Connecting to host 10.0.0.2, port 5204
[  4] local 10.0.0.1 port 46116 connected to 10.0.0.2 port 5204
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.01   sec   273 KBytes  2.22 Mbits/sec    0   49.5 KBytes       
[  4]   1.01-2.00   sec   332 KBytes  2.74 Mbits/sec    0   66.5 KBytes       
[  4]   2.00-3.00   sec   191 KBytes  1.56 Mbits/sec    0   73.5 KBytes       
[  4]   3.00-4.00   sec   191 KBytes  1.56 Mbits/sec    0   80.6 KBytes       
[  4]   4.00-5.00   sec   127 KBytes  1.05 Mbits/sec    0   84.8 KBytes       
[  4]   5.00-6.00   sec   318 KBytes  2.61 Mbits/sec    0    113 KBytes       
[  4]   6.00-7.00   sec   127 KBytes  1.04 Mbits/sec    0    134 KBytes       
[  4]   7.00-8.00   sec   191 KBytes  1.56 Mbits/sec    0    160 KBytes       
[  4]   8.00-9.00   sec   636 KBytes  5.22 Mbits/sec    0    235 KBytes       
[  4]   9.00-10.01  sec  0.00 Bytes  0.00 bits/sec    0    238 KBytes       
[  4]  10.01-11.00  sec   191 KBytes  1.57 Mbits/sec   39    188 KBytes       
[  4]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    2    188 KBytes       
[  4]  12.00-13.00  sec   191 KBytes  1.56 Mbits/sec    5    188 KBytes       
[  4]  13.00-14.00  sec   191 KBytes  1.56 Mbits/sec    5    177 KBytes       
[  4]  14.00-15.00  sec  0.00 Bytes  0.00 bits/sec    3    148 KBytes       
[  4]  15.00-16.00  sec   255 KBytes  2.09 Mbits/sec    0    136 KBytes       
[  4]  16.00-17.00  sec  63.6 KBytes   521 Kbits/sec    0    137 KBytes       
[  4]  17.00-18.00  sec   127 KBytes  1.04 Mbits/sec    0    151 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec    3    143 KBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec   34    102 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    3    105 KBytes       
[  4]  21.00-22.00  sec   191 KBytes  1.56 Mbits/sec    8   72.1 KBytes       
[  4]  22.00-23.00  sec   127 KBytes  1.04 Mbits/sec    2   72.1 KBytes       
[  4]  23.00-24.00  sec  0.00 Bytes  0.00 bits/sec    0   72.1 KBytes       
[  4]  24.00-25.00  sec  63.6 KBytes   521 Kbits/sec   11   50.9 KBytes       
[  4]  25.00-26.00  sec   127 KBytes  1.04 Mbits/sec    0   52.3 KBytes       
[  4]  26.00-27.00  sec  63.6 KBytes   521 Kbits/sec    0   59.4 KBytes       
[  4]  27.00-28.00  sec  63.6 KBytes   521 Kbits/sec    0   60.8 KBytes       
[  4]  28.00-29.00  sec  63.6 KBytes   521 Kbits/sec    0   62.2 KBytes       
[  4]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    0   65.0 KBytes       
[  4]  30.00-31.00  sec  63.6 KBytes   521 Kbits/sec    1   65.0 KBytes       
[  4]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec    7   45.2 KBytes       
[  4]  32.00-33.00  sec  63.6 KBytes   521 Kbits/sec    2   45.2 KBytes       
[  4]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    6   31.1 KBytes       
[  4]  34.00-35.00  sec  63.6 KBytes   521 Kbits/sec    0   31.1 KBytes       
[  4]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    2   31.1 KBytes       
[  4]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec    9   31.1 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    7   21.2 KBytes       
[  4]  38.00-39.00  sec  63.6 KBytes   521 Kbits/sec    2   21.2 KBytes       
[  4]  39.00-40.00  sec  63.6 KBytes   521 Kbits/sec    0   14.1 KBytes       
[  4]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec    0   15.6 KBytes       
[  4]  41.00-42.00  sec  0.00 Bytes  0.00 bits/sec    0   15.6 KBytes       
[  4]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec    2   9.90 KBytes       
[  4]  43.00-44.00  sec  0.00 Bytes  0.00 bits/sec    2   9.90 KBytes       
[  4]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec    3   8.48 KBytes       
[  4]  45.00-46.00  sec  0.00 Bytes  0.00 bits/sec    1   5.66 KBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec    0   5.66 KBytes       
