Connecting to host 10.0.0.2, port 5207
[  4] local 10.0.0.1 port 46122 connected to 10.0.0.2 port 5207
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   141 KBytes  1.16 Mbits/sec    0   42.4 KBytes       
[  4]   1.00-2.00   sec  97.6 KBytes   800 Kbits/sec    0   46.7 KBytes       
[  4]   2.00-3.02   sec  84.8 KBytes   683 Kbits/sec    0   50.9 KBytes       
[  4]   3.02-4.00   sec  73.5 KBytes   613 Kbits/sec    0   55.1 KBytes       
[  4]   4.00-5.00   sec   119 KBytes   974 Kbits/sec    0   73.5 KBytes       
[  4]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   93.3 KBytes       
[  4]   6.00-7.00   sec  74.9 KBytes   614 Kbits/sec    0   93.3 KBytes       
[  4]   7.00-8.00   sec  74.9 KBytes   614 Kbits/sec    0   93.3 KBytes       
[  4]   8.00-9.00   sec  74.9 KBytes   615 Kbits/sec    0    109 KBytes       
[  4]   9.00-10.00  sec  74.9 KBytes   613 Kbits/sec    0    147 KBytes       
[  4]  10.00-11.01  sec   209 KBytes  1.71 Mbits/sec    0    165 KBytes       
[  4]  11.01-12.00  sec  74.9 KBytes   616 Kbits/sec    0    165 KBytes       
[  4]  12.00-13.01  sec  80.6 KBytes   656 Kbits/sec    0    165 KBytes       
[  4]  13.01-14.02  sec  74.9 KBytes   606 Kbits/sec    0    165 KBytes       
[  4]  14.02-15.00  sec  74.9 KBytes   627 Kbits/sec    0    165 KBytes       
[  4]  15.00-16.00  sec  77.8 KBytes   637 Kbits/sec    0    165 KBytes       
[  4]  16.00-17.00  sec  74.9 KBytes   613 Kbits/sec    0    165 KBytes       
[  4]  17.00-18.00  sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4]  18.00-19.01  sec  74.9 KBytes   611 Kbits/sec    0    165 KBytes       
[  4]  19.01-20.00  sec  74.9 KBytes   618 Kbits/sec    0    165 KBytes       
[  4]  20.00-21.00  sec  74.9 KBytes   613 Kbits/sec    0    165 KBytes       
[  4]  21.00-22.01  sec  74.9 KBytes   611 Kbits/sec    0    165 KBytes       
[  4]  22.01-23.00  sec  74.9 KBytes   615 Kbits/sec    0    165 KBytes       
[  4]  23.00-24.00  sec  74.9 KBytes   616 Kbits/sec    0    165 KBytes       
[  4]  24.00-25.00  sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4]  25.00-26.00  sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4]  26.00-27.03  sec  74.9 KBytes   599 Kbits/sec    0    165 KBytes       
[  4]  27.03-28.00  sec  74.9 KBytes   627 Kbits/sec    0    165 KBytes       
[  4]  28.00-29.00  sec  74.9 KBytes   616 Kbits/sec    0    165 KBytes       
[  4]  29.00-30.00  sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4]  30.00-31.00  sec  74.9 KBytes   612 Kbits/sec    0    165 KBytes       
[  4]  31.00-32.00  sec   150 KBytes  1.23 Mbits/sec    0    165 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  33.00-34.05  sec  74.9 KBytes   586 Kbits/sec    0    165 KBytes       
[  4]  34.05-35.00  sec  74.9 KBytes   645 Kbits/sec    0    165 KBytes       
[  4]  35.00-36.00  sec  74.9 KBytes   613 Kbits/sec    0    165 KBytes       
[  4]  36.00-37.00  sec  74.9 KBytes   616 Kbits/sec    0    165 KBytes       
[  4]  37.00-38.00  sec  74.9 KBytes   612 Kbits/sec    0    165 KBytes       
[  4]  38.00-39.00  sec  80.6 KBytes   662 Kbits/sec    0    165 KBytes       
[  4]  39.00-40.00  sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4]  40.00-41.00  sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4]  41.00-42.00  sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4]  42.00-43.07  sec  74.9 KBytes   573 Kbits/sec    0    165 KBytes       
[  4]  43.07-44.00  sec  74.9 KBytes   661 Kbits/sec    0    165 KBytes       
[  4]  44.00-45.01  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  45.01-46.00  sec   150 KBytes  1.24 Mbits/sec    0    165 KBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  47.00-48.00  sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4]  48.00-49.00  sec  74.9 KBytes   615 Kbits/sec    0    165 KBytes       
[  4]  49.00-50.01  sec  74.9 KBytes   608 Kbits/sec    0    165 KBytes       
[  4]  50.01-51.00  sec  74.9 KBytes   618 Kbits/sec    0    165 KBytes       
[  4]  51.00-52.00  sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4]  52.00-53.00  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  53.00-54.00  sec  74.9 KBytes   613 Kbits/sec    0    165 KBytes       
[  4]  54.00-55.01  sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4]  55.01-56.00  sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4]  56.00-57.00  sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4]  57.00-58.01  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  58.01-59.01  sec  74.9 KBytes   613 Kbits/sec    0    165 KBytes       
[  4]  59.01-60.01  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  60.01-61.01  sec  74.9 KBytes   614 Kbits/sec    1    165 KBytes       
[  4]  61.01-62.01  sec  74.9 KBytes   613 Kbits/sec    0    165 KBytes       
[  4]  62.01-63.02  sec  74.9 KBytes   610 Kbits/sec    0    165 KBytes       
[  4]  63.02-64.01  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  64.01-65.02  sec  74.9 KBytes   613 Kbits/sec    0    165 KBytes       
[  4]  65.02-66.03  sec  74.9 KBytes   608 Kbits/sec    0    165 KBytes       
[  4]  66.03-67.02  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  67.02-68.02  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  68.02-69.02  sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4]  69.02-70.02  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  70.02-71.02  sec  74.9 KBytes   616 Kbits/sec    0    165 KBytes       
[  4]  71.02-72.02  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  72.02-73.02  sec  74.9 KBytes   612 Kbits/sec    0    165 KBytes       
[  4]  73.02-74.02  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  74.02-75.02  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  75.02-76.02  sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4]  76.02-77.02  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  77.02-78.03  sec  77.8 KBytes   631 Kbits/sec    0    165 KBytes       
[  4]  78.03-79.02  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  79.02-80.02  sec  74.9 KBytes   611 Kbits/sec    0    165 KBytes       
[  4]  80.02-81.03  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  81.03-82.03  sec  77.8 KBytes   638 Kbits/sec    0    165 KBytes       
[  4]  82.03-83.03  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  83.03-84.02  sec  74.9 KBytes   619 Kbits/sec    0    165 KBytes       
[  4]  84.02-85.02  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  85.02-86.02  sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4]  86.02-87.08  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  87.08-88.03  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  88.03-89.03  sec  74.9 KBytes   613 Kbits/sec    0    165 KBytes       
[  4]  89.03-90.02  sec   109 KBytes   897 Kbits/sec    0    165 KBytes       
[  4]  90.02-91.02  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  91.02-92.02  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  92.02-93.02  sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4]  93.02-94.07  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  94.07-95.02  sec  74.9 KBytes   646 Kbits/sec    0    165 KBytes       
[  4]  95.02-96.02  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  96.02-97.07  sec  80.6 KBytes   628 Kbits/sec    0    165 KBytes       
[  4]  97.07-98.02  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  98.02-99.02  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  99.02-100.02 sec  74.9 KBytes   616 Kbits/sec    0    165 KBytes       
[  4] 100.02-101.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 101.02-102.02 sec  74.9 KBytes   615 Kbits/sec    0    165 KBytes       
[  4] 102.02-103.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 103.02-104.02 sec  74.9 KBytes   616 Kbits/sec    0    165 KBytes       
[  4] 104.02-105.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 105.02-106.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 106.02-107.02 sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4] 107.02-108.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 108.02-109.04 sec  74.9 KBytes   606 Kbits/sec    0    165 KBytes       
[  4] 109.04-110.03 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 110.03-111.02 sec  74.9 KBytes   618 Kbits/sec    0    165 KBytes       
[  4] 111.02-112.03 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 112.03-113.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 113.02-114.02 sec  74.9 KBytes   613 Kbits/sec    0    165 KBytes       
[  4] 114.02-115.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 115.02-116.02 sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4] 116.02-117.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 117.02-118.02 sec  74.9 KBytes   615 Kbits/sec    0    165 KBytes       
[  4] 118.02-119.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 119.02-120.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 120.02-121.03 sec  74.9 KBytes   611 Kbits/sec    0    165 KBytes       
[  4] 121.03-122.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 122.02-123.07 sec  74.9 KBytes   586 Kbits/sec    0    165 KBytes       
[  4] 123.07-124.02 sec  74.9 KBytes   646 Kbits/sec    0    165 KBytes       
[  4] 124.02-125.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 125.02-126.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 126.02-127.02 sec  74.9 KBytes   615 Kbits/sec    0    165 KBytes       
[  4] 127.02-128.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 128.02-129.03 sec  77.8 KBytes   632 Kbits/sec    0    165 KBytes       
[  4] 129.03-130.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 130.02-131.03 sec  77.8 KBytes   635 Kbits/sec    0    165 KBytes       
[  4] 131.03-132.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 132.02-133.02 sec   117 KBytes   963 Kbits/sec    0    165 KBytes       
[  4] 133.02-134.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 134.02-135.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 135.02-136.02 sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4] 136.02-137.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 137.02-138.02 sec   123 KBytes  1.01 Mbits/sec    0    165 KBytes       
[  4] 138.02-139.03 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 139.03-140.02 sec  74.9 KBytes   615 Kbits/sec    0    165 KBytes       
[  4] 140.02-141.03 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 141.03-142.03 sec  77.8 KBytes   634 Kbits/sec    0    165 KBytes       
[  4] 142.03-143.03 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 143.03-144.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 144.02-145.02 sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4] 145.02-146.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 146.02-147.03 sec  74.9 KBytes   613 Kbits/sec    0    165 KBytes       
[  4] 147.03-148.03 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 148.03-149.02 sec  80.6 KBytes   665 Kbits/sec    0    165 KBytes       
[  4] 149.02-150.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 150.02-151.02 sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4] 151.02-152.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 152.02-153.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 153.02-154.02 sec  74.9 KBytes   615 Kbits/sec    0    165 KBytes       
[  4] 154.02-155.02 sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4] 155.02-156.03 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 156.03-157.02 sec  86.3 KBytes   708 Kbits/sec    0    165 KBytes       
[  4] 157.02-158.03 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 158.03-159.02 sec  74.9 KBytes   620 Kbits/sec    0    165 KBytes       
[  4] 159.02-160.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 160.02-161.02 sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4] 161.02-162.07 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 162.07-163.02 sec  77.8 KBytes   672 Kbits/sec    0    165 KBytes       
[  4] 163.02-164.01 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 164.01-165.01 sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4] 165.01-166.02 sec  74.9 KBytes   613 Kbits/sec    0    165 KBytes       
[  4] 166.02-167.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 167.02-168.01 sec  74.9 KBytes   615 Kbits/sec    0    165 KBytes       
[  4] 168.01-169.02 sec  74.9 KBytes   613 Kbits/sec    0    165 KBytes       
[  4] 169.02-170.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 170.02-171.01 sec  74.9 KBytes   615 Kbits/sec    0    165 KBytes       
[  4] 171.01-172.01 sec  74.9 KBytes   614 Kbits/sec    0    165 KBytes       
[  4] 172.01-173.02 sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4] 173.02-174.07 sec  74.9 KBytes   582 Kbits/sec    0    165 KBytes       
[  4] 174.07-175.02 sec  74.9 KBytes   649 Kbits/sec    0    165 KBytes       
