Connecting to host 10.0.0.2, port 5203
[  4] local 10.0.0.1 port 46114 connected to 10.0.0.2 port 5203
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   246 KBytes  2.01 Mbits/sec    0   18.4 KBytes       
[  4]   1.00-2.00   sec   208 KBytes  1.70 Mbits/sec    0   25.5 KBytes       
[  4]   2.00-3.00   sec   127 KBytes  1.04 Mbits/sec    0   31.1 KBytes       
[  4]   3.00-4.00   sec   191 KBytes  1.56 Mbits/sec    0   42.4 KBytes       
[  4]   4.00-5.00   sec   318 KBytes  2.61 Mbits/sec    0   69.3 KBytes       
[  4]   5.00-6.00   sec   445 KBytes  3.65 Mbits/sec    0    109 KBytes       
[  4]   6.00-7.00   sec   573 KBytes  4.69 Mbits/sec    0    163 KBytes       
[  4]   7.00-8.00   sec   700 KBytes  5.74 Mbits/sec    0    240 KBytes       
[  4]   8.00-9.00   sec   700 KBytes  5.74 Mbits/sec    0    322 KBytes       
[  4]   9.00-10.00  sec   954 KBytes  7.82 Mbits/sec    0    433 KBytes       
[  4]  10.00-11.00  sec   764 KBytes  6.25 Mbits/sec   16    481 KBytes       
[  4]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec   74    373 KBytes       
[  4]  12.00-13.00  sec   255 KBytes  2.08 Mbits/sec    2    373 KBytes       
[  4]  13.00-14.00  sec   700 KBytes  5.73 Mbits/sec    0    386 KBytes       
[  4]  14.00-15.00  sec   382 KBytes  3.13 Mbits/sec    0    428 KBytes       
[  4]  15.00-16.00  sec   318 KBytes  2.61 Mbits/sec    0    467 KBytes       
[  4]  16.00-17.00  sec   255 KBytes  2.09 Mbits/sec    0    488 KBytes       
[  4]  17.00-18.00  sec   382 KBytes  3.13 Mbits/sec    0    509 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec   20    365 KBytes       
[  4]  19.00-20.00  sec   318 KBytes  2.61 Mbits/sec    1    356 KBytes       
[  4]  20.00-21.00  sec   827 KBytes  6.77 Mbits/sec    0    373 KBytes       
[  4]  21.00-22.00  sec   318 KBytes  2.61 Mbits/sec    0    396 KBytes       
[  4]  22.00-23.00  sec   382 KBytes  3.13 Mbits/sec    0    413 KBytes       
[  4]  23.00-24.00  sec   255 KBytes  2.09 Mbits/sec    0    423 KBytes       
[  4]  24.00-25.00  sec   318 KBytes  2.61 Mbits/sec    0    427 KBytes       
[  4]  25.00-26.00  sec   382 KBytes  3.13 Mbits/sec    0    431 KBytes       
[  4]  26.00-27.00  sec   382 KBytes  3.13 Mbits/sec    0    433 KBytes       
[  4]  27.00-28.00  sec   382 KBytes  3.13 Mbits/sec    0    438 KBytes       
[  4]  28.00-29.00  sec   318 KBytes  2.61 Mbits/sec    0    450 KBytes       
[  4]  29.00-30.00  sec   255 KBytes  2.08 Mbits/sec    0    462 KBytes       
[  4]  30.00-31.00  sec   382 KBytes  3.13 Mbits/sec    0    496 KBytes       
[  4]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec   13    395 KBytes       
[  4]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    9    352 KBytes       
