Connecting to host 10.0.0.2, port 5204
[  4] local 10.0.0.1 port 46116 connected to 10.0.0.2 port 5204
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-2.41   sec  82.0 KBytes   278 Kbits/sec    1   14.1 KBytes       
[  4]   2.41-2.41   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   2.41-3.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   4.00-5.00   sec  5.66 KBytes  46.3 Kbits/sec    2   9.90 KBytes       
[  4]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   9.90 KBytes       
[  4]   6.00-7.00   sec  5.66 KBytes  46.4 Kbits/sec    3   9.90 KBytes       
[  4]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   9.90 KBytes       
[  4]   8.00-9.00   sec  4.24 KBytes  34.7 Kbits/sec    0   9.90 KBytes       
[  4]   9.00-10.00  sec  2.83 KBytes  23.2 Kbits/sec    4   7.07 KBytes       
[  4]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  4]  11.00-12.00  sec  1.41 KBytes  11.6 Kbits/sec    0   7.07 KBytes       
[  4]  12.00-13.00  sec  1.41 KBytes  11.6 Kbits/sec    2   2.83 KBytes       
[  4]  13.00-14.00  sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[  4]  14.00-15.00  sec  2.83 KBytes  23.2 Kbits/sec    2   5.66 KBytes       
[  4]  15.00-16.00  sec  49.5 KBytes   405 Kbits/sec    0   7.07 KBytes       
[  4]  16.00-17.00  sec  7.07 KBytes  58.0 Kbits/sec    0   11.3 KBytes       
[  4]  17.00-18.00  sec  11.3 KBytes  92.7 Kbits/sec    0   17.0 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec    0   17.0 KBytes       
[  4]  19.00-20.00  sec  65.0 KBytes   533 Kbits/sec    0   25.5 KBytes       
[  4]  20.00-21.00  sec  63.6 KBytes   521 Kbits/sec    0   38.2 KBytes       
[  4]  21.00-22.00  sec   127 KBytes  1.04 Mbits/sec    0   56.6 KBytes       
[  4]  22.00-23.00  sec   255 KBytes  2.09 Mbits/sec    0   84.8 KBytes       
[  4]  23.00-24.00  sec  0.00 Bytes  0.00 bits/sec    0   84.8 KBytes       
[  4]  24.00-25.00  sec   318 KBytes  2.61 Mbits/sec    0    127 KBytes       
[  4]  25.00-26.00  sec   445 KBytes  3.65 Mbits/sec    0    191 KBytes       
[  4]  26.00-27.00  sec  0.00 Bytes  0.00 bits/sec    0    191 KBytes       
[  4]  27.00-28.00  sec   764 KBytes  6.26 Mbits/sec    0    287 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    287 KBytes       
[  4]  29.00-30.00  sec   636 KBytes  5.21 Mbits/sec    0    372 KBytes       
[  4]  30.00-31.00  sec   445 KBytes  3.65 Mbits/sec    0    430 KBytes       
[  4]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec    0    430 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec   95    303 KBytes       
[  4]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    0    303 KBytes       
[  4]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec   82    256 KBytes       
[  4]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec   47    303 KBytes       
[  4]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec    0    303 KBytes       
[  4]  37.00-38.00  sec   255 KBytes  2.09 Mbits/sec   56    303 KBytes       
[  4]  38.00-39.00  sec  63.6 KBytes   521 Kbits/sec   69    132 KBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0    132 KBytes       
[  4]  40.00-41.00  sec   954 KBytes  7.83 Mbits/sec    0    211 KBytes       
[  4]  41.00-42.00  sec   191 KBytes  1.56 Mbits/sec    0    230 KBytes       
[  4]  42.00-43.00  sec   255 KBytes  2.09 Mbits/sec    0    245 KBytes       
[  4]  43.00-44.00  sec  63.6 KBytes   522 Kbits/sec    0    247 KBytes       
[  4]  44.00-45.00  sec   191 KBytes  1.56 Mbits/sec    0    252 KBytes       
[  4]  45.00-46.00  sec   255 KBytes  2.09 Mbits/sec    0    255 KBytes       
[  4]  46.00-47.00  sec   255 KBytes  2.08 Mbits/sec    0    259 KBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec    0    259 KBytes       
[  4]  48.00-49.00  sec   255 KBytes  2.08 Mbits/sec    0    274 KBytes       
[  4]  49.00-50.00  sec   255 KBytes  2.08 Mbits/sec    0    313 KBytes       
[  4]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    0    313 KBytes       
[  4]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0    386 KBytes       
[  4]  52.00-53.00  sec  63.6 KBytes   521 Kbits/sec    0    417 KBytes       
[  4]  53.00-54.00  sec   764 KBytes  6.25 Mbits/sec    0    522 KBytes       
[  4]  54.00-55.00  sec   255 KBytes  2.08 Mbits/sec    0    550 KBytes       
[  4]  55.00-56.00  sec  1.55 MBytes  13.0 Mbits/sec    0    761 KBytes       
[  4]  56.00-57.00  sec  0.00 Bytes  0.00 bits/sec    0    761 KBytes       
[  4]  57.00-58.00  sec  0.00 Bytes  0.00 bits/sec  162    535 KBytes       
[  4]  58.00-59.00  sec  0.00 Bytes  0.00 bits/sec    2    535 KBytes       
[  4]  59.00-60.00  sec  63.6 KBytes   521 Kbits/sec  154    451 KBytes       
[  4]  60.00-61.00  sec  63.6 KBytes   522 Kbits/sec   12    512 KBytes       
[  4]  61.00-62.00  sec  0.00 Bytes  0.00 bits/sec   51    457 KBytes       
[  4]  62.00-63.00  sec  0.00 Bytes  0.00 bits/sec   86    535 KBytes       
[  4]  63.00-64.00  sec  0.00 Bytes  0.00 bits/sec   48    481 KBytes       
[  4]  64.00-65.00  sec   509 KBytes  4.17 Mbits/sec   72    535 KBytes       
[  4]  65.00-66.00  sec  63.6 KBytes   521 Kbits/sec  118    373 KBytes       
[  4]  66.00-67.00  sec   191 KBytes  1.56 Mbits/sec   33    373 KBytes       
[  4]  67.00-68.00  sec  0.00 Bytes  0.00 bits/sec    3    373 KBytes       
[  4]  68.00-69.00  sec   191 KBytes  1.56 Mbits/sec   41    294 KBytes       
[  4]  69.00-70.00  sec   191 KBytes  1.56 Mbits/sec   19    267 KBytes       
[  4]  70.00-71.00  sec  1.99 MBytes  16.7 Mbits/sec    0    373 KBytes       
[  4]  71.00-72.00  sec  0.00 Bytes  0.00 bits/sec    0    373 KBytes       
[  4]  72.00-73.00  sec  0.00 Bytes  0.00 bits/sec    1    260 KBytes       
[  4]  73.00-74.00  sec   636 KBytes  5.21 Mbits/sec    0    283 KBytes       
[  4]  74.00-75.00  sec   318 KBytes  2.61 Mbits/sec    0    301 KBytes       
[  4]  75.00-76.00  sec   191 KBytes  1.56 Mbits/sec    0    308 KBytes       
[  4]  76.00-77.00  sec  63.6 KBytes   521 Kbits/sec    0    311 KBytes       
[  4]  77.00-78.00  sec   318 KBytes  2.61 Mbits/sec    0    315 KBytes       
[  4]  78.00-79.00  sec   318 KBytes  2.61 Mbits/sec    0    318 KBytes       
[  4]  79.00-80.00  sec   127 KBytes  1.04 Mbits/sec    0    324 KBytes       
[  4]  80.00-81.00  sec   191 KBytes  1.56 Mbits/sec    0    329 KBytes       
[  4]  81.00-82.00  sec   318 KBytes  2.61 Mbits/sec    0    359 KBytes       
[  4]  82.00-83.00  sec  63.6 KBytes   521 Kbits/sec    0    378 KBytes       
[  4]  83.00-84.00  sec   255 KBytes  2.08 Mbits/sec    0    423 KBytes       
[  4]  84.00-85.00  sec   191 KBytes  1.56 Mbits/sec    0    499 KBytes       
[  4]  85.00-86.00  sec   191 KBytes  1.56 Mbits/sec    0    556 KBytes       
[  4]  86.00-87.00  sec  0.00 Bytes  0.00 bits/sec    0    556 KBytes       
[  4]  87.00-88.00  sec  0.00 Bytes  0.00 bits/sec   93    390 KBytes       
[  4]  88.00-89.00  sec  0.00 Bytes  0.00 bits/sec    0    390 KBytes       
[  4]  89.00-90.00  sec  0.00 Bytes  0.00 bits/sec   78    387 KBytes       
[  4]  90.00-91.00  sec  0.00 Bytes  0.00 bits/sec    0    387 KBytes       
[  4]  91.00-92.00  sec  0.00 Bytes  0.00 bits/sec   92    390 KBytes       
[  4]  92.00-93.00  sec  0.00 Bytes  0.00 bits/sec   90    390 KBytes       
[  4]  93.00-94.00  sec  0.00 Bytes  0.00 bits/sec    0    390 KBytes       
[  4]  94.00-95.00  sec   509 KBytes  4.17 Mbits/sec   89    273 KBytes       
[  4]  95.00-96.00  sec  0.00 Bytes  0.00 bits/sec    4    273 KBytes       
[  4]  96.00-97.00  sec  0.00 Bytes  0.00 bits/sec   39    252 KBytes       
[  4]  97.00-98.00  sec   509 KBytes  4.17 Mbits/sec   17    273 KBytes       
[  4]  98.00-99.00  sec  0.00 Bytes  0.00 bits/sec   18    273 KBytes       
[  4]  99.00-100.00 sec   318 KBytes  2.61 Mbits/sec    3    273 KBytes       
[  4] 100.00-101.00 sec  0.00 Bytes  0.00 bits/sec   23    273 KBytes       
[  4] 101.00-102.00 sec  0.00 Bytes  0.00 bits/sec   20    273 KBytes       
[  4] 102.00-103.00 sec  1.06 MBytes  8.85 Mbits/sec    0    252 KBytes       
[  4] 103.00-104.00 sec   573 KBytes  4.69 Mbits/sec    0    197 KBytes       
[  4] 104.00-105.00 sec   255 KBytes  2.09 Mbits/sec    0    208 KBytes       
[  4] 105.00-106.00 sec   191 KBytes  1.56 Mbits/sec    0    221 KBytes       
[  4] 106.00-107.00 sec   255 KBytes  2.08 Mbits/sec    0    228 KBytes       
[  4] 107.00-108.00 sec   191 KBytes  1.57 Mbits/sec    0    230 KBytes       
[  4] 108.00-109.00 sec   127 KBytes  1.04 Mbits/sec    0    232 KBytes       
[  4] 109.00-110.00 sec   127 KBytes  1.04 Mbits/sec    0    233 KBytes       
[  4] 110.00-111.00 sec   255 KBytes  2.09 Mbits/sec    0    246 KBytes       
[  4] 111.00-112.00 sec  0.00 Bytes  0.00 bits/sec    0    249 KBytes       
[  4] 112.00-113.01 sec   191 KBytes  1.55 Mbits/sec    0    279 KBytes       
[  4] 113.01-114.00 sec   255 KBytes  2.11 Mbits/sec    0    342 KBytes       
[  4] 114.00-115.00 sec  0.00 Bytes  0.00 bits/sec    0    345 KBytes       
[  4] 115.00-116.00 sec   318 KBytes  2.61 Mbits/sec    0    467 KBytes       
[  4] 116.00-117.00 sec  0.00 Bytes  0.00 bits/sec    0    467 KBytes       
[  4] 117.00-118.00 sec   382 KBytes  3.13 Mbits/sec    0    676 KBytes       
[  4] 118.00-119.00 sec  0.00 Bytes  0.00 bits/sec    0    679 KBytes       
[  4] 119.00-120.00 sec   318 KBytes  2.61 Mbits/sec   84    591 KBytes       
[  4] 120.00-121.00 sec  0.00 Bytes  0.00 bits/sec    8    573 KBytes       
[  4] 121.00-122.00 sec  0.00 Bytes  0.00 bits/sec   51    557 KBytes       
[  4] 122.00-123.00 sec  0.00 Bytes  0.00 bits/sec   62    557 KBytes       
[  4] 123.00-124.00 sec   382 KBytes  3.13 Mbits/sec  168    557 KBytes       
[  4] 124.00-125.00 sec   382 KBytes  3.13 Mbits/sec    9    479 KBytes       
[  4] 125.00-126.00 sec  0.00 Bytes  0.00 bits/sec  112    389 KBytes       
[  4] 126.00-127.00 sec  63.6 KBytes   521 Kbits/sec   66    375 KBytes       
[  4] 127.00-128.00 sec  0.00 Bytes  0.00 bits/sec    5    389 KBytes       
[  4] 128.00-129.00 sec   127 KBytes  1.04 Mbits/sec   48    385 KBytes       
[  4] 129.00-130.00 sec   127 KBytes  1.04 Mbits/sec   40    389 KBytes       
[  4] 130.00-131.00 sec  0.00 Bytes  0.00 bits/sec    8    389 KBytes       
[  4] 131.00-132.00 sec  0.00 Bytes  0.00 bits/sec   30    389 KBytes       
[  4] 132.00-133.00 sec  0.00 Bytes  0.00 bits/sec   39    389 KBytes       
[  4] 133.00-134.00 sec   318 KBytes  2.61 Mbits/sec   40    389 KBytes       
[  4] 134.00-135.00 sec  0.00 Bytes  0.00 bits/sec    0    389 KBytes       
[  4] 135.00-136.00 sec  0.00 Bytes  0.00 bits/sec   35    389 KBytes       
[  4] 136.00-137.00 sec  2.50 MBytes  21.0 Mbits/sec    0    346 KBytes       
[  4] 137.00-138.00 sec   685 KBytes  5.61 Mbits/sec    0    281 KBytes       
[  4] 138.00-139.00 sec   318 KBytes  2.60 Mbits/sec    0    305 KBytes       
[  4] 139.00-140.00 sec   191 KBytes  1.56 Mbits/sec    0    317 KBytes       
[  4] 140.00-141.00 sec   127 KBytes  1.04 Mbits/sec    0    321 KBytes       
[  4] 141.00-142.00 sec   318 KBytes  2.61 Mbits/sec    0    327 KBytes       
[  4] 142.00-143.00 sec   318 KBytes  2.61 Mbits/sec    0    329 KBytes       
[  4] 143.00-144.00 sec   255 KBytes  2.08 Mbits/sec    0    334 KBytes       
