Connecting to host 10.0.0.2, port 5206
[  4] local 10.0.0.1 port 46120 connected to 10.0.0.2 port 5206
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  82.0 KBytes   670 Kbits/sec    0   14.1 KBytes       
[  4]   1.00-2.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   2.00-3.00   sec  15.6 KBytes   127 Kbits/sec    0   29.7 KBytes       
[  4]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec    0   29.7 KBytes       
[  4]   4.00-5.00   sec   218 KBytes  1.78 Mbits/sec    0   43.8 KBytes       
[  4]   5.00-6.00   sec  67.9 KBytes   556 Kbits/sec    0   48.1 KBytes       
[  4]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0   48.1 KBytes       
[  4]   7.00-8.00   sec   127 KBytes  1.04 Mbits/sec    0   65.0 KBytes       
[  4]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   65.0 KBytes       
[  4]   9.00-10.00  sec   255 KBytes  2.08 Mbits/sec    0   99.0 KBytes       
[  4]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0   99.0 KBytes       
[  4]  11.00-12.00  sec   382 KBytes  3.13 Mbits/sec    0    144 KBytes       
[  4]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec    0    148 KBytes       
[  4]  13.00-14.00  sec  0.00 Bytes  0.00 bits/sec    0    148 KBytes       
[  4]  14.00-15.00  sec   573 KBytes  4.69 Mbits/sec    0    222 KBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec    0    222 KBytes       
[  4]  16.00-17.00  sec   764 KBytes  6.25 Mbits/sec    0    332 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec    0    332 KBytes       
[  4]  18.00-19.00  sec  1.06 MBytes  8.85 Mbits/sec    0    469 KBytes       
[  4]  19.00-20.00  sec   191 KBytes  1.56 Mbits/sec    0    498 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    498 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    0    498 KBytes       
[  4]  22.00-23.00  sec  1.62 MBytes  13.6 Mbits/sec    0    716 KBytes       
[  4]  23.00-24.00  sec   191 KBytes  1.56 Mbits/sec    0    747 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec    0    747 KBytes       
[  4]  25.00-26.00  sec   764 KBytes  6.26 Mbits/sec    0    843 KBytes       
[  4]  26.00-27.00  sec  63.6 KBytes   521 Kbits/sec  128    600 KBytes       
[  4]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    0    600 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    600 KBytes       
[  4]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec  129    600 KBytes       
[  4]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0    600 KBytes       
[  4]  31.00-32.00  sec   318 KBytes  2.61 Mbits/sec    8    600 KBytes       
[  4]  32.00-33.00  sec   382 KBytes  3.12 Mbits/sec    0    600 KBytes       
[  4]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    0    600 KBytes       
[  4]  34.00-35.00  sec  1.06 MBytes  8.86 Mbits/sec    0    609 KBytes       
[  4]  35.00-36.00  sec   127 KBytes  1.04 Mbits/sec    0    619 KBytes       
[  4]  36.00-37.00  sec   318 KBytes  2.61 Mbits/sec    0    684 KBytes       
[  4]  37.00-38.00  sec   382 KBytes  3.13 Mbits/sec    0    735 KBytes       
