Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1.23 MBytes  10.3 Mbits/sec    0   58.0 KBytes       
[  4]   1.00-2.00   sec   827 KBytes  6.79 Mbits/sec    0   90.5 KBytes       
[  4]   2.00-3.00   sec   891 KBytes  7.30 Mbits/sec    0    124 KBytes       
[  4]   3.00-4.00   sec   827 KBytes  6.78 Mbits/sec    0    158 KBytes       
[  4]   4.00-5.00   sec   827 KBytes  6.78 Mbits/sec    0    191 KBytes       
[  4]   5.00-6.00   sec   827 KBytes  6.77 Mbits/sec    0    223 KBytes       
[  4]   6.00-7.00   sec   764 KBytes  6.26 Mbits/sec    0    252 KBytes       
[  4]   7.00-8.00   sec   636 KBytes  5.21 Mbits/sec    0    279 KBytes       
[  4]   8.00-9.00   sec   700 KBytes  5.73 Mbits/sec    0    341 KBytes       
[  4]   9.00-10.00  sec  1018 KBytes  8.35 Mbits/sec    0    454 KBytes       
[  4]  10.00-11.00  sec   954 KBytes  7.81 Mbits/sec    0    567 KBytes       
[  4]  11.00-12.00  sec  1.25 MBytes  10.5 Mbits/sec    0    744 KBytes       
[  4]  12.00-13.00  sec  1.17 MBytes  9.84 Mbits/sec    0    884 KBytes       
[  4]  13.00-14.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.09 MBytes       
[  4]  14.00-15.00  sec  1011 KBytes  8.28 Mbits/sec    0   1.16 MBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec  168    841 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec   61    841 KBytes       
[  4]  17.00-18.00  sec   382 KBytes  3.13 Mbits/sec  114    813 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec  229    785 KBytes       
[  4]  19.00-20.00  sec   700 KBytes  5.73 Mbits/sec   55    799 KBytes       
[  4]  20.00-21.00  sec   191 KBytes  1.56 Mbits/sec   75    588 KBytes       
[  4]  21.00-22.00  sec  1.25 MBytes  10.5 Mbits/sec    0    595 KBytes       
[  4]  22.00-23.00  sec  1.24 MBytes  10.4 Mbits/sec    0    624 KBytes       
[  4]  23.00-24.00  sec   382 KBytes  3.13 Mbits/sec    0    653 KBytes       
[  4]  24.00-25.00  sec   382 KBytes  3.13 Mbits/sec    0    670 KBytes       
[  4]  25.00-26.00  sec   445 KBytes  3.65 Mbits/sec    0    693 KBytes       
[  4]  26.00-27.00  sec   191 KBytes  1.56 Mbits/sec    0    697 KBytes       
[  4]  27.00-28.00  sec   509 KBytes  4.17 Mbits/sec    0    706 KBytes       
[  4]  28.00-29.00  sec   191 KBytes  1.56 Mbits/sec    0    708 KBytes       
[  4]  29.00-30.00  sec   509 KBytes  4.17 Mbits/sec    0    714 KBytes       
[  4]  30.00-31.00  sec   191 KBytes  1.56 Mbits/sec    0    717 KBytes       
[  4]  31.00-32.00  sec   509 KBytes  4.17 Mbits/sec    0    737 KBytes       
[  4]  32.00-33.00  sec   191 KBytes  1.56 Mbits/sec    0    748 KBytes       
[  4]  33.00-34.00  sec   382 KBytes  3.13 Mbits/sec    0    792 KBytes       
[  4]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0    824 KBytes       
[  4]  35.00-36.00  sec   191 KBytes  1.56 Mbits/sec    0    880 KBytes       
[  4]  36.00-37.00  sec   509 KBytes  4.17 Mbits/sec    0    988 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec   17    932 KBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec   80    696 KBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec   23    696 KBytes       
[  4]  40.00-41.00  sec   318 KBytes  2.61 Mbits/sec   84    696 KBytes       
[  4]  41.00-42.00  sec  0.00 Bytes  0.00 bits/sec   40    696 KBytes       
[  4]  42.00-43.00  sec   954 KBytes  7.82 Mbits/sec  121    486 KBytes       
[  4]  43.00-44.00  sec   191 KBytes  1.56 Mbits/sec   41    479 KBytes       
[  4]  44.00-45.00  sec  63.6 KBytes   521 Kbits/sec   27    486 KBytes       
[  4]  45.00-46.00  sec  0.00 Bytes  0.00 bits/sec    9    486 KBytes       
[  4]  46.00-47.00  sec   509 KBytes  4.17 Mbits/sec   19    486 KBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec   12    486 KBytes       
[  4]  48.00-49.00  sec  1.25 MBytes  10.5 Mbits/sec    0    363 KBytes       
[  4]  49.00-50.00  sec  1.25 MBytes  10.5 Mbits/sec    0    351 KBytes       
[  4]  50.00-51.00  sec   367 KBytes  3.00 Mbits/sec    0    369 KBytes       
[  4]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0    386 KBytes       
[  4]  52.00-53.00  sec   382 KBytes  3.13 Mbits/sec    0    400 KBytes       
[  4]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0    407 KBytes       
[  4]  54.00-55.00  sec   382 KBytes  3.13 Mbits/sec    0    410 KBytes       
[  4]  55.00-56.00  sec   382 KBytes  3.13 Mbits/sec    0    413 KBytes       
[  4]  56.00-57.00  sec   318 KBytes  2.61 Mbits/sec    0    417 KBytes       
[  4]  57.00-58.00  sec   318 KBytes  2.61 Mbits/sec    0    426 KBytes       
[  4]  58.00-59.00  sec   255 KBytes  2.08 Mbits/sec    0    438 KBytes       
[  4]  59.00-60.00  sec   318 KBytes  2.60 Mbits/sec    0    464 KBytes       
[  4]  60.00-61.00  sec   382 KBytes  3.13 Mbits/sec    0    515 KBytes       
[  4]  61.00-62.00  sec   127 KBytes  1.04 Mbits/sec    0    543 KBytes       
[  4]  62.00-63.00  sec   382 KBytes  3.13 Mbits/sec    0    642 KBytes       
[  4]  63.00-64.00  sec   127 KBytes  1.04 Mbits/sec    0    684 KBytes       
[  4]  64.00-65.00  sec   382 KBytes  3.13 Mbits/sec    0    858 KBytes       
[  4]  65.00-66.00  sec  63.6 KBytes   521 Kbits/sec    8    871 KBytes       
[  4]  66.00-67.00  sec  0.00 Bytes  0.00 bits/sec   60    724 KBytes       
[  4]  67.00-68.00  sec  0.00 Bytes  0.00 bits/sec   98    624 KBytes       
[  4]  68.00-69.00  sec  0.00 Bytes  0.00 bits/sec  112    612 KBytes       
[  4]  69.00-70.00  sec   191 KBytes  1.56 Mbits/sec   76    624 KBytes       
[  4]  70.00-71.00  sec   191 KBytes  1.56 Mbits/sec  111    618 KBytes       
[  4]  71.00-72.00  sec   382 KBytes  3.13 Mbits/sec   71    573 KBytes       
