Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1.49 MBytes  12.5 Mbits/sec    0   86.3 KBytes       
[  4]   1.00-2.00   sec   954 KBytes  7.81 Mbits/sec    0    124 KBytes       
[  4]   2.00-3.00   sec  1018 KBytes  8.35 Mbits/sec    0    164 KBytes       
[  4]   3.00-4.00   sec   700 KBytes  5.73 Mbits/sec    0    192 KBytes       
[  4]   4.00-5.00   sec   700 KBytes  5.74 Mbits/sec    0    221 KBytes       
[  4]   5.00-6.00   sec   445 KBytes  3.65 Mbits/sec    0    239 KBytes       
[  4]   6.00-7.00   sec   318 KBytes  2.61 Mbits/sec    0    252 KBytes       
[  4]   7.00-8.00   sec   318 KBytes  2.61 Mbits/sec    0    276 KBytes       
[  4]   8.00-9.00   sec   509 KBytes  4.17 Mbits/sec    0    334 KBytes       
[  4]   9.00-10.00  sec   191 KBytes  1.56 Mbits/sec   24    257 KBytes       
[  4]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec   96    253 KBytes       
[  4]  11.00-12.00  sec  63.6 KBytes   521 Kbits/sec   35    156 KBytes       
[  4]  12.00-13.00  sec   445 KBytes  3.65 Mbits/sec   37    129 KBytes       
[  4]  13.00-14.00  sec   382 KBytes  3.13 Mbits/sec    0    177 KBytes       
[  4]  14.00-15.00  sec  0.00 Bytes  0.00 bits/sec    0    177 KBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec    0    253 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec    0    253 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec  144    177 KBytes       
[  4]  20.00-21.00  sec  63.6 KBytes   521 Kbits/sec    2   1.41 KBytes       
[  4]  21.00-22.00  sec  1.18 MBytes  9.91 Mbits/sec    0    230 KBytes       
[  4]  22.00-23.00  sec   509 KBytes  4.17 Mbits/sec    0    256 KBytes       
[  4]  23.00-24.00  sec   509 KBytes  4.17 Mbits/sec    0    283 KBytes       
[  4]  24.00-25.00  sec   573 KBytes  4.69 Mbits/sec    0    311 KBytes       
[  4]  25.00-26.00  sec   445 KBytes  3.65 Mbits/sec    0    337 KBytes       
[  4]  26.00-27.00  sec   509 KBytes  4.17 Mbits/sec    0    361 KBytes       
[  4]  27.00-28.00  sec   573 KBytes  4.69 Mbits/sec    0    389 KBytes       
[  4]  28.00-29.00  sec   509 KBytes  4.17 Mbits/sec    0    427 KBytes       
[  4]  29.00-30.00  sec   827 KBytes  6.78 Mbits/sec    0    498 KBytes       
[  4]  30.00-31.00  sec  1.06 MBytes  8.86 Mbits/sec    0    604 KBytes       
[  4]  31.00-32.00  sec  1.25 MBytes  10.5 Mbits/sec    0    758 KBytes       
[  4]  32.00-33.00  sec  1.25 MBytes  10.5 Mbits/sec    0    938 KBytes       
[  4]  33.00-34.00  sec   367 KBytes  3.01 Mbits/sec   71    738 KBytes       
[  4]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec   50    660 KBytes       
[  4]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    0    660 KBytes       
[  4]  36.00-37.00  sec   445 KBytes  3.65 Mbits/sec    1   1.41 KBytes       
[  4]  37.00-38.00  sec  63.6 KBytes   521 Kbits/sec    5   12.7 KBytes       
[  4]  38.00-39.00  sec  1.86 MBytes  15.6 Mbits/sec    0    738 KBytes       
[  4]  39.00-40.00  sec   573 KBytes  4.69 Mbits/sec    3    696 KBytes       
[  4]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec  290    529 KBytes       
[  4]  41.00-42.00  sec  2.05 MBytes  17.2 Mbits/sec    0    563 KBytes       
[  4]  42.00-43.00  sec  1.12 MBytes  9.37 Mbits/sec    0    628 KBytes       
[  4]  43.00-44.00  sec  1.06 MBytes  8.87 Mbits/sec    0    682 KBytes       
[  4]  44.00-45.00  sec  1.06 MBytes  8.86 Mbits/sec    0    720 KBytes       
[  4]  45.00-46.00  sec  1.06 MBytes  8.86 Mbits/sec    0    747 KBytes       
[  4]  46.00-47.01  sec  1.06 MBytes  8.80 Mbits/sec    0    761 KBytes       
[  4]  47.01-48.00  sec  1018 KBytes  8.39 Mbits/sec    0    768 KBytes       
[  4]  48.00-49.00  sec  1.06 MBytes  8.84 Mbits/sec    0    771 KBytes       
[  4]  49.00-50.00  sec  1.12 MBytes  9.41 Mbits/sec    0    771 KBytes       
[  4]  50.00-51.00  sec  1.06 MBytes  8.86 Mbits/sec    0    773 KBytes       
[  4]  51.00-52.00  sec  1.06 MBytes  8.86 Mbits/sec    0    782 KBytes       
[  4]  52.00-53.00  sec  1.06 MBytes  8.84 Mbits/sec    0    798 KBytes       
[  4]  53.00-54.00  sec  1.12 MBytes  9.38 Mbits/sec    0    826 KBytes       
[  4]  54.00-55.00  sec   764 KBytes  6.27 Mbits/sec    0    857 KBytes       
[  4]  55.00-56.00  sec  1.12 MBytes  9.38 Mbits/sec    0    923 KBytes       
[  4]  56.00-57.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1004 KBytes       
[  4]  57.00-58.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.08 MBytes       
[  4]  58.00-59.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.20 MBytes       
[  4]  59.00-60.00  sec  2.50 MBytes  21.0 Mbits/sec    0   1.35 MBytes       
[  4]  60.00-61.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.52 MBytes       
[  4]  61.00-62.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.73 MBytes       
[  4]  62.00-63.00  sec  2.50 MBytes  21.0 Mbits/sec    0   1.90 MBytes       
[  4]  63.00-64.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.14 MBytes       
[  4]  64.00-65.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.33 MBytes       
