Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   629 KBytes  5.15 Mbits/sec    0   56.6 KBytes       
[  4]   1.00-2.00   sec   318 KBytes  2.61 Mbits/sec    0   69.3 KBytes       
[  4]   2.00-3.00   sec   509 KBytes  4.17 Mbits/sec    0   87.7 KBytes       
[  4]   3.00-4.00   sec   445 KBytes  3.65 Mbits/sec    0    106 KBytes       
[  4]   4.00-5.00   sec   573 KBytes  4.70 Mbits/sec    0    129 KBytes       
[  4]   5.00-6.00   sec   573 KBytes  4.69 Mbits/sec    0    151 KBytes       
[  4]   6.00-7.00   sec   827 KBytes  6.78 Mbits/sec    0    201 KBytes       
[  4]   7.00-8.00   sec   954 KBytes  7.82 Mbits/sec    0    273 KBytes       
[  4]   8.00-9.00   sec  1.06 MBytes  8.86 Mbits/sec    0    366 KBytes       
[  4]   9.00-10.00  sec  1.37 MBytes  11.5 Mbits/sec    0    491 KBytes       
[  4]  10.00-11.00  sec  1.37 MBytes  11.5 Mbits/sec    0    626 KBytes       
[  4]  11.00-12.00  sec  1.62 MBytes  13.5 Mbits/sec    0    798 KBytes       
[  4]  12.00-13.00  sec  1.25 MBytes  10.5 Mbits/sec    0    986 KBytes       
[  4]  13.00-14.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.16 MBytes       
[  4]  14.00-15.00  sec  1.25 MBytes  10.5 Mbits/sec  124    895 KBytes       
[  4]  15.00-16.00  sec   551 KBytes  4.51 Mbits/sec   71    874 KBytes       
[  4]  16.00-17.00  sec  1.25 MBytes  10.5 Mbits/sec    0    880 KBytes       
[  4]  17.00-18.00  sec  1.11 MBytes  9.34 Mbits/sec    0    921 KBytes       
[  4]  18.00-19.00  sec   827 KBytes  6.78 Mbits/sec    0    998 KBytes       
[  4]  19.00-20.00  sec   700 KBytes  5.73 Mbits/sec    4   1.01 MBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec   41    785 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec   18    745 KBytes       
[  4]  22.00-23.00  sec  1.25 MBytes  10.5 Mbits/sec    0    762 KBytes       
[  4]  23.00-24.00  sec  1.25 MBytes  10.5 Mbits/sec    0    798 KBytes       
[  4]  24.00-25.00  sec   940 KBytes  7.69 Mbits/sec    0    834 KBytes       
[  4]  25.00-26.00  sec   827 KBytes  6.78 Mbits/sec    0    867 KBytes       
[  4]  26.00-27.00  sec   764 KBytes  6.26 Mbits/sec    0    885 KBytes       
[  4]  27.00-28.00  sec   764 KBytes  6.26 Mbits/sec    0    897 KBytes       
[  4]  28.00-29.00  sec   636 KBytes  5.21 Mbits/sec    0    901 KBytes       
[  4]  29.00-30.00  sec   573 KBytes  4.69 Mbits/sec    0    904 KBytes       
[  4]  30.00-31.00  sec   827 KBytes  6.78 Mbits/sec    0    906 KBytes       
[  4]  31.00-32.00  sec   764 KBytes  6.25 Mbits/sec    0    913 KBytes       
[  4]  32.00-33.00  sec   764 KBytes  6.25 Mbits/sec    0    928 KBytes       
[  4]  33.00-34.00  sec   573 KBytes  4.69 Mbits/sec    0    947 KBytes       
[  4]  34.00-35.00  sec   509 KBytes  4.17 Mbits/sec    3    929 KBytes       
[  4]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec   27    680 KBytes       
[  4]  36.00-37.00  sec   827 KBytes  6.78 Mbits/sec    2    680 KBytes       
[  4]  37.00-38.00  sec  1.25 MBytes  10.5 Mbits/sec    0    720 KBytes       
[  4]  38.00-39.00  sec   884 KBytes  7.24 Mbits/sec    0    781 KBytes       
[  4]  39.00-40.00  sec   700 KBytes  5.73 Mbits/sec    0    841 KBytes       
[  4]  40.00-41.00  sec   573 KBytes  4.69 Mbits/sec    0    885 KBytes       
[  4]  41.00-42.00  sec   573 KBytes  4.69 Mbits/sec    0    915 KBytes       
[  4]  42.00-43.00  sec   764 KBytes  6.26 Mbits/sec    0    943 KBytes       
[  4]  43.00-44.00  sec  0.00 Bytes  0.00 bits/sec   19    691 KBytes       
[  4]  44.00-45.00  sec   636 KBytes  5.21 Mbits/sec    3    660 KBytes       
[  4]  45.00-46.00  sec  1.25 MBytes  10.5 Mbits/sec    0    680 KBytes       
[  4]  46.00-47.00  sec   947 KBytes  7.76 Mbits/sec    0    717 KBytes       
[  4]  47.00-48.00  sec   700 KBytes  5.73 Mbits/sec    0    751 KBytes       
[  4]  48.00-49.00  sec   573 KBytes  4.69 Mbits/sec    0    772 KBytes       
[  4]  49.00-50.00  sec   573 KBytes  4.70 Mbits/sec    0    786 KBytes       
[  4]  50.00-51.00  sec   636 KBytes  5.21 Mbits/sec    0    795 KBytes       
[  4]  51.00-52.00  sec   764 KBytes  6.26 Mbits/sec    0    799 KBytes       
[  4]  52.00-53.00  sec   700 KBytes  5.72 Mbits/sec    0    802 KBytes       
[  4]  53.00-54.00  sec   700 KBytes  5.75 Mbits/sec    0    805 KBytes       
[  4]  54.00-55.00  sec   764 KBytes  6.25 Mbits/sec    0    814 KBytes       
[  4]  55.00-56.00  sec   573 KBytes  4.70 Mbits/sec    0    830 KBytes       
[  4]  56.00-57.00  sec   573 KBytes  4.69 Mbits/sec    0    853 KBytes       
[  4]  57.00-58.00  sec   700 KBytes  5.74 Mbits/sec    0    892 KBytes       
[  4]  58.00-59.00  sec   636 KBytes  5.21 Mbits/sec    0    952 KBytes       
[  4]  59.00-60.00  sec  0.00 Bytes  0.00 bits/sec   34    738 KBytes       
[  4]  60.00-61.00  sec   382 KBytes  3.13 Mbits/sec   22    673 KBytes       
[  4]  61.00-62.00  sec  1.25 MBytes  10.5 Mbits/sec    0    687 KBytes       
[  4]  62.00-63.00  sec   947 KBytes  7.76 Mbits/sec    0    738 KBytes       
[  4]  63.00-64.00  sec   636 KBytes  5.22 Mbits/sec    0    798 KBytes       
[  4]  64.00-65.00  sec   700 KBytes  5.74 Mbits/sec    0    853 KBytes       
[  4]  65.00-66.00  sec   636 KBytes  5.21 Mbits/sec    0    894 KBytes       
[  4]  66.00-67.00  sec   127 KBytes  1.04 Mbits/sec   19    748 KBytes       
[  4]  67.00-68.00  sec   127 KBytes  1.04 Mbits/sec   17    634 KBytes       
[  4]  68.00-69.00  sec  1.25 MBytes  10.5 Mbits/sec    0    638 KBytes       
