Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  82.0 KBytes   670 Kbits/sec    0   14.1 KBytes       
[  4]   1.00-2.04   sec  90.5 KBytes   717 Kbits/sec    0   28.3 KBytes       
[  4]   2.04-3.00   sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]   3.00-4.01   sec   119 KBytes   971 Kbits/sec    0   42.4 KBytes       
[  4]   4.01-5.00   sec  0.00 Bytes  0.00 bits/sec    0   42.4 KBytes       
[  4]   5.00-6.00   sec   134 KBytes  1.10 Mbits/sec    0   56.6 KBytes       
[  4]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0   56.6 KBytes       
[  4]   7.00-8.00   sec   191 KBytes  1.56 Mbits/sec    0   84.8 KBytes       
[  4]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   84.8 KBytes       
[  4]   9.00-10.02  sec   318 KBytes  2.57 Mbits/sec    0    122 KBytes       
[  4]  10.02-11.00  sec  0.00 Bytes  0.00 bits/sec    0    122 KBytes       
[  4]  11.00-12.00  sec   127 KBytes  1.04 Mbits/sec   14   96.2 KBytes       
[  4]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec    0   96.2 KBytes       
[  4]  13.00-14.00  sec   127 KBytes  1.04 Mbits/sec    0    106 KBytes       
[  4]  14.00-15.00  sec   127 KBytes  1.04 Mbits/sec    0    126 KBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec    0    126 KBytes       
[  4]  16.00-17.00  sec   127 KBytes  1.04 Mbits/sec    0    134 KBytes       
[  4]  17.00-18.06  sec  0.00 Bytes  0.00 bits/sec    0    134 KBytes       
[  4]  18.06-19.00  sec  63.6 KBytes   553 Kbits/sec    0    143 KBytes       
[  4]  19.00-20.00  sec   127 KBytes  1.05 Mbits/sec    0    148 KBytes       
[  4]  20.00-21.00  sec   318 KBytes  2.60 Mbits/sec    0    185 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    0    185 KBytes       
[  4]  22.00-23.00  sec   509 KBytes  4.18 Mbits/sec    0    242 KBytes       
[  4]  23.00-24.00  sec  63.6 KBytes   522 Kbits/sec    0    246 KBytes       
[  4]  24.00-25.00  sec   700 KBytes  5.73 Mbits/sec    0    332 KBytes       
[  4]  25.00-26.00  sec  0.00 Bytes  0.00 bits/sec    0    332 KBytes       
[  4]  26.00-27.00  sec   573 KBytes  4.68 Mbits/sec   20    308 KBytes       
[  4]  27.00-28.01  sec  0.00 Bytes  0.00 bits/sec    2    304 KBytes       
[  4]  28.01-29.04  sec  0.00 Bytes  0.00 bits/sec    0    304 KBytes       
[  4]  29.04-30.01  sec  0.00 Bytes  0.00 bits/sec    0    304 KBytes       
[  4]  30.01-31.00  sec  0.00 Bytes  0.00 bits/sec   20    273 KBytes       
[  4]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec    0    273 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    3    273 KBytes       
[  4]  33.00-34.00  sec   700 KBytes  5.75 Mbits/sec    0    283 KBytes       
[  4]  34.00-35.00  sec   127 KBytes  1.04 Mbits/sec    0    304 KBytes       
[  4]  35.00-36.00  sec   127 KBytes  1.05 Mbits/sec    0    320 KBytes       
[  4]  36.00-37.00  sec   127 KBytes  1.04 Mbits/sec    0    346 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0    346 KBytes       
