Connecting to host 10.0.0.2, port 5204
[  4] local 10.0.0.1 port 46116 connected to 10.0.0.2 port 5204
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   102 KBytes   833 Kbits/sec    0   33.9 KBytes       
[  4]   1.00-2.00   sec   443 KBytes  3.63 Mbits/sec    0   60.8 KBytes       
[  4]   2.00-3.00   sec   127 KBytes  1.04 Mbits/sec    0   66.5 KBytes       
[  4]   3.00-4.00   sec   191 KBytes  1.56 Mbits/sec    0   73.5 KBytes       
[  4]   4.00-5.00   sec  63.6 KBytes   522 Kbits/sec    0   80.6 KBytes       
[  4]   5.00-6.00   sec   382 KBytes  3.13 Mbits/sec    0    115 KBytes       
[  4]   6.00-7.00   sec   255 KBytes  2.08 Mbits/sec    0    146 KBytes       
[  4]   7.00-8.00   sec   445 KBytes  3.65 Mbits/sec    0    191 KBytes       
[  4]   8.00-9.00   sec   573 KBytes  4.69 Mbits/sec    0    259 KBytes       
[  4]   9.00-10.00  sec   827 KBytes  6.78 Mbits/sec    0    368 KBytes       
[  4]  10.00-11.00  sec   191 KBytes  1.56 Mbits/sec    0    389 KBytes       
[  4]  11.00-12.00  sec  1.18 MBytes  9.91 Mbits/sec    0    556 KBytes       
[  4]  12.00-13.00  sec  63.6 KBytes   521 Kbits/sec    0    557 KBytes       
[  4]  13.00-14.00  sec  1.80 MBytes  15.1 Mbits/sec    7    789 KBytes       
[  4]  14.00-15.00  sec  0.00 Bytes  0.00 bits/sec    7    772 KBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec  168    563 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec    1    563 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec  187    393 KBytes       
[  4]  18.00-19.09  sec   764 KBytes  5.75 Mbits/sec   24    542 KBytes       
[  4]  19.09-20.00  sec  0.00 Bytes  0.00 bits/sec    0    563 KBytes       
[  4]  20.00-21.10  sec  63.6 KBytes   475 Kbits/sec   12    492 KBytes       
[  4]  21.10-22.01  sec   127 KBytes  1.14 Mbits/sec   31    393 KBytes       
[  4]  22.01-23.00  sec   954 KBytes  7.90 Mbits/sec    0    396 KBytes       
[  4]  23.00-24.00  sec   255 KBytes  2.09 Mbits/sec    0    411 KBytes       
[  4]  24.00-25.00  sec   191 KBytes  1.56 Mbits/sec    0    433 KBytes       
[  4]  25.00-26.00  sec   191 KBytes  1.56 Mbits/sec    0    445 KBytes       
[  4]  26.00-27.00  sec   191 KBytes  1.56 Mbits/sec    0    455 KBytes       
[  4]  27.00-28.00  sec   255 KBytes  2.09 Mbits/sec    0    465 KBytes       
[  4]  28.00-29.00  sec   127 KBytes  1.04 Mbits/sec    0    468 KBytes       
