Connecting to host 10.0.0.2, port 5204
[  4] local 10.0.0.1 port 46116 connected to 10.0.0.2 port 5204
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   311 KBytes  2.55 Mbits/sec    0   43.8 KBytes       
[  4]   1.00-2.00   sec   191 KBytes  1.56 Mbits/sec    0   49.5 KBytes       
[  4]   2.00-3.01   sec   191 KBytes  1.55 Mbits/sec    0   56.6 KBytes       
[  4]   3.01-4.00   sec   191 KBytes  1.58 Mbits/sec    0   65.0 KBytes       
[  4]   4.00-5.00   sec   255 KBytes  2.09 Mbits/sec    0   82.0 KBytes       
[  4]   5.00-6.00   sec   318 KBytes  2.60 Mbits/sec    0    117 KBytes       
[  4]   6.00-7.00   sec   382 KBytes  3.13 Mbits/sec    0    156 KBytes       
[  4]   7.00-8.00   sec   445 KBytes  3.65 Mbits/sec    0    205 KBytes       
[  4]   8.00-9.00   sec   636 KBytes  5.22 Mbits/sec    0    287 KBytes       
[  4]   9.00-10.00  sec   764 KBytes  6.25 Mbits/sec    0    385 KBytes       
[  4]  10.00-11.00  sec   255 KBytes  2.09 Mbits/sec    0    421 KBytes       
[  4]  11.00-12.00  sec   127 KBytes  1.04 Mbits/sec   70    313 KBytes       
[  4]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec   22    313 KBytes       
[  4]  13.00-14.00  sec  0.00 Bytes  0.00 bits/sec    2    313 KBytes       
[  4]  14.00-15.00  sec   509 KBytes  4.17 Mbits/sec    8    313 KBytes       
[  4]  15.00-16.00  sec   764 KBytes  6.25 Mbits/sec    0    331 KBytes       
[  4]  16.00-17.00  sec   318 KBytes  2.60 Mbits/sec    0    366 KBytes       
[  4]  17.00-18.00  sec   318 KBytes  2.61 Mbits/sec    0    399 KBytes       
[  4]  18.00-19.00  sec   382 KBytes  3.13 Mbits/sec    0    424 KBytes       
[  4]  19.00-20.01  sec   318 KBytes  2.59 Mbits/sec    0    436 KBytes       
[  4]  20.01-21.00  sec   191 KBytes  1.57 Mbits/sec    0    440 KBytes       
[  4]  21.00-22.00  sec   382 KBytes  3.13 Mbits/sec    0    445 KBytes       
[  4]  22.00-23.00  sec   318 KBytes  2.61 Mbits/sec    0    448 KBytes       
[  4]  23.00-24.00  sec   127 KBytes  1.04 Mbits/sec    0    450 KBytes       
[  4]  24.00-25.00  sec   509 KBytes  4.17 Mbits/sec    0    461 KBytes       
[  4]  25.00-26.00  sec   445 KBytes  3.65 Mbits/sec    0    481 KBytes       
[  4]  26.00-27.00  sec   191 KBytes  1.56 Mbits/sec    0    492 KBytes       
[  4]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    1    348 KBytes       
[  4]  28.00-29.00  sec   382 KBytes  3.13 Mbits/sec    7    344 KBytes       
[  4]  29.00-30.01  sec   700 KBytes  5.70 Mbits/sec    0    380 KBytes       
[  4]  30.01-31.00  sec   382 KBytes  3.15 Mbits/sec    0    424 KBytes       
[  4]  31.00-32.00  sec   445 KBytes  3.65 Mbits/sec    0    455 KBytes       
[  4]  32.00-33.00  sec   318 KBytes  2.61 Mbits/sec    0    472 KBytes       
[  4]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0    479 KBytes       
[  4]  34.00-35.00  sec   445 KBytes  3.65 Mbits/sec    0    488 KBytes       
[  4]  35.00-36.00  sec   509 KBytes  4.17 Mbits/sec    0    491 KBytes       
[  4]  36.00-37.00  sec   382 KBytes  3.13 Mbits/sec    0    494 KBytes       
[  4]  37.00-38.00  sec   191 KBytes  1.56 Mbits/sec    0    496 KBytes       
[  4]  38.00-39.00  sec   573 KBytes  4.69 Mbits/sec    0    510 KBytes       
[  4]  39.00-40.00  sec   700 KBytes  5.74 Mbits/sec    0    533 KBytes       
[  4]  40.00-41.00  sec   700 KBytes  5.73 Mbits/sec    0    566 KBytes       
[  4]  41.00-42.00  sec   764 KBytes  6.25 Mbits/sec    0    612 KBytes       
[  4]  42.00-43.00  sec   891 KBytes  7.30 Mbits/sec    0    679 KBytes       
[  4]  43.00-44.00  sec  1018 KBytes  8.35 Mbits/sec    0    764 KBytes       
[  4]  44.00-45.00  sec  1.06 MBytes  8.86 Mbits/sec    0    880 KBytes       
[  4]  45.00-46.00  sec   382 KBytes  3.13 Mbits/sec   62    772 KBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec   84    643 KBytes       
[  4]  47.00-48.00  sec   636 KBytes  5.21 Mbits/sec    0    643 KBytes       
[  4]  48.00-49.00  sec   127 KBytes  1.04 Mbits/sec   23    643 KBytes       
[  4]  49.00-50.00  sec  1.18 MBytes  9.91 Mbits/sec    0    608 KBytes       
[  4]  50.00-51.00  sec   764 KBytes  6.25 Mbits/sec    0    450 KBytes       
[  4]  51.00-52.00  sec   509 KBytes  4.17 Mbits/sec    0    488 KBytes       
[  4]  52.00-53.00  sec   445 KBytes  3.65 Mbits/sec    0    516 KBytes       
[  4]  53.00-54.00  sec   382 KBytes  3.13 Mbits/sec    0    529 KBytes       
[  4]  54.00-55.00  sec   382 KBytes  3.13 Mbits/sec    0    537 KBytes       
[  4]  55.00-56.00  sec   445 KBytes  3.65 Mbits/sec    0    542 KBytes       
[  4]  56.00-57.00  sec   573 KBytes  4.69 Mbits/sec    0    544 KBytes       
[  4]  57.00-58.00  sec   445 KBytes  3.65 Mbits/sec    0    549 KBytes       
[  4]  58.00-59.00  sec   509 KBytes  4.17 Mbits/sec    0    557 KBytes       
[  4]  59.00-60.00  sec   255 KBytes  2.08 Mbits/sec    0    568 KBytes       
[  4]  60.00-61.00  sec   445 KBytes  3.65 Mbits/sec    0    588 KBytes       
[  4]  61.00-62.00  sec   509 KBytes  4.17 Mbits/sec    0    631 KBytes       
[  4]  62.00-63.00  sec   445 KBytes  3.65 Mbits/sec    0    694 KBytes       
[  4]  63.00-64.00  sec   255 KBytes  2.08 Mbits/sec    0    731 KBytes       
[  4]  64.00-65.00  sec   445 KBytes  3.65 Mbits/sec    2    822 KBytes       
[  4]  65.00-66.00  sec  0.00 Bytes  0.00 bits/sec   54    649 KBytes       
[  4]  66.00-67.00  sec  0.00 Bytes  0.00 bits/sec   31    581 KBytes       
[  4]  67.00-68.00  sec  1.12 MBytes  9.38 Mbits/sec    4    567 KBytes       
[  4]  68.00-69.00  sec   127 KBytes  1.04 Mbits/sec    3    414 KBytes       
[  4]  69.00-70.00  sec  1018 KBytes  8.34 Mbits/sec    0    434 KBytes       
[  4]  70.00-71.00  sec   445 KBytes  3.65 Mbits/sec    0    461 KBytes       
[  4]  71.00-72.00  sec   445 KBytes  3.65 Mbits/sec    0    478 KBytes       
[  4]  72.00-73.00  sec   318 KBytes  2.61 Mbits/sec    0    485 KBytes       
[  4]  73.00-74.00  sec   382 KBytes  3.13 Mbits/sec    0    489 KBytes       
[  4]  74.00-75.00  sec   445 KBytes  3.65 Mbits/sec    0    492 KBytes       
[  4]  75.00-76.00  sec   509 KBytes  4.17 Mbits/sec    0    495 KBytes       
[  4]  76.00-77.00  sec   382 KBytes  3.13 Mbits/sec    0    502 KBytes       
[  4]  77.00-78.00  sec   509 KBytes  4.17 Mbits/sec    0    518 KBytes       
[  4]  78.00-79.00  sec   318 KBytes  2.60 Mbits/sec    0    539 KBytes       
[  4]  79.00-80.00  sec   318 KBytes  2.61 Mbits/sec    0    564 KBytes       
[  4]  80.00-81.00  sec   445 KBytes  3.65 Mbits/sec    0    615 KBytes       
[  4]  81.00-82.00  sec   509 KBytes  4.17 Mbits/sec    0    697 KBytes       
[  4]  82.00-83.00  sec   382 KBytes  3.13 Mbits/sec    0    785 KBytes       
