Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.01   sec   629 KBytes  5.11 Mbits/sec    0   53.7 KBytes       
[  4]   1.01-2.00   sec   382 KBytes  3.15 Mbits/sec    0   69.3 KBytes       
[  4]   2.00-3.01   sec   318 KBytes  2.59 Mbits/sec    0   83.4 KBytes       
[  4]   3.01-4.00   sec   382 KBytes  3.14 Mbits/sec    0   96.2 KBytes       
[  4]   4.00-5.00   sec   255 KBytes  2.09 Mbits/sec    0    107 KBytes       
[  4]   5.00-6.00   sec   318 KBytes  2.61 Mbits/sec    0    130 KBytes       
[  4]   6.00-7.00   sec   318 KBytes  2.60 Mbits/sec    0    170 KBytes       
[  4]   7.00-8.00   sec   573 KBytes  4.70 Mbits/sec    0    232 KBytes       
[  4]   8.00-9.00   sec   700 KBytes  5.73 Mbits/sec    0    325 KBytes       
[  4]   9.00-10.00  sec  63.6 KBytes   521 Kbits/sec   34    263 KBytes       
[  4]  10.00-11.01  sec  0.00 Bytes  0.00 bits/sec   49    221 KBytes       
[  4]  11.01-12.00  sec   127 KBytes  1.05 Mbits/sec   19    192 KBytes       
[  4]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec    0    192 KBytes       
[  4]  13.00-14.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  14.00-15.00  sec   255 KBytes  2.09 Mbits/sec    2    239 KBytes       
[  4]  15.00-16.00  sec   255 KBytes  2.08 Mbits/sec    0    286 KBytes       
[  4]  16.00-17.00  sec  63.6 KBytes   523 Kbits/sec    0    291 KBytes       
[  4]  17.00-18.00  sec   191 KBytes  1.56 Mbits/sec    0    300 KBytes       
[  4]  18.00-19.00  sec   127 KBytes  1.04 Mbits/sec    0    305 KBytes       
[  4]  19.00-20.00  sec   191 KBytes  1.56 Mbits/sec    0    314 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    314 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec   90    137 KBytes       
[  4]  22.00-23.00  sec  0.00 Bytes  0.00 bits/sec    0    137 KBytes       
[  4]  23.00-24.00  sec  0.00 Bytes  0.00 bits/sec   62    167 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec    6    206 KBytes       
[  4]  25.00-26.00  sec  0.00 Bytes  0.00 bits/sec    0    206 KBytes       
[  4]  26.00-27.00  sec  0.00 Bytes  0.00 bits/sec   42    112 KBytes       
[  4]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    0    112 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec   12    100 KBytes       
[  4]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec   20   99.0 KBytes       
[  4]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0   99.0 KBytes       
[  4]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec   38    126 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  33.00-34.01  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4]  34.01-35.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    8   11.3 KBytes       
[  4]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec    0   11.3 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   11.3 KBytes       
