Connecting to host 10.0.0.2, port 5204
[  4] local 10.0.0.1 port 46116 connected to 10.0.0.2 port 5204
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   375 KBytes  3.07 Mbits/sec    0   45.2 KBytes       
[  4]   1.00-2.00   sec   255 KBytes  2.08 Mbits/sec    0   53.7 KBytes       
[  4]   2.00-3.00   sec   191 KBytes  1.56 Mbits/sec    0   62.2 KBytes       
[  4]   3.00-4.00   sec   255 KBytes  2.08 Mbits/sec    0   72.1 KBytes       
[  4]   4.00-5.00   sec   191 KBytes  1.57 Mbits/sec    0   84.8 KBytes       
[  4]   5.00-6.00   sec   509 KBytes  4.17 Mbits/sec    0    124 KBytes       
[  4]   6.00-7.00   sec   318 KBytes  2.60 Mbits/sec    0    160 KBytes       
[  4]   7.00-8.00   sec   827 KBytes  6.78 Mbits/sec    0    245 KBytes       
[  4]   8.00-9.00   sec   700 KBytes  5.73 Mbits/sec    0    329 KBytes       
[  4]   9.00-10.00  sec   636 KBytes  5.21 Mbits/sec    0    413 KBytes       
[  4]  10.00-11.00  sec   636 KBytes  5.21 Mbits/sec    0    486 KBytes       
[  4]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec   86    354 KBytes       
[  4]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec   31    354 KBytes       
[  4]  13.00-14.00  sec  63.6 KBytes   522 Kbits/sec    0    354 KBytes       
[  4]  14.00-15.00  sec  1018 KBytes  8.34 Mbits/sec    0    368 KBytes       
[  4]  15.00-16.00  sec   255 KBytes  2.08 Mbits/sec    0    406 KBytes       
[  4]  16.00-17.00  sec   127 KBytes  1.05 Mbits/sec    9    393 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec   29    293 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec    1    293 KBytes       
[  4]  19.00-20.00  sec   891 KBytes  7.30 Mbits/sec    0    307 KBytes       
[  4]  20.00-21.00  sec   255 KBytes  2.09 Mbits/sec    0    322 KBytes       
[  4]  21.00-22.00  sec   191 KBytes  1.56 Mbits/sec    0    334 KBytes       
[  4]  22.00-23.00  sec   318 KBytes  2.60 Mbits/sec    0    346 KBytes       
[  4]  23.00-24.00  sec   255 KBytes  2.09 Mbits/sec    0    351 KBytes       
[  4]  24.00-25.00  sec   382 KBytes  3.13 Mbits/sec    0    354 KBytes       
[  4]  25.00-26.00  sec   318 KBytes  2.61 Mbits/sec    0    358 KBytes       
[  4]  26.00-27.00  sec   382 KBytes  3.13 Mbits/sec    0    365 KBytes       
[  4]  27.00-28.00  sec   382 KBytes  3.12 Mbits/sec    0    379 KBytes       
[  4]  28.00-29.00  sec   382 KBytes  3.13 Mbits/sec    0    404 KBytes       
[  4]  29.00-30.00  sec   382 KBytes  3.13 Mbits/sec    0    445 KBytes       
[  4]  30.00-31.00  sec   318 KBytes  2.61 Mbits/sec    0    501 KBytes       
[  4]  31.00-32.00  sec   636 KBytes  5.21 Mbits/sec    0    561 KBytes       
[  4]  32.00-33.00  sec   764 KBytes  6.25 Mbits/sec    0    634 KBytes       
[  4]  33.00-34.00  sec  1.24 MBytes  10.4 Mbits/sec    0    775 KBytes       
[  4]  34.00-35.00  sec   954 KBytes  7.81 Mbits/sec    0    887 KBytes       
[  4]  35.00-36.00  sec  1.06 MBytes  8.88 Mbits/sec   23    963 KBytes       
[  4]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec   83    707 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec   77    707 KBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0    707 KBytes       
[  4]  39.00-40.00  sec  1.25 MBytes  10.5 Mbits/sec    3    546 KBytes       
[  4]  40.00-41.00  sec  1.25 MBytes  10.5 Mbits/sec    0    498 KBytes       
[  4]  41.00-42.01  sec  1.04 MBytes  8.69 Mbits/sec    0    525 KBytes       
[  4]  42.01-43.00  sec   318 KBytes  2.62 Mbits/sec    0    546 KBytes       
[  4]  43.00-44.00  sec   318 KBytes  2.61 Mbits/sec    0    566 KBytes       
[  4]  44.00-45.00  sec   382 KBytes  3.13 Mbits/sec    0    581 KBytes       
[  4]  45.00-46.00  sec   382 KBytes  3.13 Mbits/sec    0    591 KBytes       
[  4]  46.00-47.00  sec   318 KBytes  2.61 Mbits/sec    0    595 KBytes       
[  4]  47.00-48.00  sec   382 KBytes  3.13 Mbits/sec    0    598 KBytes       
[  4]  48.00-49.00  sec   191 KBytes  1.57 Mbits/sec   12    563 KBytes       
[  4]  49.00-50.00  sec  0.00 Bytes  0.00 bits/sec    9    440 KBytes       
[  4]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    3    420 KBytes       
[  4]  51.00-52.00  sec  1018 KBytes  8.34 Mbits/sec    0    399 KBytes       
[  4]  52.00-53.00  sec   445 KBytes  3.65 Mbits/sec    0    296 KBytes       
[  4]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0    307 KBytes       
[  4]  54.00-55.00  sec   191 KBytes  1.56 Mbits/sec    0    324 KBytes       
[  4]  55.00-56.00  sec   191 KBytes  1.56 Mbits/sec    0    337 KBytes       
[  4]  56.00-57.00  sec   255 KBytes  2.09 Mbits/sec    0    346 KBytes       
[  4]  57.00-58.00  sec   191 KBytes  1.56 Mbits/sec    0    351 KBytes       
[  4]  58.00-59.00  sec   255 KBytes  2.09 Mbits/sec    0    354 KBytes       
[  4]  59.00-60.00  sec   191 KBytes  1.56 Mbits/sec    0    358 KBytes       
[  4]  60.00-61.00  sec   255 KBytes  2.08 Mbits/sec    0    365 KBytes       
[  4]  61.00-62.00  sec   191 KBytes  1.56 Mbits/sec    0    376 KBytes       
[  4]  62.00-63.00  sec   191 KBytes  1.56 Mbits/sec    0    397 KBytes       
[  4]  63.00-64.00  sec   255 KBytes  2.09 Mbits/sec    0    428 KBytes       
[  4]  64.00-65.00  sec   191 KBytes  1.56 Mbits/sec    0    482 KBytes       
