Connecting to host 10.0.0.2, port 5203
[  4] local 10.0.0.1 port 46114 connected to 10.0.0.2 port 5203
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  2.26 MBytes  18.9 Mbits/sec    0    223 KBytes       
[  4]   1.00-2.00   sec  1.37 MBytes  11.5 Mbits/sec    0    276 KBytes       
[  4]   2.00-3.00   sec   891 KBytes  7.31 Mbits/sec    0    313 KBytes       
[  4]   3.00-4.00   sec   954 KBytes  7.82 Mbits/sec    0    351 KBytes       
[  4]   4.00-5.00   sec   891 KBytes  7.30 Mbits/sec    0    383 KBytes       
[  4]   5.00-6.00   sec   891 KBytes  7.30 Mbits/sec    0    419 KBytes       
[  4]   6.00-7.00   sec   954 KBytes  7.82 Mbits/sec    0    458 KBytes       
[  4]   7.00-8.00   sec   891 KBytes  7.30 Mbits/sec    0    492 KBytes       
[  4]   8.00-9.00   sec   827 KBytes  6.77 Mbits/sec    0    526 KBytes       
[  4]   9.00-10.01  sec   827 KBytes  6.72 Mbits/sec    0    595 KBytes       
[  4]  10.01-11.00  sec   954 KBytes  7.88 Mbits/sec    0    703 KBytes       
[  4]  11.00-12.00  sec  1.25 MBytes  10.5 Mbits/sec    0    854 KBytes       
[  4]  12.00-13.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.01 MBytes       
[  4]  13.00-14.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.16 MBytes       
[  4]  14.00-15.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.43 MBytes       
[  4]  15.00-16.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.67 MBytes       
[  4]  16.00-17.00  sec  1.25 MBytes  10.5 Mbits/sec   60   1.58 MBytes       
[  4]  17.00-18.00  sec   592 KBytes  4.85 Mbits/sec  168   1.21 MBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec  192   1.21 MBytes       
[  4]  19.00-20.00  sec  63.6 KBytes   521 Kbits/sec  367    856 KBytes       
[  4]  20.00-21.00  sec   382 KBytes  3.12 Mbits/sec   76    546 KBytes       
[  4]  21.00-22.00  sec  1.24 MBytes  10.4 Mbits/sec  128    366 KBytes       
[  4]  22.00-23.00  sec  1.24 MBytes  10.4 Mbits/sec    0    553 KBytes       
[  4]  23.00-24.00  sec   509 KBytes  4.17 Mbits/sec    0    652 KBytes       
[  4]  24.00-25.00  sec   445 KBytes  3.65 Mbits/sec    0    880 KBytes       
[  4]  25.00-26.00  sec   255 KBytes  2.09 Mbits/sec    0    895 KBytes       
[  4]  26.00-27.00  sec   700 KBytes  5.73 Mbits/sec    0    950 KBytes       
[  4]  27.00-28.00  sec   318 KBytes  2.61 Mbits/sec    0    971 KBytes       
[  4]  28.00-29.00  sec   636 KBytes  5.21 Mbits/sec    0   1004 KBytes       
[  4]  29.00-30.00  sec   318 KBytes  2.61 Mbits/sec    0   1017 KBytes       
[  4]  30.00-31.00  sec   700 KBytes  5.73 Mbits/sec    0   1.01 MBytes       
[  4]  31.00-32.00  sec   191 KBytes  1.56 Mbits/sec    0   1.01 MBytes       
[  4]  32.00-33.00  sec   827 KBytes  6.78 Mbits/sec    0   1.02 MBytes       
[  4]  33.00-34.00  sec  63.6 KBytes   521 Kbits/sec    0   1.02 MBytes       
[  4]  34.00-35.00  sec   827 KBytes  6.78 Mbits/sec    0   1.04 MBytes       
[  4]  35.00-36.00  sec   127 KBytes  1.04 Mbits/sec    0   1.04 MBytes       
[  4]  36.00-37.00  sec   700 KBytes  5.73 Mbits/sec    0   1.07 MBytes       
[  4]  37.00-38.00  sec   318 KBytes  2.61 Mbits/sec    0   1.09 MBytes       
[  4]  38.00-39.00  sec  63.6 KBytes   521 Kbits/sec   14    947 KBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec   18    786 KBytes       
[  4]  40.00-41.00  sec   318 KBytes  2.61 Mbits/sec    7    786 KBytes       
[  4]  41.00-42.00  sec   382 KBytes  3.13 Mbits/sec   13    786 KBytes       
[  4]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec   15    786 KBytes       
[  4]  43.00-44.00  sec  0.00 Bytes  0.00 bits/sec   31    786 KBytes       
[  4]  44.00-45.00  sec   255 KBytes  2.09 Mbits/sec   60    786 KBytes       
[  4]  45.00-46.00  sec   827 KBytes  6.77 Mbits/sec   41    591 KBytes       
[  4]  46.00-47.00  sec   191 KBytes  1.56 Mbits/sec   65    550 KBytes       
[  4]  47.00-48.00  sec  1.25 MBytes  10.5 Mbits/sec    0    550 KBytes       
[  4]  48.00-49.00  sec  1.25 MBytes  10.5 Mbits/sec    7    399 KBytes       
[  4]  49.00-50.00  sec   558 KBytes  4.57 Mbits/sec    1    386 KBytes       
[  4]  50.00-51.00  sec   700 KBytes  5.72 Mbits/sec    0    390 KBytes       
[  4]  51.00-52.00  sec   445 KBytes  3.66 Mbits/sec    0    411 KBytes       
[  4]  52.00-53.00  sec   382 KBytes  3.12 Mbits/sec    0    434 KBytes       
[  4]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0    447 KBytes       
[  4]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0    457 KBytes       
[  4]  55.00-56.00  sec   445 KBytes  3.65 Mbits/sec    0    464 KBytes       
[  4]  56.00-57.00  sec   445 KBytes  3.65 Mbits/sec    0    467 KBytes       
[  4]  57.00-58.00  sec   445 KBytes  3.65 Mbits/sec    0    469 KBytes       
[  4]  58.00-59.00  sec   318 KBytes  2.61 Mbits/sec    0    475 KBytes       
[  4]  59.00-60.00  sec   318 KBytes  2.61 Mbits/sec    0    485 KBytes       
[  4]  60.00-61.00  sec   318 KBytes  2.61 Mbits/sec    0    501 KBytes       
