Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1.23 MBytes  10.3 Mbits/sec    0   59.4 KBytes       
[  4]   1.00-2.00   sec   891 KBytes  7.27 Mbits/sec    0   93.3 KBytes       
[  4]   2.00-3.00   sec   764 KBytes  6.26 Mbits/sec    0    124 KBytes       
[  4]   3.00-4.00   sec   764 KBytes  6.27 Mbits/sec    0    153 KBytes       
[  4]   4.00-5.00   sec   764 KBytes  6.25 Mbits/sec    0    182 KBytes       
[  4]   5.00-6.00   sec   700 KBytes  5.73 Mbits/sec    0    211 KBytes       
[  4]   6.00-7.00   sec   573 KBytes  4.69 Mbits/sec    0    233 KBytes       
[  4]   7.00-8.00   sec   509 KBytes  4.17 Mbits/sec    0    263 KBytes       
[  4]   8.00-9.00   sec   891 KBytes  7.30 Mbits/sec    0    354 KBytes       
[  4]   9.00-10.00  sec   700 KBytes  5.73 Mbits/sec    0    438 KBytes       
[  4]  10.00-11.00  sec   764 KBytes  6.25 Mbits/sec    0    539 KBytes       
[  4]  11.00-12.00  sec  1.43 MBytes  12.0 Mbits/sec    0    730 KBytes       
[  4]  12.00-13.00  sec   509 KBytes  4.17 Mbits/sec    0    798 KBytes       
[  4]  13.00-14.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1001 KBytes       
[  4]  14.00-15.00  sec   693 KBytes  5.67 Mbits/sec   47    952 KBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec   82    761 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec  125    740 KBytes       
[  4]  17.00-18.00  sec   191 KBytes  1.56 Mbits/sec  218    468 KBytes       
[  4]  18.00-19.00  sec   636 KBytes  5.21 Mbits/sec   36    479 KBytes       
[  4]  19.00-20.00  sec   382 KBytes  3.13 Mbits/sec    0    652 KBytes       
[  4]  20.00-21.00  sec   127 KBytes  1.04 Mbits/sec   71    522 KBytes       
[  4]  21.00-22.00  sec  1.25 MBytes  10.5 Mbits/sec    0    529 KBytes       
[  4]  22.00-23.00  sec   247 KBytes  2.03 Mbits/sec    0    539 KBytes       
[  4]  23.00-24.00  sec   509 KBytes  4.17 Mbits/sec    0    574 KBytes       
[  4]  24.00-25.00  sec   191 KBytes  1.56 Mbits/sec    0    590 KBytes       
[  4]  25.00-26.00  sec   382 KBytes  3.13 Mbits/sec    0    608 KBytes       
[  4]  26.00-27.00  sec   255 KBytes  2.09 Mbits/sec    0    617 KBytes       
[  4]  27.00-28.00  sec   318 KBytes  2.61 Mbits/sec    0    625 KBytes       
[  4]  28.00-29.00  sec   191 KBytes  1.56 Mbits/sec    0    628 KBytes       
[  4]  29.00-30.00  sec   445 KBytes  3.65 Mbits/sec    0    632 KBytes       
[  4]  30.00-31.00  sec   127 KBytes  1.04 Mbits/sec    0    639 KBytes       
[  4]  31.00-32.00  sec   445 KBytes  3.65 Mbits/sec    0    658 KBytes       
