Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   119 KBytes   972 Kbits/sec    0   42.4 KBytes       
[  4]   1.00-2.00   sec   109 KBytes   893 Kbits/sec    0   46.7 KBytes       
[  4]   2.00-3.02   sec  70.7 KBytes   569 Kbits/sec    0   48.1 KBytes       
[  4]   3.02-4.00   sec  89.1 KBytes   743 Kbits/sec    0   52.3 KBytes       
[  4]   4.00-5.00   sec  97.6 KBytes   800 Kbits/sec    0   63.6 KBytes       
[  4]   5.00-6.00   sec   120 KBytes   984 Kbits/sec    0   94.7 KBytes       
[  4]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0    116 KBytes       
[  4]   7.00-8.00   sec  74.9 KBytes   614 Kbits/sec    0    116 KBytes       
[  4]   8.00-9.00   sec  74.9 KBytes   615 Kbits/sec    0    116 KBytes       
[  4]   9.00-10.00  sec  74.9 KBytes   613 Kbits/sec    0    116 KBytes       
[  4]  10.00-11.00  sec  74.9 KBytes   612 Kbits/sec    0    116 KBytes       
[  4]  11.00-12.00  sec  74.9 KBytes   616 Kbits/sec    0    116 KBytes       
[  4]  12.00-13.01  sec  74.9 KBytes   610 Kbits/sec    0    116 KBytes       
[  4]  13.01-14.02  sec  77.8 KBytes   629 Kbits/sec    0    116 KBytes       
[  4]  14.02-15.00  sec   156 KBytes  1.30 Mbits/sec    0    116 KBytes       
[  4]  15.00-16.00  sec  74.9 KBytes   614 Kbits/sec    0    116 KBytes       
[  4]  16.00-17.00  sec  74.9 KBytes   613 Kbits/sec    0    116 KBytes       
[  4]  17.00-18.00  sec  74.9 KBytes   614 Kbits/sec    0    116 KBytes       
[  4]  18.00-19.01  sec  77.8 KBytes   634 Kbits/sec    0    116 KBytes       
[  4]  19.01-20.00  sec  74.9 KBytes   618 Kbits/sec    0    116 KBytes       
[  4]  20.00-21.00  sec  74.9 KBytes   613 Kbits/sec    0    116 KBytes       
[  4]  21.00-22.01  sec  74.9 KBytes   611 Kbits/sec    0    116 KBytes       
[  4]  22.01-23.00  sec  74.9 KBytes   615 Kbits/sec    0    116 KBytes       
[  4]  23.00-24.00  sec  74.9 KBytes   616 Kbits/sec    0    116 KBytes       
[  4]  24.00-25.00  sec  74.9 KBytes   614 Kbits/sec    0    116 KBytes       
[  4]  25.00-26.00  sec  74.9 KBytes   613 Kbits/sec    0    116 KBytes       
[  4]  26.00-27.03  sec  74.9 KBytes   599 Kbits/sec    0    116 KBytes       
[  4]  27.03-28.00  sec  74.9 KBytes   628 Kbits/sec    0    116 KBytes       
[  4]  28.00-29.00  sec  77.8 KBytes   639 Kbits/sec    0    116 KBytes       
[  4]  29.00-30.00  sec  74.9 KBytes   614 Kbits/sec    0    116 KBytes       
[  4]  30.00-31.00  sec  74.9 KBytes   612 Kbits/sec    0    116 KBytes       
[  4]  31.00-32.00  sec  74.9 KBytes   616 Kbits/sec    0    116 KBytes       
[  4]  32.00-33.00  sec  74.9 KBytes   614 Kbits/sec    0    116 KBytes       
[  4]  33.00-34.05  sec  74.9 KBytes   586 Kbits/sec    0    116 KBytes       
[  4]  34.05-35.00  sec  74.9 KBytes   645 Kbits/sec    0    116 KBytes       
