Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.01   sec   300 KBytes  2.44 Mbits/sec    0   42.4 KBytes       
[  4]   1.01-2.00   sec   132 KBytes  1.08 Mbits/sec    0   46.7 KBytes       
[  4]   2.00-3.00   sec   127 KBytes  1.04 Mbits/sec    0   52.3 KBytes       
[  4]   3.00-4.00   sec  63.6 KBytes   520 Kbits/sec    0   58.0 KBytes       
[  4]   4.00-5.00   sec  63.6 KBytes   522 Kbits/sec    0   72.1 KBytes       
[  4]   5.00-6.00   sec   146 KBytes  1.19 Mbits/sec    0   96.2 KBytes       
[  4]   6.00-7.00   sec  77.8 KBytes   638 Kbits/sec    0    110 KBytes       
[  4]   7.00-8.00   sec   141 KBytes  1.16 Mbits/sec    0    153 KBytes       
[  4]   8.00-9.01   sec   214 KBytes  1.73 Mbits/sec    0    194 KBytes       
[  4]   9.01-10.00  sec   214 KBytes  1.77 Mbits/sec    0    262 KBytes       
[  4]  10.00-11.01  sec   214 KBytes  1.74 Mbits/sec    0    313 KBytes       
[  4]  11.01-12.00  sec   216 KBytes  1.79 Mbits/sec    0    313 KBytes       
[  4]  12.00-13.00  sec   214 KBytes  1.75 Mbits/sec    0    313 KBytes       
[  4]  13.00-14.00  sec   214 KBytes  1.75 Mbits/sec    0    313 KBytes       
[  4]  14.00-15.00  sec   214 KBytes  1.75 Mbits/sec    0    313 KBytes       
[  4]  15.00-16.00  sec   216 KBytes  1.77 Mbits/sec    0    313 KBytes       
[  4]  16.00-17.01  sec   277 KBytes  2.26 Mbits/sec    0    313 KBytes       
[  4]  17.01-18.00  sec   144 KBytes  1.19 Mbits/sec    0    313 KBytes       
[  4]  18.00-19.01  sec   219 KBytes  1.79 Mbits/sec    0    313 KBytes       
[  4]  19.01-20.01  sec   214 KBytes  1.75 Mbits/sec    0    313 KBytes       
[  4]  20.01-21.01  sec   139 KBytes  1.14 Mbits/sec    0    313 KBytes       
[  4]  21.01-22.00  sec   214 KBytes  1.76 Mbits/sec    0    313 KBytes       
[  4]  22.00-23.01  sec   214 KBytes  1.74 Mbits/sec    0    313 KBytes       
[  4]  23.01-24.00  sec   214 KBytes  1.76 Mbits/sec    0    313 KBytes       
[  4]  24.00-25.02  sec   214 KBytes  1.72 Mbits/sec    0    313 KBytes       
[  4]  25.02-26.05  sec   214 KBytes  1.70 Mbits/sec    1    313 KBytes       
[  4]  26.05-27.01  sec   139 KBytes  1.18 Mbits/sec    0    313 KBytes       
[  4]  27.01-28.00  sec   216 KBytes  1.79 Mbits/sec    0    313 KBytes       
[  4]  28.00-29.01  sec   139 KBytes  1.13 Mbits/sec    0    313 KBytes       
[  4]  29.01-30.01  sec   214 KBytes  1.74 Mbits/sec    0    313 KBytes       
[  4]  30.01-31.02  sec   214 KBytes  1.74 Mbits/sec    0    313 KBytes       
[  4]  31.02-32.03  sec   141 KBytes  1.15 Mbits/sec    0    313 KBytes       
[  4]  32.03-33.01  sec   214 KBytes  1.78 Mbits/sec    0    313 KBytes       
[  4]  33.01-34.01  sec   139 KBytes  1.13 Mbits/sec    0    313 KBytes       
[  4]  34.01-35.01  sec   219 KBytes  1.80 Mbits/sec    0    313 KBytes       
[  4]  35.01-36.00  sec   139 KBytes  1.15 Mbits/sec    0    313 KBytes       
[  4]  36.00-37.01  sec   214 KBytes  1.73 Mbits/sec    0    313 KBytes       
[  4]  37.01-38.01  sec   139 KBytes  1.13 Mbits/sec    0    313 KBytes       
[  4]  38.01-39.00  sec   216 KBytes  1.80 Mbits/sec    0    313 KBytes       
[  4]  39.00-40.01  sec   139 KBytes  1.12 Mbits/sec    0    313 KBytes       
[  4]  40.01-41.02  sec   214 KBytes  1.75 Mbits/sec    0    313 KBytes       
[  4]  41.02-42.00  sec   141 KBytes  1.18 Mbits/sec    0    313 KBytes       
[  4]  42.00-43.00  sec   214 KBytes  1.75 Mbits/sec    0    313 KBytes       
[  4]  43.00-44.00  sec   139 KBytes  1.14 Mbits/sec    0    313 KBytes       
[  4]  44.00-45.00  sec   139 KBytes  1.13 Mbits/sec    0    313 KBytes       
[  4]  45.00-46.00  sec  74.9 KBytes   614 Kbits/sec    0    313 KBytes       
[  4]  46.00-47.00  sec   139 KBytes  1.14 Mbits/sec    0    313 KBytes       
[  4]  47.00-48.02  sec   214 KBytes  1.72 Mbits/sec    0    313 KBytes       
[  4]  48.02-49.04  sec   139 KBytes  1.11 Mbits/sec    0    313 KBytes       
[  4]  49.04-50.02  sec   214 KBytes  1.78 Mbits/sec    0    313 KBytes       
[  4]  50.02-51.02  sec   139 KBytes  1.14 Mbits/sec    0    313 KBytes       
[  4]  51.02-52.00  sec   214 KBytes  1.78 Mbits/sec    0    313 KBytes       
[  4]  52.00-53.03  sec   158 KBytes  1.27 Mbits/sec    0    313 KBytes       
[  4]  53.03-54.03  sec  74.9 KBytes   614 Kbits/sec    0    313 KBytes       
[  4]  54.03-55.00  sec   139 KBytes  1.16 Mbits/sec    0    313 KBytes       
[  4]  55.00-56.02  sec   214 KBytes  1.71 Mbits/sec    0    313 KBytes       
[  4]  56.02-57.02  sec   139 KBytes  1.14 Mbits/sec    0    313 KBytes       
[  4]  57.02-58.00  sec   175 KBytes  1.47 Mbits/sec    0    313 KBytes       
[  4]  58.00-59.00  sec  74.9 KBytes   615 Kbits/sec    0    313 KBytes       
[  4]  59.00-60.00  sec   139 KBytes  1.13 Mbits/sec    0    313 KBytes       
[  4]  60.00-61.00  sec   214 KBytes  1.75 Mbits/sec    0    313 KBytes       
[  4]  61.00-62.00  sec  0.00 Bytes  0.00 bits/sec    0    313 KBytes       
[  4]  62.00-63.00  sec   214 KBytes  1.75 Mbits/sec    0    313 KBytes       
[  4]  63.00-64.00  sec   139 KBytes  1.14 Mbits/sec    0    313 KBytes       
[  4]  64.00-65.00  sec   139 KBytes  1.13 Mbits/sec    0    313 KBytes       
[  4]  65.00-66.00  sec  74.9 KBytes   614 Kbits/sec    0    313 KBytes       
[  4]  66.00-67.00  sec   139 KBytes  1.14 Mbits/sec    0    313 KBytes       
[  4]  67.00-68.00  sec  74.9 KBytes   614 Kbits/sec    0    313 KBytes       
[  4]  68.00-69.00  sec   139 KBytes  1.14 Mbits/sec    0    313 KBytes       
[  4]  69.00-70.00  sec  0.00 Bytes  0.00 bits/sec    0    313 KBytes       
[  4]  70.00-71.00  sec  74.9 KBytes   613 Kbits/sec    0    313 KBytes       
[  4]  71.00-72.04  sec   141 KBytes  1.12 Mbits/sec    0    313 KBytes       
[  4]  72.04-73.04  sec  0.00 Bytes  0.00 bits/sec    0    313 KBytes       
