Connecting to host 10.0.0.2, port 5204
[  4] local 10.0.0.1 port 46116 connected to 10.0.0.2 port 5204
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   122 KBytes   993 Kbits/sec    1   45.2 KBytes       
[  4]   1.00-2.01   sec   184 KBytes  1.50 Mbits/sec    0   73.5 KBytes       
[  4]   2.01-3.00   sec   393 KBytes  3.23 Mbits/sec    0   76.4 KBytes       
[  4]   3.00-4.00   sec  63.6 KBytes   521 Kbits/sec    0   76.4 KBytes       
[  4]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec    0   77.8 KBytes       
[  4]   5.00-6.00   sec  63.6 KBytes   520 Kbits/sec    3   59.4 KBytes       
[  4]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0   59.4 KBytes       
[  4]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec   28   43.8 KBytes       
[  4]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    6   48.1 KBytes       
[  4]   9.00-10.00  sec  63.6 KBytes   522 Kbits/sec    6   59.4 KBytes       
[  4]  10.00-11.02  sec  0.00 Bytes  0.00 bits/sec    0   59.4 KBytes       
[  4]  11.02-12.03  sec  0.00 Bytes  0.00 bits/sec    0   59.4 KBytes       
[  4]  12.03-13.00  sec  63.6 KBytes   536 Kbits/sec   12   42.4 KBytes       
[  4]  13.00-14.00  sec  0.00 Bytes  0.00 bits/sec    3   42.4 KBytes       
[  4]  14.00-15.00  sec  63.6 KBytes   523 Kbits/sec    0   45.2 KBytes       
[  4]  15.00-16.01  sec  63.6 KBytes   514 Kbits/sec    0   49.5 KBytes       
[  4]  16.01-17.00  sec  63.6 KBytes   528 Kbits/sec    0   50.9 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec    0   50.9 KBytes       
[  4]  18.00-19.02  sec  63.6 KBytes   510 Kbits/sec    0   52.3 KBytes       
[  4]  19.02-20.00  sec  0.00 Bytes  0.00 bits/sec    0   56.6 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    1   55.1 KBytes       
[  4]  21.00-22.03  sec  0.00 Bytes  0.00 bits/sec    2   39.6 KBytes       
[  4]  22.03-23.00  sec  0.00 Bytes  0.00 bits/sec    1   39.6 KBytes       
[  4]  23.00-24.01  sec  63.6 KBytes   515 Kbits/sec    0   39.6 KBytes       
[  4]  24.01-25.00  sec  63.6 KBytes   526 Kbits/sec    0   42.4 KBytes       
[  4]  25.00-26.01  sec  0.00 Bytes  0.00 bits/sec    0   45.2 KBytes       
[  4]  26.01-27.00  sec  63.6 KBytes   523 Kbits/sec    0   50.9 KBytes       
[  4]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    0   52.3 KBytes       
[  4]  28.00-29.01  sec  63.6 KBytes   519 Kbits/sec    0   55.1 KBytes       
[  4]  29.01-30.00  sec  0.00 Bytes  0.00 bits/sec    0   56.6 KBytes       
[  4]  30.00-31.00  sec  63.6 KBytes   522 Kbits/sec    0   63.6 KBytes       
[  4]  31.00-32.00  sec  63.6 KBytes   521 Kbits/sec    0   82.0 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    0   84.8 KBytes       
[  4]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    0    126 KBytes       
[  4]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec    0    127 KBytes       
[  4]  35.00-36.01  sec   382 KBytes  3.11 Mbits/sec    0    182 KBytes       
[  4]  36.01-37.00  sec   127 KBytes  1.05 Mbits/sec    0    199 KBytes       
[  4]  37.00-38.00  sec   127 KBytes  1.04 Mbits/sec    4    175 KBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec   32    150 KBytes       
[  4]  39.00-40.00  sec   127 KBytes  1.04 Mbits/sec    0    150 KBytes       
[  4]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec    0    150 KBytes       
[  4]  41.00-42.00  sec  0.00 Bytes  0.00 bits/sec    0    150 KBytes       
[  4]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec    5    150 KBytes       
[  4]  43.00-44.03  sec   382 KBytes  3.05 Mbits/sec    0    105 KBytes       
[  4]  44.03-45.00  sec   191 KBytes  1.60 Mbits/sec    0    109 KBytes       
[  4]  45.00-46.00  sec  63.6 KBytes   521 Kbits/sec    0    117 KBytes       
[  4]  46.00-47.00  sec   127 KBytes  1.05 Mbits/sec    0    123 KBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec    0    124 KBytes       
[  4]  48.00-49.01  sec   127 KBytes  1.04 Mbits/sec    0    126 KBytes       
[  4]  49.01-50.00  sec  0.00 Bytes  0.00 bits/sec    0    127 KBytes       
[  4]  50.00-51.00  sec   127 KBytes  1.04 Mbits/sec    0    136 KBytes       
[  4]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    0    137 KBytes       
[  4]  52.00-53.00  sec  0.00 Bytes  0.00 bits/sec   12   94.7 KBytes       
[  4]  53.00-54.00  sec  0.00 Bytes  0.00 bits/sec    0   94.7 KBytes       
[  4]  54.00-55.00  sec   191 KBytes  1.56 Mbits/sec    0   97.6 KBytes       
[  4]  55.00-56.00  sec  63.6 KBytes   522 Kbits/sec    0    100 KBytes       
[  4]  56.00-57.01  sec   127 KBytes  1.03 Mbits/sec    0    119 KBytes       
[  4]  57.01-58.00  sec  0.00 Bytes  0.00 bits/sec    0    122 KBytes       
[  4]  58.00-59.01  sec  63.6 KBytes   519 Kbits/sec    0    130 KBytes       
[  4]  59.01-60.00  sec  0.00 Bytes  0.00 bits/sec    3    116 KBytes       
[  4]  60.00-61.00  sec  0.00 Bytes  0.00 bits/sec    0   90.5 KBytes       
[  4]  61.00-62.00  sec   127 KBytes  1.04 Mbits/sec    6   90.5 KBytes       
[  4]  62.00-63.01  sec  0.00 Bytes  0.00 bits/sec    0   90.5 KBytes       
[  4]  63.01-64.00  sec   127 KBytes  1.05 Mbits/sec    0   94.7 KBytes       
[  4]  64.00-65.00  sec  63.6 KBytes   521 Kbits/sec    0   97.6 KBytes       
[  4]  65.00-66.00  sec  63.6 KBytes   521 Kbits/sec    0    103 KBytes       
[  4]  66.00-67.02  sec  63.6 KBytes   510 Kbits/sec    0    106 KBytes       
[  4]  67.02-68.00  sec  0.00 Bytes  0.00 bits/sec    0    107 KBytes       
[  4]  68.00-69.00  sec  63.6 KBytes   521 Kbits/sec    0    110 KBytes       
[  4]  69.00-70.00  sec  63.6 KBytes   520 Kbits/sec    0    116 KBytes       
[  4]  70.00-71.00  sec  63.6 KBytes   523 Kbits/sec    0    127 KBytes       
[  4]  71.00-72.00  sec  0.00 Bytes  0.00 bits/sec    0    143 KBytes       
[  4]  72.00-73.00  sec  63.6 KBytes   522 Kbits/sec    6    157 KBytes       
[  4]  73.00-74.01  sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  4]  74.01-75.00  sec  0.00 Bytes  0.00 bits/sec   20    119 KBytes       
[  4]  75.00-76.04  sec  0.00 Bytes  0.00 bits/sec    0    119 KBytes       
[  4]  76.04-77.02  sec   255 KBytes  2.14 Mbits/sec    0    126 KBytes       
[  4]  77.02-78.03  sec  0.00 Bytes  0.00 bits/sec    0    130 KBytes       
[  4]  78.03-79.11  sec   127 KBytes   958 Kbits/sec    0    147 KBytes       
[  4]  79.11-80.00  sec  0.00 Bytes  0.00 bits/sec    0    153 KBytes       
[  4]  80.00-81.00  sec   127 KBytes  1.04 Mbits/sec    0    163 KBytes       
