Connecting to host 10.0.0.2, port 5204
[  4] local 10.0.0.1 port 46116 connected to 10.0.0.2 port 5204
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   204 KBytes  1.67 Mbits/sec    0   17.0 KBytes       
[  4]   1.00-2.01   sec   141 KBytes  1.15 Mbits/sec    0   22.6 KBytes       
[  4]   2.01-3.00   sec   127 KBytes  1.05 Mbits/sec    0   28.3 KBytes       
[  4]   3.00-4.00   sec   191 KBytes  1.57 Mbits/sec    0   39.6 KBytes       
[  4]   4.00-5.01   sec   191 KBytes  1.56 Mbits/sec    0   62.2 KBytes       
[  4]   5.01-6.00   sec   382 KBytes  3.14 Mbits/sec    0    103 KBytes       
[  4]   6.00-7.01   sec   318 KBytes  2.59 Mbits/sec    0    146 KBytes       
[  4]   7.01-8.00   sec   382 KBytes  3.15 Mbits/sec    0    192 KBytes       
[  4]   8.00-9.00   sec   573 KBytes  4.68 Mbits/sec    0    264 KBytes       
[  4]   9.00-10.00  sec   318 KBytes  2.61 Mbits/sec    0    308 KBytes       
[  4]  10.00-11.00  sec   318 KBytes  2.61 Mbits/sec    9    329 KBytes       
[  4]  11.00-12.00  sec  63.6 KBytes   521 Kbits/sec    0    329 KBytes       
[  4]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec   23    243 KBytes       
[  4]  13.00-14.00  sec  63.6 KBytes   521 Kbits/sec   23    230 KBytes       
[  4]  14.00-15.00  sec   191 KBytes  1.56 Mbits/sec    0    230 KBytes       
[  4]  15.00-16.00  sec   318 KBytes  2.61 Mbits/sec    0    233 KBytes       
[  4]  16.00-17.00  sec   191 KBytes  1.56 Mbits/sec    0    253 KBytes       
[  4]  17.00-18.01  sec   191 KBytes  1.55 Mbits/sec    0    272 KBytes       
[  4]  18.01-19.01  sec  63.6 KBytes   524 Kbits/sec    0    283 KBytes       
[  4]  19.01-20.03  sec   191 KBytes  1.54 Mbits/sec    0    305 KBytes       
[  4]  20.03-21.00  sec  63.6 KBytes   534 Kbits/sec    0    311 KBytes       
[  4]  21.00-22.00  sec   191 KBytes  1.57 Mbits/sec    0    321 KBytes       
[  4]  22.00-23.00  sec   127 KBytes  1.04 Mbits/sec    0    322 KBytes       
[  4]  23.00-24.01  sec   191 KBytes  1.56 Mbits/sec    0    329 KBytes       
[  4]  24.01-25.00  sec   127 KBytes  1.05 Mbits/sec    0    334 KBytes       
[  4]  25.00-26.00  sec  0.00 Bytes  0.00 bits/sec    5    269 KBytes       
[  4]  26.00-27.01  sec  0.00 Bytes  0.00 bits/sec    0    243 KBytes       
[  4]  27.01-28.00  sec  0.00 Bytes  0.00 bits/sec   24    233 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    233 KBytes       
[  4]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    0    233 KBytes       
[  4]  30.00-31.00  sec   127 KBytes  1.04 Mbits/sec    1   1.41 KBytes       
[  4]  31.00-32.00  sec  1018 KBytes  8.34 Mbits/sec    0    273 KBytes       
[  4]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec    0    286 KBytes       
[  4]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    0    287 KBytes       
[  4]  34.00-35.00  sec   255 KBytes  2.09 Mbits/sec    0    301 KBytes       
[  4]  35.00-36.00  sec   318 KBytes  2.60 Mbits/sec    0    315 KBytes       
[  4]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec    0    315 KBytes       
[  4]  37.00-38.00  sec   318 KBytes  2.61 Mbits/sec    0    332 KBytes       
[  4]  38.00-39.00  sec   764 KBytes  6.26 Mbits/sec    0    409 KBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0    409 KBytes       
[  4]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec   39    287 KBytes       
[  4]  41.00-42.00  sec   255 KBytes  2.09 Mbits/sec    6    287 KBytes       
[  4]  42.00-43.00  sec   445 KBytes  3.65 Mbits/sec    0    308 KBytes       
[  4]  43.00-44.01  sec   191 KBytes  1.56 Mbits/sec    0    325 KBytes       
[  4]  44.01-45.00  sec   382 KBytes  3.14 Mbits/sec    0    366 KBytes       
[  4]  45.00-46.00  sec   318 KBytes  2.61 Mbits/sec    0    392 KBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec    0    392 KBytes       
[  4]  47.00-48.00  sec   382 KBytes  3.13 Mbits/sec    0    404 KBytes       
[  4]  48.00-49.00  sec   318 KBytes  2.61 Mbits/sec    0    409 KBytes       
[  4]  49.00-50.00  sec  63.6 KBytes   521 Kbits/sec    0    409 KBytes       
[  4]  50.00-51.00  sec   509 KBytes  4.16 Mbits/sec    0    419 KBytes       
[  4]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    0    419 KBytes       
