Connecting to host 10.0.0.2, port 5204
[  4] local 10.0.0.1 port 46116 connected to 10.0.0.2 port 5204
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   382 KBytes  3.13 Mbits/sec    0   45.2 KBytes       
[  4]   1.00-2.00   sec   127 KBytes  1.04 Mbits/sec    0   52.3 KBytes       
[  4]   2.00-3.00   sec   255 KBytes  2.09 Mbits/sec    0   59.4 KBytes       
[  4]   3.00-4.00   sec   127 KBytes  1.04 Mbits/sec    0   65.0 KBytes       
[  4]   4.00-5.00   sec   191 KBytes  1.56 Mbits/sec    0   77.8 KBytes       
[  4]   5.00-6.00   sec   318 KBytes  2.61 Mbits/sec    0    109 KBytes       
[  4]   6.00-7.00   sec   573 KBytes  4.69 Mbits/sec    0    165 KBytes       
[  4]   7.00-8.00   sec   509 KBytes  4.17 Mbits/sec    0    226 KBytes       
[  4]   8.00-9.00   sec   509 KBytes  4.17 Mbits/sec    0    296 KBytes       
[  4]   9.00-10.00  sec   318 KBytes  2.61 Mbits/sec    1    331 KBytes       
[  4]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec   46    236 KBytes       
[  4]  11.00-12.00  sec   445 KBytes  3.65 Mbits/sec    0    238 KBytes       
[  4]  12.00-13.00  sec   255 KBytes  2.08 Mbits/sec    0    266 KBytes       
[  4]  13.00-14.00  sec  63.6 KBytes   522 Kbits/sec    0    281 KBytes       
[  4]  14.00-15.00  sec   255 KBytes  2.08 Mbits/sec    0    307 KBytes       
[  4]  15.00-16.00  sec   191 KBytes  1.56 Mbits/sec    3    314 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec   12    272 KBytes       
[  4]  17.00-18.00  sec   127 KBytes  1.04 Mbits/sec   15    225 KBytes       
[  4]  18.00-19.00  sec   445 KBytes  3.65 Mbits/sec    0    228 KBytes       
[  4]  19.00-20.00  sec   255 KBytes  2.08 Mbits/sec    0    245 KBytes       
[  4]  20.00-21.00  sec   255 KBytes  2.08 Mbits/sec    0    259 KBytes       
[  4]  21.00-22.00  sec   255 KBytes  2.09 Mbits/sec    0    267 KBytes       
[  4]  22.00-23.00  sec   191 KBytes  1.57 Mbits/sec    0    270 KBytes       
[  4]  23.00-24.00  sec   127 KBytes  1.04 Mbits/sec    0    272 KBytes       
[  4]  24.00-25.00  sec   255 KBytes  2.09 Mbits/sec    0    274 KBytes       
[  4]  25.00-26.00  sec   255 KBytes  2.08 Mbits/sec    0    280 KBytes       
[  4]  26.00-27.00  sec   191 KBytes  1.56 Mbits/sec    0    294 KBytes       
[  4]  27.00-28.00  sec   255 KBytes  2.08 Mbits/sec    0    321 KBytes       
[  4]  28.00-29.00  sec   191 KBytes  1.56 Mbits/sec    0    342 KBytes       
[  4]  29.00-30.00  sec   573 KBytes  4.69 Mbits/sec    0    399 KBytes       
