Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.01   sec   482 KBytes  3.89 Mbits/sec    0   60.8 KBytes       
[  4]   1.01-2.02   sec   318 KBytes  2.60 Mbits/sec    0   73.5 KBytes       
[  4]   2.02-3.01   sec   318 KBytes  2.62 Mbits/sec    0   83.4 KBytes       
[  4]   3.01-4.01   sec   255 KBytes  2.08 Mbits/sec    0   93.3 KBytes       
[  4]   4.01-5.01   sec   191 KBytes  1.56 Mbits/sec    0    103 KBytes       
[  4]   5.01-6.01   sec   255 KBytes  2.09 Mbits/sec    0    127 KBytes       
[  4]   6.01-7.02   sec   445 KBytes  3.64 Mbits/sec    0    177 KBytes       
[  4]   7.02-8.00   sec   509 KBytes  4.24 Mbits/sec    0    235 KBytes       
[  4]   8.00-9.02   sec   509 KBytes  4.11 Mbits/sec    0    298 KBytes       
[  4]   9.02-10.02  sec   764 KBytes  6.26 Mbits/sec    0    399 KBytes       
[  4]  10.02-11.02  sec   445 KBytes  3.65 Mbits/sec    0    457 KBytes       
[  4]  11.02-12.02  sec  1018 KBytes  8.34 Mbits/sec    0    598 KBytes       
[  4]  12.02-13.00  sec   509 KBytes  4.24 Mbits/sec    0    660 KBytes       
[  4]  13.00-14.02  sec   954 KBytes  7.70 Mbits/sec    0    792 KBytes       
[  4]  14.02-15.00  sec   827 KBytes  6.89 Mbits/sec    0    898 KBytes       
[  4]  15.00-16.02  sec   509 KBytes  4.10 Mbits/sec    3    964 KBytes       
[  4]  16.02-17.02  sec  0.00 Bytes  0.00 bits/sec   70    802 KBytes       
[  4]  17.02-18.02  sec  0.00 Bytes  0.00 bits/sec   96    679 KBytes       
[  4]  18.02-19.00  sec  0.00 Bytes  0.00 bits/sec   46    679 KBytes       
[  4]  19.00-20.02  sec  0.00 Bytes  0.00 bits/sec   40    611 KBytes       
[  4]  20.02-21.02  sec  63.6 KBytes   520 Kbits/sec  153    427 KBytes       
[  4]  21.02-22.00  sec   255 KBytes  2.12 Mbits/sec   48    327 KBytes       
[  4]  22.00-23.00  sec  63.6 KBytes   521 Kbits/sec    0    327 KBytes       
[  4]  23.00-24.02  sec  1.06 MBytes  8.72 Mbits/sec    0   79.2 KBytes       
[  4]  24.02-25.00  sec  0.00 Bytes  0.00 bits/sec   15   21.2 KBytes       
[  4]  25.00-26.00  sec  63.6 KBytes   521 Kbits/sec   30   42.4 KBytes       
[  4]  26.00-27.00  sec  0.00 Bytes  0.00 bits/sec    0   42.4 KBytes       
[  4]  27.00-28.00  sec   191 KBytes  1.56 Mbits/sec    1   84.8 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0   84.8 KBytes       
[  4]  29.00-30.02  sec  63.6 KBytes   513 Kbits/sec    0    477 KBytes       
[  4]  30.02-31.02  sec  0.00 Bytes  0.00 bits/sec    0    477 KBytes       
[  4]  31.02-32.02  sec  0.00 Bytes  0.00 bits/sec    0    477 KBytes       
[  4]  32.02-33.02  sec   445 KBytes  3.65 Mbits/sec    0    530 KBytes       
[  4]  33.02-34.00  sec  0.00 Bytes  0.00 bits/sec    0    530 KBytes       
[  4]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec    0    535 KBytes       
[  4]  35.00-36.02  sec   509 KBytes  4.10 Mbits/sec    0    560 KBytes       
[  4]  36.02-37.00  sec  0.00 Bytes  0.00 bits/sec    0    560 KBytes       
[  4]  37.00-38.02  sec  0.00 Bytes  0.00 bits/sec    0    560 KBytes       
[  4]  38.02-39.00  sec   509 KBytes  4.24 Mbits/sec    4    556 KBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0    556 KBytes       
[  4]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec    0    556 KBytes       
[  4]  41.00-42.00  sec  0.00 Bytes  0.00 bits/sec   12    406 KBytes       
[  4]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec    4    406 KBytes       
[  4]  43.00-44.00  sec   382 KBytes  3.13 Mbits/sec    5    406 KBytes       
[  4]  44.00-45.00  sec   127 KBytes  1.04 Mbits/sec    9    406 KBytes       
[  4]  45.00-46.00  sec  0.00 Bytes  0.00 bits/sec   12    406 KBytes       
[  4]  46.00-47.00  sec   382 KBytes  3.13 Mbits/sec   18    385 KBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec   27    287 KBytes       
[  4]  48.00-49.00  sec  63.6 KBytes   521 Kbits/sec   12    283 KBytes       
[  4]  49.00-50.00  sec  0.00 Bytes  0.00 bits/sec    2    283 KBytes       
[  4]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    0    283 KBytes       
[  4]  51.00-52.00  sec  1.06 MBytes  8.86 Mbits/sec    7    198 KBytes       
