Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   573 KBytes  4.69 Mbits/sec    0   52.3 KBytes       
[  4]   1.00-2.00   sec   382 KBytes  3.13 Mbits/sec    0   67.9 KBytes       
[  4]   2.00-3.00   sec   382 KBytes  3.13 Mbits/sec    0   82.0 KBytes       
[  4]   3.00-4.00   sec   318 KBytes  2.61 Mbits/sec    0   96.2 KBytes       
[  4]   4.00-5.00   sec   445 KBytes  3.65 Mbits/sec    0    112 KBytes       
[  4]   5.00-6.00   sec   445 KBytes  3.65 Mbits/sec    0    134 KBytes       
[  4]   6.00-7.00   sec   764 KBytes  6.26 Mbits/sec    0    194 KBytes       
[  4]   7.00-8.00   sec   827 KBytes  6.78 Mbits/sec    0    267 KBytes       
[  4]   8.00-9.00   sec  1018 KBytes  8.34 Mbits/sec    0    359 KBytes       
[  4]   9.00-10.00  sec  1.24 MBytes  10.4 Mbits/sec    0    485 KBytes       
[  4]  10.00-11.00  sec  1.43 MBytes  12.0 Mbits/sec    0    628 KBytes       
[  4]  11.00-12.00  sec  1.68 MBytes  14.1 Mbits/sec    0    806 KBytes       
[  4]  12.00-13.00  sec  1.25 MBytes  10.5 Mbits/sec    0    990 KBytes       
[  4]  13.00-14.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.17 MBytes       
[  4]  14.00-15.00  sec  1.25 MBytes  10.5 Mbits/sec   86   1.02 MBytes       
[  4]  15.00-16.00  sec   169 KBytes  1.38 Mbits/sec  138    908 KBytes       
[  4]  16.00-17.00  sec  1.25 MBytes  10.5 Mbits/sec    0    911 KBytes       
[  4]  17.00-18.00  sec  1.25 MBytes  10.5 Mbits/sec    0    966 KBytes       
[  4]  18.00-19.00  sec  1.17 MBytes  9.79 Mbits/sec    0   1022 KBytes       
[  4]  19.00-20.00  sec   318 KBytes  2.61 Mbits/sec    0   1.27 MBytes       
[  4]  20.00-21.00  sec   382 KBytes  3.12 Mbits/sec    0   1.27 MBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec  252    908 KBytes       
[  4]  22.00-23.00  sec  0.00 Bytes  0.00 bits/sec  336    908 KBytes       
[  4]  23.00-24.00  sec  0.00 Bytes  0.00 bits/sec    0    908 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  25.00-26.00  sec  0.00 Bytes  0.00 bits/sec    2   2.83 KBytes       
