Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.02   sec   279 KBytes  2.24 Mbits/sec    1   73.5 KBytes       
[  4]   1.02-2.00   sec  74.9 KBytes   626 Kbits/sec    0   77.8 KBytes       
[  4]   2.00-3.00   sec   400 KBytes  3.28 Mbits/sec    0   79.2 KBytes       
[  4]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec    0   79.2 KBytes       
[  4]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec    0   79.2 KBytes       
[  4]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    2   63.6 KBytes       
[  4]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   34   53.7 KBytes       
[  4]   7.00-8.02   sec  0.00 Bytes  0.00 bits/sec    0   55.1 KBytes       
[  4]   8.02-9.00   sec   127 KBytes  1.06 Mbits/sec    0   56.6 KBytes       
[  4]   9.00-10.01  sec  0.00 Bytes  0.00 bits/sec    0   56.6 KBytes       
[  4]  10.01-11.01  sec  63.6 KBytes   518 Kbits/sec    0   66.5 KBytes       
[  4]  11.01-12.00  sec  0.00 Bytes  0.00 bits/sec    0   67.9 KBytes       
[  4]  12.00-13.04  sec  63.6 KBytes   504 Kbits/sec    0   74.9 KBytes       
[  4]  13.04-14.00  sec  63.6 KBytes   540 Kbits/sec    0   77.8 KBytes       
[  4]  14.00-15.02  sec  63.6 KBytes   513 Kbits/sec    0   82.0 KBytes       
[  4]  15.02-16.02  sec   127 KBytes  1.04 Mbits/sec    0   90.5 KBytes       
[  4]  16.02-17.00  sec   127 KBytes  1.06 Mbits/sec    0   99.0 KBytes       
[  4]  17.00-18.00  sec   255 KBytes  2.08 Mbits/sec    0    124 KBytes       
[  4]  18.00-19.02  sec   382 KBytes  3.06 Mbits/sec    0    170 KBytes       
[  4]  19.02-20.00  sec  0.00 Bytes  0.00 bits/sec    0    174 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec   29    122 KBytes       
[  4]  21.00-22.01  sec  0.00 Bytes  0.00 bits/sec    0    122 KBytes       
[  4]  22.01-23.00  sec   255 KBytes  2.10 Mbits/sec    0    123 KBytes       
[  4]  23.00-24.00  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[  4]  24.00-25.02  sec   127 KBytes  1.02 Mbits/sec    0    150 KBytes       
[  4]  25.02-26.00  sec  0.00 Bytes  0.00 bits/sec    0    151 KBytes       
[  4]  26.00-27.01  sec   127 KBytes  1.04 Mbits/sec    0    165 KBytes       
[  4]  27.01-28.00  sec  63.6 KBytes   524 Kbits/sec    0    167 KBytes       
[  4]  28.00-29.00  sec   127 KBytes  1.04 Mbits/sec    0    171 KBytes       
