Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.46   sec  82.0 KBytes   459 Kbits/sec    1   14.1 KBytes       
[  4]   1.46-2.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   2.00-3.00   sec  1.41 KBytes  11.6 Kbits/sec    0   15.6 KBytes       
[  4]   3.00-4.00   sec   288 KBytes  2.36 Mbits/sec    0   56.6 KBytes       
[  4]   4.00-5.00   sec   134 KBytes  1.10 Mbits/sec    0   70.7 KBytes       
[  4]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   72.1 KBytes       
[  4]   6.00-7.00   sec   127 KBytes  1.04 Mbits/sec    0   76.4 KBytes       
[  4]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   76.4 KBytes       
[  4]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    2   55.1 KBytes       
[  4]   9.00-10.00  sec   127 KBytes  1.04 Mbits/sec    0   55.1 KBytes       
[  4]  10.00-11.00  sec  63.6 KBytes   521 Kbits/sec    0   67.9 KBytes       
[  4]  11.00-12.01  sec  0.00 Bytes  0.00 bits/sec    0   67.9 KBytes       
[  4]  12.01-13.01  sec  63.6 KBytes   522 Kbits/sec    0   74.9 KBytes       
[  4]  13.01-14.00  sec  63.6 KBytes   526 Kbits/sec    0   76.4 KBytes       
[  4]  14.00-15.00  sec  0.00 Bytes  0.00 bits/sec    0   76.4 KBytes       
[  4]  15.00-16.00  sec   127 KBytes  1.04 Mbits/sec    0   82.0 KBytes       
[  4]  16.00-17.00  sec   127 KBytes  1.04 Mbits/sec    0    102 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec    0    102 KBytes       
[  4]  18.00-19.00  sec   382 KBytes  3.13 Mbits/sec    0    146 KBytes       
[  4]  19.00-20.00  sec   573 KBytes  4.69 Mbits/sec    0    219 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    219 KBytes       
[  4]  21.00-22.00  sec  1018 KBytes  8.33 Mbits/sec    0    361 KBytes       
[  4]  22.00-23.00  sec  2.11 MBytes  17.8 Mbits/sec    0    585 KBytes       
[  4]  23.00-24.00  sec  1.80 MBytes  15.1 Mbits/sec    0    755 KBytes       
[  4]  24.00-25.00  sec  1.25 MBytes  10.5 Mbits/sec    0    942 KBytes       
[  4]  25.00-26.00  sec  2.50 MBytes  21.0 Mbits/sec    0   1.13 MBytes       
