Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-2.40   sec  82.0 KBytes   280 Kbits/sec    1   14.1 KBytes       
[  4]   2.40-2.40   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   2.40-3.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   3.00-4.00   sec  99.0 KBytes   811 Kbits/sec    0   28.3 KBytes       
[  4]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]   5.00-6.03   sec   124 KBytes   992 Kbits/sec    0   42.4 KBytes       
[  4]   6.03-7.00   sec  0.00 Bytes  0.00 bits/sec    0   42.4 KBytes       
[  4]   7.00-8.00   sec   134 KBytes  1.10 Mbits/sec    0   55.1 KBytes       
[  4]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   55.1 KBytes       
[  4]   9.00-10.01  sec   191 KBytes  1.55 Mbits/sec    0   79.2 KBytes       
[  4]  10.01-11.00  sec  0.00 Bytes  0.00 bits/sec    0   79.2 KBytes       
[  4]  11.00-12.00  sec   255 KBytes  2.08 Mbits/sec    0    119 KBytes       
[  4]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec    0    119 KBytes       
[  4]  13.00-14.00  sec   318 KBytes  2.61 Mbits/sec    0    157 KBytes       
[  4]  14.00-15.01  sec  0.00 Bytes  0.00 bits/sec    0    161 KBytes       
[  4]  15.01-16.00  sec  0.00 Bytes  0.00 bits/sec    0    161 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec   25    112 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec    0    112 KBytes       
[  4]  18.00-19.00  sec   255 KBytes  2.09 Mbits/sec    0    115 KBytes       
[  4]  19.00-20.01  sec  0.00 Bytes  0.00 bits/sec    0    116 KBytes       
[  4]  20.01-21.00  sec  63.6 KBytes   528 Kbits/sec    0    139 KBytes       
[  4]  21.00-22.00  sec  63.6 KBytes   522 Kbits/sec    0    144 KBytes       
[  4]  22.00-23.00  sec   127 KBytes  1.04 Mbits/sec    0    154 KBytes       
[  4]  23.00-24.00  sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  4]  24.00-25.00  sec   191 KBytes  1.56 Mbits/sec    0    167 KBytes       
[  4]  25.00-26.00  sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  4]  26.00-27.02  sec   127 KBytes  1.03 Mbits/sec    0    182 KBytes       
[  4]  27.02-28.00  sec   318 KBytes  2.64 Mbits/sec    0    216 KBytes       
