Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   925 KBytes  7.54 Mbits/sec    0   87.7 KBytes       
[  4]   1.00-2.00   sec   445 KBytes  3.66 Mbits/sec    0    106 KBytes       
[  4]   2.00-3.00   sec   573 KBytes  4.69 Mbits/sec    0    127 KBytes       
[  4]   3.00-4.00   sec   700 KBytes  5.73 Mbits/sec    0    154 KBytes       
[  4]   4.00-5.00   sec   636 KBytes  5.22 Mbits/sec    0    181 KBytes       
[  4]   5.00-6.00   sec   764 KBytes  6.25 Mbits/sec    0    209 KBytes       
[  4]   6.00-7.00   sec   700 KBytes  5.73 Mbits/sec    0    239 KBytes       
[  4]   7.00-8.00   sec   954 KBytes  7.82 Mbits/sec    0    300 KBytes       
[  4]   8.00-9.00   sec   954 KBytes  7.82 Mbits/sec    0    386 KBytes       
[  4]   9.00-10.00  sec  1.12 MBytes  9.38 Mbits/sec    0    496 KBytes       
[  4]  10.00-11.00  sec  1.18 MBytes  9.90 Mbits/sec    0    624 KBytes       
[  4]  11.00-12.00  sec  1.25 MBytes  10.5 Mbits/sec    0    800 KBytes       
[  4]  12.00-13.00  sec  1.17 MBytes  9.85 Mbits/sec    0    916 KBytes       
[  4]  13.00-14.00  sec   445 KBytes  3.65 Mbits/sec   74    764 KBytes       
[  4]  14.00-15.00  sec   127 KBytes  1.04 Mbits/sec   94    689 KBytes       
[  4]  15.00-16.00  sec   573 KBytes  4.69 Mbits/sec    0    689 KBytes       
[  4]  16.00-17.00  sec  1018 KBytes  8.34 Mbits/sec    0    697 KBytes       
[  4]  17.00-18.00  sec   636 KBytes  5.21 Mbits/sec    0    757 KBytes       
[  4]  18.00-19.00  sec   191 KBytes  1.56 Mbits/sec    0    984 KBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec   86    773 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec   70    689 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec   85    689 KBytes       
[  4]  22.00-23.00  sec  0.00 Bytes  0.00 bits/sec    0    689 KBytes       
[  4]  23.00-24.00  sec  0.00 Bytes  0.00 bits/sec    0    684 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec    0    708 KBytes       
[  4]  25.00-26.00  sec  0.00 Bytes  0.00 bits/sec   69   1.41 KBytes       
[  4]  26.00-27.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec   49    235 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec   96    689 KBytes       
[  4]  33.00-34.00  sec   191 KBytes  1.56 Mbits/sec    0    689 KBytes       
[  4]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec   53    689 KBytes       
[  4]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    9    689 KBytes       
[  4]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec   37   1.41 KBytes       
[  4]  37.00-38.01  sec  0.00 Bytes  0.00 bits/sec    2   2.83 KBytes       
[  4]  38.01-39.00  sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[  4]  39.00-40.00  sec  63.6 KBytes   521 Kbits/sec   17   24.0 KBytes       
[  4]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec    0   24.0 KBytes       
[  4]  41.00-42.00  sec  63.6 KBytes   521 Kbits/sec   44   69.3 KBytes       
[  4]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec   14   69.3 KBytes       
[  4]  43.00-44.00  sec  63.6 KBytes   521 Kbits/sec    1   1.41 KBytes       
[  4]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec   32   45.2 KBytes       
[  4]  45.00-46.00  sec  63.6 KBytes   521 Kbits/sec    0   45.2 KBytes       
[  4]  46.00-47.00  sec   509 KBytes  4.17 Mbits/sec   27   67.9 KBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec   12   67.9 KBytes       
[  4]  48.00-49.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  49.00-50.00  sec  63.6 KBytes   521 Kbits/sec   14   19.8 KBytes       
[  4]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  4]  51.00-52.00  sec   127 KBytes  1.04 Mbits/sec   30   52.3 KBytes       
[  4]  52.00-53.00  sec  63.6 KBytes   522 Kbits/sec    9   52.3 KBytes       
[  4]  53.00-54.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  54.00-55.00  sec  0.00 Bytes  0.00 bits/sec    2   2.83 KBytes       
[  4]  55.00-56.00  sec  63.6 KBytes   522 Kbits/sec   26   36.8 KBytes       
[  4]  56.00-57.00  sec  0.00 Bytes  0.00 bits/sec    0   36.8 KBytes       
[  4]  57.00-58.00  sec  63.6 KBytes   521 Kbits/sec    8   38.2 KBytes       
[  4]  58.00-59.00  sec  0.00 Bytes  0.00 bits/sec    8   39.6 KBytes       
[  4]  59.00-60.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  60.00-61.00  sec  0.00 Bytes  0.00 bits/sec    6   8.48 KBytes       
[  4]  61.00-62.00  sec  1.18 MBytes  9.90 Mbits/sec   45    250 KBytes       
[  4]  62.00-63.00  sec  0.00 Bytes  0.00 bits/sec    0    240 KBytes       
[  4]  63.00-64.00  sec  63.6 KBytes   521 Kbits/sec  119    168 KBytes       
[  4]  64.00-65.00  sec   573 KBytes  4.69 Mbits/sec   20    168 KBytes       
[  4]  65.00-66.00  sec   318 KBytes  2.61 Mbits/sec    0    240 KBytes       
[  4]  66.00-67.00  sec   127 KBytes  1.04 Mbits/sec    0    240 KBytes       
[  4]  67.00-68.00  sec  63.6 KBytes   521 Kbits/sec    3    226 KBytes       
[  4]  68.00-69.00  sec  0.00 Bytes  0.00 bits/sec   97    168 KBytes       
[  4]  69.00-70.00  sec  0.00 Bytes  0.00 bits/sec    8    168 KBytes       
[  4]  70.00-71.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  71.00-72.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4]  72.00-73.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4]  73.00-74.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  74.00-75.00  sec  0.00 Bytes  0.00 bits/sec   11    215 KBytes       
[  4]  75.00-76.00  sec  1.12 MBytes  9.38 Mbits/sec   76    178 KBytes       
[  4]  76.00-77.00  sec   573 KBytes  4.69 Mbits/sec    0    208 KBytes       
[  4]  77.00-78.00  sec   573 KBytes  4.69 Mbits/sec    0    228 KBytes       
[  4]  78.00-79.00  sec   636 KBytes  5.22 Mbits/sec    0    238 KBytes       
[  4]  79.00-80.00  sec   509 KBytes  4.17 Mbits/sec    0    240 KBytes       
[  4]  80.00-81.00  sec   509 KBytes  4.17 Mbits/sec    0    240 KBytes       
[  4]  81.00-82.00  sec   382 KBytes  3.13 Mbits/sec    0    242 KBytes       
[  4]  82.00-83.00  sec   318 KBytes  2.61 Mbits/sec    0    245 KBytes       
[  4]  83.00-84.00  sec   382 KBytes  3.13 Mbits/sec    0    255 KBytes       
[  4]  84.00-85.00  sec   318 KBytes  2.61 Mbits/sec    0    274 KBytes       
[  4]  85.00-86.00  sec   191 KBytes  1.56 Mbits/sec    0    298 KBytes       
[  4]  86.00-87.00  sec   127 KBytes  1.04 Mbits/sec    0    318 KBytes       
[  4]  87.00-88.00  sec  0.00 Bytes  0.00 bits/sec   30    230 KBytes       
[  4]  88.00-89.00  sec   445 KBytes  3.65 Mbits/sec    0    225 KBytes       
[  4]  89.00-90.00  sec   318 KBytes  2.61 Mbits/sec    0    266 KBytes       
[  4]  90.00-91.00  sec   255 KBytes  2.08 Mbits/sec    0    293 KBytes       
[  4]  91.00-92.00  sec  0.00 Bytes  0.00 bits/sec    6    233 KBytes       
[  4]  92.00-93.00  sec   191 KBytes  1.56 Mbits/sec    4    206 KBytes       
[  4]  93.00-94.00  sec   509 KBytes  4.17 Mbits/sec    0    226 KBytes       
[  4]  94.00-95.00  sec   191 KBytes  1.56 Mbits/sec    0    240 KBytes       
[  4]  95.00-96.00  sec   255 KBytes  2.09 Mbits/sec    0    246 KBytes       
[  4]  96.00-97.00  sec   127 KBytes  1.04 Mbits/sec    0    249 KBytes       
[  4]  97.00-98.00  sec   191 KBytes  1.56 Mbits/sec    0    250 KBytes       
[  4]  98.00-99.00  sec   191 KBytes  1.56 Mbits/sec    0    252 KBytes       
[  4]  99.00-100.00 sec   255 KBytes  2.09 Mbits/sec    0    259 KBytes       
[  4] 100.00-101.00 sec   255 KBytes  2.09 Mbits/sec    0    276 KBytes       
[  4] 101.00-102.00 sec   255 KBytes  2.08 Mbits/sec    0    307 KBytes       
[  4] 102.00-103.00 sec   255 KBytes  2.09 Mbits/sec    0    354 KBytes       
[  4] 103.00-104.00 sec  0.00 Bytes  0.00 bits/sec    3    331 KBytes       
[  4] 104.00-105.00 sec  63.6 KBytes   521 Kbits/sec   13    253 KBytes       
[  4] 105.00-106.00 sec   636 KBytes  5.21 Mbits/sec    0    272 KBytes       
[  4] 106.00-107.00 sec   382 KBytes  3.13 Mbits/sec    0    311 KBytes       
[  4] 107.00-108.00 sec   191 KBytes  1.56 Mbits/sec    0    332 KBytes       
[  4] 108.00-109.00 sec   255 KBytes  2.09 Mbits/sec    0    346 KBytes       
[  4] 109.00-110.00 sec   318 KBytes  2.61 Mbits/sec    0    356 KBytes       
[  4] 110.00-111.00 sec   191 KBytes  1.56 Mbits/sec    5    307 KBytes       
[  4] 111.00-112.00 sec   127 KBytes  1.04 Mbits/sec    2    250 KBytes       
[  4] 112.00-113.00 sec   573 KBytes  4.69 Mbits/sec    0    263 KBytes       
[  4] 113.00-114.00 sec   318 KBytes  2.61 Mbits/sec    0    283 KBytes       
[  4] 114.00-115.00 sec   255 KBytes  2.09 Mbits/sec    0    296 KBytes       
[  4] 115.00-116.00 sec   318 KBytes  2.60 Mbits/sec    0    301 KBytes       
[  4] 116.00-117.00 sec   318 KBytes  2.61 Mbits/sec    0    303 KBytes       
[  4] 117.00-118.00 sec   255 KBytes  2.09 Mbits/sec    0    305 KBytes       
[  4] 118.00-119.00 sec   255 KBytes  2.08 Mbits/sec    0    308 KBytes       
[  4] 119.00-120.00 sec   318 KBytes  2.61 Mbits/sec    0    321 KBytes       
[  4] 120.00-121.00 sec   318 KBytes  2.61 Mbits/sec    0    342 KBytes       
[  4] 121.00-122.00 sec   191 KBytes  1.56 Mbits/sec    0    370 KBytes       
[  4] 122.00-123.00 sec   255 KBytes  2.08 Mbits/sec    0    404 KBytes       
[  4] 123.00-124.00 sec   318 KBytes  2.61 Mbits/sec    0    464 KBytes       
[  4] 124.00-125.00 sec  0.00 Bytes  0.00 bits/sec   16    331 KBytes       
[  4] 125.00-126.00 sec   636 KBytes  5.21 Mbits/sec    0    331 KBytes       
[  4] 126.00-127.00 sec   509 KBytes  4.17 Mbits/sec    0    380 KBytes       
[  4] 127.00-128.00 sec   318 KBytes  2.61 Mbits/sec    0    419 KBytes       
[  4] 128.00-129.00 sec   445 KBytes  3.65 Mbits/sec    0    445 KBytes       
[  4] 129.00-130.00 sec   382 KBytes  3.13 Mbits/sec    0    461 KBytes       
[  4] 130.00-131.00 sec  0.00 Bytes  0.00 bits/sec   11    351 KBytes       
[  4] 131.00-132.00 sec   318 KBytes  2.61 Mbits/sec    4    322 KBytes       
[  4] 132.00-133.00 sec   764 KBytes  6.25 Mbits/sec    0    351 KBytes       
[  4] 133.00-134.00 sec   382 KBytes  3.13 Mbits/sec    0    372 KBytes       
[  4] 134.00-135.00 sec   318 KBytes  2.61 Mbits/sec    0    383 KBytes       
[  4] 135.00-136.00 sec   382 KBytes  3.13 Mbits/sec    0    389 KBytes       
[  4] 136.00-137.00 sec   382 KBytes  3.13 Mbits/sec    0    390 KBytes       
