Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1.29 MBytes  10.8 Mbits/sec    0   58.0 KBytes       
[  4]   1.00-2.00   sec   827 KBytes  6.78 Mbits/sec    0   91.9 KBytes       
[  4]   2.00-3.00   sec   891 KBytes  7.30 Mbits/sec    0    126 KBytes       
[  4]   3.00-4.00   sec   827 KBytes  6.78 Mbits/sec    0    160 KBytes       
[  4]   4.00-5.00   sec   891 KBytes  7.30 Mbits/sec    0    192 KBytes       
[  4]   5.00-6.00   sec   827 KBytes  6.77 Mbits/sec    0    226 KBytes       
[  4]   6.00-7.00   sec   636 KBytes  5.21 Mbits/sec    0    250 KBytes       
[  4]   7.00-8.00   sec   636 KBytes  5.21 Mbits/sec    0    277 KBytes       
[  4]   8.00-9.00   sec   827 KBytes  6.78 Mbits/sec    0    354 KBytes       
[  4]   9.00-10.00  sec  1.06 MBytes  8.86 Mbits/sec    0    474 KBytes       
[  4]  10.00-11.00  sec   827 KBytes  6.77 Mbits/sec    0    571 KBytes       
[  4]  11.00-12.00  sec  1.18 MBytes  9.91 Mbits/sec    0    716 KBytes       
[  4]  12.00-13.00  sec  1.25 MBytes  10.5 Mbits/sec    0    947 KBytes       
[  4]  13.00-14.00  sec  1.17 MBytes  9.84 Mbits/sec    0   1.02 MBytes       
[  4]  14.00-15.00  sec  1.24 MBytes  10.4 Mbits/sec    0   1.19 MBytes       
[  4]  15.00-16.00  sec   382 KBytes  3.13 Mbits/sec   97   1.01 MBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec   30    962 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec  189    888 KBytes       
[  4]  18.00-19.00  sec  63.6 KBytes   521 Kbits/sec  267    759 KBytes       
[  4]  19.00-20.00  sec   191 KBytes  1.56 Mbits/sec   17    479 KBytes       
[  4]  20.00-21.00  sec  1.25 MBytes  10.5 Mbits/sec  117   11.3 KBytes       
[  4]  21.00-22.00  sec  1.24 MBytes  10.4 Mbits/sec    2    621 KBytes       
[  4]  22.00-23.00  sec  0.00 Bytes  0.00 bits/sec    0    621 KBytes       
[  4]  23.00-24.00  sec   382 KBytes  3.13 Mbits/sec    0    638 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec    0    638 KBytes       
[  4]  25.00-26.00  sec   573 KBytes  4.69 Mbits/sec    0    689 KBytes       
[  4]  26.00-27.00  sec   127 KBytes  1.04 Mbits/sec    0    696 KBytes       
[  4]  27.00-28.00  sec   573 KBytes  4.69 Mbits/sec    0    727 KBytes       
[  4]  28.00-29.00  sec  63.6 KBytes   521 Kbits/sec    0    730 KBytes       
[  4]  29.00-30.00  sec   636 KBytes  5.21 Mbits/sec    0    744 KBytes       
[  4]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0    744 KBytes       
[  4]  31.00-32.00  sec   764 KBytes  6.25 Mbits/sec    0    754 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    0    754 KBytes       
[  4]  33.00-34.00  sec   700 KBytes  5.73 Mbits/sec    0    781 KBytes       
[  4]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec    0    781 KBytes       
[  4]  35.00-36.00  sec   573 KBytes  4.70 Mbits/sec    0    843 KBytes       
[  4]  36.00-37.00  sec   191 KBytes  1.56 Mbits/sec    0    860 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec   17    776 KBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec   33    608 KBytes       
[  4]  39.00-40.00  sec   127 KBytes  1.04 Mbits/sec   12    608 KBytes       
[  4]  40.00-41.00  sec   255 KBytes  2.08 Mbits/sec   27    608 KBytes       
[  4]  41.00-42.00  sec   445 KBytes  3.65 Mbits/sec   58    608 KBytes       
[  4]  42.00-43.00  sec   445 KBytes  3.65 Mbits/sec   21    590 KBytes       
[  4]  43.00-44.00  sec  63.6 KBytes   521 Kbits/sec   79    426 KBytes       
[  4]  44.00-45.00  sec   127 KBytes  1.04 Mbits/sec   12    426 KBytes       
[  4]  45.00-46.00  sec  1.25 MBytes  10.5 Mbits/sec    0    431 KBytes       
[  4]  46.00-47.00  sec   565 KBytes  4.64 Mbits/sec    0    434 KBytes       
[  4]  47.00-48.00  sec   445 KBytes  3.65 Mbits/sec    0    468 KBytes       
[  4]  48.00-49.00  sec   509 KBytes  4.17 Mbits/sec    0    494 KBytes       
[  4]  49.00-50.00  sec   255 KBytes  2.08 Mbits/sec    0    503 KBytes       
[  4]  50.00-51.00  sec   191 KBytes  1.57 Mbits/sec    0    508 KBytes       
[  4]  51.00-52.00  sec   509 KBytes  4.17 Mbits/sec    0    513 KBytes       
[  4]  52.00-53.00  sec   509 KBytes  4.17 Mbits/sec    0    516 KBytes       
[  4]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    0    519 KBytes       
[  4]  54.00-55.00  sec   382 KBytes  3.13 Mbits/sec    0    527 KBytes       
[  4]  55.00-56.00  sec   509 KBytes  4.17 Mbits/sec    0    554 KBytes       
[  4]  56.00-57.00  sec   127 KBytes  1.04 Mbits/sec    0    573 KBytes       
[  4]  57.00-58.00  sec   445 KBytes  3.65 Mbits/sec    0    612 KBytes       
[  4]  58.00-59.00  sec   382 KBytes  3.13 Mbits/sec    0    697 KBytes       
[  4]  59.00-60.00  sec   191 KBytes  1.56 Mbits/sec    0    723 KBytes       
[  4]  60.00-61.00  sec   445 KBytes  3.65 Mbits/sec    0    882 KBytes       
[  4]  61.00-62.00  sec   191 KBytes  1.56 Mbits/sec    0    926 KBytes       
[  4]  62.00-63.00  sec  0.00 Bytes  0.00 bits/sec   48    809 KBytes       
[  4]  63.00-64.00  sec  0.00 Bytes  0.00 bits/sec   94    653 KBytes       
[  4]  64.00-65.00  sec  0.00 Bytes  0.00 bits/sec    0    653 KBytes       
[  4]  65.00-66.00  sec  0.00 Bytes  0.00 bits/sec  112    649 KBytes       
[  4]  66.00-67.00  sec   255 KBytes  2.08 Mbits/sec   57    653 KBytes       
[  4]  67.00-68.00  sec  0.00 Bytes  0.00 bits/sec   82    652 KBytes       
[  4]  68.00-69.00  sec  63.6 KBytes   521 Kbits/sec  151    642 KBytes       
