Connecting to host 10.0.0.2, port 5207
[  4] local 10.0.0.1 port 46122 connected to 10.0.0.2 port 5207
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.01   sec  82.0 KBytes   668 Kbits/sec    0   14.1 KBytes       
[  4]   1.01-2.00   sec  70.7 KBytes   581 Kbits/sec    0   28.3 KBytes       
[  4]   2.00-3.00   sec   164 KBytes  1.35 Mbits/sec    0   42.4 KBytes       
[  4]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec    0   42.4 KBytes       
[  4]   4.00-5.00   sec  70.7 KBytes   581 Kbits/sec    0   46.7 KBytes       
[  4]   5.00-6.00   sec   127 KBytes  1.04 Mbits/sec    0   66.5 KBytes       
[  4]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0   66.5 KBytes       
[  4]   7.00-8.00   sec   255 KBytes  2.09 Mbits/sec    0   99.0 KBytes       
[  4]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   99.0 KBytes       
[  4]   9.00-10.01  sec   191 KBytes  1.55 Mbits/sec    4   49.5 KBytes       
[  4]  10.01-11.00  sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[  4]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[  4]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec   14   24.0 KBytes       
[  4]  13.00-14.00  sec  63.6 KBytes   521 Kbits/sec   13   32.5 KBytes       
[  4]  14.00-15.00  sec  0.00 Bytes  0.00 bits/sec    0   38.2 KBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec    5   43.8 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec   10   56.6 KBytes       
[  4]  17.00-18.00  sec  63.6 KBytes   523 Kbits/sec   10   59.4 KBytes       
[  4]  18.00-19.00  sec   127 KBytes  1.04 Mbits/sec    0   62.2 KBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec    0   63.6 KBytes       
[  4]  20.00-21.00  sec  63.6 KBytes   521 Kbits/sec    0   69.3 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec   15   48.1 KBytes       
