Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.02   sec  82.0 KBytes   660 Kbits/sec    1   14.1 KBytes       
[  4]   1.02-2.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   2.00-3.00   sec  90.5 KBytes   742 Kbits/sec    0   28.3 KBytes       
[  4]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]   4.00-5.00   sec   113 KBytes   927 Kbits/sec    0   42.4 KBytes       
[  4]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   42.4 KBytes       
[  4]   6.00-7.00   sec   134 KBytes  1.10 Mbits/sec    0   55.1 KBytes       
[  4]   7.00-8.00   sec   127 KBytes  1.04 Mbits/sec    0   72.1 KBytes       
[  4]   8.00-9.00   sec  63.6 KBytes   521 Kbits/sec    0   83.4 KBytes       
[  4]   9.00-10.00  sec   318 KBytes  2.61 Mbits/sec    0    124 KBytes       
[  4]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0    124 KBytes       
[  4]  11.00-12.01  sec   191 KBytes  1.56 Mbits/sec    9    123 KBytes       
[  4]  12.01-13.02  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[  4]  13.02-14.00  sec   127 KBytes  1.06 Mbits/sec    0    100 KBytes       
[  4]  14.00-15.00  sec  0.00 Bytes  0.00 bits/sec    0    100 KBytes       
[  4]  15.00-16.00  sec   127 KBytes  1.04 Mbits/sec    0    113 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec    0    113 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec   15   79.2 KBytes       
[  4]  18.00-19.01  sec  0.00 Bytes  0.00 bits/sec    0   79.2 KBytes       
[  4]  19.01-20.00  sec   191 KBytes  1.58 Mbits/sec    0   83.4 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0   83.4 KBytes       
[  4]  21.00-22.00  sec  63.6 KBytes   522 Kbits/sec    0   91.9 KBytes       
[  4]  22.00-23.00  sec  0.00 Bytes  0.00 bits/sec    0   91.9 KBytes       
[  4]  23.00-24.00  sec   127 KBytes  1.04 Mbits/sec    0   97.6 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec    0    106 KBytes       
[  4]  25.00-26.00  sec  63.6 KBytes   521 Kbits/sec    0    116 KBytes       
[  4]  26.00-27.00  sec  63.6 KBytes   520 Kbits/sec    0    150 KBytes       
[  4]  27.00-28.00  sec  63.6 KBytes   522 Kbits/sec    0    163 KBytes       
[  4]  28.00-29.00  sec  63.6 KBytes   520 Kbits/sec    0    206 KBytes       
