Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.01   sec   677 KBytes  5.48 Mbits/sec    0   77.8 KBytes       
[  4]   1.01-2.01   sec   318 KBytes  2.62 Mbits/sec    0   89.1 KBytes       
[  4]   2.01-3.01   sec   255 KBytes  2.08 Mbits/sec    0    100 KBytes       
[  4]   3.01-4.01   sec   255 KBytes  2.09 Mbits/sec    0    110 KBytes       
[  4]   4.01-5.00   sec   255 KBytes  2.09 Mbits/sec    0    122 KBytes       
[  4]   5.00-6.02   sec   445 KBytes  3.58 Mbits/sec    0    148 KBytes       
[  4]   6.02-7.00   sec   445 KBytes  3.73 Mbits/sec    0    195 KBytes       
[  4]   7.00-8.00   sec   573 KBytes  4.70 Mbits/sec    0    250 KBytes       
[  4]   8.00-9.00   sec   509 KBytes  4.17 Mbits/sec    0    315 KBytes       
[  4]   9.00-10.00  sec   827 KBytes  6.77 Mbits/sec    0    402 KBytes       
[  4]  10.00-11.00  sec  1018 KBytes  8.34 Mbits/sec    0    540 KBytes       
[  4]  11.00-12.00  sec   573 KBytes  4.69 Mbits/sec    0    617 KBytes       
[  4]  12.00-13.02  sec  1018 KBytes  8.20 Mbits/sec    0    749 KBytes       
[  4]  13.02-14.00  sec   891 KBytes  7.44 Mbits/sec    0    861 KBytes       
[  4]  14.00-15.00  sec   509 KBytes  4.17 Mbits/sec   11    895 KBytes       
[  4]  15.00-16.01  sec  0.00 Bytes  0.00 bits/sec   71    672 KBytes       
[  4]  16.01-17.11  sec  0.00 Bytes  0.00 bits/sec   84    652 KBytes       
[  4]  17.11-18.00  sec  0.00 Bytes  0.00 bits/sec   43    652 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec    0    652 KBytes       
[  4]  19.00-20.01  sec  0.00 Bytes  0.00 bits/sec    0    652 KBytes       
[  4]  20.01-21.00  sec  0.00 Bytes  0.00 bits/sec    9    652 KBytes       
[  4]  21.00-22.02  sec  1.06 MBytes  8.69 Mbits/sec    0    591 KBytes       
[  4]  22.02-23.00  sec  63.6 KBytes   533 Kbits/sec    0    523 KBytes       
[  4]  23.00-24.00  sec   764 KBytes  6.24 Mbits/sec    0    469 KBytes       
[  4]  24.00-25.00  sec   382 KBytes  3.13 Mbits/sec    0    467 KBytes       
[  4]  25.00-26.00  sec   382 KBytes  3.14 Mbits/sec    0    491 KBytes       
[  4]  26.00-27.00  sec   255 KBytes  2.08 Mbits/sec    0    510 KBytes       
[  4]  27.00-28.00  sec   255 KBytes  2.09 Mbits/sec    0    527 KBytes       
[  4]  28.00-29.00  sec   255 KBytes  2.09 Mbits/sec    0    537 KBytes       
[  4]  29.00-30.00  sec   318 KBytes  2.60 Mbits/sec    0    544 KBytes       
[  4]  30.00-31.00  sec   255 KBytes  2.09 Mbits/sec    0    547 KBytes       
[  4]  31.00-32.00  sec   318 KBytes  2.61 Mbits/sec    0    551 KBytes       
[  4]  32.00-33.00  sec   191 KBytes  1.56 Mbits/sec    0    557 KBytes       
[  4]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    0    568 KBytes       
[  4]  34.00-35.00  sec   127 KBytes  1.04 Mbits/sec    3    559 KBytes       
[  4]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec   33    433 KBytes       
[  4]  36.00-37.00  sec  63.6 KBytes   522 Kbits/sec   23    406 KBytes       
[  4]  37.00-38.00  sec   318 KBytes  2.61 Mbits/sec    0    406 KBytes       
[  4]  38.00-39.00  sec   573 KBytes  4.69 Mbits/sec    0    387 KBytes       
[  4]  39.00-40.00  sec   318 KBytes  2.61 Mbits/sec    0    327 KBytes       
[  4]  40.00-41.00  sec   255 KBytes  2.08 Mbits/sec    0    287 KBytes       
[  4]  41.00-42.00  sec   191 KBytes  1.56 Mbits/sec    0    298 KBytes       
[  4]  42.00-43.00  sec   127 KBytes  1.04 Mbits/sec    0    313 KBytes       
[  4]  43.00-44.00  sec   127 KBytes  1.04 Mbits/sec    0    321 KBytes       
[  4]  44.00-45.00  sec   127 KBytes  1.04 Mbits/sec    0    329 KBytes       
[  4]  45.00-46.00  sec  0.00 Bytes  0.00 bits/sec    3    281 KBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec   16    230 KBytes       
[  4]  47.00-48.00  sec   127 KBytes  1.04 Mbits/sec    0    230 KBytes       
