Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   368 KBytes  3.01 Mbits/sec    0   39.6 KBytes       
[  4]   1.00-2.00   sec   191 KBytes  1.56 Mbits/sec    0   46.7 KBytes       
[  4]   2.00-3.00   sec   191 KBytes  1.56 Mbits/sec    0   53.7 KBytes       
[  4]   3.00-4.00   sec   127 KBytes  1.04 Mbits/sec    0   59.4 KBytes       
[  4]   4.00-5.00   sec   318 KBytes  2.61 Mbits/sec    0   87.7 KBytes       
[  4]   5.00-6.00   sec   255 KBytes  2.09 Mbits/sec    0    116 KBytes       
[  4]   6.00-7.00   sec   636 KBytes  5.21 Mbits/sec    0    175 KBytes       
[  4]   7.00-8.00   sec   509 KBytes  4.17 Mbits/sec    0    239 KBytes       
[  4]   8.00-9.00   sec   700 KBytes  5.73 Mbits/sec    0    320 KBytes       
[  4]   9.00-10.00  sec   764 KBytes  6.25 Mbits/sec    0    419 KBytes       
[  4]  10.00-11.00  sec  1.24 MBytes  10.4 Mbits/sec    0    581 KBytes       
[  4]  11.00-12.00  sec   509 KBytes  4.17 Mbits/sec    0    646 KBytes       
[  4]  12.00-13.00  sec  1.25 MBytes  10.5 Mbits/sec    0    871 KBytes       
[  4]  13.00-14.00  sec  1.05 MBytes  8.81 Mbits/sec    0    960 KBytes       
[  4]  14.00-15.00  sec  63.6 KBytes   521 Kbits/sec  102    741 KBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec   72    683 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec   61    683 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec  173    597 KBytes       
[  4]  18.00-19.00  sec   318 KBytes  2.60 Mbits/sec   85    551 KBytes       
[  4]  19.00-20.00  sec   700 KBytes  5.74 Mbits/sec  105    262 KBytes       
[  4]  20.00-21.00  sec  1.24 MBytes  10.4 Mbits/sec    0    478 KBytes       
[  4]  21.00-22.00  sec   445 KBytes  3.65 Mbits/sec    0    485 KBytes       
[  4]  22.00-23.00  sec   445 KBytes  3.65 Mbits/sec    0    518 KBytes       
[  4]  23.00-24.00  sec   127 KBytes  1.04 Mbits/sec    0    527 KBytes       
[  4]  24.00-25.00  sec   382 KBytes  3.13 Mbits/sec    0    551 KBytes       
[  4]  25.00-26.00  sec   191 KBytes  1.56 Mbits/sec    0    560 KBytes       
[  4]  26.00-27.00  sec   382 KBytes  3.13 Mbits/sec    0    570 KBytes       
[  4]  27.00-28.00  sec   191 KBytes  1.56 Mbits/sec    0    573 KBytes       
[  4]  28.00-29.00  sec   382 KBytes  3.13 Mbits/sec    0    577 KBytes       
[  4]  29.00-30.00  sec   127 KBytes  1.04 Mbits/sec    0    581 KBytes       
[  4]  30.00-31.00  sec   445 KBytes  3.65 Mbits/sec    0    592 KBytes       
[  4]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec    0    605 KBytes       
[  4]  32.00-33.00  sec   445 KBytes  3.65 Mbits/sec    0    643 KBytes       
[  4]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec    0    669 KBytes       
[  4]  34.00-35.00  sec   445 KBytes  3.65 Mbits/sec    0    761 KBytes       
[  4]  35.00-36.00  sec   127 KBytes  1.04 Mbits/sec    0    806 KBytes       
[  4]  36.00-37.00  sec   255 KBytes  2.09 Mbits/sec   26    823 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    2    816 KBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec   62    649 KBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec   60    649 KBytes       
[  4]  40.00-41.00  sec   191 KBytes  1.56 Mbits/sec  135    648 KBytes       
[  4]  41.00-42.00  sec   191 KBytes  1.57 Mbits/sec   21    649 KBytes       
[  4]  42.00-43.00  sec   191 KBytes  1.56 Mbits/sec  127    649 KBytes       
[  4]  43.00-44.00  sec   445 KBytes  3.65 Mbits/sec  127    454 KBytes       
[  4]  44.00-45.00  sec  63.6 KBytes   521 Kbits/sec   13    454 KBytes       
[  4]  45.00-46.00  sec  63.6 KBytes   522 Kbits/sec   23    454 KBytes       
[  4]  46.00-47.00  sec  1.99 MBytes  16.7 Mbits/sec    0    457 KBytes       
[  4]  47.00-48.00  sec   573 KBytes  4.69 Mbits/sec    0    485 KBytes       
[  4]  48.00-49.00  sec   382 KBytes  3.13 Mbits/sec    0    513 KBytes       
[  4]  49.00-50.00  sec   255 KBytes  2.09 Mbits/sec    0    523 KBytes       
[  4]  50.00-51.01  sec   382 KBytes  3.11 Mbits/sec    0    537 KBytes       
[  4]  51.01-52.00  sec   509 KBytes  4.20 Mbits/sec    0    546 KBytes       
[  4]  52.00-53.00  sec   191 KBytes  1.56 Mbits/sec    0    547 KBytes       
[  4]  53.00-54.00  sec   382 KBytes  3.13 Mbits/sec    0    550 KBytes       
[  4]  54.00-55.00  sec   509 KBytes  4.17 Mbits/sec    0    557 KBytes       
[  4]  55.00-56.00  sec   255 KBytes  2.09 Mbits/sec    0    566 KBytes       
[  4]  56.00-57.00  sec   318 KBytes  2.61 Mbits/sec    0    578 KBytes       
[  4]  57.00-58.00  sec   509 KBytes  4.17 Mbits/sec    0    624 KBytes       
[  4]  58.00-59.00  sec   191 KBytes  1.56 Mbits/sec    0    650 KBytes       
[  4]  59.00-60.00  sec   445 KBytes  3.65 Mbits/sec    0    721 KBytes       
[  4]  60.00-61.00  sec   127 KBytes  1.04 Mbits/sec    0    778 KBytes       
[  4]  61.00-62.00  sec   509 KBytes  4.17 Mbits/sec    0    921 KBytes       
[  4]  62.00-63.00  sec  0.00 Bytes  0.00 bits/sec    2    922 KBytes       
[  4]  63.00-64.00  sec  0.00 Bytes  0.00 bits/sec   88    669 KBytes       
[  4]  64.00-65.00  sec  0.00 Bytes  0.00 bits/sec   46    648 KBytes       
[  4]  65.00-66.00  sec  0.00 Bytes  0.00 bits/sec   95    648 KBytes       
[  4]  66.00-67.00  sec   127 KBytes  1.04 Mbits/sec   49    648 KBytes       
[  4]  67.00-68.00  sec   573 KBytes  4.69 Mbits/sec  123    638 KBytes       
[  4]  68.00-69.00  sec  0.00 Bytes  0.00 bits/sec  136    645 KBytes       
[  4]  69.00-70.00  sec  0.00 Bytes  0.00 bits/sec   27    648 KBytes       
[  4]  70.00-71.00  sec  0.00 Bytes  0.00 bits/sec  107    638 KBytes       
[  4]  71.00-72.00  sec   318 KBytes  2.61 Mbits/sec  100    452 KBytes       
[  4]  72.00-73.00  sec  63.6 KBytes   522 Kbits/sec   39    452 KBytes       
[  4]  73.00-74.00  sec   127 KBytes  1.04 Mbits/sec   44    427 KBytes       
[  4]  74.00-75.00  sec   509 KBytes  4.17 Mbits/sec   26    452 KBytes       
[  4]  75.00-76.00  sec  0.00 Bytes  0.00 bits/sec   27    452 KBytes       
[  4]  76.00-77.00  sec   445 KBytes  3.65 Mbits/sec   42    448 KBytes       
[  4]  77.00-78.00  sec  0.00 Bytes  0.00 bits/sec   24    452 KBytes       
[  4]  78.00-79.00  sec  63.6 KBytes   522 Kbits/sec   47    452 KBytes       
[  4]  79.00-80.00  sec  1.12 MBytes  9.38 Mbits/sec    0    407 KBytes       
[  4]  80.00-81.00  sec  2.17 MBytes  18.2 Mbits/sec    0    320 KBytes       
[  4]  81.00-82.00  sec   636 KBytes  5.21 Mbits/sec    0    344 KBytes       
[  4]  82.00-83.00  sec   255 KBytes  2.08 Mbits/sec    0    361 KBytes       
