Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   293 KBytes  2.40 Mbits/sec    0   42.4 KBytes       
[  4]   1.00-2.00   sec  84.8 KBytes   694 Kbits/sec    0   45.2 KBytes       
[  4]   2.00-3.01   sec  63.6 KBytes   519 Kbits/sec    0   48.1 KBytes       
[  4]   3.01-4.00   sec   127 KBytes  1.05 Mbits/sec    0   56.6 KBytes       
[  4]   4.00-5.00   sec   127 KBytes  1.04 Mbits/sec    0   69.3 KBytes       
[  4]   5.00-6.00   sec   318 KBytes  2.61 Mbits/sec    0    103 KBytes       
[  4]   6.00-7.00   sec   191 KBytes  1.56 Mbits/sec    0    130 KBytes       
[  4]   7.00-8.00   sec   318 KBytes  2.61 Mbits/sec    0    170 KBytes       
[  4]   8.00-9.00   sec   573 KBytes  4.69 Mbits/sec    0    245 KBytes       
[  4]   9.00-10.00  sec  63.6 KBytes   521 Kbits/sec    6    228 KBytes       
[  4]  10.00-11.01  sec  0.00 Bytes  0.00 bits/sec   10    178 KBytes       
[  4]  11.01-12.00  sec   191 KBytes  1.58 Mbits/sec   17    178 KBytes       
[  4]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec    0    178 KBytes       
[  4]  13.00-14.00  sec   255 KBytes  2.08 Mbits/sec   27    124 KBytes       
[  4]  14.00-15.00  sec  0.00 Bytes  0.00 bits/sec    0    124 KBytes       
[  4]  15.00-16.00  sec   191 KBytes  1.57 Mbits/sec    0    126 KBytes       
[  4]  16.00-17.01  sec   191 KBytes  1.56 Mbits/sec    0    140 KBytes       
[  4]  17.01-18.00  sec  63.6 KBytes   524 Kbits/sec    0    146 KBytes       
[  4]  18.00-19.00  sec  63.6 KBytes   520 Kbits/sec    0    147 KBytes       
[  4]  19.00-20.01  sec   127 KBytes  1.03 Mbits/sec    0    150 KBytes       
[  4]  20.01-21.00  sec   127 KBytes  1.05 Mbits/sec    0    154 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  4]  22.00-23.00  sec   127 KBytes  1.04 Mbits/sec    0    175 KBytes       
[  4]  23.00-24.00  sec  63.6 KBytes   521 Kbits/sec    0    185 KBytes       
[  4]  24.00-25.00  sec   127 KBytes  1.04 Mbits/sec    0    232 KBytes       
[  4]  25.00-26.00  sec   191 KBytes  1.56 Mbits/sec    0    276 KBytes       
[  4]  26.00-27.00  sec   445 KBytes  3.65 Mbits/sec    0    335 KBytes       
[  4]  27.00-28.00  sec  63.6 KBytes   520 Kbits/sec    0    338 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec   51    247 KBytes       
[  4]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    0    247 KBytes       
[  4]  30.00-31.02  sec   255 KBytes  2.06 Mbits/sec    0    247 KBytes       
[  4]  31.02-32.00  sec   255 KBytes  2.12 Mbits/sec    0    249 KBytes       
[  4]  32.00-33.00  sec   191 KBytes  1.56 Mbits/sec    0    263 KBytes       
[  4]  33.00-34.00  sec  63.6 KBytes   521 Kbits/sec    0    269 KBytes       
[  4]  34.00-35.02  sec  0.00 Bytes  0.00 bits/sec   22    188 KBytes       
[  4]  35.02-36.00  sec  0.00 Bytes  0.00 bits/sec   28    188 KBytes       
[  4]  36.00-37.00  sec   127 KBytes  1.05 Mbits/sec    0    188 KBytes       
[  4]  37.00-38.00  sec   255 KBytes  2.08 Mbits/sec    0    192 KBytes       
[  4]  38.00-39.00  sec   191 KBytes  1.56 Mbits/sec    0    209 KBytes       
[  4]  39.00-40.00  sec  63.6 KBytes   521 Kbits/sec    0    212 KBytes       
[  4]  40.00-41.01  sec   191 KBytes  1.55 Mbits/sec    0    222 KBytes       
[  4]  41.01-42.00  sec  0.00 Bytes  0.00 bits/sec    0    222 KBytes       
[  4]  42.00-43.00  sec   191 KBytes  1.57 Mbits/sec    0    226 KBytes       
[  4]  43.00-44.00  sec  0.00 Bytes  0.00 bits/sec    0    228 KBytes       
[  4]  44.00-45.00  sec   255 KBytes  2.09 Mbits/sec    0    245 KBytes       
[  4]  45.00-46.01  sec  0.00 Bytes  0.00 bits/sec    0    249 KBytes       
[  4]  46.01-47.00  sec   191 KBytes  1.58 Mbits/sec    0    304 KBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec    1    298 KBytes       
[  4]  48.00-49.00  sec  0.00 Bytes  0.00 bits/sec    0    232 KBytes       
[  4]  49.00-50.02  sec   191 KBytes  1.54 Mbits/sec   16    214 KBytes       
[  4]  50.02-51.00  sec  0.00 Bytes  0.00 bits/sec    1    214 KBytes       
[  4]  51.00-52.00  sec  63.6 KBytes   521 Kbits/sec    0    209 KBytes       
[  4]  52.00-53.00  sec   255 KBytes  2.08 Mbits/sec    0    204 KBytes       
[  4]  53.00-54.00  sec   255 KBytes  2.09 Mbits/sec    0    150 KBytes       
[  4]  54.00-55.00  sec  63.6 KBytes   521 Kbits/sec    0    157 KBytes       
[  4]  55.00-56.02  sec  63.6 KBytes   512 Kbits/sec    0    167 KBytes       
[  4]  56.02-57.00  sec  63.6 KBytes   531 Kbits/sec    0    171 KBytes       
[  4]  57.00-58.00  sec   127 KBytes  1.04 Mbits/sec    0    175 KBytes       
[  4]  58.00-59.03  sec  63.6 KBytes   508 Kbits/sec    0    178 KBytes       
[  4]  59.03-60.02  sec   127 KBytes  1.05 Mbits/sec    0    184 KBytes       
[  4]  60.02-61.00  sec  0.00 Bytes  0.00 bits/sec    0    184 KBytes       
[  4]  61.00-62.00  sec   127 KBytes  1.04 Mbits/sec    0    211 KBytes       
[  4]  62.00-63.02  sec  0.00 Bytes  0.00 bits/sec    0    215 KBytes       
[  4]  63.02-64.00  sec   127 KBytes  1.06 Mbits/sec    0    263 KBytes       
[  4]  64.00-65.01  sec  0.00 Bytes  0.00 bits/sec    7    232 KBytes       
[  4]  65.01-66.00  sec  0.00 Bytes  0.00 bits/sec    0    230 KBytes       
[  4]  66.00-67.00  sec  0.00 Bytes  0.00 bits/sec   28    188 KBytes       
[  4]  67.00-68.00  sec  0.00 Bytes  0.00 bits/sec    0    188 KBytes       
[  4]  68.00-69.00  sec   382 KBytes  3.13 Mbits/sec    0    181 KBytes       
[  4]  69.00-70.01  sec  63.6 KBytes   521 Kbits/sec    0    177 KBytes       
[  4]  70.01-71.01  sec   191 KBytes  1.55 Mbits/sec    0    133 KBytes       
[  4]  71.01-72.01  sec  63.6 KBytes   520 Kbits/sec    0    136 KBytes       
[  4]  72.01-73.01  sec  0.00 Bytes  0.00 bits/sec    0    136 KBytes       
[  4]  73.01-74.01  sec   127 KBytes  1.04 Mbits/sec    0    150 KBytes       
[  4]  74.01-75.01  sec  0.00 Bytes  0.00 bits/sec    0    151 KBytes       
[  4]  75.01-76.01  sec  63.6 KBytes   521 Kbits/sec    0    156 KBytes       
[  4]  76.01-77.02  sec  63.6 KBytes   517 Kbits/sec    0    158 KBytes       
[  4]  77.02-78.02  sec  0.00 Bytes  0.00 bits/sec    0    161 KBytes       
[  4]  78.02-79.02  sec  63.6 KBytes   521 Kbits/sec    0    167 KBytes       
[  4]  79.02-80.02  sec  0.00 Bytes  0.00 bits/sec    2    129 KBytes       
[  4]  80.02-81.02  sec  0.00 Bytes  0.00 bits/sec    0    124 KBytes       
[  4]  81.02-82.01  sec  0.00 Bytes  0.00 bits/sec    2    120 KBytes       
[  4]  82.01-83.01  sec  63.6 KBytes   521 Kbits/sec    0    116 KBytes       
[  4]  83.01-84.01  sec   127 KBytes  1.05 Mbits/sec    0    116 KBytes       
[  4]  84.01-85.02  sec  63.6 KBytes   519 Kbits/sec    0    122 KBytes       
[  4]  85.02-86.01  sec   127 KBytes  1.05 Mbits/sec    0    132 KBytes       
[  4]  86.01-87.01  sec  0.00 Bytes  0.00 bits/sec    0    137 KBytes       
[  4]  87.01-88.01  sec  63.6 KBytes   522 Kbits/sec    0    153 KBytes       
[  4]  88.01-89.01  sec  63.6 KBytes   521 Kbits/sec    0    154 KBytes       
[  4]  89.01-90.02  sec  0.00 Bytes  0.00 bits/sec    0    157 KBytes       
[  4]  90.02-91.01  sec   127 KBytes  1.04 Mbits/sec    0    163 KBytes       
