Connecting to host 10.0.0.2, port 5203
[  4] local 10.0.0.1 port 46114 connected to 10.0.0.2 port 5203
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.03   sec  82.0 KBytes   654 Kbits/sec    1   14.1 KBytes       
[  4]   1.03-2.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   2.00-3.00   sec  14.1 KBytes   116 Kbits/sec    0   15.6 KBytes       
[  4]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec    0   15.6 KBytes       
[  4]   4.00-5.00   sec  55.1 KBytes   453 Kbits/sec    0   22.6 KBytes       
[  4]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   22.6 KBytes       
[  4]   6.00-7.01   sec  63.6 KBytes   515 Kbits/sec    0   28.3 KBytes       
[  4]   7.01-8.00   sec  73.5 KBytes   609 Kbits/sec    0   33.9 KBytes       
[  4]   8.00-9.00   sec   127 KBytes  1.04 Mbits/sec    0   50.9 KBytes       
[  4]   9.00-10.01  sec  0.00 Bytes  0.00 bits/sec    0   50.9 KBytes       
[  4]  10.01-11.01  sec  63.6 KBytes   522 Kbits/sec    0   63.6 KBytes       
[  4]  11.01-12.01  sec  63.6 KBytes   524 Kbits/sec    0   76.4 KBytes       
[  4]  12.01-13.00  sec  0.00 Bytes  0.00 bits/sec    0   76.4 KBytes       
[  4]  13.00-14.00  sec   509 KBytes  4.16 Mbits/sec    0    140 KBytes       
[  4]  14.00-15.00  sec   191 KBytes  1.57 Mbits/sec    0    164 KBytes       
[  4]  15.00-16.00  sec   382 KBytes  3.13 Mbits/sec    0    216 KBytes       
[  4]  16.00-17.00  sec   255 KBytes  2.09 Mbits/sec    0    246 KBytes       
[  4]  17.00-18.00  sec   382 KBytes  3.13 Mbits/sec    0    298 KBytes       
[  4]  18.00-19.00  sec  63.6 KBytes   521 Kbits/sec    2    303 KBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec   66    216 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    216 KBytes       
[  4]  21.00-22.00  sec   127 KBytes  1.04 Mbits/sec    0    216 KBytes       
[  4]  22.00-23.00  sec   255 KBytes  2.09 Mbits/sec    0    219 KBytes       
[  4]  23.00-24.00  sec  63.6 KBytes   521 Kbits/sec    0    238 KBytes       
[  4]  24.00-25.00  sec   191 KBytes  1.56 Mbits/sec    0    266 KBytes       
[  4]  25.00-26.00  sec  63.6 KBytes   521 Kbits/sec    0    273 KBytes       
[  4]  26.00-27.02  sec  0.00 Bytes  0.00 bits/sec    4    223 KBytes       
[  4]  27.02-28.01  sec  0.00 Bytes  0.00 bits/sec    9    191 KBytes       
[  4]  28.01-29.00  sec   382 KBytes  3.15 Mbits/sec    0    194 KBytes       
[  4]  29.00-30.00  sec   127 KBytes  1.04 Mbits/sec    0    204 KBytes       
[  4]  30.00-31.00  sec   127 KBytes  1.04 Mbits/sec    0    214 KBytes       
[  4]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec    0    223 KBytes       
[  4]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec    0    226 KBytes       
[  4]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec    0    229 KBytes       
[  4]  34.00-35.01  sec  63.6 KBytes   519 Kbits/sec    0    232 KBytes       
[  4]  35.01-36.00  sec   127 KBytes  1.05 Mbits/sec    0    239 KBytes       
[  4]  36.00-37.02  sec  63.6 KBytes   514 Kbits/sec    0    245 KBytes       
[  4]  37.02-38.00  sec  63.6 KBytes   530 Kbits/sec   12    232 KBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec   36    173 KBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec   17    181 KBytes       
[  4]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec    4    181 KBytes       
[  4]  41.00-42.01  sec   191 KBytes  1.56 Mbits/sec    0    181 KBytes       
[  4]  42.01-43.00  sec   127 KBytes  1.04 Mbits/sec    0    182 KBytes       
[  4]  43.00-44.00  sec  63.6 KBytes   523 Kbits/sec    3    178 KBytes       
[  4]  44.00-45.01  sec  0.00 Bytes  0.00 bits/sec    1    139 KBytes       
[  4]  45.01-46.01  sec  0.00 Bytes  0.00 bits/sec    0    130 KBytes       
[  4]  46.01-47.00  sec  0.00 Bytes  0.00 bits/sec    3    130 KBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec    0    130 KBytes       
[  4]  48.00-49.01  sec   445 KBytes  3.62 Mbits/sec    0    139 KBytes       
[  4]  49.01-50.00  sec  63.6 KBytes   525 Kbits/sec    0    141 KBytes       
[  4]  50.00-51.00  sec   127 KBytes  1.04 Mbits/sec    0    150 KBytes       
[  4]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    0    153 KBytes       
[  4]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    0    156 KBytes       
[  4]  53.00-54.00  sec  63.6 KBytes   521 Kbits/sec    0    158 KBytes       
[  4]  54.00-55.00  sec  63.6 KBytes   520 Kbits/sec    0    167 KBytes       
[  4]  55.00-56.00  sec  63.6 KBytes   522 Kbits/sec    0    174 KBytes       
[  4]  56.00-57.00  sec  63.6 KBytes   521 Kbits/sec    0    202 KBytes       
[  4]  57.00-58.00  sec  63.6 KBytes   521 Kbits/sec    0    212 KBytes       
[  4]  58.00-59.00  sec  0.00 Bytes  0.00 bits/sec    2    225 KBytes       
[  4]  59.00-60.00  sec  0.00 Bytes  0.00 bits/sec   14    178 KBytes       
[  4]  60.00-61.00  sec  0.00 Bytes  0.00 bits/sec    0    168 KBytes       
[  4]  61.00-62.00  sec   191 KBytes  1.56 Mbits/sec    8    168 KBytes       
[  4]  62.00-63.01  sec  0.00 Bytes  0.00 bits/sec    0    168 KBytes       
[  4]  63.01-64.01  sec   255 KBytes  2.09 Mbits/sec    0    177 KBytes       
[  4]  64.01-65.00  sec  63.6 KBytes   522 Kbits/sec    0    182 KBytes       
[  4]  65.00-66.01  sec  63.6 KBytes   517 Kbits/sec    0    202 KBytes       
[  4]  66.01-67.01  sec   127 KBytes  1.05 Mbits/sec    0    215 KBytes       
[  4]  67.01-68.02  sec  63.6 KBytes   517 Kbits/sec    0    222 KBytes       
[  4]  68.02-69.00  sec  0.00 Bytes  0.00 bits/sec    2    204 KBytes       
[  4]  69.00-70.00  sec  0.00 Bytes  0.00 bits/sec    0    188 KBytes       
[  4]  70.00-71.00  sec  0.00 Bytes  0.00 bits/sec   24    157 KBytes       
[  4]  71.00-72.00  sec   127 KBytes  1.04 Mbits/sec    0    157 KBytes       
[  4]  72.00-73.01  sec  63.6 KBytes   517 Kbits/sec    0    157 KBytes       
[  4]  73.01-74.00  sec   255 KBytes  2.10 Mbits/sec    0    164 KBytes       
[  4]  74.00-75.05  sec  63.6 KBytes   499 Kbits/sec    0    171 KBytes       
[  4]  75.05-76.02  sec   127 KBytes  1.07 Mbits/sec    0    180 KBytes       
[  4]  76.02-77.00  sec  63.6 KBytes   530 Kbits/sec    0    182 KBytes       
[  4]  77.00-78.00  sec  63.6 KBytes   520 Kbits/sec    0    187 KBytes       
[  4]  78.00-79.00  sec  63.6 KBytes   522 Kbits/sec    0    189 KBytes       
[  4]  79.00-80.01  sec   127 KBytes  1.03 Mbits/sec    0    198 KBytes       
[  4]  80.01-81.01  sec  0.00 Bytes  0.00 bits/sec    0    202 KBytes       
[  4]  81.01-82.01  sec   127 KBytes  1.04 Mbits/sec    0    229 KBytes       
[  4]  82.01-83.00  sec  63.6 KBytes   525 Kbits/sec    0    250 KBytes       
[  4]  83.00-84.00  sec  63.6 KBytes   520 Kbits/sec    0    284 KBytes       
[  4]  84.00-85.02  sec  0.00 Bytes  0.00 bits/sec    7    229 KBytes       
[  4]  85.02-86.01  sec  0.00 Bytes  0.00 bits/sec    7    206 KBytes       
[  4]  86.01-87.02  sec  63.6 KBytes   517 Kbits/sec    4    198 KBytes       
[  4]  87.02-88.01  sec   127 KBytes  1.05 Mbits/sec    0    198 KBytes       
[  4]  88.01-89.00  sec   255 KBytes  2.10 Mbits/sec    0    204 KBytes       
[  4]  89.00-90.00  sec   127 KBytes  1.04 Mbits/sec    0    215 KBytes       
[  4]  90.00-91.00  sec   127 KBytes  1.04 Mbits/sec    0    233 KBytes       
[  4]  91.00-92.00  sec   127 KBytes  1.04 Mbits/sec    0    252 KBytes       
[  4]  92.00-93.02  sec  63.6 KBytes   512 Kbits/sec    0    262 KBytes       
[  4]  93.02-94.01  sec   127 KBytes  1.05 Mbits/sec    0    272 KBytes       
[  4]  94.01-95.01  sec  0.00 Bytes  0.00 bits/sec    2    264 KBytes       
[  4]  95.01-96.01  sec  0.00 Bytes  0.00 bits/sec    6    219 KBytes       
[  4]  96.01-97.00  sec  0.00 Bytes  0.00 bits/sec   11    191 KBytes       
[  4]  97.00-98.00  sec   191 KBytes  1.56 Mbits/sec    0    191 KBytes       
[  4]  98.00-99.00  sec   255 KBytes  2.09 Mbits/sec    0    194 KBytes       
[  4]  99.00-100.00 sec  63.6 KBytes   521 Kbits/sec    0    202 KBytes       
[  4] 100.00-101.00 sec   191 KBytes  1.56 Mbits/sec    0    214 KBytes       
[  4] 101.00-102.00 sec  63.6 KBytes   520 Kbits/sec    0    219 KBytes       
[  4] 102.00-103.01 sec   127 KBytes  1.03 Mbits/sec    0    225 KBytes       
[  4] 103.01-104.00 sec  63.6 KBytes   526 Kbits/sec    0    228 KBytes       
[  4] 104.00-105.00 sec  63.6 KBytes   522 Kbits/sec    0    230 KBytes       
[  4] 105.00-106.00 sec  0.00 Bytes  0.00 bits/sec    4    197 KBytes       
[  4] 106.00-107.00 sec  0.00 Bytes  0.00 bits/sec   21    161 KBytes       
[  4] 107.00-108.00 sec  63.6 KBytes   520 Kbits/sec    8    161 KBytes       
[  4] 108.00-109.02 sec  63.6 KBytes   515 Kbits/sec    0    161 KBytes       
[  4] 109.02-110.01 sec   255 KBytes  2.10 Mbits/sec    0    170 KBytes       
[  4] 110.01-111.00 sec  63.6 KBytes   526 Kbits/sec    0    175 KBytes       
[  4] 111.00-112.00 sec   127 KBytes  1.04 Mbits/sec    0    184 KBytes       
[  4] 112.00-113.00 sec  63.6 KBytes   520 Kbits/sec    0    187 KBytes       
[  4] 113.00-114.01 sec   127 KBytes  1.03 Mbits/sec    0    191 KBytes       
[  4] 114.01-115.00 sec  63.6 KBytes   529 Kbits/sec    0    194 KBytes       
[  4] 115.00-116.00 sec  63.6 KBytes   521 Kbits/sec    0    198 KBytes       
[  4] 116.00-117.01 sec  63.6 KBytes   516 Kbits/sec    0    206 KBytes       
[  4] 117.01-118.01 sec  63.6 KBytes   522 Kbits/sec    0    218 KBytes       
[  4] 118.01-119.01 sec   127 KBytes  1.04 Mbits/sec    1    255 KBytes       
[  4] 119.01-120.00 sec  0.00 Bytes  0.00 bits/sec    6    226 KBytes       
[  4] 120.00-121.00 sec  0.00 Bytes  0.00 bits/sec    2    191 KBytes       
[  4] 121.00-122.00 sec  0.00 Bytes  0.00 bits/sec    0    178 KBytes       
[  4] 122.00-123.00 sec   318 KBytes  2.61 Mbits/sec    0    187 KBytes       
[  4] 123.00-124.00 sec   127 KBytes  1.04 Mbits/sec    0    197 KBytes       
[  4] 124.00-125.00 sec   127 KBytes  1.04 Mbits/sec    0    219 KBytes       
[  4] 125.00-126.00 sec  63.6 KBytes   522 Kbits/sec    0    229 KBytes       
[  4] 126.00-127.00 sec   127 KBytes  1.04 Mbits/sec    0    240 KBytes       
[  4] 127.00-128.00 sec   127 KBytes  1.04 Mbits/sec    0    247 KBytes       
[  4] 128.00-129.01 sec   127 KBytes  1.04 Mbits/sec    0    250 KBytes       
[  4] 129.01-130.02 sec   127 KBytes  1.03 Mbits/sec    0    256 KBytes       
[  4] 130.02-131.01 sec   127 KBytes  1.06 Mbits/sec    0    263 KBytes       
[  4] 131.01-132.01 sec   127 KBytes  1.04 Mbits/sec    0    277 KBytes       
[  4] 132.01-133.01 sec  0.00 Bytes  0.00 bits/sec    0    283 KBytes       
[  4] 133.01-134.08 sec  0.00 Bytes  0.00 bits/sec    8    226 KBytes       
[  4] 134.08-135.00 sec  0.00 Bytes  0.00 bits/sec   13    199 KBytes       
[  4] 135.00-136.00 sec  63.6 KBytes   521 Kbits/sec    6    199 KBytes       
[  4] 136.00-137.01 sec   127 KBytes  1.03 Mbits/sec    0    199 KBytes       
[  4] 137.01-138.00 sec   255 KBytes  2.10 Mbits/sec    0    202 KBytes       
[  4] 138.00-139.00 sec   191 KBytes  1.57 Mbits/sec    0    219 KBytes       
[  4] 139.00-140.01 sec  63.6 KBytes   518 Kbits/sec    0    232 KBytes       
[  4] 140.01-141.00 sec   127 KBytes  1.05 Mbits/sec    0    250 KBytes       
[  4] 141.00-142.01 sec  0.00 Bytes  0.00 bits/sec    0    257 KBytes       
[  4] 142.01-143.00 sec   191 KBytes  1.57 Mbits/sec    0    272 KBytes       
[  4] 143.00-144.02 sec  63.6 KBytes   514 Kbits/sec    0    274 KBytes       
[  4] 144.02-145.00 sec   127 KBytes  1.06 Mbits/sec    0    280 KBytes       
[  4] 145.00-146.01 sec   127 KBytes  1.04 Mbits/sec    0    284 KBytes       
[  4] 146.01-147.00 sec  63.6 KBytes   523 Kbits/sec    0    288 KBytes       
[  4] 147.00-148.00 sec   191 KBytes  1.56 Mbits/sec    0    314 KBytes       
[  4] 148.00-149.00 sec  0.00 Bytes  0.00 bits/sec    2    296 KBytes       
[  4] 149.00-150.01 sec  0.00 Bytes  0.00 bits/sec   18    226 KBytes       
[  4] 150.01-151.00 sec  0.00 Bytes  0.00 bits/sec    4    221 KBytes       
