Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.01   sec   356 KBytes  2.90 Mbits/sec    0   24.0 KBytes       
[  4]   1.01-2.00   sec   255 KBytes  2.10 Mbits/sec    0   33.9 KBytes       
[  4]   2.00-3.00   sec   255 KBytes  2.08 Mbits/sec    0   43.8 KBytes       
[  4]   3.00-4.00   sec   318 KBytes  2.60 Mbits/sec    0   55.1 KBytes       
[  4]   4.00-5.00   sec   255 KBytes  2.09 Mbits/sec    0   70.7 KBytes       
[  4]   5.00-6.00   sec   573 KBytes  4.69 Mbits/sec    0    116 KBytes       
[  4]   6.00-7.00   sec   573 KBytes  4.69 Mbits/sec    0    168 KBytes       
[  4]   7.00-8.00   sec   764 KBytes  6.26 Mbits/sec    0    245 KBytes       
[  4]   8.00-9.00   sec   764 KBytes  6.25 Mbits/sec    0    329 KBytes       
[  4]   9.00-10.00  sec   954 KBytes  7.82 Mbits/sec    0    436 KBytes       
[  4]  10.00-11.00  sec   891 KBytes  7.29 Mbits/sec    0    550 KBytes       
[  4]  11.00-12.00  sec  1.25 MBytes  10.5 Mbits/sec    6    700 KBytes       
[  4]  12.00-13.00  sec  56.3 KBytes   461 Kbits/sec   51    547 KBytes       
[  4]  13.00-14.00  sec  0.00 Bytes  0.00 bits/sec   90    505 KBytes       
[  4]  14.00-15.00  sec  1.12 MBytes  9.37 Mbits/sec    0    376 KBytes       
[  4]  15.00-16.00  sec   445 KBytes  3.65 Mbits/sec    0    354 KBytes       
[  4]  16.00-17.00  sec   382 KBytes  3.13 Mbits/sec    0    373 KBytes       
[  4]  17.00-18.00  sec   318 KBytes  2.61 Mbits/sec    0    396 KBytes       
[  4]  18.00-19.00  sec   255 KBytes  2.08 Mbits/sec    0    409 KBytes       
[  4]  19.00-20.00  sec   318 KBytes  2.61 Mbits/sec    0    419 KBytes       
[  4]  20.00-21.00  sec   318 KBytes  2.61 Mbits/sec    0    424 KBytes       
[  4]  21.00-22.00  sec   382 KBytes  3.13 Mbits/sec    0    427 KBytes       
[  4]  22.00-23.00  sec   382 KBytes  3.12 Mbits/sec    0    430 KBytes       
[  4]  23.00-24.00  sec   255 KBytes  2.09 Mbits/sec    0    436 KBytes       
