Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   991 KBytes  8.12 Mbits/sec    0   91.9 KBytes       
[  4]   1.00-2.00   sec   700 KBytes  5.73 Mbits/sec    0    117 KBytes       
[  4]   2.00-3.00   sec   700 KBytes  5.74 Mbits/sec    0    146 KBytes       
[  4]   3.00-4.00   sec   700 KBytes  5.74 Mbits/sec    0    173 KBytes       
[  4]   4.00-5.00   sec   636 KBytes  5.21 Mbits/sec    0    199 KBytes       
[  4]   5.00-6.00   sec   827 KBytes  6.78 Mbits/sec    0    229 KBytes       
[  4]   6.00-7.00   sec   573 KBytes  4.69 Mbits/sec    0    253 KBytes       
[  4]   7.00-8.00   sec   764 KBytes  6.26 Mbits/sec    0    294 KBytes       
[  4]   8.00-9.00   sec  1.12 MBytes  9.37 Mbits/sec    0    393 KBytes       
[  4]   9.00-10.00  sec   891 KBytes  7.29 Mbits/sec    0    481 KBytes       
[  4]  10.00-11.00  sec  1.24 MBytes  10.5 Mbits/sec    0    632 KBytes       
[  4]  11.00-12.00  sec  2.36 MBytes  19.8 Mbits/sec    0    848 KBytes       
[  4]  12.00-13.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.01 MBytes       
[  4]  13.00-14.00  sec  2.50 MBytes  21.0 Mbits/sec    0   1.22 MBytes       
[  4]  14.00-15.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.47 MBytes       
[  4]  15.00-16.00  sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  4]  16.00-17.00  sec  2.50 MBytes  21.0 Mbits/sec    0   2.01 MBytes       
[  4]  17.00-18.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.39 MBytes       
[  4]  18.00-19.00  sec  2.50 MBytes  21.0 Mbits/sec    0   2.74 MBytes       
[  4]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    7   3.02 MBytes       
[  4]  20.00-21.00  sec  1.25 MBytes  10.5 Mbits/sec  302   2.28 MBytes       
[  4]  21.00-22.00  sec  1.25 MBytes  10.5 Mbits/sec  264   2.15 MBytes       
[  4]  22.00-23.00  sec   724 KBytes  5.94 Mbits/sec    6   2.15 MBytes       
[  4]  23.00-24.00  sec   636 KBytes  5.22 Mbits/sec    0   2.15 MBytes       
[  4]  24.00-25.00  sec  2.50 MBytes  21.0 Mbits/sec    0   2.20 MBytes       
[  4]  25.00-26.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.28 MBytes       
[  4]  26.00-27.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.41 MBytes       
[  4]  27.00-28.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.53 MBytes       
[  4]  28.00-29.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.64 MBytes       
[  4]  29.00-30.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.74 MBytes       
[  4]  30.00-31.00  sec  1.25 MBytes  10.5 Mbits/sec   35   2.47 MBytes       
[  4]  31.00-32.00  sec   641 KBytes  5.25 Mbits/sec   29   2.12 MBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec   20   1.94 MBytes       
[  4]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec    3   1.94 MBytes       
[  4]  34.00-35.00  sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  4]  35.00-36.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.43 MBytes       
[  4]  36.00-37.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.38 MBytes       
[  4]  37.00-38.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.45 MBytes       
[  4]  38.00-39.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.48 MBytes       
[  4]  39.00-40.00  sec  1.25 MBytes  10.5 Mbits/sec   12   1.49 MBytes       
[  4]  40.00-41.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.49 MBytes       
[  4]  41.00-42.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.50 MBytes       
[  4]  42.00-43.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.50 MBytes       
[  4]  43.00-44.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.52 MBytes       
[  4]  44.00-45.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.54 MBytes       
[  4]  45.00-46.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.58 MBytes       
[  4]  46.00-47.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.63 MBytes       
[  4]  47.00-48.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.70 MBytes       
[  4]  48.00-49.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.80 MBytes       
[  4]  49.00-50.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.96 MBytes       
[  4]  50.00-51.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.08 MBytes       
[  4]  51.00-52.00  sec  1.25 MBytes  10.4 Mbits/sec  123   1.50 MBytes       
[  4]  52.00-53.00  sec   624 KBytes  5.13 Mbits/sec  357   1.23 MBytes       
[  4]  53.00-54.01  sec  1.25 MBytes  10.4 Mbits/sec    0   1.19 MBytes       
[  4]  54.01-55.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.51 MBytes       
[  4]  55.00-56.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.60 MBytes       
[  4]  56.00-57.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.69 MBytes       
[  4]  57.00-58.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.80 MBytes       
[  4]  58.00-59.00  sec  1.21 MBytes  10.1 Mbits/sec    0   1.86 MBytes       
[  4]  59.00-60.00  sec  1018 KBytes  8.35 Mbits/sec    0   1.94 MBytes       
[  4]  60.00-61.00  sec  1.06 MBytes  8.87 Mbits/sec    0   2.01 MBytes       
