Timestep;Transferred Bytes;Bandwidth (Mbps)
492.0;846848.0;6.6
493.03;912384.0;7.49
494.0;976896.0;7.83
495.0;976896.0;7.82
496.0;1310720.0;10.5
497.0;1310720.0;10.5
498.0;1310720.0;10.4
499.01;1310720.0;10.6
500.0;1310720.0;10.4
501.01;1310720.0;10.5
502.0;1310720.0;10.5
503.0;924672.0;7.17
504.04;912384.0;7.56
505.0;1111490.56;8.52
506.04;716800.0;5.96
507.0;325632.0;2.61
508.0;0.0;0.0
509.0;0.0;0.0
510.0;0.0;0.0
511.0;0.0;0.0
512.0;65126.4;0.5107421875
513.0;1310720.0;10.5
514.0;1310720.0;10.5
515.0;1310720.0;10.5
516.0;498688.0;3.98
517.0;1042432.0;8.34
518.0;976896.0;7.82
519.0;586752.0;4.7
520.0;391168.0;3.13
521.0;325632.0;2.6
522.0;325632.0;2.6
523.0;195584.0;1.57
524.0;195584.0;1.56
525.0;195584.0;1.56
526.0;130048.0;1.04
527.0;0.0;0.0
528.0;0.0;0.0
529.0;65126.4;0.5087890625
530.0;130048.0;1.04
531.0;0.0;0.0
532.0;0.0;0.0
533.0;0.0;0.0
534.0;0.0;0.0
535.0;0.0;0.0
536.0;0.0;0.0
537.0;0.0;0.0
538.0;0.0;0.0
539.0;0.0;0.0
540.0;0.0;0.0
541.0;0.0;0.0
542.0;0.0;0.0
543.0;0.0;0.0
544.0;0.0;0.0
545.0;65126.4;0.5087890625
546.0;0.0;0.0
547.0;0.0;0.0
548.0;0.0;0.0
549.0;0.0;0.0
550.0;65126.4;0.5087890625
551.0;0.0;0.0
552.0;65126.4;0.5087890625
553.0;0.0;0.0
554.0;0.0;0.0
555.0;0.0;0.0
556.0;0.0;0.0
557.0;0.0;0.0
558.0;0.0;0.0
559.0;0.0;0.0
560.0;0.0;0.0
561.0;0.0;0.0
562.0;0.0;0.0
563.0;0.0;0.0
564.0;0.0;0.0
565.0;0.0;0.0
566.0;130048.0;1.04
567.0;325632.0;2.61
568.0;195584.0;1.56
569.0;195584.0;1.57
570.0;195584.0;1.56
571.0;65126.4;0.5087890625
572.0;130048.0;1.04
573.0;130048.0;1.04
574.0;65126.4;0.5087890625
575.0;65126.4;0.5087890625
576.0;130048.0;1.04
577.0;0.0;0.0
578.0;65126.4;0.486328125
579.05;0.0;0.0
580.0;0.0;0.0
581.0;0.0;0.0
582.0;0.0;0.0
583.0;0.0;0.0
584.0;0.0;0.0
585.0;65126.4;0.5087890625
586.0;0.0;0.0
587.0;65126.4;0.5087890625
588.0;0.0;0.0
589.0;0.0;0.0
590.0;0.0;0.0
591.0;0.0;0.0
592.0;0.0;0.0
593.0;0.0;0.0
594.0;0.0;0.0
595.0;65126.4;0.5087890625
596.0;716800.0;5.73
597.0;782336.0;6.25
598.0;782336.0;6.26
599.0;521216.0;4.17
600.0;325632.0;2.61
601.0;912384.0;7.3
602.0;65126.4;0.5087890625
603.0;0.0;0.0
604.0;0.0;0.0
605.0;0.0;0.0
606.0;0.0;0.0
607.0;261120.0;2.09
608.0;3932160.0;31.5
609.0;1080033.28;8.68
610.0;391168.0;3.13
611.0;586752.0;4.69
612.0;0.0;0.0
613.0;0.0;0.0
614.0;0.0;0.0
615.0;0.0;0.0
616.0;0.0;0.0
617.0;65126.4;0.5087890625
618.0;3932160.0;31.5
619.0;954368.0;7.63
620.0;455680.0;3.65
621.0;846848.0;6.77
622.0;391168.0;3.13
623.0;1042432.0;8.33
624.0;391168.0;3.13
625.0;846848.0;6.78
626.0;586752.0;4.69
627.0;651264.0;5.21
628.0;976896.0;7.83
629.0;1300234.24;10.4
630.0;1111490.56;8.86
631.0;1310720.0;10.5
632.0;905216.0;7.23
633.0;0.0;0.0
634.0;0.0;0.0
635.0;0.0;0.0
636.0;0.0;0.0
637.0;0.0;0.0
638.0;261120.0;2.09
639.0;3932160.0;31.4
640.0;1310720.0;10.5
641.0;1310720.0;10.5
642.0;1310720.0;10.5
643.0;1310720.0;10.5
644.0;1310720.0;10.5
645.0;1310720.0;10.5
646.0;1310720.0;10.5
647.0;1310720.0;10.5
648.0;1310720.0;10.5
649.0;1310720.0;10.5
650.0;553984.0;4.43
651.0;0.0;0.0
652.0;0.0;0.0
653.0;0.0;0.0
654.0;0.0;0.0
655.0;325632.0;2.61
656.0;3932160.0;31.5
657.0;1310720.0;10.5
658.0;1310720.0;10.5
659.0;1310720.0;10.5
660.0;801792.0;6.42
661.0;716800.0;5.73
662.0;195584.0;1.57
663.0;0.0;0.0
664.0;0.0;0.0
665.0;0.0;0.0
666.0;0.0;0.0
667.0;65126.4;0.5087890625
668.0;455680.0;3.65
669.0;130048.0;1.04
670.0;0.0;0.0
671.0;0.0;0.0
672.0;0.0;0.0
673.02;0.0;0.0
674.0;65126.4;0.5087890625
675.0;2621440.0;21.0
676.0;1310720.0;10.5
677.0;1310720.0;10.5
678.0;1080033.28;8.61
679.0;65126.4;0.509765625
680.0;0.0;0.0
681.0;130048.0;1.04
682.0;0.0;0.0
683.0;0.0;0.0
684.0;391168.0;3.13
685.0;1310720.0;10.5
686.0;1310720.0;10.5
687.0;1310720.0;10.5
688.0;1310720.0;10.5
689.0;1310720.0;10.5
690.0;744448.0;5.95
691.0;586752.0;4.69
692.0;651264.0;5.21
693.0;586752.0;4.69
694.0;651264.0;5.2
695.0;586752.0;4.66
696.01;65126.4;0.5126953125
697.0;0.0;0.0
698.0;195584.0;1.56
699.0;0.0;0.0
700.0;0.0;0.0
701.0;0.0;0.0
702.0;391168.0;3.13
703.0;2621440.0;21.0
704.0;1310720.0;10.5
705.0;1310720.0;10.5
706.0;1310720.0;10.5
707.0;1310720.0;10.4
708.01;1310720.0;10.5
709.0;1310720.0;10.5
710.0;1247805.44;9.93
711.0;391168.0;3.13
712.0;0.0;0.0
713.0;0.0;0.0
714.0;0.0;0.0
715.0;0.0;0.0
716.0;0.0;0.0
717.0;130048.0;1.04
718.0;391168.0;3.13
719.0;3932160.0;31.5
720.0;1310720.0;10.5
721.0;1310720.0;10.5
722.0;1310720.0;10.5
723.0;737280.0;5.89
724.0;912384.0;7.31
725.0;391168.0;3.13
726.0;782336.0;6.25
727.0;716800.0;5.73
728.0;521216.0;4.17
729.0;0.0;0.0
730.0;0.0;0.0
731.0;0.0;0.0
732.0;0.0;0.0
733.0;0.0;0.0
734.0;261120.0;2.09
735.0;195584.0;1.56
736.0;0.0;0.0
737.0;0.0;0.0
738.0;65126.4;0.5087890625
739.0;0.0;0.0
740.0;1310720.0;10.5
741.0;1310720.0;10.5
742.0;1310720.0;10.5
743.0;1310720.0;10.5
744.0;621568.0;4.97
745.0;0.0;0.0
746.0;0.0;0.0
747.0;0.0;0.0
748.0;0.0;0.0
749.0;2621440.0;21.0
750.0;1310720.0;10.5
751.0;1310720.0;10.5
752.0;1310720.0;10.5
753.0;1310720.0;10.5
754.0;1310720.0;10.5
755.0;1310720.0;10.5
756.0;1310720.0;10.5
757.0;1042432.0;8.34
758.0;391168.0;3.13
759.0;846848.0;6.78
760.0;195584.0;1.56
761.0;0.0;0.0
762.0;65126.4;0.5087890625
763.0;0.0;0.0
764.0;0.0;0.0
765.0;0.0;0.0
766.0;455680.0;3.65
767.0;3932160.0;31.5
768.0;1310720.0;10.5
769.0;1310720.0;10.5
770.0;1268776.96;10.1
771.0;391168.0;3.13
772.0;846848.0;6.78
773.0;521216.0;4.17
774.0;782336.0;6.26
775.0;716800.0;5.71
776.0;455680.0;3.67
777.0;782336.0;6.25
778.0;0.0;0.0
779.0;0.0;0.0
780.0;0.0;0.0
781.0;0.0;0.0
782.0;0.0;0.0
783.0;0.0;0.0
784.0;2621440.0;21.0
785.0;1310720.0;10.5
786.0;1310720.0;10.5
787.0;1310720.0;10.5
788.0;1069547.52;8.57
789.0;651264.0;5.21
790.0;586752.0;4.69
791.0;782336.0;6.25
792.0;521216.0;4.16
793.0;391168.0;3.13
794.0;0.0;0.0
795.0;0.0;0.0
796.0;0.0;0.0
797.0;0.0;0.0
798.0;651264.0;5.21
799.0;0.0;0.0
800.0;2621440.0;21.0
801.0;1310720.0;10.5
802.0;1310720.0;10.5
803.0;1310720.0;10.5
804.0;1310720.0;10.5
805.0;867328.0;6.93
806.0;846848.0;6.78
807.0;521216.0;4.17
808.0;716800.0;5.73
809.0;716800.0;5.73
810.0;455680.0;3.65
811.0;976896.0;7.81
812.0;65126.4;0.5087890625
813.0;0.0;0.0
814.0;0.0;0.0
815.0;0.0;0.0
816.0;0.0;0.0
817.0;0.0;0.0
818.0;195584.0;1.56
819.0;195584.0;1.55
820.01;3932160.0;31.6
821.0;1310720.0;10.5
822.0;1310720.0;10.5
823.0;678912.0;5.43
824.0;521216.0;4.17
825.0;782336.0;6.26
826.0;195584.0;1.56
827.0;0.0;0.0
828.0;195584.0;1.56
829.0;0.0;0.0
830.0;0.0;0.0
831.0;0.0;0.0
832.0;195584.0;1.56
833.0;2621440.0;21.0
834.0;1310720.0;10.5
835.0;1310720.0;10.5
836.0;1310720.0;10.1
837.04;874496.0;7.28
838.0;586752.0;4.69
839.0;651264.0;5.21
840.0;586752.0;4.7
841.0;716800.0;5.72
842.0;586752.0;4.7
843.0;586752.0;4.69
844.0;130048.0;1.04
845.0;0.0;0.0
846.0;0.0;0.0
847.0;0.0;0.0
848.0;0.0;0.0
849.0;0.0;0.0
850.0;1310720.0;10.5
851.0;2621440.0;21.0
852.0;1310720.0;10.5
853.0;1310720.0;10.5
854.0;614400.0;4.91
855.0;912384.0;7.3
856.0;391168.0;3.13
857.0;912384.0;7.3
858.0;325632.0;2.61
859.0;0.0;0.0
860.0;0.0;0.0
861.0;0.0;0.0
862.0;0.0;0.0
863.0;0.0;0.0
864.0;391168.0;3.13
865.0;2621440.0;21.0
866.0;1310720.0;10.5
867.0;1310720.0;10.5
868.0;1310720.0;10.5
869.0;1310720.0;10.5
870.0;541696.0;4.32
871.0;1042432.0;8.37
872.0;130048.0;1.04
873.0;1042432.0;8.34
874.0;391168.0;3.13
875.0;261120.0;2.09
876.0;0.0;0.0
877.0;0.0;0.0
878.07;0.0;0.0
879.0;0.0;0.0
880.0;0.0;0.0
881.0;391168.0;3.13
882.0;195584.0;1.56
883.0;2621440.0;21.0
884.0;1310720.0;10.5
885.0;1310720.0;10.5
886.0;1205862.4;9.63
887.0;521216.0;3.75
888.12;391168.0;3.54
889.0;325632.0;2.61
890.0;782336.0;6.26
891.0;455680.0;3.65
892.0;716800.0;5.74
893.0;0.0;0.0
894.0;0.0;0.0
895.0;0.0;0.0
896.01;0.0;0.0
897.0;0.0;0.0
898.0;0.0;0.0
899.0;2621440.0;21.0
900.0;1310720.0;10.5
901.0;1310720.0;10.5
902.0;1310720.0;10.5
903.0;1132462.08;9.08
904.0;521216.0;4.17
905.0;716800.0;5.73
906.0;586752.0;4.7
907.0;716800.0;5.73
908.0;651264.0;5.21
909.0;65126.4;0.5087890625
910.0;0.0;0.0
911.0;0.0;0.0
912.0;0.0;0.0
913.0;0.0;0.0
914.0;0.0;0.0
915.0;261120.0;2.09
916.0;1310720.0;10.5
917.0;1310720.0;10.5
918.0;1310720.0;10.5
919.0;1310720.0;10.5
920.0;1310720.0;10.5
921.0;1004544.0;8.04
922.0;846848.0;6.76
923.0;325632.0;2.61
924.0;782336.0;6.26
925.0;586752.0;4.7
926.0;455680.0;3.65
927.0;195584.0;1.49
928.05;0.0;0.0
929.0;0.0;0.0
930.0;0.0;0.0
931.0;0.0;0.0
932.0;0.0;0.0
933.0;0.0;0.0
934.0;130048.0;1.04
935.0;3932160.0;31.4
936.0;1310720.0;10.5
937.0;1310720.0;10.5
938.0;1310720.0;10.5
939.0;1310720.0;10.5
940.0;1310720.0;10.5
941.0;1047552.0;8.38
942.0;846848.0;6.78
943.0;976896.0;7.82
944.0;130048.0;1.04
945.0;0.0;0.0
946.0;0.0;0.0
947.0;0.0;0.0
948.0;0.0;0.0
949.0;261120.0;2.08
950.0;261120.0;2.08
951.0;2621440.0;21.0
952.0;1310720.0;10.5
953.01;1310720.0;10.5
954.0;1310720.0;10.5
955.0;1310720.0;10.5
956.0;1310720.0;10.5
957.0;1310720.0;10.5
958.0;1310720.0;10.5
959.0;1174405.12;9.36
960.0;912384.0;7.3
961.0;1042432.0;8.33
962.0;846848.0;6.77
963.01;1310720.0;10.5
964.0;1310720.0;10.5
965.0;897024.0;7.17
966.01;0.0;0.0
967.0;0.0;0.0
968.0;0.0;0.0
969.0;0.0;0.0
970.0;261120.0;2.08
971.01;455680.0;3.65
972.0;0.0;0.0
973.0;0.0;0.0
974.0;195584.0;1.56
975.0;2621440.0;20.9
976.01;1310720.0;10.5
977.01;1310720.0;10.5
978.0;1310720.0;10.4
979.01;1310720.0;10.5
980.0;1310720.0;10.5
981.01;337920.0;2.71
982.0;0.0;0.0
983.01;0.0;0.0
984.01;0.0;0.0
985.0;195584.0;1.56
986.0;325632.0;2.61
987.01;391168.0;2.89
988.09;1310720.0;10.2
989.11;1310720.0;11.7
990.01;1310720.0;10.3
991.02;1310720.0;10.6
992.01;1310720.0;10.6
993.0;1132462.08;9.08
994.0;846848.0;6.78
995.0;716800.0;5.73
996.0;782336.0;6.18
997.01;586752.0;4.66
998.02;521216.0;4.24
999.0;651264.0;5.16
1000.01;651264.0;5.26
1001.0;0.0;0.0
1002.0;0.0;0.0
1003.07;0.0;0.0
1004.0;0.0;0.0
1005.0;0.0;0.0
1006.0;0.0;0.0
1007.0;0.0;0.0
1008.0;0.0;0.0
1009.0;0.0;0.0
1010.0;261120.0;2.09
1011.0;1310720.0;10.5
1012.0;2621440.0;21.0
1013.0;1310720.0;10.5
1014.0;1310720.0;9.4
1015.12;1310720.0;11.9
1016.0;1310720.0;10.5
1017.0;859136.0;6.88
1018.0;261120.0;2.08
1019.0;0.0;0.0
1020.0;0.0;0.0
1021.0;0.0;0.0
1022.0;912384.0;7.3
1023.0;716800.0;5.74
1024.0;1310720.0;10.5
1025.0;969728.0;7.76
1026.0;716800.0;5.74
1027.0;455680.0;3.64
1028.0;0.0;0.0
1029.0;65126.4;0.5087890625
1030.0;521216.0;4.17
1031.0;586752.0;4.69
1032.0;391168.0;3.01
1033.04;65126.4;0.5087890625
1034.04;65126.4;0.5283203125
1035.0;130048.0;1.04
1036.0;455680.0;3.65
1037.0;455680.0;3.65
1038.0;391168.0;3.13
1039.0;455680.0;3.65
1040.0;65126.4;0.5087890625
1041.0;65126.4;0.5087890625
1042.0;325632.0;2.61
1043.0;261120.0;1.99
1044.05;325632.0;2.73
1045.0;325632.0;2.61
1046.0;1300234.24;10.4
1047.0;586752.0;4.69
1048.0;0.0;0.0
1049.0;0.0;0.0
1050.0;0.0;0.0
1051.0;0.0;0.0
1052.0;0.0;0.0
1053.0;0.0;0.0
1054.0;0.0;0.0
1055.0;0.0;0.0
1056.0;0.0;0.0
1057.04;0.0;0.0
1058.0;0.0;0.0
1059.0;0.0;0.0
1060.0;0.0;0.0
1061.0;0.0;0.0
1062.0;0.0;0.0
1063.0;0.0;0.0
1064.0;0.0;0.0
