Timestep;Transferred Bytes;Bandwidth (Mbps)
691.0;0.0;0.0
692.0;0.0;0.0
693.0;7239.68;0.056640625
694.0;0.0;0.0
695.0;0.0;0.0
696.0;664576.0;5.31
697.0;3355443.2;26.8
698.0;136192.0;1.09
699.0;745472.0;5.97
700.0;398336.0;3.18
701.0;2897.92;0.02265625
702.0;0.0;0.0
703.0;0.0;0.0
704.0;0.0;0.0
705.0;0.0;0.0
706.0;0.0;0.0
707.0;5795.84;0.0453125
708.0;3323985.92;26.6
709.0;241664.0;1.93
710.0;713728.0;5.72
711.0;254976.0;2.04
712.0;713728.0;5.71
713.0;240640.0;1.92
714.0;618496.0;4.95
715.0;391168.0;3.13
716.0;370688.0;2.87
717.04;649216.0;5.38
718.0;201728.0;1.61
719.0;0.0;0.0
720.0;0.0;0.0
721.0;0.0;0.0
722.0;0.0;0.0
723.0;0.0;0.0
724.0;0.0;0.0
725.0;2055208.96;16.4
726.0;1855979.52;14.8
727.0;385024.0;3.08
728.0;628736.0;5.03
729.0;261120.0;2.09
730.0;440320.0;3.52
731.0;590848.0;4.71
732.0;394240.0;3.16
733.0;638976.0;5.11
734.0;168960.0;1.35
735.0;0.0;0.0
736.0;0.0;0.0
737.0;0.0;0.0
738.0;0.0;0.0
739.0;0.0;0.0
740.0;0.0;0.0
741.0;252928.0;2.03
742.0;3156213.76;25.2
743.0;163840.0;1.3
744.01;745472.0;6.01
745.0;275456.0;2.2
746.0;752640.0;6.03
747.0;318464.0;2.55
748.0;647168.0;5.18
749.0;478208.0;3.82
750.0;419840.0;3.36
751.0;761856.0;6.09
752.0;66560.0;0.5205078125
753.0;989184.0;7.91
754.0;0.0;0.0
755.0;0.0;0.0
756.0;0.0;0.0
757.0;0.0;0.0
758.0;0.0;0.0
759.0;0.0;0.0
760.0;0.0;0.0
761.0;3743416.32;29.9
762.0;566272.0;4.53
763.0;476160.0;3.81
764.0;369664.0;2.95
765.0;625664.0;5.0
766.0;370688.0;2.97
767.0;227328.0;1.82
768.0;0.0;0.0
769.0;0.0;0.0
770.0;0.0;0.0
771.0;0.0;0.0
772.0;0.0;0.0
773.0;0.0;0.0
774.0;3732930.56;29.8
775.0;478208.0;3.83
776.0;507904.0;4.07
777.0;509952.0;4.08
778.0;482304.0;3.85
779.0;493568.0;3.96
780.0;500736.0;4.01
781.0;503808.0;4.03
782.0;464896.0;3.71
783.0;473088.0;3.79
784.0;493568.0;3.96
785.0;163840.0;1.31
786.0;0.0;0.0
787.0;102400.0;0.802734375
788.0;0.0;0.0
789.0;0.0;0.0
790.0;0.0;0.0
791.0;0.0;0.0
792.0;3795845.12;30.3
793.0;692224.0;5.54
794.0;332800.0;2.67
795.0;859136.0;6.87
796.0;161792.0;1.3
797.0;808960.0;6.48
798.0;282624.0;2.26
799.0;366592.0;2.93
800.0;0.0;0.0
801.0;0.0;0.0
802.0;1443.84;0.011328125
803.0;0.0;0.0
804.0;0.0;0.0
805.0;0.0;0.0
806.0;119808.0;0.9384765625
807.0;3040870.4;24.3
808.0;1216348.16;9.7
809.0;450560.0;3.6
810.0;423936.0;3.39
811.0;703488.0;5.58
812.01;50688.0;0.3994140625
813.0;1039360.0;8.32
814.0;94105.6;0.7353515625
815.0;773120.0;6.19
816.0;468992.0;3.75
817.0;0.0;0.0
818.0;0.0;0.0
819.02;0.0;0.0
820.0;0.0;0.0
821.0;0.0;0.0
822.0;0.0;0.0
823.0;0.0;0.0
824.0;4204789.76;33.6
825.0;446464.0;3.56
826.0;500736.0;4.01
827.0;549888.0;4.35
828.01;212992.0;1.72
829.0;174080.0;1.37
830.01;706560.0;5.72
831.0;373760.0;2.99
832.0;686080.0;5.49
833.0;455680.0;3.65
834.0;23142.4;0.1806640625
835.0;0.0;0.0
836.0;10137.6;0.079296875
837.0;0.0;0.0
838.0;0.0;0.0
839.0;0.0;0.0
840.0;2243952.64;17.9
841.0;1730150.4;13.9
842.0;427008.0;3.42
843.0;654336.0;5.24
844.0;418816.0;3.35
845.0;638976.0;5.11
846.0;441344.0;3.53
847.0;631808.0;5.05
848.0;485376.0;3.88
849.0;401408.0;3.21
850.0;227328.0;1.82
851.0;0.0;0.0
852.0;1443.84;0.011328125
853.0;0.0;0.0
854.0;0.0;0.0
855.0;0.0;0.0
856.0;0.0;0.0
857.0;3858759.68;29.8
858.04;296960.0;2.47
859.0;521216.0;4.18
860.0;549888.0;4.4
861.0;444416.0;3.56
862.0;611328.0;4.89
863.0;261120.0;2.07
864.01;728064.0;5.88
865.0;411648.0;3.29
866.0;532480.0;4.26
867.0;566272.0;4.53
868.0;133120.0;0.9580078125
869.09;0.0;0.0
870.0;0.0;0.0
871.0;0.0;0.0
872.0;0.0;0.0
873.0;0.0;0.0
874.0;0.0;0.0
875.0;0.0;0.0
876.0;0.0;0.0
877.0;0.0;0.0
878.0;0.0;0.0
879.0;59392.0;0.4638671875
880.0;0.0;0.0
881.0;0.0;0.0
882.0;0.0;0.0
883.0;1719664.64;13.7
884.0;0.0;0.0
885.0;2432696.32;19.5
886.0;0.0;0.0
887.0;0.0;0.0
888.0;30412.8;0.2373046875
889.0;0.0;0.0
890.0;0.0;0.0
891.0;1443.84;0.011328125
892.0;10137.6;0.07919921875
893.0;27545.6;0.2138671875
894.0;68096.0;0.5341796875
895.0;0.0;0.0
896.0;52121.6;0.4072265625
897.0;0.0;0.0
898.0;56422.4;0.44140625
899.0;95539.2;0.7470703125
900.0;0.0;0.0
901.0;159744.0;1.27
902.0;0.0;0.0
903.0;1897922.56;15.2
904.0;0.0;0.0
905.0;243712.0;1.95
906.0;0.0;0.0
907.0;0.0;0.0
908.0;15974.4;0.1240234375
909.0;0.0;0.0
910.0;0.0;0.0
911.0;0.0;0.0
912.0;5795.84;0.04521484375
913.0;1698693.12;13.6
914.0;937984.0;7.51
915.0;604160.0;4.83
916.0;713728.0;5.71
917.0;367616.0;2.94
918.0;118784.0;0.927734375
919.0;488448.0;3.9
920.0;27545.6;0.21484375
921.0;99942.4;0.7802734375
922.0;0.0;0.0
923.0;0.0;0.0
924.0;1443.84;0.011328125
925.0;0.0;0.0
926.0;0.0;0.0
927.0;0.0;0.0
928.0;39116.8;0.302734375
929.01;2191523.84;16.1
930.1;151552.0;1.29
931.04;282624.0;2.34
932.01;354304.0;2.86
933.0;129024.0;1.03
934.0;429056.0;3.41
935.01;118784.0;0.9326171875
936.0;303104.0;2.43
937.0;263168.0;2.11
938.0;99942.4;0.75390625
939.04;353280.0;2.93
940.0;315392.0;2.53
941.0;203776.0;1.63
942.0;0.0;0.0
943.0;0.0;0.0
944.11;0.0;0.0
945.0;0.0;0.0
946.04;0.0;0.0
947.0;0.0;0.0
948.0;0.0;0.0
949.0;0.0;0.0
950.0;0.0;0.0
951.0;0.0;0.0
952.0;37683.2;0.29296875
953.0;616448.0;4.95
954.0;0.0;0.0
955.0;644096.0;5.14
956.0;2778726.4;22.2
957.0;0.0;0.0
958.01;0.0;0.0
959.01;0.0;0.0
960.01;1443.84;0.011328125
961.01;0.0;0.0
962.01;0.0;0.0
963.01;395264.0;3.15
964.01;0.0;0.0
965.01;160768.0;1.29
966.01;472064.0;3.77
967.01;0.0;0.0
968.01;0.0;0.0
969.01;108544.0;0.84375
970.02;363520.0;2.86
971.04;26112.0;0.2080078125
972.01;0.0;0.0
973.02;0.0;0.0
974.02;0.0;0.0
975.07;140288.0;1.17
976.04;406528.0;3.31
977.02;18841.6;0.146484375
978.02;0.0;0.0
979.02;0.0;0.0
980.02;0.0;0.0
981.02;304128.0;2.43
982.02;307200.0;2.46
983.02;76697.6;0.599609375
984.02;0.0;0.0
985.08;0.0;0.0
986.02;0.0;0.0
987.02;0.0;0.0
988.02;208896.0;1.67
989.02;322560.0;2.58
990.02;85401.6;0.6669921875
991.02;0.0;0.0
992.02;0.0;0.0
993.02;0.0;0.0
994.02;0.0;0.0
995.02;0.0;0.0
996.02;0.0;0.0
997.02;1443.84;0.0107421875
998.08;0.0;0.0
999.02;0.0;0.0
1000.02;0.0;0.0
1001.03;0.0;0.0
1002.03;0.0;0.0
1003.02;0.0;0.0
1004.03;0.0;0.0
1005.03;0.0;0.0
1006.02;0.0;0.0
1007.02;0.0;0.0
1008.02;0.0;0.0
1009.02;0.0;0.0
1010.02;0.0;0.0
1011.02;0.0;0.0
1012.02;0.0;0.0
1013.03;0.0;0.0
1014.02;3376414.72;27.0
1015.02;458752.0;3.67
1016.02;121856.0;0.9501953125
1017.02;175104.0;1.4
1018.02;171008.0;1.36
1019.03;201728.0;1.61
1020.03;184320.0;1.47
1021.03;136192.0;1.08
1022.03;172032.0;1.39
1023.02;0.0;0.0
1024.02;0.0;0.0
1025.03;0.0;0.0
1026.02;0.0;0.0
1027.02;0.0;0.0
1028.03;0.0;0.0
1029.02;0.0;0.0
1030.03;0.0;0.0
1031.02;0.0;0.0
1032.02;0.0;0.0
1033.03;0.0;0.0
1034.02;0.0;0.0
1035.03;0.0;0.0
1036.03;0.0;0.0
1037.03;0.0;0.0
1038.03;0.0;0.0
1039.03;0.0;0.0
1040.02;0.0;0.0
1041.03;0.0;0.0
1042.03;0.0;0.0
1043.03;0.0;0.0
1044.02;0.0;0.0
1045.03;0.0;0.0
1046.03;3439329.28;27.4
1047.03;389120.0;3.13
1048.03;448512.0;3.59
1049.03;447488.0;3.58
1050.03;475136.0;3.81
1051.02;473088.0;3.79
1052.02;471040.0;3.76
1053.02;473088.0;3.79
