Connecting to host 10.0.0.2, port 5206
[  4] local 10.0.0.1 port 46120 connected to 10.0.0.2 port 5206
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   167 KBytes  1.36 Mbits/sec    1   25.5 KBytes       
[  4]   1.00-2.02   sec  5.66 KBytes  45.5 Kbits/sec    0   31.1 KBytes       
[  4]   2.02-3.00   sec   113 KBytes   944 Kbits/sec    0   42.4 KBytes       
[  4]   3.00-4.00   sec  70.7 KBytes   579 Kbits/sec    0   45.2 KBytes       
[  4]   4.00-5.00   sec   127 KBytes  1.04 Mbits/sec    0   55.1 KBytes       
[  4]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   55.1 KBytes       
[  4]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0   58.0 KBytes       
[  4]   7.00-8.00   sec   191 KBytes  1.56 Mbits/sec    0   82.0 KBytes       
[  4]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   86.3 KBytes       
[  4]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    1   63.6 KBytes       
[  4]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0   63.6 KBytes       
[  4]  11.00-12.00  sec  63.6 KBytes   521 Kbits/sec   12   59.4 KBytes       
[  4]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec    0   77.8 KBytes       
[  4]  13.00-14.00  sec  0.00 Bytes  0.00 bits/sec    9   59.4 KBytes       
[  4]  14.00-15.00  sec  63.6 KBytes   521 Kbits/sec    2   59.4 KBytes       
[  4]  15.00-16.00  sec   255 KBytes  2.08 Mbits/sec    0   86.3 KBytes       
[  4]  16.00-17.00  sec   127 KBytes  1.04 Mbits/sec    0   86.3 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec    0   86.3 KBytes       
[  4]  18.00-19.06  sec  63.6 KBytes   495 Kbits/sec    0   86.3 KBytes       
[  4]  19.06-20.01  sec  0.00 Bytes  0.00 bits/sec    0   87.7 KBytes       
[  4]  20.01-21.01  sec  63.6 KBytes   522 Kbits/sec    0   89.1 KBytes       
[  4]  21.01-22.01  sec  0.00 Bytes  0.00 bits/sec    8   62.2 KBytes       
[  4]  22.01-23.01  sec  0.00 Bytes  0.00 bits/sec   22   62.2 KBytes       
[  4]  23.01-24.01  sec  63.6 KBytes   521 Kbits/sec    8   62.2 KBytes       
[  4]  24.01-25.01  sec  0.00 Bytes  0.00 bits/sec    0   62.2 KBytes       
[  4]  25.01-26.01  sec  0.00 Bytes  0.00 bits/sec    0   62.2 KBytes       
[  4]  26.01-27.01  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  27.01-28.01  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4]  28.01-29.01  sec  0.00 Bytes  0.00 bits/sec    1   62.2 KBytes       
[  4]  29.01-30.01  sec  0.00 Bytes  0.00 bits/sec    0   62.2 KBytes       
[  4]  30.01-31.01  sec   255 KBytes  2.08 Mbits/sec    1   62.2 KBytes       
[  4]  31.01-32.01  sec  0.00 Bytes  0.00 bits/sec    0   62.2 KBytes       
[  4]  32.01-33.02  sec  63.6 KBytes   519 Kbits/sec    3   62.2 KBytes       
[  4]  33.02-34.07  sec  0.00 Bytes  0.00 bits/sec    0   62.2 KBytes       
[  4]  34.07-35.02  sec  0.00 Bytes  0.00 bits/sec    0   62.2 KBytes       
[  4]  35.02-36.02  sec   255 KBytes  2.08 Mbits/sec    0   89.1 KBytes       
[  4]  36.02-37.08  sec  0.00 Bytes  0.00 bits/sec    0   89.1 KBytes       
[  4]  37.08-38.02  sec  63.6 KBytes   554 Kbits/sec    0   91.9 KBytes       
[  4]  38.02-39.02  sec  0.00 Bytes  0.00 bits/sec    0   91.9 KBytes       
[  4]  39.02-40.02  sec  0.00 Bytes  0.00 bits/sec    0    100 KBytes       
[  4]  40.02-41.02  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  41.02-42.02  sec  0.00 Bytes  0.00 bits/sec    9   77.8 KBytes       
[  4]  42.02-43.02  sec  0.00 Bytes  0.00 bits/sec   10   69.3 KBytes       
[  4]  43.02-44.02  sec  0.00 Bytes  0.00 bits/sec    0   69.3 KBytes       
[  4]  44.02-45.03  sec  63.6 KBytes   518 Kbits/sec    8   69.3 KBytes       
[  4]  45.03-46.02  sec  0.00 Bytes  0.00 bits/sec    0   69.3 KBytes       
[  4]  46.02-47.02  sec  0.00 Bytes  0.00 bits/sec    0   69.3 KBytes       
[  4]  47.02-48.04  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  48.04-49.08  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4]  49.08-50.03  sec  63.6 KBytes   551 Kbits/sec    0   1.41 KBytes       
[  4]  50.03-51.07  sec   318 KBytes  2.49 Mbits/sec    0    100 KBytes       
[  4]  51.07-52.02  sec  0.00 Bytes  0.00 bits/sec    0    100 KBytes       
[  4]  52.02-53.02  sec  0.00 Bytes  0.00 bits/sec    5   69.3 KBytes       
[  4]  53.02-54.02  sec  0.00 Bytes  0.00 bits/sec    0   69.3 KBytes       
[  4]  54.02-55.03  sec   191 KBytes  1.55 Mbits/sec    0    100 KBytes       
[  4]  55.03-56.04  sec  0.00 Bytes  0.00 bits/sec    0    100 KBytes       
[  4]  56.04-57.03  sec  0.00 Bytes  0.00 bits/sec    0    100 KBytes       
[  4]  57.03-58.03  sec  0.00 Bytes  0.00 bits/sec    0    100 KBytes       
[  4]  58.03-59.03  sec  0.00 Bytes  0.00 bits/sec    0    100 KBytes       
[  4]  59.03-60.02  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  60.02-61.02  sec  0.00 Bytes  0.00 bits/sec   35   69.3 KBytes       
[  4]  61.02-62.02  sec  0.00 Bytes  0.00 bits/sec    0   69.3 KBytes       
[  4]  62.02-63.02  sec   318 KBytes  2.61 Mbits/sec    2   66.5 KBytes       
[  4]  63.02-64.02  sec  0.00 Bytes  0.00 bits/sec    0   66.5 KBytes       
[  4]  64.02-65.02  sec  0.00 Bytes  0.00 bits/sec    0   66.5 KBytes       
[  4]  65.02-66.02  sec  0.00 Bytes  0.00 bits/sec   15   49.5 KBytes       
[  4]  66.02-67.02  sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[  4]  67.02-68.02  sec  63.6 KBytes   523 Kbits/sec    5   49.5 KBytes       
[  4]  68.02-69.02  sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[  4]  69.02-70.02  sec  63.6 KBytes   522 Kbits/sec    0   52.3 KBytes       
[  4]  70.02-71.02  sec  0.00 Bytes  0.00 bits/sec    0   52.3 KBytes       
[  4]  71.02-72.02  sec  0.00 Bytes  0.00 bits/sec    2   63.6 KBytes       
[  4]  72.02-73.02  sec  0.00 Bytes  0.00 bits/sec    7   49.5 KBytes       
[  4]  73.02-74.04  sec  0.00 Bytes  0.00 bits/sec    5   49.5 KBytes       
[  4]  74.04-75.02  sec  0.00 Bytes  0.00 bits/sec    2   49.5 KBytes       
[  4]  75.02-76.04  sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[  4]  76.04-77.03  sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[  4]  77.03-78.02  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  78.02-79.02  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4]  79.02-80.02  sec  0.00 Bytes  0.00 bits/sec    0   70.7 KBytes       
[  4]  80.02-81.01  sec  0.00 Bytes  0.00 bits/sec    0   70.7 KBytes       
[  4]  81.01-82.02  sec  0.00 Bytes  0.00 bits/sec    3   49.5 KBytes       
[  4]  82.02-83.01  sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[  4]  83.01-84.01  sec   255 KBytes  2.08 Mbits/sec    0   70.7 KBytes       
[  4]  84.01-85.01  sec  0.00 Bytes  0.00 bits/sec    0   70.7 KBytes       
[  4]  85.01-86.01  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  86.01-87.01  sec  0.00 Bytes  0.00 bits/sec   29   49.5 KBytes       
[  4]  87.01-88.01  sec  0.00 Bytes  0.00 bits/sec    2   49.5 KBytes       
[  4]  88.01-89.01  sec  63.6 KBytes   521 Kbits/sec    0   49.5 KBytes       
[  4]  89.01-90.02  sec  0.00 Bytes  0.00 bits/sec    8   49.5 KBytes       
[  4]  90.02-91.01  sec  0.00 Bytes  0.00 bits/sec    1   49.5 KBytes       
[  4]  91.01-92.01  sec  63.6 KBytes   522 Kbits/sec   17   49.5 KBytes       
[  4]  92.01-93.01  sec  0.00 Bytes  0.00 bits/sec    0   70.7 KBytes       
[  4]  93.01-94.01  sec  0.00 Bytes  0.00 bits/sec    0   70.7 KBytes       
[  4]  94.01-95.01  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  95.01-96.02  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4]  96.02-97.01  sec  0.00 Bytes  0.00 bits/sec    0   70.7 KBytes       
[  4]  97.01-98.01  sec  0.00 Bytes  0.00 bits/sec    0   70.7 KBytes       
[  4]  98.01-99.01  sec  0.00 Bytes  0.00 bits/sec    4   62.2 KBytes       
[  4]  99.01-100.09 sec  0.00 Bytes  0.00 bits/sec   16   49.5 KBytes       
[  4] 100.09-101.00 sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[  4] 101.00-102.01 sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[  4] 102.01-103.01 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4] 103.01-104.00 sec   127 KBytes  1.05 Mbits/sec    0   70.7 KBytes       
[  4] 104.00-105.01 sec  0.00 Bytes  0.00 bits/sec    0   70.7 KBytes       
[  4] 105.01-106.00 sec  0.00 Bytes  0.00 bits/sec    0   70.7 KBytes       
[  4] 106.00-107.00 sec  0.00 Bytes  0.00 bits/sec    8   49.5 KBytes       
[  4] 107.00-108.01 sec   127 KBytes  1.04 Mbits/sec    0   49.5 KBytes       
[  4] 108.01-109.00 sec  0.00 Bytes  0.00 bits/sec    0   70.7 KBytes       
[  4] 109.00-110.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4] 110.00-111.00 sec  0.00 Bytes  0.00 bits/sec   14   49.5 KBytes       
[  4] 111.00-112.00 sec   255 KBytes  2.08 Mbits/sec    0   70.7 KBytes       
[  4] 112.00-113.00 sec  0.00 Bytes  0.00 bits/sec    0   72.1 KBytes       
[  4] 113.00-114.00 sec  63.6 KBytes   521 Kbits/sec    0   77.8 KBytes       
[  4] 114.00-115.00 sec  0.00 Bytes  0.00 bits/sec   27   53.7 KBytes       
[  4] 115.00-116.01 sec  63.6 KBytes   518 Kbits/sec    0   53.7 KBytes       
[  4] 116.01-117.00 sec  0.00 Bytes  0.00 bits/sec    0   53.7 KBytes       
[  4] 117.00-118.01 sec  0.00 Bytes  0.00 bits/sec   10   53.7 KBytes       
[  4] 118.01-119.00 sec  63.6 KBytes   525 Kbits/sec    1   1.41 KBytes       
[  4] 119.00-120.00 sec  0.00 Bytes  0.00 bits/sec    2   2.83 KBytes       
[  4] 120.00-121.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[  4] 121.00-122.00 sec  0.00 Bytes  0.00 bits/sec    4   5.66 KBytes       
[  4] 122.00-123.01 sec  63.6 KBytes   518 Kbits/sec    0   77.8 KBytes       
[  4] 123.01-124.00 sec  0.00 Bytes  0.00 bits/sec    0   77.8 KBytes       
