Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   454 KBytes  3.72 Mbits/sec    0   26.9 KBytes       
[  4]   1.00-2.00   sec   382 KBytes  3.13 Mbits/sec    0   41.0 KBytes       
[  4]   2.00-3.00   sec   382 KBytes  3.13 Mbits/sec    0   55.1 KBytes       
[  4]   3.00-4.00   sec   318 KBytes  2.61 Mbits/sec    0   67.9 KBytes       
[  4]   4.00-5.00   sec   382 KBytes  3.12 Mbits/sec    0   83.4 KBytes       
[  4]   5.00-6.00   sec   445 KBytes  3.65 Mbits/sec    0    115 KBytes       
[  4]   6.00-7.00   sec   636 KBytes  5.22 Mbits/sec    0    174 KBytes       
[  4]   7.00-8.00   sec   764 KBytes  6.25 Mbits/sec    0    249 KBytes       
[  4]   8.00-9.00   sec  1.12 MBytes  9.38 Mbits/sec    0    356 KBytes       
[  4]   9.00-10.00  sec  1.06 MBytes  8.86 Mbits/sec    0    471 KBytes       
[  4]  10.00-11.00  sec  1.43 MBytes  12.0 Mbits/sec    0    626 KBytes       
[  4]  11.00-12.00  sec  1.24 MBytes  10.4 Mbits/sec    0    771 KBytes       
[  4]  12.00-13.00  sec  1.25 MBytes  10.5 Mbits/sec    2    921 KBytes       
[  4]  13.00-14.00  sec  56.3 KBytes   461 Kbits/sec  136    646 KBytes       
[  4]  14.00-15.00  sec   700 KBytes  5.73 Mbits/sec   11    646 KBytes       
[  4]  15.00-16.00  sec  1.25 MBytes  10.5 Mbits/sec    0    675 KBytes       
[  4]  16.00-17.00  sec   693 KBytes  5.67 Mbits/sec    0    735 KBytes       
[  4]  17.00-18.00  sec   445 KBytes  3.65 Mbits/sec    0    776 KBytes       
[  4]  18.00-19.00  sec   191 KBytes  1.56 Mbits/sec   22    665 KBytes       
[  4]  19.00-20.00  sec   255 KBytes  2.08 Mbits/sec   25    557 KBytes       
[  4]  20.00-21.00  sec  1.24 MBytes  10.4 Mbits/sec    0    566 KBytes       
[  4]  21.00-22.00  sec   700 KBytes  5.73 Mbits/sec    0    595 KBytes       
[  4]  22.00-23.00  sec   573 KBytes  4.69 Mbits/sec    0    626 KBytes       
[  4]  23.00-24.00  sec   573 KBytes  4.69 Mbits/sec    0    650 KBytes       
[  4]  24.00-25.00  sec   573 KBytes  4.69 Mbits/sec    0    665 KBytes       
[  4]  25.00-26.00  sec   445 KBytes  3.65 Mbits/sec    0    672 KBytes       
[  4]  26.00-27.00  sec   573 KBytes  4.69 Mbits/sec    0    675 KBytes       
[  4]  27.00-28.00  sec   509 KBytes  4.17 Mbits/sec    0    677 KBytes       
[  4]  28.00-29.00  sec   636 KBytes  5.21 Mbits/sec    0    680 KBytes       
[  4]  29.00-30.00  sec   573 KBytes  4.69 Mbits/sec    0    690 KBytes       
[  4]  30.00-31.00  sec   636 KBytes  5.21 Mbits/sec    0    708 KBytes       
[  4]  31.00-32.00  sec   509 KBytes  4.17 Mbits/sec    0    738 KBytes       
