Connecting to host 10.0.0.2, port 5206
[ 22] local 10.0.0.1 port 46120 connected to 10.0.0.2 port 5206
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[ 22]   0.00-1.93   sec  82.0 KBytes   348 Kbits/sec    1   14.1 KBytes       
[ 22]   1.93-2.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 22]   2.00-3.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 22]   3.00-4.00   sec  2.83 KBytes  23.1 Kbits/sec    0   17.0 KBytes       
[ 22]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec    0   17.0 KBytes       
[ 22]   5.00-6.00   sec  5.66 KBytes  46.2 Kbits/sec    8   11.3 KBytes       
[ 22]   6.00-7.00   sec  11.3 KBytes  92.9 Kbits/sec    0   11.3 KBytes       
[ 22]   7.00-8.01   sec  11.3 KBytes  92.1 Kbits/sec    0   19.8 KBytes       
[ 22]   8.01-9.01   sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[ 22]   9.01-10.00  sec  9.90 KBytes  81.7 Kbits/sec    6   12.7 KBytes       
[ 22]  10.00-11.01  sec  0.00 Bytes  0.00 bits/sec    0   12.7 KBytes       
[ 22]  11.01-12.00  sec  4.24 KBytes  34.9 Kbits/sec    0   12.7 KBytes       
[ 22]  12.00-13.01  sec  0.00 Bytes  0.00 bits/sec    0   12.7 KBytes       
[ 22]  13.01-14.01  sec  0.00 Bytes  0.00 bits/sec    0   12.7 KBytes       
[ 22]  14.01-15.01  sec  0.00 Bytes  0.00 bits/sec    0   21.2 KBytes       
[ 22]  15.01-16.04  sec  1.41 KBytes  11.2 Kbits/sec    1   1.41 KBytes       
[ 22]  16.04-17.01  sec  2.83 KBytes  24.0 Kbits/sec    2   2.83 KBytes       
[ 22]  17.01-18.01  sec  0.00 Bytes  0.00 bits/sec    7   9.90 KBytes       
[ 22]  18.01-19.01  sec  0.00 Bytes  0.00 bits/sec    0   9.90 KBytes       
[ 22]  19.01-20.00  sec  0.00 Bytes  0.00 bits/sec    1   9.90 KBytes       
[ 22]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    1   9.90 KBytes       
[ 22]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[ 22]  22.00-23.00  sec  69.3 KBytes   568 Kbits/sec    5   7.07 KBytes       
[ 22]  23.00-24.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 22]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec    0   15.6 KBytes       
[ 22]  25.00-26.00  sec  63.6 KBytes   521 Kbits/sec    0   24.0 KBytes       
[ 22]  26.00-27.00  sec  63.6 KBytes   521 Kbits/sec    0   36.8 KBytes       
[ 22]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    0   36.8 KBytes       
[ 22]  28.00-29.00  sec   191 KBytes  1.56 Mbits/sec    0   55.1 KBytes       
[ 22]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    0   55.1 KBytes       
[ 22]  30.00-31.00  sec   191 KBytes  1.56 Mbits/sec    0   82.0 KBytes       
[ 22]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec    0    100 KBytes       
[ 22]  32.00-33.00  sec   191 KBytes  1.56 Mbits/sec    0    123 KBytes       
[ 22]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[ 22]  34.00-35.00  sec   445 KBytes  3.65 Mbits/sec    0    184 KBytes       
[ 22]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    0    184 KBytes       
[ 22]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec   64    123 KBytes       
[ 22]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[ 22]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[ 22]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    2    123 KBytes       
[ 22]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[ 22]  41.00-42.00  sec  0.00 Bytes  0.00 bits/sec   11    123 KBytes       
[ 22]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 22]  43.00-44.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 22]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec    5   7.07 KBytes       
[ 22]  45.00-46.00  sec  0.00 Bytes  0.00 bits/sec   26   36.8 KBytes       
[ 22]  46.00-47.00  sec   127 KBytes  1.04 Mbits/sec   20    107 KBytes       
[ 22]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec    0    107 KBytes       
[ 22]  48.00-49.00  sec   255 KBytes  2.09 Mbits/sec    0    137 KBytes       
[ 22]  49.00-50.00  sec  0.00 Bytes  0.00 bits/sec    0    139 KBytes       
[ 22]  50.00-51.00  sec   127 KBytes  1.04 Mbits/sec    0    144 KBytes       
[ 22]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    0    144 KBytes       
[ 22]  52.00-53.00  sec  0.00 Bytes  0.00 bits/sec   21    103 KBytes       
[ 22]  53.00-54.00  sec  0.00 Bytes  0.00 bits/sec    0    103 KBytes       
[ 22]  54.00-55.00  sec  0.00 Bytes  0.00 bits/sec   28    103 KBytes       
[ 22]  55.00-56.00  sec  0.00 Bytes  0.00 bits/sec    0    103 KBytes       
[ 22]  56.00-57.00  sec  0.00 Bytes  0.00 bits/sec   10    103 KBytes       
[ 22]  57.00-58.00  sec  0.00 Bytes  0.00 bits/sec    0    103 KBytes       
[ 22]  58.00-59.00  sec  0.00 Bytes  0.00 bits/sec   17   1.41 KBytes       
[ 22]  59.00-60.12  sec   127 KBytes   931 Kbits/sec   27    105 KBytes       
[ 22]  60.12-61.00  sec  0.00 Bytes  0.00 bits/sec    0    105 KBytes       
[ 22]  61.00-62.00  sec   318 KBytes  2.61 Mbits/sec    0    119 KBytes       
[ 22]  62.00-63.00  sec   127 KBytes  1.04 Mbits/sec    0    126 KBytes       
[ 22]  63.00-64.09  sec  0.00 Bytes  0.00 bits/sec    0    127 KBytes       
[ 22]  64.09-65.00  sec   127 KBytes  1.14 Mbits/sec    0    148 KBytes       
[ 22]  65.00-66.01  sec  0.00 Bytes  0.00 bits/sec    0    158 KBytes       
[ 22]  66.01-67.00  sec   127 KBytes  1.05 Mbits/sec    7    168 KBytes       
[ 22]  67.00-68.00  sec  0.00 Bytes  0.00 bits/sec    8    157 KBytes       
[ 22]  68.00-69.00  sec  0.00 Bytes  0.00 bits/sec   19    134 KBytes       
[ 22]  69.00-70.00  sec   127 KBytes  1.04 Mbits/sec   17    117 KBytes       
[ 22]  70.00-71.00  sec  0.00 Bytes  0.00 bits/sec   26    113 KBytes       
[ 22]  71.00-72.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 22]  72.00-73.00  sec  63.6 KBytes   522 Kbits/sec    0   1.41 KBytes       
[ 22]  73.00-74.00  sec  0.00 Bytes  0.00 bits/sec    3   4.24 KBytes       
[ 22]  74.00-75.00  sec  0.00 Bytes  0.00 bits/sec    2   5.66 KBytes       
[ 22]  75.00-76.00  sec  0.00 Bytes  0.00 bits/sec    0   5.66 KBytes       
[ 22]  76.00-77.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 22]  77.00-78.00  sec  0.00 Bytes  0.00 bits/sec    2   2.83 KBytes       
[ 22]  78.00-79.00  sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[ 22]  79.00-80.00  sec  0.00 Bytes  0.00 bits/sec    3   4.24 KBytes       
[ 22]  80.00-81.00  sec  0.00 Bytes  0.00 bits/sec    3   4.24 KBytes       
[ 22]  81.00-82.00  sec  63.6 KBytes   521 Kbits/sec   10   14.1 KBytes       
[ 22]  82.00-83.02  sec  63.6 KBytes   512 Kbits/sec   22   31.1 KBytes       
[ 22]  83.02-84.01  sec  0.00 Bytes  0.00 bits/sec    0   31.1 KBytes       
[ 22]  84.01-85.00  sec  0.00 Bytes  0.00 bits/sec    5   32.5 KBytes       
[ 22]  85.00-86.00  sec  0.00 Bytes  0.00 bits/sec    0   32.5 KBytes       
[ 22]  86.00-87.00  sec  0.00 Bytes  0.00 bits/sec    0   32.5 KBytes       
[ 22]  87.00-88.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 22]  88.00-89.00  sec  63.6 KBytes   521 Kbits/sec    2   2.83 KBytes       
[ 22]  89.00-90.00  sec  0.00 Bytes  0.00 bits/sec    6   9.90 KBytes       
[ 22]  90.00-91.00  sec  0.00 Bytes  0.00 bits/sec    0   9.90 KBytes       
[ 22]  91.00-92.00  sec  0.00 Bytes  0.00 bits/sec    1   9.90 KBytes       
[ 22]  92.00-93.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 22]  93.00-94.00  sec   127 KBytes  1.04 Mbits/sec    0   76.4 KBytes       
[ 22]  94.00-95.00  sec  63.6 KBytes   523 Kbits/sec    0   79.2 KBytes       
[ 22]  95.00-96.00  sec  0.00 Bytes  0.00 bits/sec    0   79.2 KBytes       
[ 22]  96.00-97.00  sec  63.6 KBytes   521 Kbits/sec    0   83.4 KBytes       
[ 22]  97.00-98.00  sec  0.00 Bytes  0.00 bits/sec    1   62.2 KBytes       
[ 22]  98.00-99.02  sec  63.6 KBytes   513 Kbits/sec    2   58.0 KBytes       
[ 22]  99.02-100.00 sec  63.6 KBytes   530 Kbits/sec    1   43.8 KBytes       
[ 22] 100.00-101.00 sec   191 KBytes  1.56 Mbits/sec    0   45.2 KBytes       
[ 22] 101.00-102.00 sec  63.6 KBytes   521 Kbits/sec    0   46.7 KBytes       
[ 22] 102.00-103.00 sec  63.6 KBytes   522 Kbits/sec    0   48.1 KBytes       
[ 22] 103.00-104.00 sec   127 KBytes  1.04 Mbits/sec    0   49.5 KBytes       
[ 22] 104.00-105.04 sec  0.00 Bytes  0.00 bits/sec    0   55.1 KBytes       
[ 22] 105.04-106.00 sec  63.6 KBytes   540 Kbits/sec    0   63.6 KBytes       
[ 22] 106.00-107.03 sec  63.6 KBytes   507 Kbits/sec    0   83.4 KBytes       
[ 22] 107.03-108.00 sec  0.00 Bytes  0.00 bits/sec    0    102 KBytes       
[ 22] 108.00-109.00 sec  63.6 KBytes   521 Kbits/sec    0    126 KBytes       
[ 22] 109.00-110.00 sec   127 KBytes  1.04 Mbits/sec    0    184 KBytes       
[ 22] 110.00-111.00 sec  0.00 Bytes  0.00 bits/sec    0    188 KBytes       
[ 22] 111.00-112.00 sec  0.00 Bytes  0.00 bits/sec   38    132 KBytes       
[ 22] 112.00-113.00 sec  63.6 KBytes   522 Kbits/sec    5    132 KBytes       
[ 22] 113.00-114.00 sec  0.00 Bytes  0.00 bits/sec    2    132 KBytes       
[ 22] 114.00-115.00 sec  0.00 Bytes  0.00 bits/sec    1    132 KBytes       
[ 22] 115.00-116.00 sec  63.6 KBytes   521 Kbits/sec    1   1.41 KBytes       
[ 22] 116.00-117.00 sec  63.6 KBytes   521 Kbits/sec    3   14.1 KBytes       
[ 22] 117.00-118.00 sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 22] 118.00-119.00 sec   318 KBytes  2.61 Mbits/sec    0    144 KBytes       
[ 22] 119.00-120.00 sec  0.00 Bytes  0.00 bits/sec    5    119 KBytes       
[ 22] 120.00-121.00 sec  0.00 Bytes  0.00 bits/sec    3    100 KBytes       
[ 22] 121.00-122.00 sec  0.00 Bytes  0.00 bits/sec   10    100 KBytes       
[ 22] 122.00-123.00 sec  0.00 Bytes  0.00 bits/sec   22    100 KBytes       
[ 22] 123.00-124.00 sec  63.6 KBytes   521 Kbits/sec    1   1.41 KBytes       
[ 22] 124.00-125.00 sec  0.00 Bytes  0.00 bits/sec   14   19.8 KBytes       
[ 22] 125.00-126.00 sec   255 KBytes  2.09 Mbits/sec    4    110 KBytes       
[ 22] 126.00-127.00 sec   127 KBytes  1.04 Mbits/sec    0    116 KBytes       
[ 22] 127.00-128.00 sec  0.00 Bytes  0.00 bits/sec    0    116 KBytes       
[ 22] 128.00-129.00 sec  0.00 Bytes  0.00 bits/sec   20   82.0 KBytes       
[ 22] 129.00-130.00 sec   127 KBytes  1.04 Mbits/sec    3   82.0 KBytes       
[ 22] 130.00-131.00 sec  0.00 Bytes  0.00 bits/sec   11   82.0 KBytes       
[ 22] 131.00-132.00 sec  0.00 Bytes  0.00 bits/sec    4   82.0 KBytes       
[ 22] 132.00-133.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 22] 133.00-134.00 sec   191 KBytes  1.57 Mbits/sec   10   87.7 KBytes       
[ 22] 134.00-135.00 sec  0.00 Bytes  0.00 bits/sec    0   87.7 KBytes       
[ 22] 135.00-136.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 22] 136.00-137.00 sec  0.00 Bytes  0.00 bits/sec    2   2.83 KBytes       
[ 22] 137.00-138.00 sec  63.6 KBytes   520 Kbits/sec   35   62.2 KBytes       
[ 22] 138.00-139.00 sec  0.00 Bytes  0.00 bits/sec    0   62.2 KBytes       
[ 22] 139.00-140.00 sec  0.00 Bytes  0.00 bits/sec    0   63.6 KBytes       
[ 22] 140.00-141.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 22] 141.00-142.00 sec  63.6 KBytes   521 Kbits/sec    0   1.41 KBytes       
[ 22] 142.00-143.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 22] 143.00-144.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 22] 144.00-145.00 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[ 22] 145.00-146.00 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[ 22] 146.00-147.00 sec  0.00 Bytes  0.00 bits/sec    5   7.07 KBytes       
[ 22] 147.00-148.01 sec  0.00 Bytes  0.00 bits/sec   16   24.0 KBytes       
[ 22] 148.01-149.00 sec   191 KBytes  1.57 Mbits/sec    0   53.7 KBytes       
[ 22] 149.00-150.00 sec   191 KBytes  1.56 Mbits/sec    0   62.2 KBytes       
[ 22] 150.00-151.00 sec   127 KBytes  1.04 Mbits/sec    0   67.9 KBytes       
[ 22] 151.00-152.00 sec   127 KBytes  1.04 Mbits/sec    0   74.9 KBytes       
[ 22] 152.00-153.01 sec   127 KBytes  1.03 Mbits/sec    0   87.7 KBytes       
[ 22] 153.01-154.00 sec  63.6 KBytes   527 Kbits/sec    0    109 KBytes       
[ 22] 154.00-155.01 sec   255 KBytes  2.07 Mbits/sec    0    177 KBytes       
[ 22] 155.01-156.00 sec  0.00 Bytes  0.00 bits/sec    0    180 KBytes       
[ 22] 156.00-157.00 sec   509 KBytes  4.16 Mbits/sec    0    262 KBytes       
[ 22] 157.00-158.00 sec  63.6 KBytes   521 Kbits/sec    0    273 KBytes       
