Step; State; Reward
1; [[0.00011444 0.00011444 0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.00011444 0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.00011444 0.00011444 0.00011444]]; [0.00366211]
2; [[0.1825 7.75   0.     0.168  0.     0.     7.37   7.344  0.168  7.344
  7.344  0.     0.     0.     0.     0.    ]]; [642.0765]
3; [[2.588e-01 1.212e+01 1.431e-04 2.588e-01 1.431e-04 1.431e-04 1.161e+01
  1.123e+01 2.585e-01 1.123e+01 1.123e+01 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [1445.0479]
4; [[0.4668 9.81   0.     0.4668 0.     0.     9.47   9.46   0.467  9.46
  9.46   0.     0.     0.     0.     0.    ]]; [1055.8527]
5; [[3.9893e-01 9.1250e+00 1.1444e-04 3.9893e-01 1.1444e-04 1.1444e-04
  9.4688e+00 9.4609e+00 3.9893e-01 9.4609e+00 9.4609e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [1034.6866]
6; [[0.2048 9.57   0.     0.2047 0.     0.     9.34   9.35   0.2047 9.35
  9.35   0.     0.     0.     0.     0.    ]]; [1003.25854]
7; [[4.8511e-01 1.1500e+01 1.4305e-04 4.8511e-01 1.4305e-04 1.4305e-04
  1.1836e+01 1.1836e+01 4.8511e-01 1.1836e+01 1.1836e+01 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04]]; [1585.0416]
8; [[0.2878 9.305  0.     0.2878 0.     0.     9.445  9.445  0.2876 9.445
  9.445  0.     0.     0.     0.     0.    ]]; [1024.2601]
9; [[2.568e-01 1.195e+01 1.431e-04 2.576e-01 1.431e-04 1.431e-04 1.178e+01
  1.180e+01 2.581e-01 1.180e+01 1.180e+01 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [1557.3562]
10; [[ 0.2164 10.016   0.      0.2334  0.      0.      9.47    9.48    0.2334
   9.48    9.48    0.      0.      0.      0.      0.    ]]; [1035.9274]
11; [[3.7866e-01 9.1172e+00 1.1444e-04 3.7866e-01 1.1444e-04 1.1444e-04
  9.4609e+00 9.4609e+00 3.7866e-01 9.4609e+00 9.4609e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [1031.91]
12; [[0.2047 9.7    0.     0.2046 0.     0.     9.38   9.305  0.204  9.305
  9.305  0.     0.     0.     0.     0.    ]]; [997.932]
13; [[ 2.545  11.09    0.      2.547   0.      0.     14.03   11.82    0.3098
  11.82   11.82    0.      0.      0.      2.244   0.    ]]; [2066.038]
14; [[9.125  1.067  0.     9.29   0.     0.     9.766  9.516  0.5913 9.516
  9.516  0.     0.     0.     8.69   0.    ]]; [2628.048]
15; [[ 9.52    0.1617  0.     10.04    0.      0.      9.67    9.52    0.5317
   9.52    9.52    0.      0.      0.      9.516   0.    ]]; [2735.7952]
16; [[ 9.51   1.744  0.     9.65   0.     0.    10.8    9.51   0.551  9.51
   9.51   0.     0.     0.     9.09   0.   ]]; [2787.975]
17; [[9.08   0.9033 0.     9.17   0.     0.     9.53   9.53   0.589  9.53
  9.53   0.     0.     0.     8.59   0.    ]]; [2585.4272]
18; [[1.1461e+01 2.2559e+00 1.4305e-04 1.1234e+01 1.4305e-04 1.4305e-04
  1.2750e+01 1.1867e+01 7.4365e-01 1.1867e+01 1.1867e+01 1.4305e-04
  1.4305e-04 1.4305e-04 1.0477e+01 1.4305e-04]]; [4094.726]
19; [[11.26   1.502  0.    11.27   0.     0.    12.06  11.875  0.711 11.875
  11.875  0.     0.     0.    10.56   0.   ]]; [3992.2554]
20; [[9.3438e+00 8.4326e-01 1.1444e-04 9.3359e+00 1.1444e-04 1.1444e-04
  9.6094e+00 9.5156e+00 5.7080e-01 9.5156e+00 9.5156e+00 1.1444e-04
  1.1444e-04 1.1444e-04 8.7656e+00 1.1444e-04]]; [2643.3704]
21; [[7.28   0.8223 0.     7.184  0.     0.     7.332  9.52   0.5454 9.52
  9.52   0.     0.     0.     6.637  0.    ]]; [2067.0935]
22; [[2.0312e-01 9.4844e+00 1.1444e-04 2.0312e-01 1.1444e-04 1.1444e-04
  9.3438e+00 9.0859e+00 2.0312e-01 5.0234e+00 5.0234e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [807.32086]
23; [[ 0.2798 11.33    0.      0.2798  0.      0.      9.49    9.5     0.2798
   3.441   3.441   0.      0.      0.      0.      0.    ]]; [834.97253]
24; [[4.2407e-01 9.9453e+00 1.1444e-04 4.2358e-01 1.1444e-04 1.1444e-04
  9.4688e+00 9.4766e+00 4.2358e-01 3.6094e+00 3.6094e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [823.94727]
25; [[ 0.4631 11.79    0.      0.4626  0.      0.     11.805  11.82    0.4626
   4.51    4.51    0.      0.      0.      0.      0.    ]]; [1226.778]
26; [[2.8345e-01 9.7734e+00 1.1444e-04 2.9224e-01 1.1444e-04 1.1444e-04
  9.4688e+00 9.4688e+00 2.9224e-01 3.4238e+00 3.4238e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [801.1271]
27; [[2.953 9.84  0.    2.953 2.727 0.    6.72  9.766 2.953 3.516 6.24  0.
  0.    2.72  0.    0.   ]]; [1357.968]
28; [[8.8672e+00 1.2086e+01 1.4305e-04 8.8594e+00 8.5859e+00 1.4305e-04
  3.0996e+00 1.1688e+01 8.8438e+00 3.0996e+00 1.1688e+01 1.4305e-04
  1.4305e-04 8.5781e+00 1.4305e-04 1.4305e-04]]; [3631.926]
29; [[7.28  9.55  0.    7.277 7.074 0.    2.4   9.47  7.277 0.857 7.926 0.
  0.    7.082 0.    0.   ]]; [2306.0305]
30; [[ 9.09  11.78   0.     9.1    8.72   0.     3.072 11.81   9.1    0.
   8.74   0.     0.     8.73   0.     0.   ]]; [3497.738]
31; [[8.9922e+00 1.1188e+01 1.4305e-04 8.9922e+00 8.5234e+00 1.4305e-04
  3.1035e+00 1.1625e+01 8.9922e+00 1.4305e-04 8.5234e+00 1.4305e-04
  1.4305e-04 8.5234e+00 1.4305e-04 1.4305e-04]]; [3379.0398]
32; [[7.113 9.63  0.    7.1   6.906 0.    2.59  9.48  7.1   0.    6.895 0.
  0.    6.918 0.    0.   ]]; [2231.191]
33; [[6.6250e+00 9.4609e+00 1.1444e-04 6.6250e+00 6.2539e+00 1.1444e-04
  3.2207e+00 9.4766e+00 6.6211e+00 1.1444e-04 6.2539e+00 1.1444e-04
  1.1444e-04 6.2539e+00 1.1444e-04 1.1444e-04]]; [2069.907]
34; [[6.473 9.04  0.    6.477 6.09  0.    3.28  9.37  6.477 0.    6.09  0.
  0.    6.09  0.    0.   ]]; [1991.8529]
35; [[4.7109e+00 9.6797e+00 1.1444e-04 4.7109e+00 4.4219e+00 1.1444e-04
  4.9883e+00 9.4844e+00 4.7109e+00 1.1444e-04 4.5039e+00 1.1444e-04
  1.1444e-04 4.5039e+00 1.1444e-04 1.1444e-04]]; [1567.9033]
36; [[ 0.2057 10.91    0.      0.2057  0.      0.      9.39    9.4     0.2057
   0.      0.      0.      0.      0.      0.      0.    ]]; [695.0229]
37; [[0.373 9.27  0.    0.373 0.    0.    9.44  9.44  0.373 0.    0.    0.
  0.    0.    0.    0.   ]]; [679.75836]
38; [[ 0.2546 11.805   0.      0.2546  0.      0.     11.67   11.69    0.255
   0.      0.      0.      0.      0.      0.      0.    ]]; [995.0533]
39; [[0.3123 8.7    0.     0.3118 0.     0.     9.414  9.41   0.3115 0.
  0.     0.     0.     0.     0.     0.    ]]; [661.5779]
40; [[ 0.2524 11.95    0.      0.2524  0.      0.     11.58   11.58    0.2524
   0.      0.      0.      0.      0.      0.      0.    ]]; [984.056]
41; [[ 7.348  9.4    7.746  7.363  0.     0.    11.75  18.9    7.81   0.
   7.17   0.     0.     7.184  0.     0.   ]]; [4631.5215]
42; [[9.5234e+00 9.2656e+00 9.1875e+00 9.5312e+00 1.1444e-04 1.1444e-04
  9.3203e+00 1.8828e+01 9.9219e+00 1.1444e-04 9.5156e+00 1.1444e-04
  1.1444e-04 9.5312e+00 1.1444e-04 1.1444e-04]]; [5565.7925]
43; [[ 9.51  9.59 11.39  9.52  0.    0.    9.33 18.84  9.93  0.    9.52  0.
   0.    9.52  0.    0.  ]]; [5708.9795]
44; [[9.5234e+00 1.0727e+01 1.3141e+01 9.5234e+00 1.1444e-04 1.1444e-04
  9.3203e+00 1.8844e+01 1.0000e+01 1.1444e-04 9.5234e+00 1.1444e-04
  1.1444e-04 9.5156e+00 1.1444e-04 1.1444e-04]]; [5877.541]
45; [[ 9.5    8.625 12.33   9.47   0.     0.     9.33  17.77   9.055  0.
   8.44   0.     0.     8.41   0.     0.   ]]; [5256.265]
46; [[9.5078e+00 1.0107e+00 8.0234e+00 1.4797e+01 1.1444e-04 1.1444e-04
  7.6641e+00 1.6594e+01 1.0281e+01 4.9062e+00 1.4414e+01 1.1444e-04
  1.1444e-04 9.5234e+00 5.2812e+00 1.1444e-04]]; [5456.6914]
47; [[ 6.477 15.78   0.     7.93   0.     0.    16.38  13.48   2.328  0.
   1.675  0.     0.     1.424  4.56   0.   ]]; [2933.6685]
48; [[4.4971e-01 6.1445e+00 1.1444e-04 4.4946e-01 1.1444e-04 1.1444e-04
  8.6953e+00 9.4297e+00 4.4946e-01 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [608.0644]
49; [[ 0.1741 11.42    0.      0.1741  0.      0.      7.453   9.26    0.1741
   0.      0.      0.      0.      0.      0.      0.    ]]; [653.16925]
50; [[3.677e-01 1.072e+01 1.431e-04 3.674e-01 1.431e-04 1.431e-04 1.168e+01
  1.168e+01 3.674e-01 1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [977.9717]
51; [[ 2.953  3.893  5.8    5.59   0.     0.     9.51  12.086  3.215  0.
   2.63   0.     0.     2.65   2.63   0.   ]]; [1622.261]
52; [[9.5156e+00 3.8223e+00 9.7266e+00 1.9047e+01 1.1444e-04 1.1444e-04
  1.3344e+01 1.8984e+01 1.0367e+01 1.1444e-04 9.5234e+00 1.1444e-04
  1.1444e-04 9.5234e+00 9.5234e+00 1.1444e-04]]; [6633.7905]
53; [[ 9.52   1.497 10.37  19.02   0.     0.    11.    19.    10.39   0.
   9.49   0.     0.     9.52   9.5    0.   ]]; [6406.9404]
54; [[9.500e+00 2.310e-03 9.570e+00 1.895e+01 0.000e+00 0.000e+00 9.453e+00
  1.895e+01 1.055e+01 0.000e+00 9.461e+00 0.000e+00 0.000e+00 9.500e+00
  9.453e+00 0.000e+00]]; [6195.4287]
