switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority
2,2,3,800,3,2,1,2738162,156149336468,60,5,0,1
6,2,3,800,3,2,3,2738163,156149336542,60,5,0,1
5,2,3,800,3,2,3,2824176,161060660976,62,5,0,1
2,2,3,800,3,2,1,2824175,161060660902,62,5,0,1
6,2,3,800,3,2,3,2824176,161060660976,62,5,0,1
5,2,3,800,3,2,3,2892354,164957033172,64,5,0,1
2,2,3,800,3,2,1,2892353,164957033098,64,5,0,1
6,2,3,800,3,2,3,2892354,164957033172,64,5,0,1
5,2,3,800,3,2,3,2964661,169087809122,66,5,0,1
2,2,3,800,3,2,1,2964660,169087809048,66,5,0,1
6,2,3,800,3,2,3,2964661,169087809122,66,5,0,1
5,2,3,800,3,2,3,3029036,172515948088,68,5,0,1
2,2,3,800,3,2,1,3029035,172515948014,68,5,0,1
6,2,3,800,3,2,3,3029036,172515948088,68,5,0,1
5,2,3,800,3,2,3,3123145,177608792178,70,5,0,1
2,2,3,800,3,2,1,3123144,177608792104,70,5,0,1
6,2,3,800,3,2,3,3123145,177608792178,70,5,0,1
5,2,3,800,3,2,3,3217184,182977593440,72,5,0,1
2,2,3,800,3,2,1,3217183,182977593366,72,5,0,1
6,2,3,800,3,2,3,3217184,182977593440,72,5,0,1
5,2,3,800,3,2,3,3313081,188452740314,74,5,0,1
2,2,3,800,3,2,1,3313080,188452740240,74,5,0,1
6,2,3,800,3,2,3,3313081,188452740314,74,5,0,1
5,2,3,800,3,2,3,3409664,193966890080,76,5,0,1
2,2,3,800,3,2,1,3409663,193966890006,76,5,0,1
6,2,3,800,3,2,3,3409664,193966890080,76,5,0,1
5,2,3,800,3,2,3,3508968,199637339040,78,5,0,1
2,2,3,800,3,2,1,3508967,199637338966,78,5,0,1
6,2,3,800,3,2,3,3508968,199637339040,78,5,0,1
5,2,3,800,3,2,3,3607144,205242964112,80,5,0,1
2,2,3,800,3,2,1,3607143,205242964038,80,5,0,1
6,2,3,800,3,2,3,3607144,205242964112,80,5,0,1
5,2,3,800,3,2,3,3702953,210714317834,82,5,0,1
2,2,3,800,3,2,1,3702952,210714317760,82,5,0,1
6,2,3,800,3,2,3,3702953,210714317834,82,5,0,1
5,2,3,800,3,2,3,3777979,214997711446,84,5,0,1
2,2,3,800,3,2,1,3777978,214997711372,84,5,0,1
6,2,3,800,3,2,3,3777979,214997711446,84,5,0,1
5,2,3,800,3,2,3,3777979,214997711446,86,5,0,1
2,2,3,800,3,2,1,3777978,214997711372,86,5,0,1
6,2,3,800,3,2,3,3777979,214997711446,86,5,0,1
5,2,3,800,3,2,3,3777979,214997711446,88,5,0,1
