switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority
6,2,3,800,3,2,3,5125670,292601117004,91,5,0,1
5,2,3,800,3,2,3,5234466,298811854292,93,5,0,1
2,2,3,800,3,2,1,5234465,298811854218,93,5,0,1
6,2,3,800,3,2,3,5234466,298811854292,93,5,0,1
5,2,3,800,3,2,3,5346605,305213468442,95,5,0,1
2,2,3,800,3,2,1,5346604,305213468368,95,5,0,1
6,2,3,800,3,2,3,5346605,305213468442,95,5,0,1
5,2,3,800,3,2,3,5456759,311501518334,97,5,0,1
2,2,3,800,3,2,1,5456758,311501518260,97,5,0,1
6,2,3,800,3,2,3,5456759,311501518334,97,5,0,1
5,2,3,800,3,2,3,5568511,317880626430,99,5,0,1
2,2,3,800,3,2,1,5568510,317880626356,99,5,0,1
6,2,3,800,3,2,3,5568511,317880626430,99,5,0,1
5,2,3,800,3,2,3,5682696,324398493720,101,5,0,1
2,2,3,800,3,2,1,5682695,324398493646,101,5,0,1
6,2,3,800,3,2,3,5682696,324398493720,101,5,0,1
5,2,3,800,3,2,3,5799054,331040890836,103,5,0,1
2,2,3,800,3,2,1,5799053,331040890762,103,5,0,1
6,2,3,800,3,2,3,5799054,331040890836,103,5,0,1
5,2,3,800,3,2,3,5911482,337458515860,105,5,0,1
2,2,3,800,3,2,1,5911481,337458515786,105,5,0,1
6,2,3,800,3,2,3,5911482,337458515860,105,5,0,1
5,2,3,800,3,2,3,6020278,343669172572,107,5,0,1
2,2,3,800,3,2,1,6020277,343669172498,107,5,0,1
6,2,3,800,3,2,3,6020278,343669172572,107,5,0,1
5,2,3,800,3,2,3,6133074,350108071820,109,5,0,1
2,2,3,800,3,2,1,6133073,350108071746,109,5,0,1
6,2,3,800,3,2,3,6133074,350108071820,109,5,0,1
5,2,3,800,3,2,3,6247313,356629274522,111,5,0,1
2,2,3,800,3,2,1,6247312,356629274448,111,5,0,1
6,2,3,800,3,2,3,6247313,356629274522,111,5,0,1
5,2,3,800,3,2,3,6361353,363138872850,113,5,0,1
2,2,3,800,3,2,1,6361352,363138872776,113,5,0,1
6,2,3,800,3,2,3,6361353,363138872850,113,5,0,1
5,2,3,800,3,2,3,6474961,369624423242,115,5,0,1
2,2,3,800,3,2,1,6474960,369624423168,115,5,0,1
6,2,3,800,3,2,3,6474961,369624423242,115,5,0,1
5,2,3,800,3,2,3,6584193,375859837666,117,5,0,1
2,2,3,800,3,2,1,6584192,375859837592,117,5,0,1
6,2,3,800,3,2,3,6584193,375859837666,117,5,0,1
5,2,3,800,3,2,3,6700279,382486858214,119,5,0,1
2,2,3,800,3,2,1,6700278,382486858140,119,5,0,1
6,2,3,800,3,2,3,6700279,382486858214,119,5,0,1
5,2,3,800,3,2,3,6808854,388687312996,121,5,0,1
2,2,3,800,3,2,1,6808853,388687312922,121,5,0,1
6,2,3,800,3,2,3,6808854,388687312996,121,5,0,1
5,2,3,800,3,2,3,6919073,394979187458,123,5,0,1
2,2,3,800,3,2,1,6919072,394979187384,123,5,0,1
6,2,3,800,3,2,3,6919073,394979187458,123,5,0,1
5,2,3,800,3,2,3,7031867,401417532902,125,5,0,1
2,2,3,800,3,2,1,7031866,401417532828,125,5,0,1
6,2,3,800,3,2,3,7031867,401417532902,125,5,0,1
5,2,3,800,3,2,3,7145107,407882262830,127,5,0,1
2,2,3,800,3,2,1,7145106,407882262756,127,5,0,1
6,2,3,800,3,2,3,7145107,407882262830,127,5,0,1
5,2,3,800,3,2,3,7258960,414381990920,129,5,0,1
2,2,3,800,3,2,1,7258959,414381990846,129,5,0,1
6,2,3,800,3,2,3,7258960,414381990920,129,5,0,1
5,2,3,800,3,2,3,7372038,420837884196,131,5,0,1
2,2,3,800,3,2,1,7372037,420837884122,131,5,0,1
6,2,3,800,3,2,3,7372038,420837884196,131,5,0,1
5,2,3,800,3,2,3,7483650,427209333980,133,5,0,1
2,2,3,800,3,2,1,7483649,427209333906,133,5,0,1
6,2,3,800,3,2,3,7483650,427209333980,133,5,0,1
5,2,3,800,3,2,3,7593094,433456832108,135,5,0,1
2,2,3,800,3,2,1,7593093,433456832034,135,5,0,1
6,2,3,800,3,2,3,7593094,433456832108,135,5,0,1
5,2,3,800,3,2,3,7701096,439622575808,137,5,0,1
2,2,3,800,3,2,1,7701095,439622575734,137,5,0,1
6,2,3,800,3,2,3,7701096,439622575808,137,5,0,1
5,2,3,800,3,2,3,7811951,445950687926,139,5,0,1
2,2,3,800,3,2,1,7811950,445950687852,139,5,0,1
6,2,3,800,3,2,3,7811951,445950687926,139,5,0,1
5,2,3,800,3,2,3,7924345,452367011538,141,5,0,1
2,2,3,800,3,2,1,7924344,452367011464,141,5,0,1
6,2,3,800,3,2,3,7924345,452367011538,141,5,0,1
5,2,3,800,3,2,3,8032554,458544284052,143,5,0,1
2,2,3,800,3,2,1,8032553,458544283978,143,5,0,1
6,2,3,800,3,2,3,8032554,458544284052,143,5,0,1
5,2,3,800,3,2,3,8144344,464926591160,145,5,0,1
2,2,3,800,3,2,1,8144343,464926591086,145,5,0,1
6,2,3,800,3,2,3,8144344,464926591160,145,5,0,1
5,2,3,800,3,2,3,8254221,471199360778,148,5,0,1
2,2,3,800,3,2,1,8254220,471199360704,148,5,0,1
6,2,3,800,3,2,3,8254221,471199360778,148,5,0,1
5,2,3,800,3,2,3,8371587,477899295526,150,5,0,1
2,2,3,800,3,2,1,8371586,477899295452,150,5,0,1
6,2,3,800,3,2,3,8371587,477899295526,150,5,0,1
5,2,3,800,3,2,3,8481708,484185754696,152,5,0,1
2,2,3,800,3,2,1,8481707,484185754622,152,5,0,1
6,2,3,800,3,2,3,8481708,484185754696,152,5,0,1
5,2,3,800,3,2,3,8592475,490508910630,154,5,0,1
2,2,3,800,3,2,1,8592474,490508910556,154,5,0,1
6,2,3,800,3,2,3,8592475,490508910630,154,5,0,1
5,2,3,800,3,2,3,8706093,496994990746,156,5,0,1
2,2,3,800,3,2,1,8706092,496994990672,156,5,0,1
6,2,3,800,3,2,3,8706093,496994990746,156,5,0,1
5,2,3,800,3,2,3,8820294,503513988236,158,5,0,1
2,2,3,800,3,2,1,8820293,503513988162,158,5,0,1
6,2,3,800,3,2,3,8820294,503513988236,158,5,0,1
5,2,3,800,3,2,3,8933330,509967144164,160,5,0,1
2,2,3,800,3,2,1,8933329,509967144090,160,5,0,1
6,2,3,800,3,2,3,8933330,509967144164,160,5,0,1
5,2,3,800,3,2,3,9045841,516370287426,162,5,0,1
2,2,3,800,3,2,1,9045840,516370287352,162,5,0,1
6,2,3,800,3,2,3,9045841,516370287426,162,5,0,1
5,2,3,800,3,2,3,9161955,522998933934,164,5,0,1
2,2,3,800,3,2,1,9161954,522998933860,164,5,0,1
6,2,3,800,3,2,3,9161955,522998933934,164,5,0,1
5,2,3,800,3,2,3,9275451,529477858038,166,5,0,1
2,2,3,800,3,2,1,9275450,529477857964,166,5,0,1
6,2,3,800,3,2,3,9275451,529477858038,166,5,0,1
5,2,3,800,3,2,3,9384884,535725382864,168,5,0,1
2,2,3,800,3,2,1,9384883,535725382790,168,5,0,1
6,2,3,800,3,2,3,9384884,535725382864,168,5,0,1
5,2,3,800,3,2,3,9497449,542151112698,170,5,0,1
2,2,3,800,3,2,1,9497448,542151112624,170,5,0,1
6,2,3,800,3,2,3,9497449,542151112698,170,5,0,1
5,2,3,800,3,2,3,9610957,548631105994,172,5,0,1
2,2,3,800,3,2,1,9610956,548631105920,172,5,0,1
6,2,3,800,3,2,3,9610957,548631105994,172,5,0,1
5,2,3,800,3,2,3,9725284,555157779256,174,5,0,1
2,2,3,800,3,2,1,9725283,555157779182,174,5,0,1
6,2,3,800,3,2,3,9725284,555157779256,174,5,0,1
5,2,3,800,3,2,3,9837546,561566502916,176,5,0,1
2,2,3,800,3,2,1,9837545,561566502842,176,5,0,1
6,2,3,800,3,2,3,9837546,561566502916,176,5,0,1
5,2,3,800,3,2,3,9943326,567604490732,178,5,0,1
2,2,3,800,3,2,1,9943325,567604490658,178,5,0,1
6,2,3,800,3,2,3,9943326,567604490732,178,5,0,1
5,2,3,800,3,2,3,10055665,574017068490,180,5,0,1
2,2,3,800,3,2,1,10055664,574017068416,180,5,0,1
6,2,3,800,3,2,3,10055665,574017068490,180,5,0,1
5,2,3,800,3,2,3,10161738,580072553548,182,5,0,1
2,2,3,800,3,2,1,10161737,580072553474,182,5,0,1
6,2,3,800,3,2,3,10161738,580072553548,182,5,0,1
5,2,3,800,3,2,3,10270814,586298628756,184,5,0,1
2,2,3,800,3,2,1,10270813,586298628682,184,5,0,1
6,2,3,800,3,2,3,10270814,586298628756,184,5,0,1
5,2,3,800,3,2,3,10382631,592682104366,186,5,0,1
2,2,3,800,3,2,1,10382630,592682104292,186,5,0,1
6,2,3,800,3,2,3,10382631,592682104366,186,5,0,1
5,2,3,800,3,2,3,10496466,599180332588,188,5,0,1
2,2,3,800,3,2,1,10496465,599180332514,188,5,0,1
6,2,3,800,3,2,3,10496466,599180332588,188,5,0,1
5,2,3,800,3,2,3,10609847,605652660158,190,5,0,1
2,2,3,800,3,2,1,10609846,605652660084,190,5,0,1
6,2,3,800,3,2,3,10609847,605652660158,190,5,0,1
5,2,3,800,3,2,3,10725183,612236886246,192,5,0,1
2,2,3,800,3,2,1,10725182,612236886172,192,5,0,1
6,2,3,800,3,2,3,10725183,612236886246,192,5,0,1
5,2,3,800,3,2,3,10839108,618741049480,194,5,0,1
2,2,3,800,3,2,1,10839107,618741049406,194,5,0,1
6,2,3,800,3,2,3,10839108,618741049480,194,5,0,1
5,2,3,800,3,2,3,10946605,624877212386,196,5,0,1
2,2,3,800,3,2,1,10946604,624877212312,196,5,0,1
6,2,3,800,3,2,3,10946605,624877212386,196,5,0,1
5,2,3,800,3,2,3,11019220,629022279160,198,5,0,1
2,2,3,800,3,2,1,11019219,629022279086,198,5,0,1
6,2,3,800,3,2,3,11019220,629022279160,198,5,0,1
5,2,3,800,3,2,3,11129340,635309203976,200,5,0,1
2,2,3,800,3,2,1,11129339,635309203902,200,5,0,1
6,2,3,800,3,2,3,11129340,635309203976,200,5,0,1
5,2,3,800,3,2,3,11238110,641518844692,202,5,0,1
2,2,3,800,3,2,1,11238109,641518844618,202,5,0,1
6,2,3,800,3,2,3,11238110,641518844692,202,5,0,1
5,2,3,800,3,2,3,11352132,648027436688,204,5,0,1
2,2,3,800,3,2,1,11352131,648027436614,204,5,0,1
6,2,3,800,3,2,3,11352132,648027436688,204,5,0,1
5,2,3,800,3,2,3,11464993,654470167386,206,5,0,1
2,2,3,800,3,2,1,11464992,654470167312,206,5,0,1
6,2,3,800,3,2,3,11464993,654470167386,206,5,0,1
5,2,3,800,3,2,3,11574682,660731840052,208,5,0,1
2,2,3,800,3,2,1,11574681,660731839978,208,5,0,1
6,2,3,800,3,2,3,11574682,660731840052,208,5,0,1
5,2,3,800,3,2,3,11691186,667383054676,210,5,0,1
2,2,3,800,3,2,1,11691185,667383054602,210,5,0,1
6,2,3,800,3,2,3,11691186,667383054676,210,5,0,1
5,2,3,800,3,2,3,11803421,673790151586,212,5,0,1
2,2,3,800,3,2,1,11803420,673790151512,212,5,0,1
6,2,3,800,3,2,3,11803421,673790151586,212,5,0,1
5,2,3,800,3,2,3,11912707,680029336054,214,5,0,1
2,2,3,800,3,2,1,11912706,680029335980,214,5,0,1
6,2,3,800,3,2,3,11912707,680029336054,214,5,0,1
5,2,3,800,3,2,3,12025378,686461145564,216,5,0,1
2,2,3,800,3,2,1,12025377,686461145490,216,5,0,1
6,2,3,800,3,2,3,12025378,686461145564,216,5,0,1
5,2,3,800,3,2,3,12139426,692971380092,218,5,0,1
2,2,3,800,3,2,1,12139425,692971380018,218,5,0,1
6,2,3,800,3,2,3,12139426,692971380092,218,5,0,1
5,2,3,800,3,2,3,12251677,699378945994,220,5,0,1
2,2,3,800,3,2,1,12251676,699378945920,220,5,0,1
6,2,3,800,3,2,3,12251677,699378945994,220,5,0,1
5,2,3,800,3,2,3,12362873,705726341114,222,5,0,1
2,2,3,800,3,2,1,12362872,705726341040,222,5,0,1
6,2,3,800,3,2,3,12362873,705726341114,222,5,0,1
5,2,3,800,3,2,3,12472820,712002783352,224,5,0,1
2,2,3,800,3,2,1,12472819,712002783278,224,5,0,1
6,2,3,800,3,2,3,12472820,712002783352,224,5,0,1
5,2,3,800,3,2,3,12584376,718370934928,226,5,0,1
2,2,3,800,3,2,1,12584375,718370934854,226,5,0,1
6,2,3,800,3,2,3,12584376,718370934928,226,5,0,1
5,2,3,800,3,2,3,12692948,724569657224,228,5,0,1
2,2,3,800,3,2,1,12692947,724569657150,228,5,0,1
6,2,3,800,3,2,3,12692948,724569657224,228,5,0,1
5,2,3,800,3,2,3,12803147,730859910054,230,5,0,1
2,2,3,800,3,2,1,12803146,730859909980,230,5,0,1
6,2,3,800,3,2,3,12803147,730859910054,230,5,0,1
5,2,3,800,3,2,3,12916719,737343226166,232,5,0,1
2,2,3,800,3,2,1,12916718,737343226092,232,5,0,1
6,2,3,800,3,2,3,12916719,737343226166,232,5,0,1
5,2,3,800,3,2,3,13030105,743815591434,234,5,0,1
2,2,3,800,3,2,1,13030104,743815591360,234,5,0,1
6,2,3,800,3,2,3,13030105,743815591434,234,5,0,1
5,2,3,800,3,2,3,13198687,753439137878,236,5,0,1
2,2,3,800,3,2,1,13198686,753439137804,236,5,0,1
6,2,3,800,3,2,3,13198687,753439137878,236,5,0,1
5,2,3,800,3,2,3,13311252,759864842280,238,5,0,1
2,2,3,800,3,2,1,13311251,759864842206,238,5,0,1
6,2,3,800,3,2,3,13311252,759864842280,238,5,0,1
5,2,3,800,3,2,3,13428276,766545113400,240,5,0,1
2,2,3,800,3,2,1,13428275,766545113326,240,5,0,1
6,2,3,800,3,2,3,13428276,766545113400,240,5,0,1
5,2,3,800,3,2,3,13535504,772666430720,242,5,0,1
2,2,3,800,3,2,1,13535503,772666430646,242,5,0,1
6,2,3,800,3,2,3,13535504,772666430720,242,5,0,1
5,2,3,800,3,2,3,13645588,778950624224,244,5,0,1
2,2,3,800,3,2,1,13645587,778950624150,244,5,0,1
6,2,3,800,3,2,3,13645588,778950624224,244,5,0,1
5,2,3,800,3,2,3,13759924,785477298080,246,5,0,1
2,2,3,800,3,2,1,13759923,785477298006,246,5,0,1
6,2,3,800,3,2,3,13759924,785477298080,246,5,0,1
5,2,3,800,3,2,3,13872474,791902530260,248,5,0,1
2,2,3,800,3,2,1,13872473,791902530186,248,5,0,1
6,2,3,800,3,2,3,13872474,791902530260,248,5,0,1
5,2,3,800,3,2,3,13985780,798370438792,250,5,0,1
2,2,3,800,3,2,1,13985779,798370438718,250,5,0,1
6,2,3,800,3,2,3,13985780,798370438792,250,5,0,1
5,2,3,800,3,2,3,14100035,804892778094,252,5,0,1
2,2,3,800,3,2,1,14100034,804892778020,252,5,0,1
6,2,3,800,3,2,3,14100035,804892778094,252,5,0,1
5,2,3,800,3,2,3,14216940,811565869192,254,5,0,1
2,2,3,800,3,2,1,14216939,811565869118,254,5,0,1
6,2,3,800,3,2,3,14216940,811565869192,254,5,0,1
5,2,3,800,3,2,3,14330193,818031127362,256,5,0,1
2,2,3,800,3,2,1,14330192,818031127288,256,5,0,1
6,2,3,800,3,2,3,14330193,818031127362,256,5,0,1
5,2,3,800,3,2,3,14439315,824260482430,258,5,0,1
2,2,3,800,3,2,1,14439314,824260482356,258,5,0,1
6,2,3,800,3,2,3,14439315,824260482430,258,5,0,1
5,2,3,800,3,2,3,14552609,830727861106,260,5,0,1
2,2,3,800,3,2,1,14552608,830727861032,260,5,0,1
6,2,3,800,3,2,3,14552609,830727861106,260,5,0,1
5,2,3,800,3,2,3,14665077,837148189058,262,5,0,1
2,2,3,800,3,2,1,14665076,837148188984,262,5,0,1
6,2,3,800,3,2,3,14665077,837148189058,262,5,0,1
5,2,3,800,3,2,3,14776503,843509015886,264,5,0,1
2,2,3,800,3,2,1,14776502,843509015812,264,5,0,1
6,2,3,800,3,2,3,14776503,843509015886,264,5,0,1
5,2,3,800,3,2,3,14887964,849871647208,267,5,0,1
2,2,3,800,3,2,1,14887963,849871647134,267,5,0,1
6,2,3,800,3,2,3,14887964,849871647208,267,5,0,1
5,2,3,800,3,2,3,14994674,855963330868,269,5,0,1
2,2,3,800,3,2,1,14994673,855963330794,269,5,0,1
6,2,3,800,3,2,3,14994674,855963330868,269,5,0,1
5,2,3,800,3,2,3,15108114,862438465996,271,5,0,1
2,2,3,800,3,2,1,15108113,862438465922,271,5,0,1
6,2,3,800,3,2,3,15108114,862438465996,271,5,0,1
5,2,3,800,3,2,3,15214524,868513183664,273,5,0,1
2,2,3,800,3,2,1,15214523,868513183590,273,5,0,1
6,2,3,800,3,2,3,15214524,868513183664,273,5,0,1
5,2,3,800,3,2,3,15324291,874779253582,275,5,0,1
2,2,3,800,3,2,1,15324290,874779253508,275,5,0,1
6,2,3,800,3,2,3,15324291,874779253582,275,5,0,1
5,2,3,800,3,2,3,15433644,881021301448,277,5,0,1
2,2,3,800,3,2,1,15433643,881021301374,277,5,0,1
6,2,3,800,3,2,3,15433644,881021301448,277,5,0,1
5,2,3,800,3,2,3,15545810,887424484204,279,5,0,1
2,2,3,800,3,2,1,15545809,887424484130,279,5,0,1
6,2,3,800,3,2,3,15545810,887424484204,279,5,0,1
5,2,3,800,3,2,3,15658692,893868366272,281,5,0,1
2,2,3,800,3,2,1,15658691,893868366198,281,5,0,1
6,2,3,800,3,2,3,15658692,893868366272,281,5,0,1
5,2,3,800,3,2,3,15773310,900411494172,283,5,0,1
2,2,3,800,3,2,1,15773309,900411494098,283,5,0,1
6,2,3,800,3,2,3,15773310,900411494172,283,5,0,1
5,2,3,800,3,2,3,15888786,907003403268,285,5,0,1
2,2,3,800,3,2,1,15888785,907003403194,285,5,0,1
6,2,3,800,3,2,3,15888786,907003403268,285,5,0,1
5,2,3,800,3,2,3,15999674,913333190796,287,5,0,1
2,2,3,800,3,2,1,15999673,913333190722,287,5,0,1
6,2,3,800,3,2,3,15999674,913333190796,287,5,0,1
5,2,3,800,3,2,3,16107457,919486259386,289,5,0,1
2,2,3,800,3,2,1,16107456,919486259312,289,5,0,1
6,2,3,800,3,2,3,16107457,919486259386,289,5,0,1
5,2,3,800,3,2,3,16218580,925829757696,291,5,0,1
2,2,3,800,3,2,1,16218579,925829757622,291,5,0,1
6,2,3,800,3,2,3,16218580,925829757696,291,5,0,1
5,2,3,800,3,2,3,16332060,932308191496,293,5,0,1
2,2,3,800,3,2,1,16332059,932308191422,293,5,0,1
6,2,3,800,3,2,3,16332060,932308191496,293,5,0,1
5,2,3,800,3,2,3,16446440,938837570136,295,5,0,1
2,2,3,800,3,2,1,16446439,938837570062,295,5,0,1
6,2,3,800,3,2,3,16446440,938837570136,295,5,0,1
5,2,3,800,3,2,3,16560034,945322592532,297,5,0,1
2,2,3,800,3,2,1,16560033,945322592458,297,5,0,1
6,2,3,800,3,2,3,16560034,945322592532,297,5,0,1
5,2,3,800,3,2,3,16670172,951609493104,299,5,0,1
2,2,3,800,3,2,1,16670171,951609493030,299,5,0,1
6,2,3,800,3,2,3,16670172,951609493104,299,5,0,1
5,2,3,800,3,2,3,16787169,958288150274,301,5,0,1
