switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority
5,2,1,800,1,2,2,1679737,95886418018,30,5,0,1
1,2,1,800,1,2,1,1679736,95886417944,30,5,0,1
6,2,1,800,1,2,3,1679737,95886418018,30,5,0,1
5,2,1,800,1,2,2,1784778,101882629228,32,5,0,1
1,2,1,800,1,2,1,1784777,101882629154,32,5,0,1
6,2,1,800,1,2,3,1784778,101882629228,32,5,0,1
5,2,1,800,1,2,2,1895879,108225009278,34,5,0,1
1,2,1,800,1,2,1,1895878,108225009204,34,5,0,1
6,2,1,800,1,2,3,1895879,108225009278,34,5,0,1
5,2,1,800,1,2,2,2006762,114555260236,36,5,0,1
1,2,1,800,1,2,1,2006761,114555260162,36,5,0,1
6,2,1,800,1,2,3,2006762,114555260236,36,5,0,1
5,2,1,800,1,2,2,2120132,121027069016,38,5,0,1
1,2,1,800,1,2,1,2120131,121027068942,38,5,0,1
6,2,1,800,1,2,3,2120132,121027069016,38,5,0,1
5,2,1,800,1,2,2,2218367,126635020110,40,5,0,1
1,2,1,800,1,2,1,2218366,126635020036,40,5,0,1
6,2,1,800,1,2,3,2218367,126635020110,40,5,0,1
5,2,1,800,1,2,2,2322882,132601125900,43,5,0,1
1,2,1,800,1,2,1,2322881,132601125826,43,5,0,1
6,2,1,800,1,2,3,2322882,132601125900,43,5,0,1
5,2,1,800,1,2,2,2435722,139042740164,45,5,0,1
1,2,1,800,1,2,1,2435721,139042740090,45,5,0,1
6,2,1,800,1,2,3,2435722,139042740164,45,5,0,1
5,2,1,800,1,2,2,2546560,145370355376,47,5,0,1
1,2,1,800,1,2,1,2546559,145370355302,47,5,0,1
6,2,1,800,1,2,3,2546560,145370355376,47,5,0,1
5,2,1,800,1,2,2,2659028,151791136216,49,5,0,1
1,2,1,800,1,2,1,2659027,151791136142,49,5,0,1
6,2,1,800,1,2,3,2659028,151791136216,49,5,0,1
5,2,1,800,1,2,2,2770161,158135129210,51,5,0,1
1,2,1,800,1,2,1,2770160,158135129136,51,5,0,1
6,2,1,800,1,2,3,2770161,158135129210,51,5,0,1
5,2,1,800,1,2,2,2875559,164152183238,53,5,0,1
1,2,1,800,1,2,1,2875558,164152183164,53,5,0,1
6,2,1,800,1,2,3,2875559,164152183238,53,5,0,1
5,2,1,800,1,2,2,2979616,170092516568,55,5,0,1
1,2,1,800,1,2,1,2979615,170092516494,55,5,0,1
6,2,1,800,1,2,3,2979616,170092516568,55,5,0,1
5,2,1,800,1,2,2,3079237,175779455098,57,5,0,1
1,2,1,800,1,2,1,3079236,175779455024,57,5,0,1
6,2,1,800,1,2,3,3079237,175779455098,57,5,0,1
5,2,1,800,1,2,2,3179005,181475118842,59,5,0,1
1,2,1,800,1,2,1,3179004,181475118768,59,5,0,1
6,2,1,800,1,2,3,3179005,181475118842,59,5,0,1
5,2,1,800,1,2,2,3291387,187890492990,61,5,0,1
1,2,1,800,1,2,1,3291386,187890492916,61,5,0,1
6,2,1,800,1,2,3,3291387,187890492990,61,5,0,1
5,2,1,800,1,2,2,3401538,194178477980,63,5,0,1
1,2,1,800,1,2,1,3401537,194178477906,63,5,0,1
6,2,1,800,1,2,3,3401538,194178477980,63,5,0,1
5,2,1,800,1,2,2,3515165,200665154178,65,5,0,1
1,2,1,800,1,2,1,3515164,200665154104,65,5,0,1
6,2,1,800,1,2,3,3515165,200665154178,65,5,0,1
5,2,1,800,1,2,2,3627073,207053542162,67,5,0,1
1,2,1,800,1,2,1,3627072,207053542088,67,5,0,1
6,2,1,800,1,2,3,3627073,207053542162,67,5,0,1
5,2,1,800,1,2,2,3740957,213555002570,69,5,0,1
1,2,1,800,1,2,1,3740956,213555002496,69,5,0,1
6,2,1,800,1,2,3,3740957,213555002570,69,5,0,1
5,2,1,800,1,2,2,3854947,220061943502,71,5,0,1
1,2,1,800,1,2,1,3854946,220061943428,71,5,0,1
6,2,1,800,1,2,3,3854947,220061943502,71,5,0,1
5,2,1,800,1,2,2,3967373,226480506066,73,5,0,1
1,2,1,800,1,2,1,3967372,226480505992,73,5,0,1
6,2,1,800,1,2,3,3967373,226480506066,73,5,0,1
5,2,1,800,1,2,2,4078597,232830013546,75,5,0,1
1,2,1,800,1,2,1,4078596,232830013472,75,5,0,1
6,2,1,800,1,2,3,4078597,232830013546,75,5,0,1
5,2,1,800,1,2,2,4186694,239001217028,77,5,0,1
1,2,1,800,1,2,1,4186693,239001216954,77,5,0,1
6,2,1,800,1,2,3,4186694,239001217028,77,5,0,1
5,2,1,800,1,2,2,4296936,245294217560,79,5,0,1
1,2,1,800,1,2,1,4296935,245294217486,79,5,0,1
6,2,1,800,1,2,3,4296936,245294217560,79,5,0,1
5,2,1,800,1,2,2,4409450,251717301204,81,5,0,1
1,2,1,800,1,2,1,4409449,251717301130,81,5,0,1
6,2,1,800,1,2,3,4409450,251717301204,81,5,0,1
5,2,1,800,1,2,2,4515008,257744196800,83,5,0,1
1,2,1,800,1,2,1,4515007,257744196726,83,5,0,1
6,2,1,800,1,2,3,4515008,257744196800,83,5,0,1
5,2,1,800,1,2,2,4628697,264234667138,85,5,0,1
1,2,1,800,1,2,1,4628696,264234667064,85,5,0,1
6,2,1,800,1,2,3,4628697,264234667138,85,5,0,1
5,2,1,800,1,2,2,4742673,270741578098,87,5,0,1
1,2,1,800,1,2,1,4742672,270741578024,87,5,0,1
6,2,1,800,1,2,3,4742673,270741578098,87,5,0,1
5,2,1,800,1,2,2,4853901,277091122314,89,5,0,1
1,2,1,800,1,2,1,4853900,277091122240,89,5,0,1
6,2,1,800,1,2,3,4853901,277091122314,89,5,0,1
5,2,1,800,1,2,2,4964430,283401131716,91,5,0,1
1,2,1,800,1,2,1,4964429,283401131642,91,5,0,1
6,2,1,800,1,2,3,4964430,283401131716,91,5,0,1
5,2,1,800,1,2,2,5075967,289768500118,93,5,0,1
1,2,1,800,1,2,1,5075966,289768500044,93,5,0,1
6,2,1,800,1,2,3,5075967,289768500118,93,5,0,1
5,2,1,800,1,2,2,5188109,296170655562,95,5,0,1
1,2,1,800,1,2,1,5188108,296170655488,95,5,0,1
6,2,1,800,1,2,3,5188109,296170655562,95,5,0,1
5,2,1,800,1,2,2,5300184,302568993640,97,5,0,1
1,2,1,800,1,2,1,5300183,302568993566,97,5,0,1
6,2,1,800,1,2,3,5300184,302568993640,97,5,0,1
5,2,1,800,1,2,2,5410866,308887174972,99,5,0,1
1,2,1,800,1,2,1,5410865,308887174898,99,5,0,1
6,2,1,800,1,2,3,5410866,308887174972,99,5,0,1
5,2,1,800,1,2,2,5526442,315485182492,101,5,0,1
1,2,1,800,1,2,1,5526441,315485182418,101,5,0,1
6,2,1,800,1,2,3,5526442,315485182492,101,5,0,1
5,2,1,800,1,2,2,5638619,321888920470,103,5,0,1
1,2,1,800,1,2,1,5638618,321888920396,103,5,0,1
6,2,1,800,1,2,3,5638619,321888920470,103,5,0,1
5,2,1,800,1,2,2,5751350,328324553684,105,5,0,1
1,2,1,800,1,2,1,5751349,328324553610,105,5,0,1
6,2,1,800,1,2,3,5751350,328324553684,105,5,0,1
5,2,1,800,1,2,2,5862369,334662554082,107,5,0,1
1,2,1,800,1,2,1,5862368,334662554008,107,5,0,1
6,2,1,800,1,2,3,5862369,334662554082,107,5,0,1
5,2,1,800,1,2,2,5974354,341055893516,109,5,0,1
1,2,1,800,1,2,1,5974353,341055893442,109,5,0,1
6,2,1,800,1,2,3,5974354,341055893516,109,5,0,1
5,2,1,800,1,2,2,6087099,347492024318,111,5,0,1
1,2,1,800,1,2,1,6087098,347492024244,111,5,0,1
6,2,1,800,1,2,3,6087099,347492024318,111,5,0,1
5,2,1,800,1,2,2,6192554,353512405268,113,5,0,1
1,2,1,800,1,2,1,6192553,353512405194,113,5,0,1
6,2,1,800,1,2,3,6192554,353512405268,113,5,0,1
5,2,1,800,1,2,2,6307225,360058258274,115,5,0,1
1,2,1,800,1,2,1,6307224,360058258200,115,5,0,1
6,2,1,800,1,2,3,6307225,360058258274,115,5,0,1
5,2,1,800,1,2,2,6419990,366495547428,117,5,0,1
1,2,1,800,1,2,1,6419989,366495547354,117,5,0,1
6,2,1,800,1,2,3,6419990,366495547428,117,5,0,1
5,2,1,800,1,2,2,6531148,372840719584,119,5,0,1
1,2,1,800,1,2,1,6531147,372840719510,119,5,0,1
6,2,1,800,1,2,3,6531148,372840719584,119,5,0,1
5,2,1,800,1,2,2,6640910,379106801972,121,5,0,1
1,2,1,800,1,2,1,6640909,379106801898,121,5,0,1
6,2,1,800,1,2,3,6640910,379106801972,121,5,0,1
5,2,1,800,1,2,2,6751326,385410246916,123,5,0,1
1,2,1,800,1,2,1,6751325,385410246842,123,5,0,1
6,2,1,800,1,2,3,6751326,385410246916,123,5,0,1
5,2,1,800,1,2,2,6863471,391812418942,125,5,0,1
1,2,1,800,1,2,1,6863470,391812418868,125,5,0,1
6,2,1,800,1,2,3,6863471,391812418942,125,5,0,1
5,2,1,800,1,2,2,6975161,398188211770,127,5,0,1
1,2,1,800,1,2,1,6975160,398188211696,127,5,0,1
6,2,1,800,1,2,3,6975161,398188211770,127,5,0,1
5,2,1,800,1,2,2,7085459,404485068582,129,5,0,1
1,2,1,800,1,2,1,7085458,404485068508,129,5,0,1
6,2,1,800,1,2,3,7085459,404485068582,129,5,0,1
5,2,1,800,1,2,2,7199146,410974896020,131,5,0,1
1,2,1,800,1,2,1,7199145,410974895946,131,5,0,1
6,2,1,800,1,2,3,7199146,410974896020,131,5,0,1
5,2,1,800,1,2,2,7312630,417452769932,133,5,0,1
1,2,1,800,1,2,1,7312629,417452769858,133,5,0,1
6,2,1,800,1,2,3,7312630,417452769932,133,5,0,1
5,2,1,800,1,2,2,7424450,423835734284,135,5,0,1
1,2,1,800,1,2,1,7424449,423835734210,135,5,0,1
6,2,1,800,1,2,3,7424450,423835734284,135,5,0,1
5,2,1,800,1,2,2,7536253,430218175410,137,5,0,1
1,2,1,800,1,2,1,7536252,430218175336,137,5,0,1
6,2,1,800,1,2,3,7536253,430218175410,137,5,0,1
5,2,1,800,1,2,2,7647390,436562729668,139,5,0,1
1,2,1,800,1,2,1,7647389,436562729594,139,5,0,1
6,2,1,800,1,2,3,7647390,436562729668,139,5,0,1
5,2,1,800,1,2,2,7761123,443055382630,141,5,0,1
1,2,1,800,1,2,1,7761122,443055382556,141,5,0,1
6,2,1,800,1,2,3,7761123,443055382630,141,5,0,1
5,2,1,800,1,2,2,7866407,449065847974,143,5,0,1
1,2,1,800,1,2,1,7866406,449065847900,143,5,0,1
6,2,1,800,1,2,3,7866407,449065847974,143,5,0,1
5,2,1,800,1,2,2,7982199,455675905438,145,5,0,1
1,2,1,800,1,2,1,7982198,455675905364,145,5,0,1
6,2,1,800,1,2,3,7982199,455675905438,145,5,0,1
5,2,1,800,1,2,2,8096901,462224027514,147,5,0,1
1,2,1,800,1,2,1,8096900,462224027440,147,5,0,1
6,2,1,800,1,2,3,8096901,462224027514,147,5,0,1
5,2,1,800,1,2,2,8208891,468617306150,149,5,0,1
1,2,1,800,1,2,1,8208890,468617306076,149,5,0,1
6,2,1,800,1,2,3,8208891,468617306150,149,5,0,1
5,2,1,800,1,2,2,8320650,474997594180,151,5,0,1
1,2,1,800,1,2,1,8320649,474997594106,151,5,0,1
6,2,1,800,1,2,3,8320650,474997594180,151,5,0,1
5,2,1,800,1,2,2,8430430,481264232252,153,5,0,1
1,2,1,800,1,2,1,8430429,481264232178,153,5,0,1
6,2,1,800,1,2,3,8430430,481264232252,153,5,0,1
5,2,1,800,1,2,2,8543360,487711383272,155,5,0,1
1,2,1,800,1,2,1,8543359,487711383198,155,5,0,1
6,2,1,800,1,2,3,8543360,487711383272,155,5,0,1
5,2,1,800,1,2,2,8710896,497275613408,157,5,0,1
1,2,1,800,1,2,1,8710895,497275613334,157,5,0,1
6,2,1,800,1,2,3,8710896,497275613408,157,5,0,1
5,2,1,800,1,2,2,8823142,503684345836,160,5,0,1
1,2,1,800,1,2,1,8823141,503684345762,160,5,0,1
6,2,1,800,1,2,3,8823142,503684345836,160,5,0,1
5,2,1,800,1,2,2,8931160,509851818168,162,5,0,1
1,2,1,800,1,2,1,8931159,509851818094,162,5,0,1
6,2,1,800,1,2,3,8931160,509851818168,162,5,0,1
5,2,1,800,1,2,2,9037595,515928139198,164,5,0,1
1,2,1,800,1,2,1,9037594,515928139124,164,5,0,1
6,2,1,800,1,2,3,9037595,515928139198,164,5,0,1
5,2,1,800,1,2,2,9147446,522199170052,166,5,0,1
1,2,1,800,1,2,1,9147445,522199169978,166,5,0,1
6,2,1,800,1,2,3,9147446,522199170052,166,5,0,1
5,2,1,800,1,2,2,9256198,528407755204,168,5,0,1
1,2,1,800,1,2,1,9256197,528407755130,168,5,0,1
6,2,1,800,1,2,3,9256198,528407755204,168,5,0,1
5,2,1,800,1,2,2,9367975,534789018526,170,5,0,1
1,2,1,800,1,2,1,9367974,534789018452,170,5,0,1
6,2,1,800,1,2,3,9367975,534789018526,170,5,0,1
5,2,1,800,1,2,2,9478413,541093517530,172,5,0,1
1,2,1,800,1,2,1,9478412,541093517456,172,5,0,1
6,2,1,800,1,2,3,9478413,541093517530,172,5,0,1
5,2,1,800,1,2,2,9584654,547158856868,174,5,0,1
1,2,1,800,1,2,1,9584653,547158856794,174,5,0,1
6,2,1,800,1,2,3,9584654,547158856868,174,5,0,1
5,2,1,800,1,2,2,9698415,553653226758,176,5,0,1
1,2,1,800,1,2,1,9698414,553653226684,176,5,0,1
6,2,1,800,1,2,3,9698415,553653226758,176,5,0,1
5,2,1,800,1,2,2,9813560,560226490064,178,5,0,1
1,2,1,800,1,2,1,9813559,560226489990,178,5,0,1
6,2,1,800,1,2,3,9813560,560226490064,178,5,0,1
5,2,1,800,1,2,2,9924006,566531558660,180,5,0,1
1,2,1,800,1,2,1,9924005,566531558586,180,5,0,1
6,2,1,800,1,2,3,9924006,566531558660,180,5,0,1
5,2,1,800,1,2,2,10034314,572828965780,182,5,0,1
1,2,1,800,1,2,1,10034313,572828965706,182,5,0,1
6,2,1,800,1,2,3,10034314,572828965780,182,5,0,1
5,2,1,800,1,2,2,10145827,579194399606,184,5,0,1
1,2,1,800,1,2,1,10145826,579194399532,184,5,0,1
6,2,1,800,1,2,3,10145827,579194399606,184,5,0,1
5,2,1,800,1,2,2,10258398,585620653924,186,5,0,1
1,2,1,800,1,2,1,10258397,585620653850,186,5,0,1
6,2,1,800,1,2,3,10258398,585620653924,186,5,0,1
5,2,1,800,1,2,2,10370378,592013463964,188,5,0,1
1,2,1,800,1,2,1,10370377,592013463890,188,5,0,1
6,2,1,800,1,2,3,10370378,592013463964,188,5,0,1
5,2,1,800,1,2,2,10484216,598512636080,190,5,0,1
1,2,1,800,1,2,1,10484215,598512636006,190,5,0,1
6,2,1,800,1,2,3,10484216,598512636080,190,5,0,1
5,2,1,800,1,2,2,10598836,605055264232,192,5,0,1
1,2,1,800,1,2,1,10598835,605055264158,192,5,0,1
6,2,1,800,1,2,3,10598836,605055264232,192,5,0,1
5,2,1,800,1,2,2,10711909,611510078818,194,5,0,1
1,2,1,800,1,2,1,10711908,611510078744,194,5,0,1
6,2,1,800,1,2,3,10711909,611510078818,194,5,0,1
5,2,1,800,1,2,2,10824822,617956054076,196,5,0,1
1,2,1,800,1,2,1,10824821,617956054002,196,5,0,1
6,2,1,800,1,2,3,10824822,617956054076,196,5,0,1
5,2,1,800,1,2,2,10936194,624313821252,198,5,0,1
1,2,1,800,1,2,1,10936193,624313821178,198,5,0,1
6,2,1,800,1,2,3,10936194,624313821252,198,5,0,1
5,2,1,800,1,2,2,11048539,630727506582,200,5,0,1
1,2,1,800,1,2,1,11048538,630727506508,200,5,0,1
6,2,1,800,1,2,3,11048539,630727506582,200,5,0,1
5,2,1,800,1,2,2,11160387,637112033134,202,5,0,1
1,2,1,800,1,2,1,11160386,637112033060,202,5,0,1
6,2,1,800,1,2,3,11160387,637112033134,202,5,0,1
5,2,1,800,1,2,2,11267127,643205491126,204,5,0,1
1,2,1,800,1,2,1,11267126,643205491052,204,5,0,1
6,2,1,800,1,2,3,11267127,643205491126,204,5,0,1
5,2,1,800,1,2,2,11382317,649782000778,206,5,0,1
1,2,1,800,1,2,1,11382316,649782000704,206,5,0,1
6,2,1,800,1,2,3,11382317,649782000778,206,5,0,1
5,2,1,800,1,2,2,11492350,656064037652,208,5,0,1
1,2,1,800,1,2,1,11492349,656064037578,208,5,0,1
6,2,1,800,1,2,3,11492350,656064037652,208,5,0,1
5,2,1,800,1,2,2,11599058,662156246492,210,5,0,1
1,2,1,800,1,2,1,11599057,662156246418,210,5,0,1
6,2,1,800,1,2,3,11599058,662156246492,210,5,0,1
5,2,1,800,1,2,2,11708482,668402705308,212,5,0,1
1,2,1,800,1,2,1,11708481,668402705234,212,5,0,1
6,2,1,800,1,2,3,11708482,668402705308,212,5,0,1
5,2,1,800,1,2,2,11821201,674837164850,214,5,0,1
1,2,1,800,1,2,1,11821200,674837164776,214,5,0,1
6,2,1,800,1,2,3,11821201,674837164850,214,5,0,1
5,2,1,800,1,2,2,11933514,681248628596,216,5,0,1
1,2,1,800,1,2,1,11933513,681248628522,216,5,0,1
6,2,1,800,1,2,3,11933514,681248628596,216,5,0,1
5,2,1,800,1,2,2,12044872,687605827552,218,5,0,1
1,2,1,800,1,2,1,12044871,687605827478,218,5,0,1
6,2,1,800,1,2,3,12044872,687605827552,218,5,0,1
5,2,1,800,1,2,2,12158239,694077687942,220,5,0,1
1,2,1,800,1,2,1,12158238,694077687868,220,5,0,1
6,2,1,800,1,2,3,12158239,694077687942,220,5,0,1
5,2,1,800,1,2,2,12273251,700643770838,222,5,0,1
1,2,1,800,1,2,1,12273250,700643770764,222,5,0,1
6,2,1,800,1,2,3,12273251,700643770838,222,5,0,1
5,2,1,800,1,2,2,12386015,707081047126,224,5,0,1
1,2,1,800,1,2,1,12386014,707081047052,224,5,0,1
6,2,1,800,1,2,3,12386015,707081047126,224,5,0,1
5,2,1,800,1,2,2,12498241,713487588946,226,5,0,1
1,2,1,800,1,2,1,12498240,713487588872,226,5,0,1
6,2,1,800,1,2,3,12498241,713487588946,226,5,0,1
5,2,1,800,1,2,2,12609702,719850260812,228,5,0,1
1,2,1,800,1,2,1,12609701,719850260738,228,5,0,1
6,2,1,800,1,2,3,12609702,719850260812,228,5,0,1
5,2,1,800,1,2,2,12721521,726233152610,230,5,0,1
1,2,1,800,1,2,1,12721520,726233152536,230,5,0,1
6,2,1,800,1,2,3,12721521,726233152610,230,5,0,1
5,2,1,800,1,2,2,12832183,732550879798,232,5,0,1
1,2,1,800,1,2,1,12832182,732550879724,232,5,0,1
6,2,1,800,1,2,3,12832183,732550879798,232,5,0,1
5,2,1,800,1,2,2,12938392,738614055472,234,5,0,1
1,2,1,800,1,2,1,12938391,738614055398,234,5,0,1
6,2,1,800,1,2,3,12938392,738614055472,234,5,0,1
5,2,1,800,1,2,2,13053232,745169808840,236,5,0,1
1,2,1,800,1,2,1,13053231,745169808766,236,5,0,1
6,2,1,800,1,2,3,13053232,745169808840,236,5,0,1
5,2,1,800,1,2,2,13168156,751730469864,238,5,0,1
1,2,1,800,1,2,1,13168155,751730469790,238,5,0,1
6,2,1,800,1,2,3,13168156,751730469864,238,5,0,1
5,2,1,800,1,2,2,13279051,758061354622,240,5,0,1
1,2,1,800,1,2,1,13279050,758061354548,240,5,0,1
6,2,1,800,1,2,3,13279051,758061354622,240,5,0,1
5,2,1,800,1,2,2,13390355,764415178982,242,5,0,1
1,2,1,800,1,2,1,13390354,764415178908,242,5,0,1
6,2,1,800,1,2,3,13390355,764415178982,242,5,0,1
5,2,1,800,1,2,2,13501715,770772378070,244,5,0,1
1,2,1,800,1,2,1,13501714,770772377996,244,5,0,1
6,2,1,800,1,2,3,13501715,770772378070,244,5,0,1
5,2,1,800,1,2,2,13615126,777245853532,246,5,0,1
1,2,1,800,1,2,1,13615125,777245853458,246,5,0,1
6,2,1,800,1,2,3,13615126,777245853532,246,5,0,1
5,2,1,800,1,2,2,13727198,783643588588,248,5,0,1
1,2,1,800,1,2,1,13727197,783643588514,248,5,0,1
6,2,1,800,1,2,3,13727198,783643588588,248,5,0,1
5,2,1,800,1,2,2,13840963,790137960422,250,5,0,1
1,2,1,800,1,2,1,13840962,790137960348,250,5,0,1
6,2,1,800,1,2,3,13840963,790137960422,250,5,0,1
5,2,1,800,1,2,2,13955258,796662357812,252,5,0,1
1,2,1,800,1,2,1,13955257,796662357738,252,5,0,1
6,2,1,800,1,2,3,13955258,796662357812,252,5,0,1
5,2,1,800,1,2,2,14066182,802994825156,254,5,0,1
1,2,1,800,1,2,1,14066181,802994825082,254,5,0,1
6,2,1,800,1,2,3,14066182,802994825156,254,5,0,1
5,2,1,800,1,2,2,14175343,809226961822,256,5,0,1
1,2,1,800,1,2,1,14175342,809226961748,256,5,0,1
6,2,1,800,1,2,3,14175343,809226961822,256,5,0,1
5,2,1,800,1,2,2,14286084,815549091488,258,5,0,1
1,2,1,800,1,2,1,14286083,815549091414,258,5,0,1
6,2,1,800,1,2,3,14286084,815549091488,258,5,0,1
5,2,1,800,1,2,2,14398139,821946288942,260,5,0,1
1,2,1,800,1,2,1,14398138,821946288868,260,5,0,1
6,2,1,800,1,2,3,14398139,821946288942,260,5,0,1
5,2,1,800,1,2,2,14510190,828342430268,262,5,0,1
1,2,1,800,1,2,1,14510189,828342430194,262,5,0,1
6,2,1,800,1,2,3,14510190,828342430268,262,5,0,1
5,2,1,800,1,2,2,14617221,834452782546,264,5,0,1
1,2,1,800,1,2,1,14617220,834452782472,264,5,0,1
6,2,1,800,1,2,3,14617221,834452782546,264,5,0,1
5,2,1,800,1,2,2,14733244,841076502568,266,5,0,1
1,2,1,800,1,2,1,14733243,841076502494,266,5,0,1
6,2,1,800,1,2,3,14733244,841076502568,266,5,0,1
5,2,1,800,1,2,2,14848307,847644819742,268,5,0,1
1,2,1,800,1,2,1,14848306,847644819668,268,5,0,1
6,2,1,800,1,2,3,14848307,847644819742,268,5,0,1
5,2,1,800,1,2,2,14959586,853997046668,271,5,0,1
1,2,1,800,1,2,1,14959585,853997046594,271,5,0,1
6,2,1,800,1,2,3,14959586,853997046668,271,5,0,1
5,2,1,800,1,2,2,15064530,859987718212,273,5,0,1
1,2,1,800,1,2,1,15064529,859987718138,273,5,0,1
6,2,1,800,1,2,3,15064530,859987718212,273,5,0,1
5,2,1,800,1,2,2,15064530,859987718212,275,5,0,1
1,2,1,800,1,2,1,15064529,859987718138,275,5,0,1
6,2,1,800,1,2,3,15064530,859987718212,275,5,0,1
5,2,1,800,1,2,2,15064530,859987718212,277,5,0,1
