switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority
1,2,1,800,1,2,1,1201463,67326445902,38,5,0,1
6,2,1,800,1,2,3,1201464,67326445976,38,5,0,1
5,2,1,800,1,2,2,1255762,70433873228,40,5,0,1
1,2,1,800,1,2,1,1255761,70433873154,40,5,0,1
6,2,1,800,1,2,3,1255762,70433873228,40,5,0,1
5,2,1,800,1,2,2,1291880,72309625840,42,5,0,1
1,2,1,800,1,2,1,1291879,72309625766,42,5,0,1
6,2,1,800,1,2,3,1291880,72309625840,42,5,0,1
5,2,1,800,1,2,2,1353895,75735553190,44,5,0,1
1,2,1,800,1,2,1,1353894,75735553116,44,5,0,1
6,2,1,800,1,2,3,1353895,75735553190,44,5,0,1
5,2,1,800,1,2,2,1424631,79777213598,46,5,0,1
1,2,1,800,1,2,1,1424630,79777213524,46,5,0,1
6,2,1,800,1,2,3,1424631,79777213598,46,5,0,1
5,2,1,800,1,2,2,1511189,84239179642,48,5,0,1
1,2,1,800,1,2,1,1511188,84239179568,48,5,0,1
6,2,1,800,1,2,3,1511189,84239179642,48,5,0,1
5,2,1,800,1,2,2,1588570,87883370084,50,5,0,1
1,2,1,800,1,2,1,1588569,87883370010,50,5,0,1
6,2,1,800,1,2,3,1588570,87883370084,50,5,0,1
5,2,1,800,1,2,2,1669647,92203614902,52,5,0,1
1,2,1,800,1,2,1,1669646,92203614828,52,5,0,1
6,2,1,800,1,2,3,1690953,93425153602,52,5,0,1
5,2,1,800,1,2,2,1733839,95488187774,54,5,0,1
1,2,1,800,1,2,1,1704531,94112421894,54,5,0,1
6,2,1,800,1,2,3,1733839,95488187774,54,5,0,1
5,2,1,800,1,2,2,1817143,99460250966,56,5,0,1
1,2,1,800,1,2,1,1817142,99460250892,56,5,0,1
6,2,1,800,1,2,3,1817143,99460250966,56,5,0,1
5,2,1,800,1,2,2,1893077,102958332306,58,5,0,1
1,2,1,800,1,2,1,1893076,102958332232,58,5,0,1
6,2,1,800,1,2,3,1893077,102958332306,58,5,0,1
5,2,1,800,1,2,2,1974722,107095169324,60,5,0,1
1,2,1,800,1,2,1,1974721,107095169250,60,5,0,1
6,2,1,800,1,2,3,1974722,107095169324,60,5,0,1
5,2,1,800,1,2,2,2056190,111750312228,62,5,0,1
1,2,1,800,1,2,1,2056189,111750312154,62,5,0,1
6,2,1,800,1,2,3,2056190,111750312228,62,5,0,1
5,2,1,800,1,2,2,2124936,115680342712,64,5,0,1
1,2,1,800,1,2,1,2124935,115680342638,64,5,0,1
6,2,1,800,1,2,3,2124936,115680342712,64,5,0,1
5,2,1,800,1,2,2,2186890,119221439012,66,5,0,1
1,2,1,800,1,2,1,2186889,119221438938,66,5,0,1
6,2,1,800,1,2,3,2186890,119221439012,66,5,0,1
5,2,1,800,1,2,2,2253822,123046170492,68,5,0,1
1,2,1,800,1,2,1,2253821,123046170418,68,5,0,1
6,2,1,800,1,2,3,2253822,123046170492,68,5,0,1
5,2,1,800,1,2,2,2301044,125375960584,70,5,0,1
1,2,1,800,1,2,1,2301043,125375960510,70,5,0,1
6,2,1,800,1,2,3,2301044,125375960584,70,5,0,1
5,2,1,800,1,2,2,2363090,128470077460,72,5,0,1
1,2,1,800,1,2,1,2363089,128470077386,72,5,0,1
6,2,1,800,1,2,3,2363090,128470077460,72,5,0,1
5,2,1,800,1,2,2,2406028,130676363320,75,5,0,1
1,2,1,800,1,2,1,2406027,130676363246,75,5,0,1
6,2,1,800,1,2,3,2406028,130676363320,75,5,0,1
5,2,1,800,1,2,2,2461116,133472209408,77,5,0,1
1,2,1,800,1,2,1,2461115,133472209334,77,5,0,1
6,2,1,800,1,2,3,2461116,133472209408,77,5,0,1
5,2,1,800,1,2,2,2501007,135721302510,79,5,0,1
1,2,1,800,1,2,1,2501006,135721302436,79,5,0,1
6,2,1,800,1,2,3,2501007,135721302510,79,5,0,1
5,2,1,800,1,2,2,2531687,137369268014,81,5,0,1
1,2,1,800,1,2,1,2531686,137369267940,81,5,0,1
6,2,1,800,1,2,3,2531687,137369268014,81,5,0,1
5,2,1,800,1,2,2,2585086,139901100956,83,5,0,1
1,2,1,800,1,2,1,2585085,139901100882,83,5,0,1
6,2,1,800,1,2,3,2585086,139901100956,83,5,0,1
5,2,1,800,1,2,2,2639233,142348774994,85,5,0,1
1,2,1,800,1,2,1,2639232,142348774920,85,5,0,1
6,2,1,800,1,2,3,2639233,142348774994,85,5,0,1
5,2,1,800,1,2,2,2692358,145035061324,87,5,0,1
1,2,1,800,1,2,1,2692357,145035061250,87,5,0,1
6,2,1,800,1,2,3,2692358,145035061324,87,5,0,1
5,2,1,800,1,2,2,2727807,146753527518,89,5,0,1
1,2,1,800,1,2,1,2727806,146753527444,89,5,0,1
6,2,1,800,1,2,3,2727807,146753527518,89,5,0,1
5,2,1,800,1,2,2,2781478,149770551140,91,5,0,1
1,2,1,800,1,2,1,2781477,149770551066,91,5,0,1
6,2,1,800,1,2,3,2781478,149770551140,91,5,0,1
5,2,1,800,1,2,2,2828574,152048998212,93,5,0,1
1,2,1,800,1,2,1,2828573,152048998138,93,5,0,1
6,2,1,800,1,2,3,2828574,152048998212,93,5,0,1
5,2,1,800,1,2,2,2882670,155138806788,95,5,0,1
1,2,1,800,1,2,1,2882669,155138806714,95,5,0,1
6,2,1,800,1,2,3,2882670,155138806788,95,5,0,1
5,2,1,800,1,2,2,2948587,158905850158,97,5,0,1
1,2,1,800,1,2,1,2948586,158905850084,97,5,0,1
6,2,1,800,1,2,3,2948587,158905850158,97,5,0,1
5,2,1,800,1,2,2,3022227,162972344702,99,5,0,1
1,2,1,800,1,2,1,3022226,162972344628,99,5,0,1
6,2,1,800,1,2,3,3022227,162972344702,99,5,0,1
5,2,1,800,1,2,2,3049852,164546179536,101,5,0,1
1,2,1,800,1,2,1,3049851,164546179462,101,5,0,1
6,2,1,800,1,2,3,3049852,164546179536,101,5,0,1
5,2,1,800,1,2,2,3079284,166158866680,104,5,0,1
