switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority
2,3,1,800,1,3,4,3595119,205334095110,111,5,0,1
1,3,1,800,1,3,1,3595118,205334095036,111,5,0,1
5,3,1,800,1,3,2,3645053,208191136354,113,5,0,1
2,3,1,800,1,3,4,3645053,208191136354,113,5,0,1
1,3,1,800,1,3,1,3645052,208191136280,113,5,0,1
5,3,1,800,1,3,2,3699009,211016323194,115,5,0,1
2,3,1,800,1,3,4,3699009,211016323194,115,5,0,1
1,3,1,800,1,3,1,3699008,211016323120,115,5,0,1
5,3,1,800,1,3,2,3763949,214725867474,117,5,0,1
2,3,1,800,1,3,4,3763949,214725867474,117,5,0,1
1,3,1,800,1,3,1,3763948,214725867400,117,5,0,1
5,3,1,800,1,3,2,3829205,218451852930,119,5,0,1
2,3,1,800,1,3,4,3829205,218451852930,119,5,0,1
1,3,1,800,1,3,1,3829204,218451852856,119,5,0,1
5,3,1,800,1,3,2,3894904,222204713544,121,5,0,1
2,3,1,800,1,3,4,3894904,222204713544,121,5,0,1
1,3,1,800,1,3,1,3894903,222204713470,121,5,0,1
5,3,1,800,1,3,2,3960522,225951575852,123,5,0,1
2,3,1,800,1,3,4,3960522,225951575852,123,5,0,1
1,3,1,800,1,3,1,3960521,225951575778,123,5,0,1
5,3,1,800,1,3,2,4026951,229745594814,125,5,0,1
2,3,1,800,1,3,4,4026951,229745594814,125,5,0,1
1,3,1,800,1,3,1,4026950,229745594740,125,5,0,1
5,3,1,800,1,3,2,4092758,233504001156,127,5,0,1
2,3,1,800,1,3,4,4092758,233504001156,127,5,0,1
1,3,1,800,1,3,1,4092757,233504001082,127,5,0,1
5,3,1,800,1,3,2,4157649,237210276418,129,5,0,1
2,3,1,800,1,3,4,4157649,237210276418,129,5,0,1
1,3,1,800,1,3,1,4157648,237210276344,129,5,0,1
5,3,1,800,1,3,2,4222420,240909918800,131,5,0,1
2,3,1,800,1,3,4,4222420,240909918800,131,5,0,1
1,3,1,800,1,3,1,4222419,240909918726,131,5,0,1
5,3,1,800,1,3,2,4281079,244260666774,133,5,0,1
2,3,1,800,1,3,4,4281079,244260666774,133,5,0,1
1,3,1,800,1,3,1,4281078,244260666700,133,5,0,1
5,3,1,800,1,3,2,4343412,247820484976,135,5,0,1
2,3,1,800,1,3,4,4343412,247820484976,135,5,0,1
1,3,1,800,1,3,1,4343411,247820484902,135,5,0,1
5,3,1,800,1,3,2,4408421,251533348826,137,5,0,1
2,3,1,800,1,3,4,4408421,251533348826,137,5,0,1
1,3,1,800,1,3,1,4408420,251533348752,137,5,0,1
5,3,1,800,1,3,2,4475807,255381673118,139,5,0,1
2,3,1,800,1,3,4,4475807,255381673118,139,5,0,1
1,3,1,800,1,3,1,4475806,255381673044,139,5,0,1
5,3,1,800,1,3,2,4544061,259280392794,141,5,0,1
2,3,1,800,1,3,4,4544061,259280392794,141,5,0,1
1,3,1,800,1,3,1,4544060,259280392720,141,5,0,1
5,3,1,800,1,3,2,4611880,263153426824,143,5,0,1
2,3,1,800,1,3,4,4611880,263153426824,143,5,0,1
1,3,1,800,1,3,1,4611879,263153426750,143,5,0,1
5,3,1,800,1,3,2,4678240,266943047912,145,5,0,1
2,3,1,800,1,3,4,4678240,266943047912,145,5,0,1
1,3,1,800,1,3,1,4678239,266943047838,145,5,0,1
5,3,1,800,1,3,2,4744268,270713979560,147,5,0,1
2,3,1,800,1,3,4,4744268,270713979560,147,5,0,1
1,3,1,800,1,3,1,4744267,270713979486,147,5,0,1
5,3,1,800,1,3,2,4809395,274434113910,149,5,0,1
2,3,1,800,1,3,4,4809395,274434113910,149,5,0,1
1,3,1,800,1,3,1,4809394,274434113836,149,5,0,1
5,3,1,800,1,3,2,4876472,278265440240,151,5,0,1
2,3,1,800,1,3,4,4876472,278265440240,151,5,0,1
1,3,1,800,1,3,1,4876471,278265440166,151,5,0,1
5,3,1,800,1,3,2,4942296,282024261512,153,5,0,1
2,3,1,800,1,3,4,4942296,282024261512,153,5,0,1
1,3,1,800,1,3,1,4942295,282024261438,153,5,0,1
5,3,1,800,1,3,2,5006793,285708023786,155,5,0,1
2,3,1,800,1,3,4,5006793,285708023786,155,5,0,1
1,3,1,800,1,3,1,5006792,285708023712,155,5,0,1
5,3,1,800,1,3,2,5073802,289536082964,157,5,0,1
2,3,1,800,1,3,4,5073802,289536082964,157,5,0,1
1,3,1,800,1,3,1,5073801,289536082890,157,5,0,1
5,3,1,800,1,3,2,5140150,293325688324,159,5,0,1
2,3,1,800,1,3,4,5140150,293325688324,159,5,0,1
1,3,1,800,1,3,1,5140149,293325688250,159,5,0,1
5,3,1,800,1,3,2,5207029,297144909650,161,5,0,1
2,3,1,800,1,3,4,5207029,297144909650,161,5,0,1
1,3,1,800,1,3,1,5207028,297144909576,161,5,0,1
5,3,1,800,1,3,2,5267277,300585674538,163,5,0,1
2,3,1,800,1,3,4,5267277,300585674538,163,5,0,1
1,3,1,800,1,3,1,5267276,300585674464,163,5,0,1
5,3,1,800,1,3,2,5332822,304329210300,165,5,0,1
2,3,1,800,1,3,4,5332822,304329210300,165,5,0,1
1,3,1,800,1,3,1,5332821,304329210226,165,5,0,1
5,3,1,800,1,3,2,5400365,308185804234,167,5,0,1
2,3,1,800,1,3,4,5400365,308185804234,167,5,0,1
1,3,1,800,1,3,1,5400364,308185804160,167,5,0,1
5,3,1,800,1,3,2,5467457,312017665658,169,5,0,1
2,3,1,800,1,3,4,5467457,312017665658,169,5,0,1
1,3,1,800,1,3,1,5467456,312017665584,169,5,0,1
5,3,1,800,1,3,2,5534667,315856043430,171,5,0,1
2,3,1,800,1,3,4,5534667,315856043430,171,5,0,1
1,3,1,800,1,3,1,5534666,315856043356,171,5,0,1
5,3,1,800,1,3,2,5601997,319701644594,173,5,0,1
2,3,1,800,1,3,4,5601997,319701644594,173,5,0,1
1,3,1,800,1,3,1,5601996,319701644520,173,5,0,1
5,3,1,800,1,3,2,5667516,323444031216,175,5,0,1
2,3,1,800,1,3,4,5667516,323444031216,175,5,0,1
1,3,1,800,1,3,1,5667515,323444031142,175,5,0,1
5,3,1,800,1,3,2,5735357,327318161610,177,5,0,1
2,3,1,800,1,3,4,5735357,327318161610,177,5,0,1
1,3,1,800,1,3,1,5735356,327318161536,177,5,0,1
5,3,1,800,1,3,2,5802081,331128618370,179,5,0,1
2,3,1,800,1,3,4,5802081,331128618370,179,5,0,1
1,3,1,800,1,3,1,5802080,331128618296,179,5,0,1
5,3,1,800,1,3,2,5868571,334926474758,181,5,0,1
2,3,1,800,1,3,4,5868571,334926474758,181,5,0,1
1,3,1,800,1,3,1,5868570,334926474684,181,5,0,1
5,3,1,800,1,3,2,5934074,338668849052,183,5,0,1
2,3,1,800,1,3,4,5934074,338668849052,183,5,0,1
1,3,1,800,1,3,1,5934073,338668848978,183,5,0,1
5,3,1,800,1,3,2,6001411,342514482534,185,5,0,1
2,3,1,800,1,3,4,6001411,342514482534,185,5,0,1
1,3,1,800,1,3,1,6001410,342514482460,185,5,0,1
5,3,1,800,1,3,2,6069168,346384187864,187,5,0,1
2,3,1,800,1,3,4,6069168,346384187864,187,5,0,1
1,3,1,800,1,3,1,6069167,346384187790,187,5,0,1
5,3,1,800,1,3,2,6168267,352044190366,189,5,0,1
2,3,1,800,1,3,4,6168267,352044190366,189,5,0,1
1,3,1,800,1,3,1,6168266,352044190292,189,5,0,1
5,3,1,800,1,3,2,6233123,355748255662,191,5,0,1
2,3,1,800,1,3,4,6233123,355748255662,191,5,0,1
1,3,1,800,1,3,1,6233122,355748255588,191,5,0,1
5,3,1,800,1,3,2,6292493,359139139298,194,5,0,1
2,3,1,800,1,3,4,6292493,359139139298,194,5,0,1
1,3,1,800,1,3,1,6292492,359139139224,194,5,0,1
5,3,1,800,1,3,2,6358652,362917250176,196,5,0,1
2,3,1,800,1,3,4,6358652,362917250176,196,5,0,1
1,3,1,800,1,3,1,6358651,362917250102,196,5,0,1
5,3,1,800,1,3,2,6425224,366718956688,198,5,0,1
2,3,1,800,1,3,4,6425224,366718956688,198,5,0,1
1,3,1,800,1,3,1,6425223,366718956614,198,5,0,1
5,3,1,800,1,3,2,6492916,370585335912,200,5,0,1
2,3,1,800,1,3,4,6492916,370585335912,200,5,0,1
1,3,1,800,1,3,1,6492915,370585335838,200,5,0,1
5,3,1,800,1,3,2,6561165,374483548570,202,5,0,1
2,3,1,800,1,3,4,6561165,374483548570,202,5,0,1
1,3,1,800,1,3,1,6561164,374483548496,202,5,0,1
5,3,1,800,1,3,2,6629491,378386695270,204,5,0,1
2,3,1,800,1,3,4,6629491,378386695270,204,5,0,1
1,3,1,800,1,3,1,6629490,378386695196,204,5,0,1
5,3,1,800,1,3,2,6695211,382140611646,206,5,0,1
2,3,1,800,1,3,4,6695211,382140611646,206,5,0,1
1,3,1,800,1,3,1,6695210,382140611572,206,5,0,1
5,3,1,800,1,3,2,6761108,385903972056,208,5,0,1
2,3,1,800,1,3,4,6761108,385903972056,208,5,0,1
1,3,1,800,1,3,1,6761107,385903971982,208,5,0,1
5,3,1,800,1,3,2,6827894,389717691452,210,5,0,1
2,3,1,800,1,3,4,6827894,389717691452,210,5,0,1
1,3,1,800,1,3,1,6827893,389717691378,210,5,0,1
5,3,1,800,1,3,2,6894850,393541854908,212,5,0,1
2,3,1,800,1,3,4,6894850,393541854908,212,5,0,1
1,3,1,800,1,3,1,6894849,393541854834,212,5,0,1
5,3,1,800,1,3,2,6962453,397402297266,214,5,0,1
2,3,1,800,1,3,4,6962453,397402297266,214,5,0,1
1,3,1,800,1,3,1,6962452,397402297192,214,5,0,1
5,3,1,800,1,3,2,7030307,401277988606,216,5,0,1
2,3,1,800,1,3,4,7030307,401277988606,216,5,0,1
1,3,1,800,1,3,1,7030306,401277988532,216,5,0,1
5,3,1,800,1,3,2,7097856,405136262144,218,5,0,1
2,3,1,800,1,3,4,7097856,405136262144,218,5,0,1
1,3,1,800,1,3,1,7097855,405136262070,218,5,0,1
5,3,1,800,1,3,2,7165110,408976873324,220,5,0,1
2,3,1,800,1,3,4,7165110,408976873324,220,5,0,1
1,3,1,800,1,3,1,7165109,408976873250,220,5,0,1
5,3,1,800,1,3,2,7232070,412800986996,222,5,0,1
2,3,1,800,1,3,4,7232070,412800986996,222,5,0,1
1,3,1,800,1,3,1,7232069,412800986922,222,5,0,1
5,3,1,800,1,3,2,7293557,416314530794,224,5,0,1
2,3,1,800,1,3,4,7293557,416314530794,224,5,0,1
1,3,1,800,1,3,1,7293556,416314530720,224,5,0,1
5,3,1,800,1,3,2,7361109,420172698778,226,5,0,1
2,3,1,800,1,3,4,7361109,420172698778,226,5,0,1
1,3,1,800,1,3,1,7361108,420172698704,226,5,0,1
5,3,1,800,1,3,2,7429276,424065946600,228,5,0,1
2,3,1,800,1,3,4,7429276,424065946600,228,5,0,1
1,3,1,800,1,3,1,7429275,424065946526,228,5,0,1
5,3,1,800,1,3,2,7498127,427998205246,230,5,0,1
2,3,1,800,1,3,4,7498127,427998205246,230,5,0,1
1,3,1,800,1,3,1,7498126,427998205172,230,5,0,1
5,3,1,800,1,3,2,7560116,431541071504,232,5,0,1
2,3,1,800,1,3,4,7560116,431541071504,232,5,0,1
1,3,1,800,1,3,1,7560115,431541071430,232,5,0,1
5,3,1,800,1,3,2,7614155,434631477326,234,5,0,1
2,3,1,800,1,3,4,7614155,434631477326,234,5,0,1
1,3,1,800,1,3,1,7614154,434631477252,234,5,0,1
5,3,1,800,1,3,2,7679547,438366201662,236,5,0,1
2,3,1,800,1,3,4,7679547,438366201662,236,5,0,1
1,3,1,800,1,3,1,7679546,438366201588,236,5,0,1
5,3,1,800,1,3,2,7745564,442137249328,238,5,0,1
2,3,1,800,1,3,4,7745564,442137249328,238,5,0,1
1,3,1,800,1,3,1,7745563,442137249254,238,5,0,1
5,3,1,800,1,3,2,7812367,445952613870,240,5,0,1
2,3,1,800,1,3,4,7812367,445952613870,240,5,0,1
1,3,1,800,1,3,1,7812366,445952613796,240,5,0,1
5,3,1,800,1,3,2,7878465,449727394578,242,5,0,1
2,3,1,800,1,3,4,7878465,449727394578,242,5,0,1
1,3,1,800,1,3,1,7878464,449727394504,242,5,0,1
5,3,1,800,1,3,2,7943960,453468191160,244,5,0,1
2,3,1,800,1,3,4,7943960,453468191160,244,5,0,1
1,3,1,800,1,3,1,7943959,453468191086,244,5,0,1
5,3,1,800,1,3,2,8009239,457197016526,246,5,0,1
2,3,1,800,1,3,4,8009239,457197016526,246,5,0,1
1,3,1,800,1,3,1,8009238,457197016452,246,5,0,1
5,3,1,800,1,3,2,8074570,460928445620,248,5,0,1
2,3,1,800,1,3,4,8074570,460928445620,248,5,0,1
1,3,1,800,1,3,1,8074569,460928445546,248,5,0,1
5,3,1,800,1,3,2,8139149,464617116410,250,5,0,1
2,3,1,800,1,3,4,8139149,464617116410,250,5,0,1
1,3,1,800,1,3,1,8139148,464617116336,250,5,0,1
5,3,1,800,1,3,2,8202978,468262535084,252,5,0,1
2,3,1,800,1,3,4,8202978,468262535084,252,5,0,1
1,3,1,800,1,3,1,8202977,468262535010,252,5,0,1
5,3,1,800,1,3,2,8292856,473396069520,255,5,0,1
2,3,1,800,1,3,4,8292856,473396069520,255,5,0,1
1,3,1,800,1,3,1,8292855,473396069446,255,5,0,1
5,3,1,800,1,3,2,8359001,477174764378,257,5,0,1
2,3,1,800,1,3,4,8325850,475280751380,257,5,0,1
1,3,1,800,1,3,1,8325849,475280751306,257,5,0,1
5,3,1,800,1,3,2,8418888,480596193960,259,5,0,1
2,3,1,800,1,3,4,8418888,480596193960,259,5,0,1
1,3,1,800,1,3,1,8418887,480596193886,259,5,0,1
5,3,1,800,1,3,2,8478759,484018734326,261,5,0,1
2,3,1,800,1,3,4,8478759,484018734326,261,5,0,1
1,3,1,800,1,3,1,8478758,484018734252,261,5,0,1
5,3,1,800,1,3,2,8545656,487840222328,263,5,0,1
2,3,1,800,1,3,4,8545656,487840222328,263,5,0,1
1,3,1,800,1,3,1,8545655,487840222254,263,5,0,1
5,3,1,800,1,3,2,8614559,491775108182,265,5,0,1
2,3,1,800,1,3,4,8614559,491775108182,265,5,0,1
1,3,1,800,1,3,1,8614558,491775108108,265,5,0,1
5,3,1,800,1,3,2,8680418,495536263364,267,5,0,1
2,3,1,800,1,3,4,8680418,495536263364,267,5,0,1
1,3,1,800,1,3,1,8680417,495536263290,267,5,0,1
5,3,1,800,1,3,2,8747309,499357101954,269,5,0,1
2,3,1,800,1,3,4,8747309,499357101954,269,5,0,1
1,3,1,800,1,3,1,8747308,499357101880,269,5,0,1
5,3,1,800,1,3,2,8814324,503187113744,271,5,0,1
2,3,1,800,1,3,4,8814324,503187113744,271,5,0,1
1,3,1,800,1,3,1,8814323,503187113670,271,5,0,1
5,3,1,800,1,3,2,8880936,506990997880,273,5,0,1
2,3,1,800,1,3,4,8880936,506990997880,273,5,0,1
1,3,1,800,1,3,1,8880935,506990997806,273,5,0,1
5,3,1,800,1,3,2,8947808,510810218744,275,5,0,1
2,3,1,800,1,3,4,8947808,510810218744,275,5,0,1
1,3,1,800,1,3,1,8947807,510810218670,275,5,0,1
5,3,1,800,1,3,2,9015661,514685967850,277,5,0,1
2,3,1,800,1,3,4,9015661,514685967850,277,5,0,1
1,3,1,800,1,3,1,9015660,514685967776,277,5,0,1
5,3,1,800,1,3,2,9083505,518560623754,279,5,0,1
2,3,1,800,1,3,4,9083505,518560623754,279,5,0,1
1,3,1,800,1,3,1,9083504,518560623680,279,5,0,1
5,3,1,800,1,3,2,9133053,521394770666,281,5,0,1
2,3,1,800,1,3,4,9133053,521394770666,281,5,0,1
1,3,1,800,1,3,1,9133052,521394770592,281,5,0,1
5,3,1,800,1,3,2,9170335,523484676518,283,5,0,1
2,3,1,800,1,3,4,9170335,523484676518,283,5,0,1
1,3,1,800,1,3,1,9170334,523484676444,283,5,0,1
5,3,1,800,1,3,2,9214760,525451656576,285,5,0,1
2,3,1,800,1,3,4,9214760,525451656576,285,5,0,1
1,3,1,800,1,3,1,9214759,525451656502,285,5,0,1
5,3,1,800,1,3,2,9278878,528326758380,287,5,0,1
2,3,1,800,1,3,4,9278878,528326758380,287,5,0,1
1,3,1,800,1,3,1,9278877,528326758306,287,5,0,1
5,3,1,800,1,3,2,9343180,531206853816,289,5,0,1
2,3,1,800,1,3,4,9343180,531206853816,289,5,0,1
1,3,1,800,1,3,1,9343179,531206853742,289,5,0,1
5,3,1,800,1,3,2,9407347,534086349390,291,5,0,1
2,3,1,800,1,3,4,9407347,534086349390,291,5,0,1
1,3,1,800,1,3,1,9407346,534086349316,291,5,0,1
5,3,1,800,1,3,2,9474238,537119641884,293,5,0,1
2,3,1,800,1,3,4,9474238,537119641884,293,5,0,1
1,3,1,800,1,3,1,9474237,537119641810,293,5,0,1
5,3,1,800,1,3,2,9541910,540214064724,295,5,0,1
2,3,1,800,1,3,4,9541910,540214064724,295,5,0,1
1,3,1,800,1,3,1,9541909,540214064650,295,5,0,1
5,3,1,800,1,3,2,9604671,543046740710,297,5,0,1
2,3,1,800,1,3,4,9604671,543046740710,297,5,0,1
1,3,1,800,1,3,1,9604670,543046740636,297,5,0,1
5,3,1,800,1,3,2,9668083,545882670550,299,5,0,1
2,3,1,800,1,3,4,9668083,545882670550,299,5,0,1
1,3,1,800,1,3,1,9668082,545882670476,299,5,0,1
5,3,1,800,1,3,2,9732209,548776516178,301,5,0,1
2,3,1,800,1,3,4,9732209,548776516178,301,5,0,1
1,3,1,800,1,3,1,9732208,548776516104,301,5,0,1
5,3,1,800,1,3,2,9796007,551637506998,303,5,0,1
2,3,1,800,1,3,4,9796007,551637506998,303,5,0,1
