switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority
2,4,3,800,3,4,1,1,66,0,5,0,1
2,4,3,800,3,4,1,9410570,537492009644,297,5,0,1
3,4,3,800,3,4,2,9410571,537492009718,297,5,0,1
