switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority
6,2,3,800,3,2,2,4879231,278531846066,89,5,0,1
4,2,3,800,3,2,2,4987481,284711301974,91,5,0,1
2,2,3,800,3,2,1,4987480,284711301900,91,5,0,1
3,2,3,800,3,2,2,4987481,284711301974,91,5,0,1
6,2,3,800,3,2,2,4987481,284711301974,91,5,0,1
4,2,3,800,3,2,2,5099058,291080010968,93,5,0,1
2,2,3,800,3,2,1,5099057,291080010894,93,5,0,1
3,2,3,800,3,2,2,5099058,291080010968,93,5,0,1
6,2,3,800,3,2,2,5099058,291080010968,93,5,0,1
4,2,3,800,3,2,2,5210241,297426765446,95,5,0,1
2,2,3,800,3,2,1,5210240,297426765372,95,5,0,1
3,2,3,800,3,2,2,5210241,297426765446,95,5,0,1
6,2,3,800,3,2,2,5210241,297426765446,95,5,0,1
4,2,3,800,3,2,2,5321769,303793245630,97,5,0,1
2,2,3,800,3,2,1,5321768,303793245556,97,5,0,1
3,2,3,800,3,2,2,5321769,303793245630,97,5,0,1
6,2,3,800,3,2,2,5321769,303793245630,97,5,0,1
4,2,3,800,3,2,2,5429041,309916768494,99,5,0,1
2,2,3,800,3,2,1,5429040,309916768420,99,5,0,1
3,2,3,800,3,2,2,5429041,309916768494,99,5,0,1
6,2,3,800,3,2,2,5429041,309916768494,99,5,0,1
4,2,3,800,3,2,2,5543389,316443999486,101,5,0,1
2,2,3,800,3,2,1,5543388,316443999412,101,5,0,1
3,2,3,800,3,2,2,5543389,316443999486,101,5,0,1
6,2,3,800,3,2,2,5543389,316443999486,101,5,0,1
4,2,3,800,3,2,2,5651221,322599835542,103,5,0,1
2,2,3,800,3,2,1,5651220,322599835468,103,5,0,1
3,2,3,800,3,2,2,5651221,322599835542,103,5,0,1
6,2,3,800,3,2,2,5651221,322599835542,103,5,0,1
4,2,3,800,3,2,2,5758922,328748070544,105,5,0,1
2,2,3,800,3,2,1,5758921,328748070470,105,5,0,1
3,2,3,800,3,2,2,5758922,328748070544,105,5,0,1
6,2,3,800,3,2,2,5758922,328748070544,105,5,0,1
4,2,3,800,3,2,2,5867713,334958222110,107,5,0,1
2,2,3,800,3,2,1,5867712,334958222036,107,5,0,1
3,2,3,800,3,2,2,5867713,334958222110,107,5,0,1
6,2,3,800,3,2,2,5867713,334958222110,107,5,0,1
4,2,3,800,3,2,2,5976766,341183262560,109,5,0,1
2,2,3,800,3,2,1,5976765,341183262486,109,5,0,1
3,2,3,800,3,2,2,5976766,341183262560,109,5,0,1
6,2,3,800,3,2,2,5976766,341183262560,109,5,0,1
4,2,3,800,3,2,2,6026024,343995101308,111,5,0,1
2,2,3,800,3,2,1,6026023,343995101234,111,5,0,1
3,2,3,800,3,2,2,6026024,343995101308,111,5,0,1
6,2,3,800,3,2,2,6026024,343995101308,111,5,0,1
4,2,3,800,3,2,2,6026024,343995101308,113,5,0,1
2,2,3,800,3,2,1,6026023,343995101234,113,5,0,1
3,2,3,800,3,2,2,6026024,343995101308,113,5,0,1
6,2,3,800,3,2,2,6026024,343995101308,113,5,0,1
