switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority
2,4,3,800,3,4,1,938810,53618509844,29,5,0,1
3,4,3,800,3,4,2,938811,53618509918,29,5,0,1
4,4,3,800,3,4,2,1003452,57310506424,31,5,0,1
2,4,3,800,3,4,1,1003451,57310506350,31,5,0,1
3,4,3,800,3,4,2,1003452,57310506424,31,5,0,1
4,4,3,800,3,4,2,1050844,60022074856,33,5,0,1
2,4,3,800,3,4,1,1050843,60022074782,33,5,0,1
3,4,3,800,3,4,2,1050844,60022074856,33,5,0,1
4,4,3,800,3,4,2,1114227,63642193830,35,5,0,1
2,4,3,800,3,4,1,1114226,63642193756,35,5,0,1
3,4,3,800,3,4,2,1114227,63642193830,35,5,0,1
4,4,3,800,3,4,2,1178320,67303463808,37,5,0,1
2,4,3,800,3,4,1,1178319,67303463734,37,5,0,1
3,4,3,800,3,4,2,1178320,67303463808,37,5,0,1
4,4,3,800,3,4,2,1242699,70980132182,39,5,0,1
2,4,3,800,3,4,1,1242698,70980132108,39,5,0,1
3,4,3,800,3,4,2,1242699,70980132182,39,5,0,1
4,4,3,800,3,4,2,1306053,74598608426,41,5,0,1
2,4,3,800,3,4,1,1306052,74598608352,41,5,0,1
3,4,3,800,3,4,2,1306053,74598608426,41,5,0,1
4,4,3,800,3,4,2,1370735,78293865638,43,5,0,1
2,4,3,800,3,4,1,1370734,78293865564,43,5,0,1
3,4,3,800,3,4,2,1370735,78293865638,43,5,0,1
4,4,3,800,3,4,2,1432298,81809265084,45,5,0,1
2,4,3,800,3,4,1,1432297,81809265010,45,5,0,1
3,4,3,800,3,4,2,1432298,81809265084,45,5,0,1
4,4,3,800,3,4,2,1494840,85381188112,47,5,0,1
2,4,3,800,3,4,1,1494839,85381188038,47,5,0,1
3,4,3,800,3,4,2,1494840,85381188112,47,5,0,1
4,4,3,800,3,4,2,1552653,88683841714,49,5,0,1
2,4,3,800,3,4,1,1552652,88683841640,49,5,0,1
3,4,3,800,3,4,2,1552653,88683841714,49,5,0,1
4,4,3,800,3,4,2,1616425,92325934914,51,5,0,1
2,4,3,800,3,4,1,1616424,92325934840,51,5,0,1
3,4,3,800,3,4,2,1616425,92325934914,51,5,0,1
4,4,3,800,3,4,2,1681197,96026115474,53,5,0,1
2,4,3,800,3,4,1,1681196,96026115400,53,5,0,1
3,4,3,800,3,4,2,1681197,96026115474,53,5,0,1
4,4,3,800,3,4,2,1746569,99760316986,55,5,0,1
2,4,3,800,3,4,1,1746568,99760316912,55,5,0,1
3,4,3,800,3,4,2,1746569,99760316986,55,5,0,1
4,4,3,800,3,4,2,1812377,103519247970,57,5,0,1
2,4,3,800,3,4,1,1812376,103519247896,57,5,0,1
3,4,3,800,3,4,2,1812377,103519247970,57,5,0,1
4,4,3,800,3,4,2,1879022,107327158732,59,5,0,1
2,4,3,800,3,4,1,1879021,107327158658,59,5,0,1
3,4,3,800,3,4,2,1879022,107327158732,59,5,0,1
4,4,3,800,3,4,2,1944590,111071841084,61,5,0,1
2,4,3,800,3,4,1,1944589,111071841010,61,5,0,1
3,4,3,800,3,4,2,1944590,111071841084,61,5,0,1
4,4,3,800,3,4,2,2009703,114790504134,63,5,0,1
2,4,3,800,3,4,1,2009702,114790504060,63,5,0,1
3,4,3,800,3,4,2,2009703,114790504134,63,5,0,1
4,4,3,800,3,4,2,2074806,118508839052,65,5,0,1
2,4,3,800,3,4,1,2074805,118508838978,65,5,0,1
3,4,3,800,3,4,2,2074806,118508839052,65,5,0,1
4,4,3,800,3,4,2,2134451,121919272278,67,5,0,1
2,4,3,800,3,4,1,2134450,121919272204,67,5,0,1
3,4,3,800,3,4,2,2134451,121919272278,67,5,0,1
4,4,3,800,3,4,2,2191785,125198496450,69,5,0,1
2,4,3,800,3,4,1,2191784,125198496376,69,5,0,1
3,4,3,800,3,4,2,2191785,125198496450,69,5,0,1
4,4,3,800,3,4,2,2258335,128999666694,71,5,0,1
2,4,3,800,3,4,1,2258334,128999666620,71,5,0,1
3,4,3,800,3,4,2,2258335,128999666694,71,5,0,1
4,4,3,800,3,4,2,2314792,132231617800,73,5,0,1
2,4,3,800,3,4,1,2314791,132231617726,73,5,0,1
3,4,3,800,3,4,2,2314792,132231617800,73,5,0,1
4,4,3,800,3,4,2,2373595,135595326502,76,5,0,1
2,4,3,800,3,4,1,2373594,135595326428,76,5,0,1
3,4,3,800,3,4,2,2373595,135595326502,76,5,0,1
4,4,3,800,3,4,2,2437329,139235167090,78,5,0,1
2,4,3,800,3,4,1,2437328,139235167016,78,5,0,1
3,4,3,800,3,4,2,2437329,139235167090,78,5,0,1
4,4,3,800,3,4,2,2496871,142637907622,80,5,0,1
2,4,3,800,3,4,1,2496870,142637907548,80,5,0,1
3,4,3,800,3,4,2,2496871,142637907622,80,5,0,1
4,4,3,800,3,4,2,2561371,146322304318,82,5,0,1
2,4,3,800,3,4,1,2561370,146322304244,82,5,0,1
3,4,3,800,3,4,2,2561371,146322304318,82,5,0,1
4,4,3,800,3,4,2,2625927,150008853718,84,5,0,1
2,4,3,800,3,4,1,2625926,150008853644,84,5,0,1
3,4,3,800,3,4,2,2625927,150008853718,84,5,0,1
4,4,3,800,3,4,2,2690149,153677166194,86,5,0,1
2,4,3,800,3,4,1,2690148,153677166120,86,5,0,1
3,4,3,800,3,4,2,2690149,153677166194,86,5,0,1
4,4,3,800,3,4,2,2755546,157412010900,88,5,0,1
2,4,3,800,3,4,1,2755545,157412010826,88,5,0,1
3,4,3,800,3,4,2,2755546,157412010900,88,5,0,1
4,4,3,800,3,4,2,2820683,161131390510,90,5,0,1
2,4,3,800,3,4,1,2820682,161131390436,90,5,0,1
3,4,3,800,3,4,2,2820683,161131390510,90,5,0,1
4,4,3,800,3,4,2,2884610,164782240340,92,5,0,1
2,4,3,800,3,4,1,2884609,164782240266,92,5,0,1
3,4,3,800,3,4,2,2884610,164782240340,92,5,0,1
4,4,3,800,3,4,2,2949672,168498316880,94,5,0,1
2,4,3,800,3,4,1,2949671,168498316806,94,5,0,1
3,4,3,800,3,4,2,2949672,168498316880,94,5,0,1
4,4,3,800,3,4,2,3014815,172218389934,96,5,0,1
2,4,3,800,3,4,1,3014814,172218389860,96,5,0,1
3,4,3,800,3,4,2,3014815,172218389934,96,5,0,1
4,4,3,800,3,4,2,3078834,175874670468,98,5,0,1
2,4,3,800,3,4,1,3078833,175874670394,98,5,0,1
3,4,3,800,3,4,2,3078834,175874670468,98,5,0,1
4,4,3,800,3,4,2,3144532,179626471624,100,5,0,1
2,4,3,800,3,4,1,3144531,179626471550,100,5,0,1
3,4,3,800,3,4,2,3144532,179626471624,100,5,0,1
4,4,3,800,3,4,2,3209537,183339490506,102,5,0,1
2,4,3,800,3,4,1,3209536,183339490432,102,5,0,1
3,4,3,800,3,4,2,3209537,183339490506,102,5,0,1
4,4,3,800,3,4,2,3275947,187131827630,104,5,0,1
2,4,3,800,3,4,1,3275946,187131827556,104,5,0,1
3,4,3,800,3,4,2,3275947,187131827630,104,5,0,1
4,4,3,800,3,4,2,3341021,190848555682,106,5,0,1
2,4,3,800,3,4,1,3341020,190848555608,106,5,0,1
3,4,3,800,3,4,2,3341021,190848555682,106,5,0,1
4,4,3,800,3,4,2,3433290,196119094060,108,5,0,1
2,4,3,800,3,4,1,3433289,196119093986,108,5,0,1
3,4,3,800,3,4,2,3433290,196119094060,108,5,0,1
4,4,3,800,3,4,2,3497139,199766672478,110,5,0,1
2,4,3,800,3,4,1,3497138,199766672404,110,5,0,1
3,4,3,800,3,4,2,3497139,199766672478,110,5,0,1
4,4,3,800,3,4,2,3562345,203490968258,112,5,0,1
2,4,3,800,3,4,1,3562344,203490968184,112,5,0,1
3,4,3,800,3,4,2,3562345,203490968258,112,5,0,1
4,4,3,800,3,4,2,3628606,207275672196,114,5,0,1
2,4,3,800,3,4,1,3628605,207275672122,114,5,0,1
3,4,3,800,3,4,2,3628606,207275672196,114,5,0,1
4,4,3,800,3,4,2,3692798,210942421324,116,5,0,1
2,4,3,800,3,4,1,3692797,210942421250,116,5,0,1
3,4,3,800,3,4,2,3692798,210942421324,116,5,0,1
4,4,3,800,3,4,2,3757639,214645363342,118,5,0,1
2,4,3,800,3,4,1,3757638,214645363268,118,5,0,1
3,4,3,800,3,4,2,3757639,214645363342,118,5,0,1
4,4,3,800,3,4,2,3821696,218303904448,120,5,0,1
2,4,3,800,3,4,1,3821695,218303904374,120,5,0,1
3,4,3,800,3,4,2,3821696,218303904448,120,5,0,1
4,4,3,800,3,4,2,3884930,221915064628,122,5,0,1
2,4,3,800,3,4,1,3884929,221915064554,122,5,0,1
3,4,3,800,3,4,2,3884930,221915064628,122,5,0,1
4,4,3,800,3,4,2,3948486,225544121396,124,5,0,1
2,4,3,800,3,4,1,3948485,225544121322,124,5,0,1
3,4,3,800,3,4,2,3948486,225544121396,124,5,0,1
4,4,3,800,3,4,2,4013098,229234161188,126,5,0,1
2,4,3,800,3,4,1,4013097,229234161114,126,5,0,1
3,4,3,800,3,4,2,4013098,229234161188,126,5,0,1
4,4,3,800,3,4,2,4077894,232935489100,128,5,0,1
2,4,3,800,3,4,1,4077893,232935489026,128,5,0,1
3,4,3,800,3,4,2,4077894,232935489100,128,5,0,1
4,4,3,800,3,4,2,4142641,236633485786,130,5,0,1
2,4,3,800,3,4,1,4142640,236633485712,130,5,0,1
3,4,3,800,3,4,2,4142641,236633485786,130,5,0,1
4,4,3,800,3,4,2,4208291,240383674590,132,5,0,1
2,4,3,800,3,4,1,4208290,240383674516,132,5,0,1
3,4,3,800,3,4,2,4208291,240383674590,132,5,0,1
4,4,3,800,3,4,2,4274701,244177434466,134,5,0,1
2,4,3,800,3,4,1,4274700,244177434392,134,5,0,1
3,4,3,800,3,4,2,4274701,244177434466,134,5,0,1
4,4,3,800,3,4,2,4338228,247805241544,136,5,0,1
2,4,3,800,3,4,1,4338227,247805241470,136,5,0,1
3,4,3,800,3,4,2,4338228,247805241544,136,5,0,1
4,4,3,800,3,4,2,4401895,251442163614,139,5,0,1
2,4,3,800,3,4,1,4401894,251442163540,139,5,0,1
3,4,3,800,3,4,2,4401895,251442163614,139,5,0,1
4,4,3,800,3,4,2,4461476,254845044824,141,5,0,1
2,4,3,800,3,4,1,4461475,254845044750,141,5,0,1
3,4,3,800,3,4,2,4461476,254845044824,141,5,0,1
4,4,3,800,3,4,2,4525109,258478921274,143,5,0,1
2,4,3,800,3,4,1,4525108,258478921200,143,5,0,1
3,4,3,800,3,4,2,4525109,258478921274,143,5,0,1
4,4,3,800,3,4,2,4589772,262172030248,145,5,0,1
2,4,3,800,3,4,1,4589771,262172030174,145,5,0,1
3,4,3,800,3,4,2,4589772,262172030248,145,5,0,1
4,4,3,800,3,4,2,4654683,265879928502,147,5,0,1
2,4,3,800,3,4,1,4654682,265879928428,147,5,0,1
3,4,3,800,3,4,2,4654683,265879928502,147,5,0,1
4,4,3,800,3,4,2,4719596,269587263344,149,5,0,1
2,4,3,800,3,4,1,4719595,269587263270,149,5,0,1
3,4,3,800,3,4,2,4719596,269587263344,149,5,0,1
4,4,3,800,3,4,2,4782667,273188717134,151,5,0,1
2,4,3,800,3,4,1,4782666,273188717060,151,5,0,1
3,4,3,800,3,4,2,4782667,273188717134,151,5,0,1
4,4,3,800,3,4,2,4845638,276784750076,153,5,0,1
2,4,3,800,3,4,1,4845637,276784750002,153,5,0,1
3,4,3,800,3,4,2,4845638,276784750076,153,5,0,1
4,4,3,800,3,4,2,4909872,280453123592,155,5,0,1
2,4,3,800,3,4,1,4909871,280453123518,155,5,0,1
3,4,3,800,3,4,2,4909872,280453123592,155,5,0,1
4,4,3,800,3,4,2,4973279,284074869542,157,5,0,1
2,4,3,800,3,4,1,4973278,284074869468,157,5,0,1
3,4,3,800,3,4,2,4973279,284074869542,157,5,0,1
4,4,3,800,3,4,2,5037319,287731776094,159,5,0,1
2,4,3,800,3,4,1,5037318,287731776020,159,5,0,1
3,4,3,800,3,4,2,5037319,287731776094,159,5,0,1
4,4,3,800,3,4,2,5102677,291464347682,161,5,0,1
2,4,3,800,3,4,1,5102676,291464347608,161,5,0,1
3,4,3,800,3,4,2,5102677,291464347682,161,5,0,1
4,4,3,800,3,4,2,5168728,295236979128,163,5,0,1
2,4,3,800,3,4,1,5168727,295236979054,163,5,0,1
3,4,3,800,3,4,2,5168728,295236979128,163,5,0,1
4,4,3,800,3,4,2,5234293,298982133866,165,5,0,1
2,4,3,800,3,4,1,5234292,298982133792,165,5,0,1
3,4,3,800,3,4,2,5234293,298982133866,165,5,0,1
4,4,3,800,3,4,2,5297573,302596280050,167,5,0,1
2,4,3,800,3,4,1,5297572,302596279976,167,5,0,1
3,4,3,800,3,4,2,5297573,302596280050,167,5,0,1
4,4,3,800,3,4,2,5362133,306283350994,169,5,0,1
2,4,3,800,3,4,1,5362132,306283350920,169,5,0,1
3,4,3,800,3,4,2,5362133,306283350994,169,5,0,1
4,4,3,800,3,4,2,5420751,309631359766,171,5,0,1
2,4,3,800,3,4,1,5420750,309631359692,171,5,0,1
3,4,3,800,3,4,2,5420751,309631359766,171,5,0,1
4,4,3,800,3,4,2,5485212,313314013480,173,5,0,1
2,4,3,800,3,4,1,5485211,313314013406,173,5,0,1
3,4,3,800,3,4,2,5485212,313314013480,173,5,0,1
4,4,3,800,3,4,2,5550565,317046651114,175,5,0,1
2,4,3,800,3,4,1,5550564,317046651040,175,5,0,1
3,4,3,800,3,4,2,5550565,317046651114,175,5,0,1
4,4,3,800,3,4,2,5615641,320763289978,177,5,0,1
2,4,3,800,3,4,1,5615640,320763289904,177,5,0,1
3,4,3,800,3,4,2,5615641,320763289978,177,5,0,1
4,4,3,800,3,4,2,5680934,324492039212,179,5,0,1
2,4,3,800,3,4,1,5680933,324492039138,179,5,0,1
3,4,3,800,3,4,2,5680934,324492039212,179,5,0,1
4,4,3,800,3,4,2,5746055,328213954558,181,5,0,1
2,4,3,800,3,4,1,5746054,328213954484,181,5,0,1
3,4,3,800,3,4,2,5746055,328213954558,181,5,0,1
4,4,3,800,3,4,2,5809505,331837907594,183,5,0,1
2,4,3,800,3,4,1,5809504,331837907520,183,5,0,1
3,4,3,800,3,4,2,5809505,331837907594,183,5,0,1
4,4,3,800,3,4,2,5872774,335450904788,185,5,0,1
2,4,3,800,3,4,1,5872773,335450904714,185,5,0,1
3,4,3,800,3,4,2,5872774,335450904788,185,5,0,1
4,4,3,800,3,4,2,5936165,339073138138,187,5,0,1
2,4,3,800,3,4,1,5936164,339073138064,187,5,0,1
3,4,3,800,3,4,2,5936165,339073138138,187,5,0,1
4,4,3,800,3,4,2,6001021,342777203434,189,5,0,1
2,4,3,800,3,4,1,6001020,342777203360,189,5,0,1
3,4,3,800,3,4,2,6001021,342777203434,189,5,0,1
4,4,3,800,3,4,2,6065270,346446092380,191,5,0,1
2,4,3,800,3,4,1,6065269,346446092306,191,5,0,1
3,4,3,800,3,4,2,6065270,346446092380,191,5,0,1
4,4,3,800,3,4,2,6119291,349537958894,193,5,0,1
2,4,3,800,3,4,1,6119290,349537958820,193,5,0,1
3,4,3,800,3,4,2,6119291,349537958894,193,5,0,1
4,4,3,800,3,4,2,6186014,353349001604,195,5,0,1
2,4,3,800,3,4,1,6186013,353349001530,195,5,0,1
3,4,3,800,3,4,2,6186014,353349001604,195,5,0,1
4,4,3,800,3,4,2,6250752,357046361632,197,5,0,1
2,4,3,800,3,4,1,6250751,357046361558,197,5,0,1
3,4,3,800,3,4,2,6250752,357046361632,197,5,0,1
4,4,3,800,3,4,2,6344638,362408508836,199,5,0,1
2,4,3,800,3,4,1,6344637,362408508762,199,5,0,1
3,4,3,800,3,4,2,6344638,362408508836,199,5,0,1
4,4,3,800,3,4,2,6407003,365970059742,201,5,0,1
2,4,3,800,3,4,1,6407002,365970059668,201,5,0,1
3,4,3,800,3,4,2,6407003,365970059742,201,5,0,1
4,4,3,800,3,4,2,6472377,369703652090,203,5,0,1
2,4,3,800,3,4,1,6472376,369703652016,203,5,0,1
3,4,3,800,3,4,2,6472377,369703652090,203,5,0,1
4,4,3,800,3,4,2,6536689,373376995154,205,5,0,1
2,4,3,800,3,4,1,6536688,373376995080,205,5,0,1
3,4,3,800,3,4,2,6536689,373376995154,205,5,0,1
4,4,3,800,3,4,2,6603767,377207801166,207,5,0,1
2,4,3,800,3,4,1,6603766,377207801092,207,5,0,1
3,4,3,800,3,4,2,6603767,377207801166,207,5,0,1
4,4,3,800,3,4,2,6670743,381033594942,209,5,0,1
2,4,3,800,3,4,1,6670742,381033594868,209,5,0,1
3,4,3,800,3,4,2,6670743,381033594942,209,5,0,1
4,4,3,800,3,4,2,6735193,384714566802,211,5,0,1
2,4,3,800,3,4,1,6735192,384714566728,211,5,0,1
3,4,3,800,3,4,2,6735193,384714566802,211,5,0,1
4,4,3,800,3,4,2,6799523,388388440118,213,5,0,1
2,4,3,800,3,4,1,6799522,388388440044,213,5,0,1
3,4,3,800,3,4,2,6799523,388388440118,213,5,0,1
4,4,3,800,3,4,2,6863270,392028824788,215,5,0,1
2,4,3,800,3,4,1,6863269,392028824714,215,5,0,1
3,4,3,800,3,4,2,6863270,392028824788,215,5,0,1
4,4,3,800,3,4,2,6924844,395545272768,217,5,0,1
2,4,3,800,3,4,1,6924843,395545272694,217,5,0,1
3,4,3,800,3,4,2,6924844,395545272768,217,5,0,1
4,4,3,800,3,4,2,6988638,399187870420,219,5,0,1
2,4,3,800,3,4,1,6988637,399187870346,219,5,0,1
3,4,3,800,3,4,2,6988638,399187870420,219,5,0,1
4,4,3,800,3,4,2,7053083,402868345286,221,5,0,1
2,4,3,800,3,4,1,7053082,402868345212,221,5,0,1
3,4,3,800,3,4,2,7053083,402868345286,221,5,0,1
4,4,3,800,3,4,2,7118241,406589963090,223,5,0,1
2,4,3,800,3,4,1,7118240,406589963016,223,5,0,1
3,4,3,800,3,4,2,7118241,406589963090,223,5,0,1
4,4,3,800,3,4,2,7184734,410387807356,225,5,0,1
2,4,3,800,3,4,1,7184733,410387807282,225,5,0,1
3,4,3,800,3,4,2,7184734,410387807356,225,5,0,1
4,4,3,800,3,4,2,7248119,414007878134,227,5,0,1
2,4,3,800,3,4,1,7248118,414007878060,227,5,0,1
3,4,3,800,3,4,2,7248119,414007878134,227,5,0,1
4,4,3,800,3,4,2,7312645,417692764610,230,5,0,1
2,4,3,800,3,4,1,7312644,417692764536,230,5,0,1
3,4,3,800,3,4,2,7312645,417692764610,230,5,0,1
4,4,3,800,3,4,2,7371537,421058224474,232,5,0,1
2,4,3,800,3,4,1,7371536,421058224400,232,5,0,1
3,4,3,800,3,4,2,7371537,421058224474,232,5,0,1
4,4,3,800,3,4,2,7436363,424761139526,234,5,0,1
2,4,3,800,3,4,1,7436362,424761139452,234,5,0,1
3,4,3,800,3,4,2,7436363,424761139526,234,5,0,1
4,4,3,800,3,4,2,7500813,428442233922,236,5,0,1
2,4,3,800,3,4,1,7500812,428442233848,236,5,0,1
3,4,3,800,3,4,2,7500813,428442233922,236,5,0,1
4,4,3,800,3,4,2,7566744,432208207008,238,5,0,1
2,4,3,800,3,4,1,7566743,432208206934,238,5,0,1
3,4,3,800,3,4,2,7566744,432208207008,238,5,0,1
4,4,3,800,3,4,2,7633520,436021412248,240,5,0,1
2,4,3,800,3,4,1,7633519,436021412174,240,5,0,1
3,4,3,800,3,4,2,7633520,436021412248,240,5,0,1
4,4,3,800,3,4,2,7698386,439726079212,242,5,0,1
2,4,3,800,3,4,1,7698385,439726079138,242,5,0,1
3,4,3,800,3,4,2,7698386,439726079212,242,5,0,1
4,4,3,800,3,4,2,7761545,443333612994,244,5,0,1
2,4,3,800,3,4,1,7761544,443333612920,244,5,0,1
3,4,3,800,3,4,2,7761545,443333612994,244,5,0,1
4,4,3,800,3,4,2,7825954,447011813028,246,5,0,1
2,4,3,800,3,4,1,7825953,447011812954,246,5,0,1
3,4,3,800,3,4,2,7825954,447011813028,246,5,0,1
4,4,3,800,3,4,2,7890229,450683467274,248,5,0,1
2,4,3,800,3,4,1,7890228,450683467200,248,5,0,1
3,4,3,800,3,4,2,7890229,450683467274,248,5,0,1
4,4,3,800,3,4,2,7954285,454341474226,250,5,0,1
2,4,3,800,3,4,1,7954284,454341474152,250,5,0,1
3,4,3,800,3,4,2,7954285,454341474226,250,5,0,1
4,4,3,800,3,4,2,8017497,457951735282,252,5,0,1
2,4,3,800,3,4,1,8017496,457951735208,252,5,0,1
3,4,3,800,3,4,2,8017497,457951735282,252,5,0,1
4,4,3,800,3,4,2,8083312,461710665792,254,5,0,1
2,4,3,800,3,4,1,8083311,461710665718,254,5,0,1
3,4,3,800,3,4,2,8083312,461710665792,254,5,0,1
4,4,3,800,3,4,2,8149149,465470633834,256,5,0,1
2,4,3,800,3,4,1,8149148,465470633760,256,5,0,1
3,4,3,800,3,4,2,8149149,465470633834,256,5,0,1
4,4,3,800,3,4,2,8212835,469107763718,258,5,0,1
2,4,3,800,3,4,1,8212834,469107763644,258,5,0,1
3,4,3,800,3,4,2,8212835,469107763718,258,5,0,1
4,4,3,800,3,4,2,8278010,472830489860,260,5,0,1
2,4,3,800,3,4,1,8278009,472830489786,260,5,0,1
3,4,3,800,3,4,2,8278010,472830489860,260,5,0,1
4,4,3,800,3,4,2,8337278,476215295068,262,5,0,1
2,4,3,800,3,4,1,8337277,476215294994,262,5,0,1
3,4,3,800,3,4,2,8337278,476215295068,262,5,0,1
4,4,3,800,3,4,2,8402057,479914975986,264,5,0,1
2,4,3,800,3,4,1,8402056,479914975912,264,5,0,1
3,4,3,800,3,4,2,8402057,479914975986,264,5,0,1
4,4,3,800,3,4,2,8466327,483586106038,266,5,0,1
2,4,3,800,3,4,1,8466326,483586105964,266,5,0,1
3,4,3,800,3,4,2,8466327,483586106038,266,5,0,1
4,4,3,800,3,4,2,8531636,487315945312,268,5,0,1
2,4,3,800,3,4,1,8531635,487315945238,268,5,0,1
3,4,3,800,3,4,2,8531636,487315945312,268,5,0,1
4,4,3,800,3,4,2,8597880,491099003648,270,5,0,1
2,4,3,800,3,4,1,8597879,491099003574,270,5,0,1
3,4,3,800,3,4,2,8597880,491099003648,270,5,0,1
4,4,3,800,3,4,2,8663381,494839796594,272,5,0,1
2,4,3,800,3,4,1,8663380,494839796520,272,5,0,1
3,4,3,800,3,4,2,8663381,494839796594,272,5,0,1
4,4,3,800,3,4,2,8728555,498562510854,274,5,0,1
2,4,3,800,3,4,1,8728554,498562510780,274,5,0,1
3,4,3,800,3,4,2,8728555,498562510854,274,5,0,1
4,4,3,800,3,4,2,8792869,502235850018,276,5,0,1
2,4,3,800,3,4,1,8792868,502235849944,276,5,0,1
3,4,3,800,3,4,2,8792869,502235850018,276,5,0,1
4,4,3,800,3,4,2,8857264,505913608576,278,5,0,1
2,4,3,800,3,4,1,8857263,505913608502,278,5,0,1
3,4,3,800,3,4,2,8857264,505913608576,278,5,0,1
4,4,3,800,3,4,2,8921693,509593434818,280,5,0,1
2,4,3,800,3,4,1,8921692,509593434744,280,5,0,1
3,4,3,800,3,4,2,8921693,509593434818,280,5,0,1
4,4,3,800,3,4,2,8985248,513222932336,282,5,0,1
2,4,3,800,3,4,1,8985247,513222932262,282,5,0,1
3,4,3,800,3,4,2,8985248,513222932336,282,5,0,1
4,4,3,800,3,4,2,9049586,516897421348,284,5,0,1
2,4,3,800,3,4,1,9049585,516897421274,284,5,0,1
3,4,3,800,3,4,2,9049586,516897421348,284,5,0,1
4,4,3,800,3,4,2,9114870,520626666652,286,5,0,1
2,4,3,800,3,4,1,9114869,520626666578,286,5,0,1
3,4,3,800,3,4,2,9114870,520626666652,286,5,0,1
4,4,3,800,3,4,2,9179079,524294004166,288,5,0,1
2,4,3,800,3,4,1,9179078,524294004092,288,5,0,1
3,4,3,800,3,4,2,9179079,524294004166,288,5,0,1
4,4,3,800,3,4,2,9256724,528739151488,290,5,0,1
2,4,3,800,3,4,1,9256723,528739151414,290,5,0,1
3,4,3,800,3,4,2,9256724,528739151488,290,5,0,1
4,4,3,800,3,4,2,9317732,532223260672,293,5,0,1
