switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority
6,4,2,800,2,4,1,1271271,66329043638,61,5,0,1
4,4,2,800,2,4,4,1309885,68538402922,63,5,0,1
6,4,2,800,2,4,1,1309884,68538402848,63,5,0,1
4,4,2,800,2,4,4,1356659,70943623582,65,5,0,1
6,4,2,800,2,4,1,1356658,70943623508,65,5,0,1
4,4,2,800,2,4,4,1408383,73327173814,67,5,0,1
6,4,2,800,2,4,1,1408382,73327173740,67,5,0,1
4,4,2,800,2,4,4,1456311,75793442838,69,5,0,1
6,4,2,800,2,4,1,1456310,75793442764,69,5,0,1
4,4,2,800,2,4,4,1503266,77925879292,72,5,0,1
6,4,2,800,2,4,1,1503265,77925879218,72,5,0,1
4,4,2,800,2,4,4,1549584,80583915904,74,5,0,1
6,4,2,800,2,4,1,1549583,80583915830,74,5,0,1
4,4,2,800,2,4,4,1614123,84270898494,76,5,0,1
6,4,2,800,2,4,1,1614122,84270898420,76,5,0,1
4,4,2,800,2,4,4,1638637,85583381642,78,5,0,1
6,4,2,800,2,4,1,1638636,85583381568,78,5,0,1
4,4,2,800,2,4,4,1679855,87659398926,80,5,0,1
6,4,2,800,2,4,1,1679854,87659398852,80,5,0,1
4,4,2,800,2,4,4,1710528,89332459072,82,5,0,1
6,4,2,800,2,4,1,1710527,89332458998,82,5,0,1
4,4,2,800,2,4,4,1748495,91360094406,84,5,0,1
6,4,2,800,2,4,1,1748494,91360094332,84,5,0,1
4,4,2,800,2,4,4,1781419,93235292798,86,5,0,1
6,4,2,800,2,4,1,1781418,93235292724,86,5,0,1
4,4,2,800,2,4,4,1819097,95340561114,89,5,0,1
6,4,2,800,2,4,1,1819096,95340561040,89,5,0,1
4,4,2,800,2,4,4,1847663,96912784078,91,5,0,1
6,4,2,800,2,4,1,1847662,96912784004,91,5,0,1
4,4,2,800,2,4,4,1877727,98366655926,93,5,0,1
6,4,2,800,2,4,1,1877726,98366655852,93,5,0,1
4,4,2,800,2,4,4,1917733,100457780370,95,5,0,1
6,4,2,800,2,4,1,1917732,100457780296,95,5,0,1
4,4,2,800,2,4,4,1969983,103435730838,97,5,0,1
6,4,2,800,2,4,1,1969982,103435730764,97,5,0,1
4,4,2,800,2,4,4,2031627,106799796454,99,5,0,1
6,4,2,800,2,4,1,2031626,106799796380,99,5,0,1
4,4,2,800,2,4,4,2094644,110154219736,101,5,0,1
6,4,2,800,2,4,1,2094643,110154219662,101,5,0,1
4,4,2,800,2,4,4,2147669,112689375066,103,5,0,1
6,4,2,800,2,4,1,2147668,112689374992,103,5,0,1
4,4,2,800,2,4,4,2184477,114448627570,105,5,0,1
6,4,2,800,2,4,1,2184476,114448627496,105,5,0,1
4,4,2,800,2,4,4,2236919,116817938342,107,5,0,1
6,4,2,800,2,4,1,2236918,116817938268,107,5,0,1
4,4,2,800,2,4,4,2285613,119063204618,109,5,0,1
6,4,2,800,2,4,1,2285612,119063204544,109,5,0,1
4,4,2,800,2,4,4,2348429,121920525546,111,5,0,1
6,4,2,800,2,4,1,2348428,121920525472,111,5,0,1
4,4,2,800,2,4,4,2406381,124548805258,113,5,0,1
6,4,2,800,2,4,1,2406380,124548805184,113,5,0,1
4,4,2,800,2,4,4,2438252,126028810368,115,5,0,1
6,4,2,800,2,4,1,2438251,126028810294,115,5,0,1
4,4,2,800,2,4,4,2480950,127954913108,117,5,0,1
6,4,2,800,2,4,1,2480949,127954913034,117,5,0,1
4,4,2,800,2,4,4,2529072,130137227352,119,5,0,1
6,4,2,800,2,4,1,2529071,130137227278,119,5,0,1
4,4,2,800,2,4,4,2577825,132701630130,121,5,0,1
6,4,2,800,2,4,1,2577824,132701630056,121,5,0,1
4,4,2,800,2,4,4,2617904,134995367152,123,5,0,1
6,4,2,800,2,4,1,2617903,134995367078,123,5,0,1
4,4,2,800,2,4,4,2658002,137290982204,125,5,0,1
6,4,2,800,2,4,1,2658001,137290982130,125,5,0,1
4,4,2,800,2,4,4,2707262,140107451204,127,5,0,1
6,4,2,800,2,4,1,2707261,140107451130,127,5,0,1
4,4,2,800,2,4,4,2751845,142468898034,129,5,0,1
6,4,2,800,2,4,1,2751844,142468897960,129,5,0,1
4,4,2,800,2,4,4,2810914,145152104500,132,5,0,1
6,4,2,800,2,4,1,2810913,145152104426,132,5,0,1
4,4,2,800,2,4,4,2864675,147601194102,134,5,0,1
6,4,2,800,2,4,1,2864674,147601194028,134,5,0,1
4,4,2,800,2,4,4,2922173,150781713306,136,5,0,1
6,4,2,800,2,4,1,2922172,150781713232,136,5,0,1
4,4,2,800,2,4,4,2984110,153635439316,138,5,0,1
6,4,2,800,2,4,1,2984109,153635439242,138,5,0,1
4,4,2,800,2,4,4,3045649,156431728458,140,5,0,1
6,4,2,800,2,4,1,3045648,156431728384,140,5,0,1
4,4,2,800,2,4,4,3094028,158820440152,142,5,0,1
6,4,2,800,2,4,1,3094027,158820440078,142,5,0,1
4,4,2,800,2,4,4,3155530,162335095956,144,5,0,1
6,4,2,800,2,4,1,3155529,162335095882,144,5,0,1
4,4,2,800,2,4,4,3191021,164017677074,146,5,0,1
6,4,2,800,2,4,1,3191020,164017677000,146,5,0,1
4,4,2,800,2,4,4,3217593,165400754562,148,5,0,1
6,4,2,800,2,4,1,3217592,165400754488,148,5,0,1
4,4,2,800,2,4,4,3271313,168476496378,150,5,0,1
6,4,2,800,2,4,1,3271312,168476496304,150,5,0,1
4,4,2,800,2,4,4,3318780,171189792568,152,5,0,1
6,4,2,800,2,4,1,3318779,171189792494,152,5,0,1
4,4,2,800,2,4,4,3375810,174368439292,154,5,0,1
6,4,2,800,2,4,1,3375809,174368439218,154,5,0,1
4,4,2,800,2,4,4,3441157,177337994802,156,5,0,1
6,4,2,800,2,4,1,3441156,177337994728,156,5,0,1
4,4,2,800,2,4,4,3508408,180409190112,158,5,0,1
6,4,2,800,2,4,1,3508407,180409190038,158,5,0,1
4,4,2,800,2,4,4,3575844,183507398464,160,5,0,1
6,4,2,800,2,4,1,3575843,183507398390,160,5,0,1
4,4,2,800,2,4,4,3645218,186678938812,162,5,0,1
6,4,2,800,2,4,1,3645217,186678938738,162,5,0,1
4,4,2,800,2,4,4,3710076,189652000240,164,5,0,1
6,4,2,800,2,4,1,3710075,189652000166,164,5,0,1
4,4,2,800,2,4,4,3776406,192682241052,166,5,0,1
6,4,2,800,2,4,1,3776405,192682240978,166,5,0,1
4,4,2,800,2,4,4,3841126,195648804932,168,5,0,1
6,4,2,800,2,4,1,3841125,195648804858,168,5,0,1
4,4,2,800,2,4,4,3908476,198726627040,170,5,0,1
6,4,2,800,2,4,1,3908475,198726626966,170,5,0,1
4,4,2,800,2,4,4,3975126,201732769964,172,5,0,1
6,4,2,800,2,4,1,3975125,201732769890,172,5,0,1
4,4,2,800,2,4,4,4003157,203220278226,174,5,0,1
6,4,2,800,2,4,1,4003156,203220278152,174,5,0,1
4,4,2,800,2,4,4,4050609,205544608018,176,5,0,1
6,4,2,800,2,4,1,4050608,205544607944,176,5,0,1
4,4,2,800,2,4,4,4091249,207744323866,178,5,0,1
6,4,2,800,2,4,1,4091248,207744323792,178,5,0,1
4,4,2,800,2,4,4,4133536,210164732544,180,5,0,1
6,4,2,800,2,4,1,4133535,210164732470,180,5,0,1
4,4,2,800,2,4,4,4205150,214265203876,182,5,0,1
6,4,2,800,2,4,1,4205149,214265203802,182,5,0,1
4,4,2,800,2,4,4,4218492,215027279072,184,5,0,1
6,4,2,800,2,4,1,4218491,215027278998,184,5,0,1
4,4,2,800,2,4,4,4218492,215027279072,186,5,0,1
6,4,2,800,2,4,1,4218491,215027278998,186,5,0,1
