switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority
1,3,1,800,1,3,1,1866763,106625941182,55,5,0,1
2,3,1,800,1,3,2,1934810,110512584820,57,5,0,1
1,3,1,800,1,3,1,1934809,110512584746,57,5,0,1
2,3,1,800,1,3,2,2003814,114453600116,59,5,0,1
1,3,1,800,1,3,1,2003813,114453600042,59,5,0,1
2,3,1,800,1,3,2,2072667,118386413390,61,5,0,1
1,3,1,800,1,3,1,2072666,118386413316,61,5,0,1
2,3,1,800,1,3,2,2143521,122433290442,63,5,0,1
1,3,1,800,1,3,1,2143520,122433290368,63,5,0,1
2,3,1,800,1,3,2,2212692,126384104208,65,5,0,1
1,3,1,800,1,3,1,2212691,126384104134,65,5,0,1
2,3,1,800,1,3,2,2283266,130415100164,67,5,0,1
1,3,1,800,1,3,1,2283265,130415100090,67,5,0,1
2,3,1,800,1,3,2,2354920,134507985104,69,5,0,1
1,3,1,800,1,3,1,2354919,134507985030,69,5,0,1
2,3,1,800,1,3,2,2424508,138481944200,71,5,0,1
1,3,1,800,1,3,1,2424507,138481944126,71,5,0,1
2,3,1,800,1,3,2,2494360,142471838408,73,5,0,1
1,3,1,800,1,3,1,2494359,142471838334,73,5,0,1
2,3,1,800,1,3,2,2557612,146084843576,76,5,0,1
1,3,1,800,1,3,1,2557611,146084843502,76,5,0,1
2,3,1,800,1,3,2,2627977,150103677202,78,5,0,1
1,3,1,800,1,3,1,2627976,150103677128,78,5,0,1
2,3,1,800,1,3,2,2698435,154127005270,80,5,0,1
1,3,1,800,1,3,1,2698434,154127005196,80,5,0,1
2,3,1,800,1,3,2,2767323,158061359262,82,5,0,1
1,3,1,800,1,3,1,2767322,158061359188,82,5,0,1
2,3,1,800,1,3,2,2836898,162035302932,84,5,0,1
1,3,1,800,1,3,1,2836897,162035302858,84,5,0,1
2,3,1,800,1,3,2,2905451,165950540942,86,5,0,1
1,3,1,800,1,3,1,2905450,165950540868,86,5,0,1
2,3,1,800,1,3,2,2972670,169789564660,88,5,0,1
1,3,1,800,1,3,1,2972669,169789564586,88,5,0,1
2,3,1,800,1,3,2,3041750,173734935580,90,5,0,1
1,3,1,800,1,3,1,3041749,173734935506,90,5,0,1
2,3,1,800,1,3,2,3108665,177557353570,92,5,0,1
1,3,1,800,1,3,1,3108664,177557353496,92,5,0,1
2,3,1,800,1,3,2,3178687,181556477054,94,5,0,1
1,3,1,800,1,3,1,3178686,181556476980,94,5,0,1
2,3,1,800,1,3,2,3247555,185489308150,96,5,0,1
1,3,1,800,1,3,1,3247554,185489308076,96,5,0,1
2,3,1,800,1,3,2,3317738,189497707196,98,5,0,1
1,3,1,800,1,3,1,3317737,189497707122,98,5,0,1
2,3,1,800,1,3,2,3386709,193437652418,100,5,0,1
1,3,1,800,1,3,1,3386708,193437652344,100,5,0,1
2,3,1,800,1,3,2,3455146,197347060364,102,5,0,1
1,3,1,800,1,3,1,3455145,197347060290,102,5,0,1
2,3,1,800,1,3,2,3521314,201126293404,104,5,0,1
1,3,1,800,1,3,1,3521313,201126293330,104,5,0,1
2,3,1,800,1,3,2,3616301,206551871146,106,5,0,1
1,3,1,800,1,3,1,3616300,206551871072,106,5,0,1
2,3,1,800,1,3,2,3685450,210502128876,108,5,0,1
1,3,1,800,1,3,1,3685449,210502128802,108,5,0,1
2,3,1,800,1,3,2,3755033,214476073074,110,5,0,1
1,3,1,800,1,3,1,3755032,214476073000,110,5,0,1
2,3,1,800,1,3,2,3824454,218441211740,112,5,0,1
1,3,1,800,1,3,1,3824453,218441211666,112,5,0,1
2,3,1,800,1,3,2,3895079,222474970638,114,5,0,1
1,3,1,800,1,3,1,3895078,222474970564,114,5,0,1
2,3,1,800,1,3,2,3966049,226528378586,116,5,0,1
1,3,1,800,1,3,1,3966048,226528378512,116,5,0,1
2,3,1,800,1,3,2,4034183,230419528974,118,5,0,1
1,3,1,800,1,3,1,4034182,230419528900,118,5,0,1
2,3,1,800,1,3,2,4102511,234322629390,120,5,0,1
1,3,1,800,1,3,1,4102510,234322629316,120,5,0,1
2,3,1,800,1,3,2,4170359,238197285558,122,5,0,1
1,3,1,800,1,3,1,4170358,238197285484,122,5,0,1
2,3,1,800,1,3,2,4240619,242210109798,124,5,0,1
1,3,1,800,1,3,1,4240618,242210109724,124,5,0,1
2,3,1,800,1,3,2,4308520,246088031496,126,5,0,1
1,3,1,800,1,3,1,4308519,246088031422,126,5,0,1
2,3,1,800,1,3,2,4375853,249933107546,128,5,0,1
1,3,1,800,1,3,1,4375852,249933107472,128,5,0,1
2,3,1,800,1,3,2,4444234,253838440924,130,5,0,1
1,3,1,800,1,3,1,4444233,253838440850,130,5,0,1
2,3,1,800,1,3,2,4511606,257688435196,132,5,0,1
1,3,1,800,1,3,1,4511605,257688435122,132,5,0,1
2,3,1,800,1,3,2,4578043,261483449694,134,5,0,1
1,3,1,800,1,3,1,4578042,261483449620,134,5,0,1
2,3,1,800,1,3,2,4640083,265027357302,137,5,0,1
1,3,1,800,1,3,1,4640082,265027357228,137,5,0,1
2,3,1,800,1,3,2,4708678,268945329012,139,5,0,1
1,3,1,800,1,3,1,4708677,268945328938,139,5,0,1
2,3,1,800,1,3,2,4776801,272834798682,141,5,0,1
1,3,1,800,1,3,1,4776800,272834798608,141,5,0,1
2,3,1,800,1,3,2,4845813,276775299578,143,5,0,1
1,3,1,800,1,3,1,4845812,276775299504,143,5,0,1
2,3,1,800,1,3,2,4915671,280765076102,145,5,0,1
1,3,1,800,1,3,1,4915670,280765076028,145,5,0,1
2,3,1,800,1,3,2,4985104,284731323056,147,5,0,1
1,3,1,800,1,3,1,4985103,284731322982,147,5,0,1
2,3,1,800,1,3,2,5052436,288576355200,149,5,0,1
1,3,1,800,1,3,1,5052435,288576355126,149,5,0,1
2,3,1,800,1,3,2,5119799,292424108822,151,5,0,1
1,3,1,800,1,3,1,5119798,292424108748,151,5,0,1
2,3,1,800,1,3,2,5188105,296325136690,153,5,0,1
1,3,1,800,1,3,1,5188104,296325136616,153,5,0,1
2,3,1,800,1,3,2,5257664,300297889592,155,5,0,1
1,3,1,800,1,3,1,5257663,300297889518,155,5,0,1
2,3,1,800,1,3,2,5327919,304309687774,157,5,0,1
1,3,1,800,1,3,1,5327918,304309687700,157,5,0,1
2,3,1,800,1,3,2,5398538,308343386908,159,5,0,1
1,3,1,800,1,3,1,5398537,308343386834,159,5,0,1
2,3,1,800,1,3,2,5465328,312157642872,161,5,0,1
1,3,1,800,1,3,1,5465327,312157642798,161,5,0,1
2,3,1,800,1,3,2,5531876,315958835296,163,5,0,1
1,3,1,800,1,3,1,5531875,315958835222,163,5,0,1
2,3,1,800,1,3,2,5600166,319859204444,165,5,0,1
1,3,1,800,1,3,1,5600165,319859204370,165,5,0,1
2,3,1,800,1,3,2,5646313,322495203890,167,5,0,1
1,3,1,800,1,3,1,5646312,322495203816,167,5,0,1
2,3,1,800,1,3,2,5646313,322495203890,169,5,0,1
1,3,1,800,1,3,1,5646312,322495203816,169,5,0,1
