switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority
6,2,1,800,1,2,3,1296566,74012015660,24,5,0,1
5,2,1,800,1,2,2,1409128,80437668240,26,5,0,1
1,2,1,800,1,2,1,1409127,80437668166,26,5,0,1
6,2,1,800,1,2,3,1409128,80437668240,26,5,0,1
5,2,1,800,1,2,2,1520647,86803703606,28,5,0,1
1,2,1,800,1,2,1,1520646,86803703532,28,5,0,1
6,2,1,800,1,2,3,1520647,86803703606,28,5,0,1
5,2,1,800,1,2,2,1632654,93197521476,30,5,0,1
1,2,1,800,1,2,1,1632653,93197521402,30,5,0,1
6,2,1,800,1,2,3,1632654,93197521476,30,5,0,1
5,2,1,800,1,2,2,1798394,102658747196,32,5,0,1
1,2,1,800,1,2,1,1742780,99484019808,32,5,0,1
6,2,1,800,1,2,3,1798394,102658747196,32,5,0,1
5,2,1,800,1,2,2,1913863,109250657366,34,5,0,1
1,2,1,800,1,2,1,1913862,109250657292,34,5,0,1
6,2,1,800,1,2,3,1913863,109250657366,34,5,0,1
5,2,1,800,1,2,2,2029973,115878300874,36,5,0,1
1,2,1,800,1,2,1,2029972,115878300800,36,5,0,1
6,2,1,800,1,2,3,2029973,115878300874,36,5,0,1
5,2,1,800,1,2,2,2143115,122336876670,38,5,0,1
1,2,1,800,1,2,1,2143114,122336876596,38,5,0,1
6,2,1,800,1,2,3,2143115,122336876670,38,5,0,1
5,2,1,800,1,2,2,2255764,128767527696,40,5,0,1
1,2,1,800,1,2,1,2255763,128767527622,40,5,0,1
6,2,1,800,1,2,3,2255764,128767527696,40,5,0,1
5,2,1,800,1,2,2,2367645,135153811170,42,5,0,1
1,2,1,800,1,2,1,2367644,135153811096,42,5,0,1
6,2,1,800,1,2,3,2367645,135153811170,42,5,0,1
5,2,1,800,1,2,2,2480705,141608079002,44,5,0,1
1,2,1,800,1,2,1,2480704,141608078928,44,5,0,1
6,2,1,800,1,2,3,2480705,141608079002,44,5,0,1
5,2,1,800,1,2,2,2589535,147820968102,46,5,0,1
1,2,1,800,1,2,1,2589534,147820968028,46,5,0,1
6,2,1,800,1,2,3,2589535,147820968102,46,5,0,1
5,2,1,800,1,2,2,2696817,153945077330,48,5,0,1
1,2,1,800,1,2,1,2696816,153945077256,48,5,0,1
6,2,1,800,1,2,3,2696817,153945077330,48,5,0,1
5,2,1,800,1,2,2,2810002,160405896836,50,5,0,1
1,2,1,800,1,2,1,2810001,160405896762,50,5,0,1
6,2,1,800,1,2,3,2810002,160405896836,50,5,0,1
5,2,1,800,1,2,2,2925235,166983548502,52,5,0,1
1,2,1,800,1,2,1,2925234,166983548428,52,5,0,1
6,2,1,800,1,2,3,2925235,166983548502,52,5,0,1
5,2,1,800,1,2,2,3036292,173324821224,54,5,0,1
1,2,1,800,1,2,1,3036291,173324821150,54,5,0,1
6,2,1,800,1,2,3,3036292,173324821224,54,5,0,1
5,2,1,800,1,2,2,3148874,179751737860,56,5,0,1
1,2,1,800,1,2,1,3148873,179751737786,56,5,0,1
6,2,1,800,1,2,3,3148874,179751737860,56,5,0,1
5,2,1,800,1,2,2,3262222,186222385884,58,5,0,1
1,2,1,800,1,2,1,3262221,186222385810,58,5,0,1
6,2,1,800,1,2,3,3262222,186222385884,58,5,0,1
5,2,1,800,1,2,2,3375857,192709628274,60,5,0,1
1,2,1,800,1,2,1,3375856,192709628200,60,5,0,1
6,2,1,800,1,2,3,3375857,192709628274,60,5,0,1
5,2,1,800,1,2,2,3486907,199049206286,62,5,0,1
1,2,1,800,1,2,1,3486906,199049206212,62,5,0,1
6,2,1,800,1,2,3,3486907,199049206286,62,5,0,1
5,2,1,800,1,2,2,3599791,205493617550,64,5,0,1
1,2,1,800,1,2,1,3599790,205493617476,64,5,0,1
6,2,1,800,1,2,3,3599791,205493617550,64,5,0,1
5,2,1,800,1,2,2,3712563,211931405510,66,5,0,1
1,2,1,800,1,2,1,3712562,211931405436,66,5,0,1
6,2,1,800,1,2,3,3712563,211931405510,66,5,0,1
5,2,1,800,1,2,2,3824284,218308818936,68,5,0,1
1,2,1,800,1,2,1,3824283,218308818862,68,5,0,1
6,2,1,800,1,2,3,3824284,218308818936,68,5,0,1
5,2,1,800,1,2,2,3934442,224596922892,70,5,0,1
1,2,1,800,1,2,1,3934441,224596922818,70,5,0,1
6,2,1,800,1,2,3,3934442,224596922892,70,5,0,1
5,2,1,800,1,2,2,4044463,230877340286,72,5,0,1
1,2,1,800,1,2,1,4044462,230877340212,72,5,0,1
6,2,1,800,1,2,3,4044463,230877340286,72,5,0,1
5,2,1,800,1,2,2,4156836,237292624520,74,5,0,1
1,2,1,800,1,2,1,4156835,237292624446,74,5,0,1
6,2,1,800,1,2,3,4156836,237292624520,74,5,0,1
5,2,1,800,1,2,2,4268738,243680494084,76,5,0,1
1,2,1,800,1,2,1,4268737,243680494010,76,5,0,1
6,2,1,800,1,2,3,4268738,243680494084,76,5,0,1
5,2,1,800,1,2,2,4376168,249812820488,78,5,0,1
1,2,1,800,1,2,1,4376167,249812820414,78,5,0,1
6,2,1,800,1,2,3,4376168,249812820488,78,5,0,1
5,2,1,800,1,2,2,4491151,256376808022,80,5,0,1
1,2,1,800,1,2,1,4491150,256376807948,80,5,0,1
6,2,1,800,1,2,3,4491151,256376808022,80,5,0,1
5,2,1,800,1,2,2,4605753,262919577122,82,5,0,1
1,2,1,800,1,2,1,4605752,262919577048,82,5,0,1
6,2,1,800,1,2,3,4605753,262919577122,82,5,0,1
5,2,1,800,1,2,2,4717833,269317899146,84,5,0,1
1,2,1,800,1,2,1,4717832,269317899072,84,5,0,1
6,2,1,800,1,2,3,4717833,269317899146,84,5,0,1
5,2,1,800,1,2,2,4830067,275724406254,86,5,0,1
1,2,1,800,1,2,1,4830066,275724406180,86,5,0,1
6,2,1,800,1,2,3,4830067,275724406254,86,5,0,1
5,2,1,800,1,2,2,4943186,282181397092,88,5,0,1
1,2,1,800,1,2,1,4943185,282181397018,88,5,0,1
6,2,1,800,1,2,3,4943186,282181397092,88,5,0,1
5,2,1,800,1,2,2,5054456,288533056128,90,5,0,1
1,2,1,800,1,2,1,5054455,288533056054,90,5,0,1
6,2,1,800,1,2,3,5054456,288533056128,90,5,0,1
5,2,1,800,1,2,2,5165000,294843079320,92,5,0,1
1,2,1,800,1,2,1,5164999,294843079246,92,5,0,1
6,2,1,800,1,2,3,5165000,294843079320,92,5,0,1
5,2,1,800,1,2,2,5277136,301244696256,94,5,0,1
1,2,1,800,1,2,1,5277135,301244696182,94,5,0,1
6,2,1,800,1,2,3,5277136,301244696256,94,5,0,1
5,2,1,800,1,2,2,5392008,307802620112,96,5,0,1
1,2,1,800,1,2,1,5392007,307802620038,96,5,0,1
6,2,1,800,1,2,3,5392008,307802620112,96,5,0,1
5,2,1,800,1,2,2,5504564,314227825088,98,5,0,1
1,2,1,800,1,2,1,5504563,314227825014,98,5,0,1
6,2,1,800,1,2,3,5504564,314227825088,98,5,0,1
5,2,1,800,1,2,2,5617468,320673301656,100,5,0,1
1,2,1,800,1,2,1,5617467,320673301582,100,5,0,1
6,2,1,800,1,2,3,5617468,320673301656,100,5,0,1
5,2,1,800,1,2,2,5723629,326734263362,102,5,0,1
1,2,1,800,1,2,1,5723628,326734263288,102,5,0,1
6,2,1,800,1,2,3,5723629,326734263362,102,5,0,1
5,2,1,800,1,2,2,5834033,333036598346,104,5,0,1
1,2,1,800,1,2,1,5834032,333036598272,104,5,0,1
6,2,1,800,1,2,3,5834033,333036598346,104,5,0,1
5,2,1,800,1,2,2,5946721,339469522634,106,5,0,1
1,2,1,800,1,2,1,5946720,339469522560,106,5,0,1
6,2,1,800,1,2,3,5946721,339469522634,106,5,0,1
5,2,1,800,1,2,2,6054505,345622062226,108,5,0,1
1,2,1,800,1,2,1,6054504,345622062152,108,5,0,1
6,2,1,800,1,2,3,6054505,345622062226,108,5,0,1
5,2,1,800,1,2,2,6171382,352294128596,110,5,0,1
1,2,1,800,1,2,1,6171381,352294128522,110,5,0,1
6,2,1,800,1,2,3,6171382,352294128596,110,5,0,1
5,2,1,800,1,2,2,6285335,358798780694,112,5,0,1
1,2,1,800,1,2,1,6285334,358798780620,112,5,0,1
6,2,1,800,1,2,3,6285335,358798780694,112,5,0,1
5,2,1,800,1,2,2,6396177,365129774122,114,5,0,1
1,2,1,800,1,2,1,6396176,365129774048,114,5,0,1
6,2,1,800,1,2,3,6396177,365129774122,114,5,0,1
5,2,1,800,1,2,2,6508770,371557207748,116,5,0,1
1,2,1,800,1,2,1,6508769,371557207674,116,5,0,1
6,2,1,800,1,2,3,6508770,371557207748,116,5,0,1
5,2,1,800,1,2,2,6621602,377998325188,118,5,0,1
1,2,1,800,1,2,1,6621601,377998325114,118,5,0,1
6,2,1,800,1,2,3,6621602,377998325188,118,5,0,1
5,2,1,800,1,2,2,6734137,384422382674,120,5,0,1
1,2,1,800,1,2,1,6734136,384422382600,120,5,0,1
6,2,1,800,1,2,3,6734137,384422382674,120,5,0,1
5,2,1,800,1,2,2,6847109,390871683450,122,5,0,1
1,2,1,800,1,2,1,6847108,390871683376,122,5,0,1
6,2,1,800,1,2,3,6847109,390871683450,122,5,0,1
5,2,1,800,1,2,2,6961568,397405463832,125,5,0,1
1,2,1,800,1,2,1,6961567,397405463758,125,5,0,1
6,2,1,800,1,2,3,6961568,397405463832,125,5,0,1
5,2,1,800,1,2,2,7076180,403948616768,127,5,0,1
1,2,1,800,1,2,1,7076179,403948616694,127,5,0,1
6,2,1,800,1,2,3,7076180,403948616768,127,5,0,1
5,2,1,800,1,2,2,7188721,410372692306,129,5,0,1
1,2,1,800,1,2,1,7188720,410372692232,129,5,0,1
6,2,1,800,1,2,3,7188721,410372692306,129,5,0,1
5,2,1,800,1,2,2,7301264,416797385912,131,5,0,1
1,2,1,800,1,2,1,7301263,416797385838,131,5,0,1
6,2,1,800,1,2,3,7301264,416797385912,131,5,0,1
5,2,1,800,1,2,2,7413821,423223038162,133,5,0,1
1,2,1,800,1,2,1,7413820,423223038088,133,5,0,1
6,2,1,800,1,2,3,7413821,423223038162,133,5,0,1
5,2,1,800,1,2,2,7524372,429534176864,135,5,0,1
1,2,1,800,1,2,1,7524371,429534176790,135,5,0,1
6,2,1,800,1,2,3,7524372,429534176864,135,5,0,1
5,2,1,800,1,2,2,7631750,435664215396,137,5,0,1
1,2,1,800,1,2,1,7631749,435664215322,137,5,0,1
6,2,1,800,1,2,3,7631750,435664215396,137,5,0,1
5,2,1,800,1,2,2,7738483,441756490310,139,5,0,1
1,2,1,800,1,2,1,7738482,441756490236,139,5,0,1
6,2,1,800,1,2,3,7738483,441756490310,139,5,0,1
5,2,1,800,1,2,2,7853722,448334698628,141,5,0,1
1,2,1,800,1,2,1,7853721,448334698554,141,5,0,1
6,2,1,800,1,2,3,7853722,448334698628,141,5,0,1
5,2,1,800,1,2,2,7968169,454867995722,143,5,0,1
1,2,1,800,1,2,1,7968168,454867995648,143,5,0,1
6,2,1,800,1,2,3,7968169,454867995722,143,5,0,1
5,2,1,800,1,2,2,8081697,461349134570,145,5,0,1
1,2,1,800,1,2,1,8081696,461349134496,145,5,0,1
6,2,1,800,1,2,3,8081697,461349134570,145,5,0,1
5,2,1,800,1,2,2,8194686,467798977452,147,5,0,1
1,2,1,800,1,2,1,8194685,467798977378,147,5,0,1
6,2,1,800,1,2,3,8194686,467798977452,147,5,0,1
5,2,1,800,1,2,2,8307143,474218673102,149,5,0,1
1,2,1,800,1,2,1,8307142,474218673028,149,5,0,1
6,2,1,800,1,2,3,8307143,474218673102,149,5,0,1
5,2,1,800,1,2,2,8420881,480710830066,151,5,0,1
1,2,1,800,1,2,1,8420880,480710829992,151,5,0,1
6,2,1,800,1,2,3,8420881,480710830066,151,5,0,1
5,2,1,800,1,2,2,8534573,487200657834,153,5,0,1
1,2,1,800,1,2,1,8534572,487200657760,153,5,0,1
6,2,1,800,1,2,3,8534573,487200657834,153,5,0,1
5,2,1,800,1,2,2,8649607,493767447126,155,5,0,1
1,2,1,800,1,2,1,8649606,493767447052,155,5,0,1
6,2,1,800,1,2,3,8649607,493767447126,155,5,0,1
5,2,1,800,1,2,2,8765412,500378005912,157,5,0,1
1,2,1,800,1,2,1,8765411,500378005838,157,5,0,1
6,2,1,800,1,2,3,8765412,500378005912,157,5,0,1
5,2,1,800,1,2,2,8879635,506898612430,159,5,0,1
1,2,1,800,1,2,1,8879634,506898612356,159,5,0,1
6,2,1,800,1,2,3,8879635,506898612430,159,5,0,1
5,2,1,800,1,2,2,8993149,513378657746,161,5,0,1
1,2,1,800,1,2,1,8993148,513378657672,161,5,0,1
6,2,1,800,1,2,3,8993149,513378657746,161,5,0,1
5,2,1,800,1,2,2,9105529,519793967058,163,5,0,1
1,2,1,800,1,2,1,9105528,519793966984,163,5,0,1
6,2,1,800,1,2,3,9105529,519793967058,163,5,0,1
5,2,1,800,1,2,2,9218736,526255935008,165,5,0,1
1,2,1,800,1,2,1,9218735,526255934934,165,5,0,1
6,2,1,800,1,2,3,9218736,526255935008,165,5,0,1
5,2,1,800,1,2,2,9332043,532723979398,167,5,0,1
1,2,1,800,1,2,1,9332042,532723979324,167,5,0,1
6,2,1,800,1,2,3,9332043,532723979398,167,5,0,1
5,2,1,800,1,2,2,9438693,538811728914,169,5,0,1
1,2,1,800,1,2,1,9438692,538811728840,169,5,0,1
6,2,1,800,1,2,3,9438693,538811728914,169,5,0,1
5,2,1,800,1,2,2,9555700,545490857976,171,5,0,1
1,2,1,800,1,2,1,9555699,545490857902,171,5,0,1
6,2,1,800,1,2,3,9555700,545490857976,171,5,0,1
5,2,1,800,1,2,2,9672290,552145914428,173,5,0,1
1,2,1,800,1,2,1,9672289,552145914354,173,5,0,1
6,2,1,800,1,2,3,9672290,552145914428,173,5,0,1
5,2,1,800,1,2,2,9785275,558595802814,175,5,0,1
1,2,1,800,1,2,1,9785274,558595802740,175,5,0,1
6,2,1,800,1,2,3,9785275,558595802814,175,5,0,1
5,2,1,800,1,2,2,9896871,564966113102,177,5,0,1
1,2,1,800,1,2,1,9896870,564966113028,177,5,0,1
6,2,1,800,1,2,3,9896871,564966113102,177,5,0,1
5,2,1,800,1,2,2,10007862,571302427548,179,5,0,1
1,2,1,800,1,2,1,10007861,571302427474,179,5,0,1
6,2,1,800,1,2,3,10007862,571302427548,179,5,0,1
5,2,1,800,1,2,2,10119477,577674423426,181,5,0,1
1,2,1,800,1,2,1,10119476,577674423352,181,5,0,1
6,2,1,800,1,2,3,10119477,577674423426,181,5,0,1
5,2,1,800,1,2,2,10229199,583938368822,183,5,0,1
1,2,1,800,1,2,1,10229198,583938368748,183,5,0,1
6,2,1,800,1,2,3,10229199,583938368822,183,5,0,1
5,2,1,800,1,2,2,10342056,590380628024,185,5,0,1
1,2,1,800,1,2,1,10342055,590380627950,185,5,0,1
6,2,1,800,1,2,3,10342056,590380628024,185,5,0,1
5,2,1,800,1,2,2,10456978,596940732884,187,5,0,1
1,2,1,800,1,2,1,10456977,596940732810,187,5,0,1
6,2,1,800,1,2,3,10456978,596940732884,187,5,0,1
5,2,1,800,1,2,2,10570731,603434395542,189,5,0,1
1,2,1,800,1,2,1,10570730,603434395468,189,5,0,1
6,2,1,800,1,2,3,10570731,603434395542,189,5,0,1
5,2,1,800,1,2,2,10684137,609908460410,191,5,0,1
1,2,1,800,1,2,1,10684136,609908460336,191,5,0,1
6,2,1,800,1,2,3,10684137,609908460410,191,5,0,1
5,2,1,800,1,2,2,10795888,616288158176,193,5,0,1
1,2,1,800,1,2,1,10795887,616288158102,193,5,0,1
6,2,1,800,1,2,3,10795888,616288158176,193,5,0,1
5,2,1,800,1,2,2,10909096,622750605392,195,5,0,1
1,2,1,800,1,2,1,10909095,622750605318,195,5,0,1
6,2,1,800,1,2,3,10909096,622750605392,195,5,0,1
5,2,1,800,1,2,2,11021474,629165916108,197,5,0,1
1,2,1,800,1,2,1,11021473,629165916034,197,5,0,1
6,2,1,800,1,2,3,11021474,629165916108,197,5,0,1
5,2,1,800,1,2,2,11128516,635276778720,199,5,0,1
1,2,1,800,1,2,1,11128515,635276778646,199,5,0,1
6,2,1,800,1,2,3,11128516,635276778720,199,5,0,1
5,2,1,800,1,2,2,11244678,641907704564,201,5,0,1
1,2,1,800,1,2,1,11244677,641907704490,201,5,0,1
6,2,1,800,1,2,3,11244678,641907704564,201,5,0,1
5,2,1,800,1,2,2,11359897,648485359962,203,5,0,1
1,2,1,800,1,2,1,11359896,648485359888,203,5,0,1
6,2,1,800,1,2,3,11359897,648485359962,203,5,0,1
5,2,1,800,1,2,2,11529563,658170375230,205,5,0,1
1,2,1,800,1,2,1,11529562,658170375156,205,5,0,1
6,2,1,800,1,2,3,11529563,658170375230,205,5,0,1
5,2,1,800,1,2,2,11642600,664623496088,207,5,0,1
1,2,1,800,1,2,1,11642599,664623496014,207,5,0,1
6,2,1,800,1,2,3,11642600,664623496088,207,5,0,1
5,2,1,800,1,2,2,11754748,671025651928,209,5,0,1
1,2,1,800,1,2,1,11754747,671025651854,209,5,0,1
6,2,1,800,1,2,3,11754748,671025651928,209,5,0,1
5,2,1,800,1,2,2,11868573,677523279026,211,5,0,1
1,2,1,800,1,2,1,11868572,677523278952,211,5,0,1
6,2,1,800,1,2,3,11868573,677523279026,211,5,0,1
5,2,1,800,1,2,2,11981989,683998383370,213,5,0,1
1,2,1,800,1,2,1,11981988,683998383296,213,5,0,1
6,2,1,800,1,2,3,11981989,683998383370,213,5,0,1
5,2,1,800,1,2,2,12097364,690584779592,215,5,0,1
1,2,1,800,1,2,1,12097363,690584779518,215,5,0,1
6,2,1,800,1,2,3,12097364,690584779592,215,5,0,1
5,2,1,800,1,2,2,12212785,697173425610,217,5,0,1
1,2,1,800,1,2,1,12212784,697173425536,217,5,0,1
6,2,1,800,1,2,3,12212785,697173425610,217,5,0,1
5,2,1,800,1,2,2,12326767,703680366014,219,5,0,1
1,2,1,800,1,2,1,12326766,703680365940,219,5,0,1
6,2,1,800,1,2,3,12326767,703680366014,219,5,0,1
5,2,1,800,1,2,2,12437804,710018868752,221,5,0,1
1,2,1,800,1,2,1,12437803,710018868678,221,5,0,1
6,2,1,800,1,2,3,12437804,710018868752,221,5,0,1
5,2,1,800,1,2,2,12549716,716407793352,223,5,0,1
1,2,1,800,1,2,1,12549715,716407793278,223,5,0,1
6,2,1,800,1,2,3,12549716,716407793352,223,5,0,1
5,2,1,800,1,2,2,12660917,722755717866,225,5,0,1
1,2,1,800,1,2,1,12660916,722755717792,225,5,0,1
6,2,1,800,1,2,3,12660917,722755717866,225,5,0,1
5,2,1,800,1,2,2,12775073,729271994874,227,5,0,1
1,2,1,800,1,2,1,12775072,729271994800,227,5,0,1
6,2,1,800,1,2,3,12775073,729271994874,227,5,0,1
5,2,1,800,1,2,2,12882641,735412523986,229,5,0,1
1,2,1,800,1,2,1,12882640,735412523912,229,5,0,1
6,2,1,800,1,2,3,12882641,735412523986,229,5,0,1
5,2,1,800,1,2,2,12997298,741957182604,231,5,0,1
1,2,1,800,1,2,1,12997297,741957182530,231,5,0,1
6,2,1,800,1,2,3,12997298,741957182604,231,5,0,1
5,2,1,800,1,2,2,13113737,748603433538,233,5,0,1
1,2,1,800,1,2,1,13113736,748603433464,233,5,0,1
6,2,1,800,1,2,3,13113737,748603433538,233,5,0,1
5,2,1,800,1,2,2,13224130,754905823044,236,5,0,1
1,2,1,800,1,2,1,13224129,754905822970,236,5,0,1
6,2,1,800,1,2,3,13224130,754905823044,236,5,0,1
5,2,1,800,1,2,2,13336808,761338161768,238,5,0,1
1,2,1,800,1,2,1,13336807,761338161694,238,5,0,1
6,2,1,800,1,2,3,13336808,761338161768,238,5,0,1
5,2,1,800,1,2,2,13433346,766848969164,240,5,0,1
1,2,1,800,1,2,1,13433345,766848969090,240,5,0,1
6,2,1,800,1,2,3,13433346,766848969164,240,5,0,1
5,2,1,800,1,2,2,13525584,772114072144,242,5,0,1
1,2,1,800,1,2,1,13525583,772114072070,242,5,0,1
6,2,1,800,1,2,3,13525584,772114072144,242,5,0,1
5,2,1,800,1,2,2,13637357,778494830482,244,5,0,1
1,2,1,800,1,2,1,13637356,778494830408,244,5,0,1
6,2,1,800,1,2,3,13637357,778494830482,244,5,0,1
5,2,1,800,1,2,2,13750924,784978117440,246,5,0,1
1,2,1,800,1,2,1,13750923,784978117366,246,5,0,1
6,2,1,800,1,2,3,13750924,784978117440,246,5,0,1
5,2,1,800,1,2,2,13863805,791425591098,248,5,0,1
1,2,1,800,1,2,1,13863804,791425591024,248,5,0,1
6,2,1,800,1,2,3,13863805,791425591098,248,5,0,1
5,2,1,800,1,2,2,13975138,797781144292,250,5,0,1
1,2,1,800,1,2,1,13975137,797781144218,250,5,0,1
6,2,1,800,1,2,3,13975138,797781144292,250,5,0,1
5,2,1,800,1,2,2,14086893,804160850106,252,5,0,1
1,2,1,800,1,2,1,14086892,804160850032,252,5,0,1
6,2,1,800,1,2,3,14086893,804160850106,252,5,0,1
5,2,1,800,1,2,2,14200224,810630442632,254,5,0,1
1,2,1,800,1,2,1,14200223,810630442558,254,5,0,1
6,2,1,800,1,2,3,14200224,810630442632,254,5,0,1
5,2,1,800,1,2,2,14312810,817057827468,256,5,0,1
1,2,1,800,1,2,1,14312809,817057827394,256,5,0,1
6,2,1,800,1,2,3,14312810,817057827468,256,5,0,1
5,2,1,800,1,2,2,14426448,823544972328,258,5,0,1
1,2,1,800,1,2,1,14426447,823544972254,258,5,0,1
6,2,1,800,1,2,3,14426448,823544972328,258,5,0,1
5,2,1,800,1,2,2,14533220,829639986536,260,5,0,1
1,2,1,800,1,2,1,14533219,829639986462,260,5,0,1
6,2,1,800,1,2,3,14533220,829639986536,260,5,0,1
5,2,1,800,1,2,2,14648574,836225364252,262,5,0,1
1,2,1,800,1,2,1,14648573,836225364178,262,5,0,1
6,2,1,800,1,2,3,14648574,836225364252,262,5,0,1
5,2,1,800,1,2,2,14763596,842791444056,264,5,0,1
1,2,1,800,1,2,1,14763595,842791443982,264,5,0,1
6,2,1,800,1,2,3,14763596,842791444056,264,5,0,1
5,2,1,800,1,2,2,14865845,848628711050,266,5,0,1
1,2,1,800,1,2,1,14865844,848628710976,266,5,0,1
6,2,1,800,1,2,3,14865845,848628711050,266,5,0,1
5,2,1,800,1,2,2,14970661,854612872026,268,5,0,1
1,2,1,800,1,2,1,14970660,854612871952,268,5,0,1
6,2,1,800,1,2,3,14970661,854612872026,268,5,0,1
5,2,1,800,1,2,2,15080352,860874640088,270,5,0,1
1,2,1,800,1,2,1,15080351,860874640014,270,5,0,1
6,2,1,800,1,2,3,15080352,860874640088,270,5,0,1
5,2,1,800,1,2,2,15193921,867357928626,272,5,0,1
1,2,1,800,1,2,1,15193920,867357928552,272,5,0,1
6,2,1,800,1,2,3,15193921,867357928626,272,5,0,1
5,2,1,800,1,2,2,15307881,873863779810,274,5,0,1
1,2,1,800,1,2,1,15307880,873863779736,274,5,0,1
6,2,1,800,1,2,3,15307881,873863779810,274,5,0,1
5,2,1,800,1,2,2,15420351,880284518454,276,5,0,1
1,2,1,800,1,2,1,15420350,880284518380,276,5,0,1
6,2,1,800,1,2,3,15420351,880284518454,276,5,0,1
5,2,1,800,1,2,2,15535828,886875977288,278,5,0,1
1,2,1,800,1,2,1,15535827,886875977214,278,5,0,1
6,2,1,800,1,2,3,15535828,886875977288,278,5,0,1
5,2,1,800,1,2,2,15649062,893340411476,280,5,0,1
1,2,1,800,1,2,1,15649061,893340411402,280,5,0,1
6,2,1,800,1,2,3,15649062,893340411476,280,5,0,1
5,2,1,800,1,2,2,15761025,899732076162,282,5,0,1
1,2,1,800,1,2,1,15761024,899732076088,282,5,0,1
6,2,1,800,1,2,3,15761025,899732076162,282,5,0,1
5,2,1,800,1,2,2,15873997,906180912298,284,5,0,1
1,2,1,800,1,2,1,15873996,906180912224,284,5,0,1
6,2,1,800,1,2,3,15873997,906180912298,284,5,0,1
5,2,1,800,1,2,2,15984978,912516135148,286,5,0,1
1,2,1,800,1,2,1,15984977,912516135074,286,5,0,1
6,2,1,800,1,2,3,15984978,912516135148,286,5,0,1
5,2,1,800,1,2,2,16097656,918948967640,288,5,0,1
1,2,1,800,1,2,1,16097655,918948967566,288,5,0,1
6,2,1,800,1,2,3,16097656,918948967640,288,5,0,1
5,2,1,800,1,2,2,16203565,924994595474,290,5,0,1
1,2,1,800,1,2,1,16203564,924994595400,290,5,0,1
6,2,1,800,1,2,3,16203565,924994595474,290,5,0,1
5,2,1,800,1,2,2,16317278,931486131588,292,5,0,1
1,2,1,800,1,2,1,16317277,931486131514,292,5,0,1
6,2,1,800,1,2,3,16317278,931486131588,292,5,0,1
5,2,1,800,1,2,2,16433446,938117092580,294,5,0,1
1,2,1,800,1,2,1,16433445,938117092506,294,5,0,1
6,2,1,800,1,2,3,16433446,938117092580,294,5,0,1
5,2,1,800,1,2,2,16536919,944023907846,296,5,0,1
1,2,1,800,1,2,1,16536918,944023907772,296,5,0,1
6,2,1,800,1,2,3,16536919,944023907846,296,5,0,1
5,2,1,800,1,2,2,16649797,950467169090,298,5,0,1
1,2,1,800,1,2,1,16649796,950467169016,298,5,0,1
6,2,1,800,1,2,3,16649797,950467169090,298,5,0,1
5,2,1,800,1,2,2,16751778,956290664580,300,5,0,1
1,2,1,800,1,2,1,16751777,956290664506,300,5,0,1
6,2,1,800,1,2,3,16751778,956290664580,300,5,0,1
5,2,1,800,1,2,2,16850995,961960180438,302,5,0,1
