switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority
1,1,2,800,2,1,3,12735308,726500773880,246,5,0,1
6,1,2,800,2,1,1,12735307,726500773806,246,5,0,1
5,1,2,800,2,1,5,12813419,730962917014,248,5,0,1
1,1,2,800,2,1,3,12813419,730962917014,248,5,0,1
6,1,2,800,2,1,1,12813418,730962916940,248,5,0,1
5,1,2,800,2,1,5,12924075,737280087286,250,5,0,1
1,1,2,800,2,1,3,12924075,737280087286,250,5,0,1
6,1,2,800,2,1,1,12924074,737280087212,250,5,0,1
5,1,2,800,2,1,5,13031679,743423258566,253,5,0,1
1,1,2,800,2,1,3,13031679,743423258566,253,5,0,1
6,1,2,800,2,1,1,13031678,743423258492,253,5,0,1
5,1,2,800,2,1,5,13136491,749407444550,255,5,0,1
1,1,2,800,2,1,3,13136491,749407444550,255,5,0,1
6,1,2,800,2,1,1,13136490,749407444476,255,5,0,1
5,1,2,800,2,1,5,13189812,752455371016,257,5,0,1
1,1,2,800,2,1,3,13189812,752455371016,257,5,0,1
6,1,2,800,2,1,1,13189811,752455370942,257,5,0,1
5,1,2,800,2,1,5,13287210,758017392468,259,5,0,1
1,1,2,800,2,1,3,13287210,758017392468,259,5,0,1
6,1,2,800,2,1,1,13287209,758017392394,259,5,0,1
5,1,2,800,2,1,5,13397454,764310861068,261,5,0,1
1,1,2,800,2,1,3,13397454,764310861068,261,5,0,1
6,1,2,800,2,1,1,13397453,764310860994,261,5,0,1
5,1,2,800,2,1,5,13502355,770298953014,263,5,0,1
1,1,2,800,2,1,3,13502355,770298953014,263,5,0,1
6,1,2,800,2,1,1,13502354,770298952940,263,5,0,1
5,1,2,800,2,1,5,13614000,776672569904,265,5,0,1
1,1,2,800,2,1,3,13614000,776672569904,265,5,0,1
6,1,2,800,2,1,1,13613999,776672569830,265,5,0,1
5,1,2,800,2,1,5,13694475,781268517166,267,5,0,1
1,1,2,800,2,1,3,13694475,781268517166,267,5,0,1
6,1,2,800,2,1,1,13694474,781268517092,267,5,0,1
5,1,2,800,2,1,5,13806893,787686011210,269,5,0,1
1,1,2,800,2,1,3,13806893,787686011210,269,5,0,1
6,1,2,800,2,1,1,13806892,787686011136,269,5,0,1
5,1,2,800,2,1,5,13917384,793993290432,271,5,0,1
1,1,2,800,2,1,3,13917384,793993290432,271,5,0,1
6,1,2,800,2,1,1,13917383,793993290358,271,5,0,1
5,1,2,800,2,1,5,14027299,800268166718,273,5,0,1
1,1,2,800,2,1,3,14027299,800268166718,273,5,0,1
6,1,2,800,2,1,1,14027298,800268166644,273,5,0,1
5,1,2,800,2,1,5,14096322,804210930772,275,5,0,1
1,1,2,800,2,1,3,14096322,804210930772,275,5,0,1
6,1,2,800,2,1,1,14096321,804210930698,275,5,0,1
5,1,2,800,2,1,5,14204959,810412919846,277,5,0,1
1,1,2,800,2,1,3,14204959,810412919846,277,5,0,1
6,1,2,800,2,1,1,14204958,810412919772,277,5,0,1
5,1,2,800,2,1,5,14316847,816800251822,279,5,0,1
1,1,2,800,2,1,3,14316847,816800251822,279,5,0,1
6,1,2,800,2,1,1,14316846,816800251748,279,5,0,1
5,1,2,800,2,1,5,14431234,823330779364,281,5,0,1
1,1,2,800,2,1,3,14431234,823330779364,281,5,0,1
6,1,2,800,2,1,1,14431233,823330779290,281,5,0,1
5,1,2,800,2,1,5,14548302,830013757716,283,5,0,1
1,1,2,800,2,1,3,14548302,830013757716,283,5,0,1
6,1,2,800,2,1,1,14548301,830013757642,283,5,0,1
5,1,2,800,2,1,5,14662263,836519486342,285,5,0,1
1,1,2,800,2,1,3,14662263,836519486342,285,5,0,1
6,1,2,800,2,1,1,14662262,836519486268,285,5,0,1
5,1,2,800,2,1,5,14774601,842933794162,287,5,0,1
1,1,2,800,2,1,3,14774601,842933794162,287,5,0,1
6,1,2,800,2,1,1,14774600,842933794088,287,5,0,1
5,1,2,800,2,1,5,14883037,849124177370,289,5,0,1
1,1,2,800,2,1,3,14883037,849124177370,289,5,0,1
6,1,2,800,2,1,1,14883036,849124177296,289,5,0,1
5,1,2,800,2,1,5,14993392,855424766792,291,5,0,1
1,1,2,800,2,1,3,14993392,855424766792,291,5,0,1
6,1,2,800,2,1,1,14993391,855424766718,291,5,0,1
5,1,2,800,2,1,5,15155625,864685713498,293,5,0,1
1,1,2,800,2,1,3,15155625,864685713498,293,5,0,1
6,1,2,800,2,1,1,15155624,864685713424,293,5,0,1
5,1,2,800,2,1,5,15212444,867929552336,295,5,0,1
1,1,2,800,2,1,3,15212444,867929552336,295,5,0,1
6,1,2,800,2,1,1,15212443,867929552262,295,5,0,1
5,1,2,800,2,1,5,15326944,874465558928,297,5,0,1
1,1,2,800,2,1,3,15326944,874465558928,297,5,0,1
6,1,2,800,2,1,1,15326943,874465558854,297,5,0,1
5,1,2,800,2,1,5,15441761,881020214138,299,5,0,1
1,1,2,800,2,1,3,15441761,881020214138,299,5,0,1
6,1,2,800,2,1,1,15441760,881020214064,299,5,0,1
