switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority
1,1,3,800,3,1,2,8507060,485679846200,151,5,0,1
2,1,3,800,3,1,1,8626302,492487349860,153,5,0,1
1,1,3,800,3,1,2,8626303,492487349934,153,5,0,1
2,1,3,800,3,1,1,8747425,499401261418,155,5,0,1
1,1,3,800,3,1,2,8747426,499401261492,155,5,0,1
2,1,3,800,3,1,1,8863056,506001924000,157,5,0,1
1,1,3,800,3,1,2,8863057,506001924074,157,5,0,1
2,1,3,800,3,1,1,8957259,511381973222,159,5,0,1
1,1,3,800,3,1,2,8957260,511381973296,159,5,0,1
2,1,3,800,3,1,1,9057095,517083839462,161,5,0,1
1,1,3,800,3,1,2,9057096,517083839536,161,5,0,1
2,1,3,800,3,1,1,9176524,523902318824,163,5,0,1
1,1,3,800,3,1,2,9176525,523902318898,163,5,0,1
2,1,3,800,3,1,1,9296124,530729588152,165,5,0,1
1,1,3,800,3,1,2,9296125,530729588226,165,5,0,1
2,1,3,800,3,1,1,9414592,537492275096,167,5,0,1
1,1,3,800,3,1,2,9414593,537492275170,167,5,0,1
2,1,3,800,3,1,1,9414592,537492275096,169,5,0,1
1,1,3,800,3,1,2,9414593,537492275170,169,5,0,1
2,1,3,800,3,1,1,9414592,537492275096,171,5,0,1
1,1,3,800,3,1,2,9414593,537492275170,171,5,0,1
