switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority
6,4,2,800,2,4,1,4939608,253543178752,145,5,0,1
4,4,2,800,2,4,4,5007357,257412774562,147,5,0,1
6,4,2,800,2,4,1,5007356,257412774488,147,5,0,1
4,4,2,800,2,4,4,5077177,261399933234,149,5,0,1
6,4,2,800,2,4,1,5077176,261399933160,149,5,0,1
4,4,2,800,2,4,4,5148072,265448458736,151,5,0,1
6,4,2,800,2,4,1,5148071,265448458662,151,5,0,1
4,4,2,800,2,4,4,5218584,269475602048,153,5,0,1
6,4,2,800,2,4,1,5218583,269475601974,153,5,0,1
4,4,2,800,2,4,4,5285300,273285979272,155,5,0,1
6,4,2,800,2,4,1,5285299,273285979198,155,5,0,1
4,4,2,800,2,4,4,5382272,278824270752,157,5,0,1
6,4,2,800,2,4,1,5382271,278824270678,157,5,0,1
4,4,2,800,2,4,4,5450741,282734601826,159,5,0,1
6,4,2,800,2,4,1,5450740,282734601752,159,5,0,1
4,4,2,800,2,4,4,5518947,286630011102,161,5,0,1
6,4,2,800,2,4,1,5518946,286630011028,161,5,0,1
4,4,2,800,2,4,4,5553955,288629918174,163,5,0,1
6,4,2,800,2,4,1,5553954,288629918100,163,5,0,1
4,4,2,800,2,4,4,5624087,292635110246,165,5,0,1
6,4,2,800,2,4,1,5624086,292635110172,165,5,0,1
4,4,2,800,2,4,4,5730587,298717445334,167,5,0,1
6,4,2,800,2,4,1,5730586,298717445260,167,5,0,1
4,4,2,800,2,4,4,5801207,302750000302,169,5,0,1
6,4,2,800,2,4,1,5801206,302750000228,169,5,0,1
4,4,2,800,2,4,4,5869834,306669664252,171,5,0,1
6,4,2,800,2,4,1,5869833,306669664178,171,5,0,1
4,4,2,800,2,4,4,5937376,310527232336,173,5,0,1
6,4,2,800,2,4,1,5937375,310527232262,173,5,0,1
4,4,2,800,2,4,4,6005047,314392033630,175,5,0,1
6,4,2,800,2,4,1,6005046,314392033556,175,5,0,1
4,4,2,800,2,4,4,6073978,318328703820,177,5,0,1
6,4,2,800,2,4,1,6073977,318328703746,177,5,0,1
4,4,2,800,2,4,4,6142718,322254912092,179,5,0,1
6,4,2,800,2,4,1,6142717,322254912018,179,5,0,1
4,4,2,800,2,4,4,6213569,326301723698,181,5,0,1
6,4,2,800,2,4,1,6213568,326301723624,181,5,0,1
4,4,2,800,2,4,4,6283620,330303066528,183,5,0,1
6,4,2,800,2,4,1,6283619,330303066454,183,5,0,1
4,4,2,800,2,4,4,6350910,334145626604,185,5,0,1
6,4,2,800,2,4,1,6350909,334145626530,185,5,0,1
4,4,2,800,2,4,4,6413219,337704811222,188,5,0,1
6,4,2,800,2,4,1,6413218,337704811148,188,5,0,1
4,4,2,800,2,4,4,6480893,341569036098,190,5,0,1
6,4,2,800,2,4,1,6480892,341569036024,190,5,0,1
4,4,2,800,2,4,4,6550581,345549048642,192,5,0,1
6,4,2,800,2,4,1,6550580,345549048568,192,5,0,1
4,4,2,800,2,4,4,6619846,349505965092,194,5,0,1
6,4,2,800,2,4,1,6619845,349505965018,194,5,0,1
4,4,2,800,2,4,4,6690362,353533007812,196,5,0,1
6,4,2,800,2,4,1,6690361,353533007738,196,5,0,1
4,4,2,800,2,4,4,6759839,357500946262,198,5,0,1
6,4,2,800,2,4,1,6759838,357500946188,198,5,0,1
4,4,2,800,2,4,4,6829091,361455650446,200,5,0,1
6,4,2,800,2,4,1,6829090,361455650372,200,5,0,1
4,4,2,800,2,4,4,6897064,365337352144,202,5,0,1
6,4,2,800,2,4,1,6897063,365337352070,202,5,0,1
4,4,2,800,2,4,4,6966453,369300857938,204,5,0,1
6,4,2,800,2,4,1,6966452,369300857864,204,5,0,1
4,4,2,800,2,4,4,7034485,373187061330,206,5,0,1
6,4,2,800,2,4,1,7034484,373187061256,206,5,0,1
4,4,2,800,2,4,4,7103007,377100127646,208,5,0,1
6,4,2,800,2,4,1,7103006,377100127572,208,5,0,1
4,4,2,800,2,4,4,7172649,381078392234,210,5,0,1
6,4,2,800,2,4,1,7172648,381078392160,210,5,0,1
4,4,2,800,2,4,4,7244491,385181283174,212,5,0,1
6,4,2,800,2,4,1,7244490,385181283100,212,5,0,1
4,4,2,800,2,4,4,7315488,389236843592,214,5,0,1
6,4,2,800,2,4,1,7315487,389236843518,214,5,0,1
4,4,2,800,2,4,4,7383910,393144393396,216,5,0,1
6,4,2,800,2,4,1,7383909,393144393322,216,5,0,1
4,4,2,800,2,4,4,7446764,396734357376,218,5,0,1
6,4,2,800,2,4,1,7446763,396734357302,218,5,0,1
4,4,2,800,2,4,4,7514491,400602349014,220,5,0,1
6,4,2,800,2,4,1,7514490,400602348940,220,5,0,1
4,4,2,800,2,4,4,7582724,404499632832,222,5,0,1
6,4,2,800,2,4,1,7582723,404499632758,222,5,0,1
4,4,2,800,2,4,4,7651491,408427397630,224,5,0,1
6,4,2,800,2,4,1,7651490,408427397556,224,5,0,1
4,4,2,800,2,4,4,7720557,412372246890,226,5,0,1
6,4,2,800,2,4,1,7720556,412372246816,226,5,0,1
4,4,2,800,2,4,4,7789943,416335198782,228,5,0,1
6,4,2,800,2,4,1,7789942,416335198708,228,5,0,1
4,4,2,800,2,4,4,7858976,420277287136,230,5,0,1
6,4,2,800,2,4,1,7858975,420277287062,230,5,0,1
4,4,2,800,2,4,4,7926457,424132375882,232,5,0,1
6,4,2,800,2,4,1,7926456,424132375808,232,5,0,1
4,4,2,800,2,4,4,7994292,428007526976,234,5,0,1
6,4,2,800,2,4,1,7994291,428007526902,234,5,0,1
4,4,2,800,2,4,4,8062033,431879040618,236,5,0,1
6,4,2,800,2,4,1,8062032,431879040544,236,5,0,1
4,4,2,800,2,4,4,8129794,435748685540,238,5,0,1
6,4,2,800,2,4,1,8129793,435748685466,238,5,0,1
4,4,2,800,2,4,4,8198465,439670560050,240,5,0,1
6,4,2,800,2,4,1,8198464,439670559976,240,5,0,1
4,4,2,800,2,4,4,8267906,443636755948,242,5,0,1
6,4,2,800,2,4,1,8267905,443636755874,242,5,0,1
4,4,2,800,2,4,4,8338069,447644097050,244,5,0,1
6,4,2,800,2,4,1,8338068,447644096976,244,5,0,1
4,4,2,800,2,4,4,8405306,451484361756,246,5,0,1
6,4,2,800,2,4,1,8405305,451484361682,246,5,0,1
4,4,2,800,2,4,4,8501198,456962969564,249,5,0,1
6,4,2,800,2,4,1,8501197,456962969490,249,5,0,1
4,4,2,800,2,4,4,8569015,460836039886,251,5,0,1
6,4,2,800,2,4,1,8569014,460836039812,251,5,0,1
4,4,2,800,2,4,4,8636996,464718350272,253,5,0,1
6,4,2,800,2,4,1,8636995,464718350198,253,5,0,1
4,4,2,800,2,4,4,8706212,468671938568,255,5,0,1
6,4,2,800,2,4,1,8706211,468671938494,255,5,0,1
4,4,2,800,2,4,4,8774715,472584467278,257,5,0,1
6,4,2,800,2,4,1,8774714,472584467204,257,5,0,1
4,4,2,800,2,4,4,8843738,476527106404,259,5,0,1
6,4,2,800,2,4,1,8843737,476527106330,259,5,0,1
4,4,2,800,2,4,4,8912406,480448885468,261,5,0,1
6,4,2,800,2,4,1,8912405,480448885394,261,5,0,1
4,4,2,800,2,4,4,8981507,484394862382,263,5,0,1
6,4,2,800,2,4,1,8981506,484394862308,263,5,0,1
4,4,2,800,2,4,4,9049762,488293629116,265,5,0,1
6,4,2,800,2,4,1,9049761,488293629042,265,5,0,1
4,4,2,800,2,4,4,9116701,492117270170,267,5,0,1
6,4,2,800,2,4,1,9116700,492117270096,267,5,0,1
4,4,2,800,2,4,4,9186158,496084030244,269,5,0,1
6,4,2,800,2,4,1,9186157,496084030170,269,5,0,1
4,4,2,800,2,4,4,9255110,500021769420,271,5,0,1
6,4,2,800,2,4,1,9255109,500021769346,271,5,0,1
4,4,2,800,2,4,4,9323210,503911183492,273,5,0,1
6,4,2,800,2,4,1,9323209,503911183418,273,5,0,1
4,4,2,800,2,4,4,9391671,507822093966,275,5,0,1
6,4,2,800,2,4,1,9391670,507822093892,275,5,0,1
4,4,2,800,2,4,4,9459052,511670329512,277,5,0,1
6,4,2,800,2,4,1,9459051,511670329438,277,5,0,1
4,4,2,800,2,4,4,9522856,515314052376,279,5,0,1
6,4,2,800,2,4,1,9522855,515314052302,279,5,0,1
4,4,2,800,2,4,4,9592756,519305593864,281,5,0,1
6,4,2,800,2,4,1,9592755,519305593790,281,5,0,1
4,4,2,800,2,4,4,9663830,523365012900,283,5,0,1
6,4,2,800,2,4,1,9663829,523365012826,283,5,0,1
4,4,2,800,2,4,4,9735018,527431080764,285,5,0,1
6,4,2,800,2,4,1,9735017,527431080690,285,5,0,1
4,4,2,800,2,4,4,9806098,531491692756,287,5,0,1
6,4,2,800,2,4,1,9806097,531491692682,287,5,0,1
4,4,2,800,2,4,4,9877652,535578589408,289,5,0,1
6,4,2,800,2,4,1,9877651,535578589334,289,5,0,1
4,4,2,800,2,4,4,9946898,539533862028,291,5,0,1
6,4,2,800,2,4,1,9946897,539533861954,291,5,0,1
4,4,2,800,2,4,4,10014880,543417661256,293,5,0,1
6,4,2,800,2,4,1,10014879,543417661182,293,5,0,1
4,4,2,800,2,4,4,10083541,547339535106,295,5,0,1
6,4,2,800,2,4,1,10083540,547339535032,295,5,0,1
4,4,2,800,2,4,4,10151441,551217985802,297,5,0,1
6,4,2,800,2,4,1,10151440,551217985728,297,5,0,1
4,4,2,800,2,4,4,10222184,555259316840,299,5,0,1
6,4,2,800,2,4,1,10222183,555259316766,299,5,0,1
4,4,2,800,2,4,4,10292194,559257972620,301,5,0,1
6,4,2,800,2,4,1,10292193,559257972546,301,5,0,1
4,4,2,800,2,4,4,10364252,563373933488,303,5,0,1
6,4,2,800,2,4,1,10364251,563373933414,303,5,0,1
4,4,2,800,2,4,4,10435053,567418082474,305,5,0,1
6,4,2,800,2,4,1,10435052,567418082400,305,5,0,1
4,4,2,800,2,4,4,10504307,571373405710,307,5,0,1
6,4,2,800,2,4,1,10504306,571373405636,307,5,0,1
4,4,2,800,2,4,4,10567441,574980334114,309,5,0,1
6,4,2,800,2,4,1,10567440,574980334040,309,5,0,1
4,4,2,800,2,4,4,10636943,578951886662,311,5,0,1
6,4,2,800,2,4,1,10636942,578951886588,311,5,0,1
4,4,2,800,2,4,4,10707400,582976331160,313,5,0,1
6,4,2,800,2,4,1,10707399,582976331086,313,5,0,1
4,4,2,800,2,4,4,10777324,586969975560,315,5,0,1
6,4,2,800,2,4,1,10777323,586969975486,315,5,0,1
4,4,2,800,2,4,4,10846013,590892904810,317,5,0,1
6,4,2,800,2,4,1,10846012,590892904736,317,5,0,1
4,4,2,800,2,4,4,10915089,594838276290,319,5,0,1
6,4,2,800,2,4,1,10915088,594838276216,319,5,0,1
4,4,2,800,2,4,4,10983214,598729366940,321,5,0,1
6,4,2,800,2,4,1,10983213,598729366866,321,5,0,1
4,4,2,800,2,4,4,11050465,602569452202,323,5,0,1
6,4,2,800,2,4,1,11050464,602569452128,323,5,0,1
4,4,2,800,2,4,4,11116894,606363998236,325,5,0,1
6,4,2,800,2,4,1,11116893,606363998162,325,5,0,1
4,4,2,800,2,4,4,11184822,610243738868,327,5,0,1
6,4,2,800,2,4,1,11184821,610243738794,327,5,0,1
4,4,2,800,2,4,4,11253196,614148635344,329,5,0,1
6,4,2,800,2,4,1,11253195,614148635270,329,5,0,1
4,4,2,800,2,4,4,11321696,618061612112,331,5,0,1
6,4,2,800,2,4,1,11321695,618061612038,331,5,0,1
4,4,2,800,2,4,4,11391429,622043779666,333,5,0,1
6,4,2,800,2,4,1,11391428,622043779592,333,5,0,1
4,4,2,800,2,4,4,11460768,626005052152,335,5,0,1
6,4,2,800,2,4,1,11460767,626005052078,335,5,0,1
4,4,2,800,2,4,4,11528394,629867671804,337,5,0,1
6,4,2,800,2,4,1,11528393,629867671730,337,5,0,1
4,4,2,800,2,4,4,11625698,635425480276,340,5,0,1
6,4,2,800,2,4,1,11625697,635425480202,340,5,0,1
4,4,2,800,2,4,4,11692687,639251731030,342,5,0,1
6,4,2,800,2,4,1,11692686,639251730956,342,5,0,1
4,4,2,800,2,4,4,11761575,643186101854,344,5,0,1
6,4,2,800,2,4,1,11761574,643186101780,344,5,0,1
4,4,2,800,2,4,4,11830060,647098010456,346,5,0,1
6,4,2,800,2,4,1,11830059,647098010382,346,5,0,1
4,4,2,800,2,4,4,11900012,651093868736,348,5,0,1
6,4,2,800,2,4,1,11900011,651093868662,348,5,0,1
4,4,2,800,2,4,4,11971965,655203312466,350,5,0,1
6,4,2,800,2,4,1,11971964,655203312392,350,5,0,1
4,4,2,800,2,4,4,12041627,659182273406,352,5,0,1
6,4,2,800,2,4,1,12041626,659182273332,352,5,0,1
4,4,2,800,2,4,4,12109210,663042649372,354,5,0,1
6,4,2,800,2,4,1,12109209,663042649298,354,5,0,1
4,4,2,800,2,4,4,12179090,667034647380,356,5,0,1
6,4,2,800,2,4,1,12179089,667034647306,356,5,0,1
4,4,2,800,2,4,4,12248729,671011901602,358,5,0,1
6,4,2,800,2,4,1,12248728,671011901528,358,5,0,1
4,4,2,800,2,4,4,12319431,675050525158,360,5,0,1
6,4,2,800,2,4,1,12319430,675050525084,360,5,0,1
4,4,2,800,2,4,4,12388653,679004112314,362,5,0,1
6,4,2,800,2,4,1,12388652,679004112240,362,5,0,1
4,4,2,800,2,4,4,12459422,683045506196,364,5,0,1
6,4,2,800,2,4,1,12459421,683045506122,364,5,0,1
4,4,2,800,2,4,4,12529554,687050760620,366,5,0,1
6,4,2,800,2,4,1,12529553,687050760546,366,5,0,1
4,4,2,800,2,4,4,12597515,690937563806,368,5,0,1
6,4,2,800,2,4,1,12597514,690937563732,368,5,0,1
4,4,2,800,2,4,4,12659137,694457281282,370,5,0,1
6,4,2,800,2,4,1,12659136,694457281208,370,5,0,1
4,4,2,800,2,4,4,12728120,698397179688,372,5,0,1
6,4,2,800,2,4,1,12728119,698397179614,372,5,0,1
4,4,2,800,2,4,4,12797666,702370046940,374,5,0,1
6,4,2,800,2,4,1,12797665,702370046866,374,5,0,1
4,4,2,800,2,4,4,12868319,706405340806,376,5,0,1
6,4,2,800,2,4,1,12868318,706405340732,376,5,0,1
4,4,2,800,2,4,4,12937644,710364997936,378,5,0,1
6,4,2,800,2,4,1,12937643,710364997862,378,5,0,1
4,4,2,800,2,4,4,13008342,714402583236,380,5,0,1
6,4,2,800,2,4,1,13008341,714402583162,380,5,0,1
4,4,2,800,2,4,4,13077216,718336424072,382,5,0,1
6,4,2,800,2,4,1,13077215,718336423998,382,5,0,1
4,4,2,800,2,4,4,13145662,722245597132,384,5,0,1
6,4,2,800,2,4,1,13145661,722245597058,384,5,0,1
4,4,2,800,2,4,4,13214001,726149086426,386,5,0,1
6,4,2,800,2,4,1,13214000,726149086352,386,5,0,1
4,4,2,800,2,4,4,13280451,729944220286,388,5,0,1
6,4,2,800,2,4,1,13280450,729944220212,388,5,0,1
4,4,2,800,2,4,4,13350385,733938391282,390,5,0,1
6,4,2,800,2,4,1,13350384,733938391208,390,5,0,1
4,4,2,800,2,4,4,13420003,737914488070,392,5,0,1
6,4,2,800,2,4,1,13420002,737914487996,392,5,0,1
4,4,2,800,2,4,4,13492585,742060133082,394,5,0,1
6,4,2,800,2,4,1,13492584,742060133008,394,5,0,1
4,4,2,800,2,4,4,13564095,746144319070,396,5,0,1
6,4,2,800,2,4,1,13564094,746144318996,396,5,0,1
4,4,2,800,2,4,4,13632130,750029934460,398,5,0,1
6,4,2,800,2,4,1,13632129,750029934386,398,5,0,1
4,4,2,800,2,4,4,13694681,753602404386,400,5,0,1
6,4,2,800,2,4,1,13694680,753602404312,400,5,0,1
4,4,2,800,2,4,4,13761867,757440745590,402,5,0,1
6,4,2,800,2,4,1,13761866,757440745516,402,5,0,1
4,4,2,800,2,4,4,13831366,761410286580,404,5,0,1
6,4,2,800,2,4,1,13831365,761410286506,404,5,0,1
4,4,2,800,2,4,4,13900587,765363908910,406,5,0,1
6,4,2,800,2,4,1,13900586,765363908836,406,5,0,1
4,4,2,800,2,4,4,13968889,769264318130,409,5,0,1
6,4,2,800,2,4,1,13968888,769264318056,409,5,0,1
4,4,2,800,2,4,4,14038970,773266770116,411,5,0,1
6,4,2,800,2,4,1,14038969,773266770042,411,5,0,1
4,4,2,800,2,4,4,14107598,777186388940,413,5,0,1
6,4,2,800,2,4,1,14107597,777186388866,413,5,0,1
4,4,2,800,2,4,4,14174824,781025878696,415,5,0,1
6,4,2,800,2,4,1,14174823,781025878622,415,5,0,1
4,4,2,800,2,4,4,14241864,784855459272,417,5,0,1
6,4,2,800,2,4,1,14241863,784855459198,417,5,0,1
4,4,2,800,2,4,4,14308297,788650720794,419,5,0,1
6,4,2,800,2,4,1,14308296,788650720720,419,5,0,1
4,4,2,800,2,4,4,14376299,792534040374,421,5,0,1
6,4,2,800,2,4,1,14376298,792534040300,421,5,0,1
4,4,2,800,2,4,4,14443980,796399413976,423,5,0,1
6,4,2,800,2,4,1,14443979,796399413902,423,5,0,1
4,4,2,800,2,4,4,14510047,800173110982,425,5,0,1
6,4,2,800,2,4,1,14510046,800173110908,425,5,0,1
4,4,2,800,2,4,4,14576820,803986323632,427,5,0,1
6,4,2,800,2,4,1,14576819,803986323558,427,5,0,1
4,4,2,800,2,4,4,14642841,807757311826,429,5,0,1
6,4,2,800,2,4,1,14642840,807757311752,429,5,0,1
4,4,2,800,2,4,4,14738906,813243416668,431,5,0,1
6,4,2,800,2,4,1,14738905,813243416594,431,5,0,1
4,4,2,800,2,4,4,14807166,817143761796,433,5,0,1
6,4,2,800,2,4,1,14807165,817143761722,433,5,0,1
4,4,2,800,2,4,4,14875946,821071584876,435,5,0,1
6,4,2,800,2,4,1,14875945,821071584802,435,5,0,1
4,4,2,800,2,4,4,14943964,824956660488,437,5,0,1
6,4,2,800,2,4,1,14943963,824956660414,437,5,0,1
4,4,2,800,2,4,4,15014143,828965716934,439,5,0,1
6,4,2,800,2,4,1,15014142,828965716860,439,5,0,1
4,4,2,800,2,4,4,15084101,832961006778,441,5,0,1
6,4,2,800,2,4,1,15084100,832961006704,441,5,0,1
4,4,2,800,2,4,4,15151989,836839641418,443,5,0,1
6,4,2,800,2,4,1,15151988,836839641344,443,5,0,1
4,4,2,800,2,4,4,15220022,840724141732,445,5,0,1
6,4,2,800,2,4,1,15220021,840724141658,445,5,0,1
4,4,2,800,2,4,4,15275170,843758128884,447,5,0,1
6,4,2,800,2,4,1,15275169,843758128810,447,5,0,1
4,4,2,800,2,4,4,15340180,846719403864,449,5,0,1
6,4,2,800,2,4,1,15340179,846719403790,449,5,0,1
4,4,2,800,2,4,4,15407422,850375592516,451,5,0,1
6,4,2,800,2,4,1,15407421,850375592442,451,5,0,1
4,4,2,800,2,4,4,15474343,854200600742,453,5,0,1
6,4,2,800,2,4,1,15474342,854200600668,453,5,0,1
