switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority
4,4,2,800,2,4,4,3018228,172382658296,87,5,0,1
6,4,2,800,2,4,1,3018227,172382658222,87,5,0,1
4,4,2,800,2,4,4,3088110,176373034764,89,5,0,1
6,4,2,800,2,4,1,3088109,176373034690,89,5,0,1
4,4,2,800,2,4,4,3158482,180390832132,91,5,0,1
6,4,2,800,2,4,1,3158481,180390832058,92,5,0,1
4,4,2,800,2,4,4,3228054,184365298420,94,5,0,1
6,4,2,800,2,4,1,3228053,184365298346,94,5,0,1
4,4,2,800,2,4,4,3299980,188473611320,96,5,0,1
6,4,2,800,2,4,1,3299979,188473611246,96,5,0,1
4,4,2,800,2,4,4,3369418,192439930436,98,5,0,1
6,4,2,800,2,4,1,3369417,192439930362,98,5,0,1
4,4,2,800,2,4,4,3439416,196437428816,100,5,0,1
6,4,2,800,2,4,1,3439415,196437428742,100,5,0,1
4,4,2,800,2,4,4,3507896,200348286464,102,5,0,1
6,4,2,800,2,4,1,3507895,200348286390,102,5,0,1
4,4,2,800,2,4,4,3577331,204313486646,104,5,0,1
6,4,2,800,2,4,1,3577330,204313486572,104,5,0,1
4,4,2,800,2,4,4,3648006,208350450284,106,5,0,1
6,4,2,800,2,4,1,3648005,208350450210,106,5,0,1
4,4,2,800,2,4,4,3717155,212300232022,108,5,0,1
6,4,2,800,2,4,1,3717154,212300231948,108,5,0,1
4,4,2,800,2,4,4,3788598,216380534396,110,5,0,1
6,4,2,800,2,4,1,3788597,216380534322,110,5,0,1
4,4,2,800,2,4,4,3859330,220420239740,112,5,0,1
6,4,2,800,2,4,1,3859329,220420239666,112,5,0,1
4,4,2,800,2,4,4,3927333,224305918178,114,5,0,1
6,4,2,800,2,4,1,3927332,224305918104,114,5,0,1
4,4,2,800,2,4,4,3990836,227932027976,116,5,0,1
6,4,2,800,2,4,1,3990835,227932027902,116,5,0,1
4,4,2,800,2,4,4,4059086,231829773284,118,5,0,1
6,4,2,800,2,4,1,4059085,231829773210,118,5,0,1
4,4,2,800,2,4,4,4127247,235723069942,120,5,0,1
6,4,2,800,2,4,1,4127246,235723069868,120,5,0,1
4,4,2,800,2,4,4,4195624,239627856256,122,5,0,1
6,4,2,800,2,4,1,4195623,239627856182,122,5,0,1
4,4,2,800,2,4,4,4264664,243570518224,124,5,0,1
6,4,2,800,2,4,1,4264663,243570518150,124,5,0,1
4,4,2,800,2,4,4,4333962,247529117436,126,5,0,1
6,4,2,800,2,4,1,4333961,247529117362,126,5,0,1
4,4,2,800,2,4,4,4402646,251452518412,128,5,0,1
6,4,2,800,2,4,1,4402645,251452518338,128,5,0,1
4,4,2,800,2,4,4,4469947,255295858382,130,5,0,1
6,4,2,800,2,4,1,4469946,255295858308,130,5,0,1
4,4,2,800,2,4,4,4572297,261141311794,132,5,0,1
6,4,2,800,2,4,1,4572296,261141311720,132,5,0,1
4,4,2,800,2,4,4,4641596,265098768600,134,5,0,1
6,4,2,800,2,4,1,4641595,265098768526,134,5,0,1
4,4,2,800,2,4,4,4711628,269097942520,136,5,0,1
6,4,2,800,2,4,1,4711627,269097942446,136,5,0,1
4,4,2,800,2,4,4,4780431,273026891670,138,5,0,1
6,4,2,800,2,4,1,4780430,273026891596,138,5,0,1
4,4,2,800,2,4,4,4851292,277073784208,140,5,0,1
6,4,2,800,2,4,1,4851291,277073784134,140,5,0,1
4,4,2,800,2,4,4,4920729,281039411506,142,5,0,1
6,4,2,800,2,4,1,4920728,281039411432,142,5,0,1
4,4,2,800,2,4,4,4988094,284887153364,144,5,0,1
6,4,2,800,2,4,1,4988093,284887153290,144,5,0,1
4,4,2,800,2,4,4,5051057,288483125362,146,5,0,1
6,4,2,800,2,4,1,5051056,288483125288,146,5,0,1
4,4,2,800,2,4,4,5120275,292436782246,148,5,0,1
6,4,2,800,2,4,1,5120274,292436782172,148,5,0,1
4,4,2,800,2,4,4,5189061,296364655770,150,5,0,1
6,4,2,800,2,4,1,5189060,296364655696,150,5,0,1
4,4,2,800,2,4,4,5257267,300260133422,152,5,0,1
6,4,2,800,2,4,1,5257266,300260133348,152,5,0,1
4,4,2,800,2,4,4,5325871,304178093910,154,5,0,1
6,4,2,800,2,4,1,5325870,304178093836,154,5,0,1
4,4,2,800,2,4,4,5394234,308083456148,156,5,0,1
6,4,2,800,2,4,1,5394233,308083456074,156,5,0,1
4,4,2,800,2,4,4,5463575,312043115782,158,5,0,1
6,4,2,800,2,4,1,5463574,312043115708,158,5,0,1
4,4,2,800,2,4,4,5532951,316004958502,160,5,0,1
6,4,2,800,2,4,1,5532950,316004958428,160,5,0,1
4,4,2,800,2,4,4,5602540,319979421080,162,5,0,1
6,4,2,800,2,4,1,5602539,319979421006,162,5,0,1
4,4,2,800,2,4,4,5672675,323985201550,164,5,0,1
6,4,2,800,2,4,1,5672674,323985201476,164,5,0,1
4,4,2,800,2,4,4,5743441,328027627826,166,5,0,1
6,4,2,800,2,4,1,5743440,328027627752,166,5,0,1
4,4,2,800,2,4,4,5814424,332082145232,168,5,0,1
6,4,2,800,2,4,1,5814423,332082145158,168,5,0,1
4,4,2,800,2,4,4,5885454,336138344452,170,5,0,1
6,4,2,800,2,4,1,5885453,336138344378,170,5,0,1
4,4,2,800,2,4,4,5956408,340190781184,172,5,0,1
6,4,2,800,2,4,1,5956407,340190781110,172,5,0,1
4,4,2,800,2,4,4,6025279,344124604990,174,5,0,1
6,4,2,800,2,4,1,6025278,344124604916,174,5,0,1
4,4,2,800,2,4,4,6088751,347749148902,177,5,0,1
6,4,2,800,2,4,1,6088750,347749148828,177,5,0,1
4,4,2,800,2,4,4,6157168,351657009064,179,5,0,1
6,4,2,800,2,4,1,6157167,351657008990,179,5,0,1
4,4,2,800,2,4,4,6225653,355568392354,181,5,0,1
6,4,2,800,2,4,1,6225652,355568392280,181,5,0,1
4,4,2,800,2,4,4,6293286,359430972404,183,5,0,1
6,4,2,800,2,4,1,6293285,359430972330,183,5,0,1
4,4,2,800,2,4,4,6362689,363394454506,185,5,0,1
6,4,2,800,2,4,1,6362688,363394454432,185,5,0,1
4,4,2,800,2,4,4,6430822,367286103028,187,5,0,1
6,4,2,800,2,4,1,6430821,367286102954,187,5,0,1
4,4,2,800,2,4,4,6498818,371169566388,189,5,0,1
6,4,2,800,2,4,1,6498817,371169566314,189,5,0,1
4,4,2,800,2,4,4,6565993,375006904258,191,5,0,1
6,4,2,800,2,4,1,6565992,375006904184,191,5,0,1
4,4,2,800,2,4,4,6632358,378797009396,193,5,0,1
6,4,2,800,2,4,1,6632357,378797009322,193,5,0,1
4,4,2,800,2,4,4,6699567,382634877182,195,5,0,1
6,4,2,800,2,4,1,6699566,382634877108,195,5,0,1
4,4,2,800,2,4,4,6768105,386549590426,197,5,0,1
6,4,2,800,2,4,1,6768104,386549590352,197,5,0,1
4,4,2,800,2,4,4,6835431,390395200830,199,5,0,1
6,4,2,800,2,4,1,6835430,390395200756,199,5,0,1
4,4,2,800,2,4,4,6905218,394381094588,201,5,0,1
6,4,2,800,2,4,1,6905217,394381094514,201,5,0,1
4,4,2,800,2,4,4,6974405,398332534210,203,5,0,1
6,4,2,800,2,4,1,6974404,398332534136,203,5,0,1
4,4,2,800,2,4,4,7042400,402215998216,205,5,0,1
6,4,2,800,2,4,1,7042399,402215998142,205,5,0,1
4,4,2,800,2,4,4,7138249,407689558938,207,5,0,1
6,4,2,800,2,4,1,7138248,407689558864,207,5,0,1
4,4,2,800,2,4,4,7205955,411556463510,209,5,0,1
6,4,2,800,2,4,1,7205954,411556463436,209,5,0,1
4,4,2,800,2,4,4,7274714,415484346332,211,5,0,1
6,4,2,800,2,4,1,7274713,415484346258,211,5,0,1
4,4,2,800,2,4,4,7342895,419378702798,213,5,0,1
6,4,2,800,2,4,1,7342894,419378702724,213,5,0,1
4,4,2,800,2,4,4,7411985,423324601450,215,5,0,1
6,4,2,800,2,4,1,7411984,423324601376,215,5,0,1
4,4,2,800,2,4,4,7480982,427264556852,217,5,0,1
6,4,2,800,2,4,1,7480981,427264556778,217,5,0,1
4,4,2,800,2,4,4,7547018,431035542372,219,5,0,1
6,4,2,800,2,4,1,7547017,431035542298,219,5,0,1
4,4,2,800,2,4,4,7615307,434936502238,221,5,0,1
6,4,2,800,2,4,1,7615306,434936502164,221,5,0,1
4,4,2,800,2,4,4,7682583,438778248070,223,5,0,1
6,4,2,800,2,4,1,7682582,438778247996,223,5,0,1
4,4,2,800,2,4,4,7750028,442631471944,225,5,0,1
6,4,2,800,2,4,1,7750027,442631471870,225,5,0,1
4,4,2,800,2,4,4,7817746,446498944604,227,5,0,1
6,4,2,800,2,4,1,7817745,446498944530,227,5,0,1
4,4,2,800,2,4,4,7885572,450373069832,229,5,0,1
6,4,2,800,2,4,1,7885571,450373069758,229,5,0,1
4,4,2,800,2,4,4,7954497,454309125194,231,5,0,1
6,4,2,800,2,4,1,7954496,454309125120,231,5,0,1
4,4,2,800,2,4,4,8023413,458245756834,233,5,0,1
6,4,2,800,2,4,1,8023412,458245756760,233,5,0,1
4,4,2,800,2,4,4,8090631,462084770806,235,5,0,1
6,4,2,800,2,4,1,8090630,462084770732,235,5,0,1
4,4,2,800,2,4,4,8153351,465666511438,237,5,0,1
6,4,2,800,2,4,1,8153350,465666511364,237,5,0,1
4,4,2,800,2,4,4,8222135,469594366726,239,5,0,1
6,4,2,800,2,4,1,8222134,469594366652,239,5,0,1
4,4,2,800,2,4,4,8290087,473475057694,241,5,0,1
6,4,2,800,2,4,1,8290086,473475057620,241,5,0,1
4,4,2,800,2,4,4,8358517,477383700634,244,5,0,1
6,4,2,800,2,4,1,8358516,477383700560,244,5,0,1
4,4,2,800,2,4,4,8427915,481347105350,246,5,0,1
6,4,2,800,2,4,1,8427914,481347105276,246,5,0,1
4,4,2,800,2,4,4,8496039,485238253398,248,5,0,1
6,4,2,800,2,4,1,8496038,485238253324,248,5,0,1
4,4,2,800,2,4,4,8564986,489175941772,250,5,0,1
6,4,2,800,2,4,1,8564985,489175941698,250,5,0,1
4,4,2,800,2,4,4,8633166,493069830380,252,5,0,1
6,4,2,800,2,4,1,8633165,493069830306,252,5,0,1
4,4,2,800,2,4,4,8700120,496893936920,254,5,0,1
6,4,2,800,2,4,1,8700119,496893936846,254,5,0,1
4,4,2,800,2,4,4,8767374,500735749756,256,5,0,1
6,4,2,800,2,4,1,8767373,500735749682,256,5,0,1
4,4,2,800,2,4,4,8836240,504669573232,258,5,0,1
6,4,2,800,2,4,1,8836239,504669573158,258,5,0,1
4,4,2,800,2,4,4,8904150,508547508324,260,5,0,1
6,4,2,800,2,4,1,8904149,508547508250,260,5,0,1
4,4,2,800,2,4,4,8974305,512553756290,262,5,0,1
6,4,2,800,2,4,1,8974304,512553756216,262,5,0,1
4,4,2,800,2,4,4,9045650,516628655812,264,5,0,1
6,4,2,800,2,4,1,9045649,516628655738,264,5,0,1
4,4,2,800,2,4,4,9114437,520557065794,266,5,0,1
6,4,2,800,2,4,1,9114436,520557065720,266,5,0,1
4,4,2,800,2,4,4,9178145,524195243722,268,5,0,1
6,4,2,800,2,4,1,9178144,524195243648,268,5,0,1
4,4,2,800,2,4,4,9241058,527790363580,270,5,0,1
6,4,2,800,2,4,1,9241057,527790363506,270,5,0,1
4,4,2,800,2,4,4,9305780,531487334424,272,5,0,1
6,4,2,800,2,4,1,9305779,531487334350,272,5,0,1
4,4,2,800,2,4,4,9374513,535412943554,274,5,0,1
6,4,2,800,2,4,1,9374512,535412943480,274,5,0,1
4,4,2,800,2,4,4,9444453,539407114106,276,5,0,1
6,4,2,800,2,4,1,9444452,539407114032,276,5,0,1
4,4,2,800,2,4,4,9515087,543440818262,278,5,0,1
6,4,2,800,2,4,1,9515086,543440818188,278,5,0,1
4,4,2,800,2,4,4,9583557,547351675250,280,5,0,1
6,4,2,800,2,4,1,9583556,547351675176,280,5,0,1
4,4,2,800,2,4,4,9636155,550356408534,282,5,0,1
6,4,2,800,2,4,1,9636154,550356408460,282,5,0,1
4,4,2,800,2,4,4,9702319,554135053150,284,5,0,1
6,4,2,800,2,4,1,9702318,554135053076,284,5,0,1
4,4,2,800,2,4,4,9771440,558082573760,286,5,0,1
6,4,2,800,2,4,1,9771439,558082573686,286,5,0,1
4,4,2,800,2,4,4,9839359,561961115566,288,5,0,1
6,4,2,800,2,4,1,9839358,561961115492,288,5,0,1
4,4,2,800,2,4,4,9908234,565895589788,290,5,0,1
6,4,2,800,2,4,1,9908233,565895589714,290,5,0,1
4,4,2,800,2,4,4,9977823,569870008782,292,5,0,1
6,4,2,800,2,4,1,9977822,569870008708,292,5,0,1
4,4,2,800,2,4,4,10046261,573778652250,294,5,0,1
6,4,2,800,2,4,1,10046260,573778652176,294,5,0,1
4,4,2,800,2,4,4,10114015,577648296710,296,5,0,1
6,4,2,800,2,4,1,10114014,577648296636,296,5,0,1
4,4,2,800,2,4,4,10212492,583272765192,298,5,0,1
6,4,2,800,2,4,1,10212491,583272765118,298,5,0,1
4,4,2,800,2,4,4,10282222,587255254228,300,5,0,1
6,4,2,800,2,4,1,10282221,587255254154,300,5,0,1
4,4,2,800,2,4,4,10352323,591259271374,302,5,0,1
6,4,2,800,2,4,1,10352322,591259271300,302,5,0,1
4,4,2,800,2,4,4,10422665,595276530370,304,5,0,1
6,4,2,800,2,4,1,10422664,595276530296,304,5,0,1
4,4,2,800,2,4,4,10493375,599314652814,306,5,0,1
6,4,2,800,2,4,1,10493374,599314652740,306,5,0,1
4,4,2,800,2,4,4,10562742,603277049436,308,5,0,1
6,4,2,800,2,4,1,10562741,603277049362,308,5,0,1
4,4,2,800,2,4,4,10630886,607169757628,310,5,0,1
6,4,2,800,2,4,1,10630885,607169757554,310,5,0,1
4,4,2,800,2,4,4,10698484,611030127256,312,5,0,1
6,4,2,800,2,4,1,10698483,611030127182,312,5,0,1
4,4,2,800,2,4,4,10766845,614934685178,314,5,0,1
6,4,2,800,2,4,1,10766844,614934685104,314,5,0,1
4,4,2,800,2,4,4,10836369,618905949578,316,5,0,1
6,4,2,800,2,4,1,10836368,618905949504,316,5,0,1
4,4,2,800,2,4,4,10906288,622899590832,318,5,0,1
6,4,2,800,2,4,1,10906287,622899590758,318,5,0,1
4,4,2,800,2,4,4,10976082,626885485052,320,5,0,1
6,4,2,800,2,4,1,10976081,626885484978,320,5,0,1
4,4,2,800,2,4,4,11046592,630912656960,322,5,0,1
6,4,2,800,2,4,1,11046591,630912656886,322,5,0,1
4,4,2,800,2,4,4,11116286,634893189644,324,5,0,1
6,4,2,800,2,4,1,11116285,634893189570,324,5,0,1
4,4,2,800,2,4,4,11184247,638774427190,326,5,0,1
6,4,2,800,2,4,1,11184246,638774427116,326,5,0,1
4,4,2,800,2,4,4,11246059,642305193318,329,5,0,1
6,4,2,800,2,4,1,11246058,642305193244,329,5,0,1
4,4,2,800,2,4,4,11313901,646180606394,331,5,0,1
6,4,2,800,2,4,1,11313900,646180606320,331,5,0,1
4,4,2,800,2,4,4,11382896,650120502296,333,5,0,1
6,4,2,800,2,4,1,11382895,650120502222,333,5,0,1
4,4,2,800,2,4,4,11451444,654034626464,335,5,0,1
6,4,2,800,2,4,1,11451443,654034626390,335,5,0,1
4,4,2,800,2,4,4,11520656,657987210208,337,5,0,1
6,4,2,800,2,4,1,11520655,657987210134,337,5,0,1
4,4,2,800,2,4,4,11590072,661951790752,339,5,0,1
6,4,2,800,2,4,1,11590071,661951790678,339,5,0,1
4,4,2,800,2,4,4,11657710,665814901276,341,5,0,1
6,4,2,800,2,4,1,11657709,665814901202,341,5,0,1
4,4,2,800,2,4,4,11724420,669625398112,343,5,0,1
6,4,2,800,2,4,1,11724419,669625398038,343,5,0,1
4,4,2,800,2,4,4,11792661,673523033370,345,5,0,1
6,4,2,800,2,4,1,11792660,673523033296,345,5,0,1
4,4,2,800,2,4,4,11860698,677408697220,347,5,0,1
6,4,2,800,2,4,1,11860697,677408697146,347,5,0,1
4,4,2,800,2,4,4,11928776,681296465728,349,5,0,1
6,4,2,800,2,4,1,11928775,681296465654,349,5,0,1
4,4,2,800,2,4,4,11997714,685234203556,351,5,0,1
6,4,2,800,2,4,1,11997713,685234203482,351,5,0,1
4,4,2,800,2,4,4,12066597,689168574050,353,5,0,1
6,4,2,800,2,4,1,12066596,689168573976,353,5,0,1
4,4,2,800,2,4,4,12136733,693174291698,355,5,0,1
6,4,2,800,2,4,1,12136732,693174291624,355,5,0,1
4,4,2,800,2,4,4,12205485,697101660106,357,5,0,1
6,4,2,800,2,4,1,12205484,697101660032,357,5,0,1
4,4,2,800,2,4,4,12268345,700691595434,359,5,0,1
6,4,2,800,2,4,1,12268344,700691595360,359,5,0,1
4,4,2,800,2,4,4,12335419,704522899214,361,5,0,1
6,4,2,800,2,4,1,12335418,704522899140,361,5,0,1
4,4,2,800,2,4,4,12403544,708414515264,363,5,0,1
6,4,2,800,2,4,1,12403543,708414515190,363,5,0,1
4,4,2,800,2,4,4,12471590,712300754420,365,5,0,1
6,4,2,800,2,4,1,12471589,712300754346,365,5,0,1
4,4,2,800,2,4,4,12539371,716172046406,367,5,0,1
6,4,2,800,2,4,1,12539370,716172046332,367,5,0,1
4,4,2,800,2,4,4,12642514,722062479340,369,5,0,1
6,4,2,800,2,4,1,12642513,722062479266,369,5,0,1
4,4,2,800,2,4,4,12709484,725887157672,371,5,0,1
6,4,2,800,2,4,1,12709483,725887157598,371,5,0,1
4,4,2,800,2,4,4,12777087,729747527630,373,5,0,1
6,4,2,800,2,4,1,12777086,729747527556,373,5,0,1
4,4,2,800,2,4,4,12845674,733667865220,375,5,0,1
6,4,2,800,2,4,1,12845673,733667865146,375,5,0,1
4,4,2,800,2,4,4,12915274,737643255332,377,5,0,1
6,4,2,800,2,4,1,12915273,737643255258,377,5,0,1
4,4,2,800,2,4,4,12983401,741534874810,379,5,0,1
6,4,2,800,2,4,1,12983400,741534874736,379,5,0,1
4,4,2,800,2,4,4,13053438,745535141668,381,5,0,1
6,4,2,800,2,4,1,13053437,745535141594,381,5,0,1
4,4,2,800,2,4,4,13123808,749553478552,383,5,0,1
6,4,2,800,2,4,1,13123807,749553478478,383,5,0,1
4,4,2,800,2,4,4,13193985,753560820578,385,5,0,1
6,4,2,800,2,4,1,13193984,753560820504,385,5,0,1
4,4,2,800,2,4,4,13260705,757371353314,387,5,0,1
6,4,2,800,2,4,1,13260704,757371353240,387,5,0,1
4,4,2,800,2,4,4,13324644,761023226792,389,5,0,1
6,4,2,800,2,4,1,13324643,761023226718,389,5,0,1
4,4,2,800,2,4,4,13392480,764898602224,392,5,0,1
6,4,2,800,2,4,1,13392479,764898602150,392,5,0,1
4,4,2,800,2,4,4,13461253,768826358146,394,5,0,1
6,4,2,800,2,4,1,13461252,768826358072,394,5,0,1
4,4,2,800,2,4,4,13529288,772711446464,396,5,0,1
6,4,2,800,2,4,1,13529287,772711446390,396,5,0,1
4,4,2,800,2,4,4,13599617,776728124042,398,5,0,1
6,4,2,800,2,4,1,13599616,776728123968,398,5,0,1
4,4,2,800,2,4,4,13670964,780802465592,400,5,0,1
6,4,2,800,2,4,1,13670963,780802465518,400,5,0,1
4,4,2,800,2,4,4,13739902,784739620276,402,5,0,1
6,4,2,800,2,4,1,13739901,784739620202,402,5,0,1
4,4,2,800,2,4,4,13808093,788634548730,404,5,0,1
6,4,2,800,2,4,1,13808092,788634548656,404,5,0,1
4,4,2,800,2,4,4,13877837,792617821434,406,5,0,1
6,4,2,800,2,4,1,13877836,792617821360,406,5,0,1
4,4,2,800,2,4,4,13938138,796062427948,408,5,0,1
6,4,2,800,2,4,1,13938137,796062427874,408,5,0,1
4,4,2,800,2,4,4,14004526,799853680060,410,5,0,1
6,4,2,800,2,4,1,14004525,799853679986,410,5,0,1
4,4,2,800,2,4,4,14074714,803861609252,412,5,0,1
6,4,2,800,2,4,1,14074713,803861609178,412,5,0,1
4,4,2,800,2,4,4,14146210,807945267012,414,5,0,1
6,4,2,800,2,4,1,14146209,807945266938,414,5,0,1
4,4,2,800,2,4,4,14216878,811981706100,416,5,0,1
6,4,2,800,2,4,1,14216877,811981706026,416,5,0,1
4,4,2,800,2,4,4,14285264,815887071304,418,5,0,1
6,4,2,800,2,4,1,14285263,815887071230,418,5,0,1
4,4,2,800,2,4,4,14348456,819496184224,420,5,0,1
6,4,2,800,2,4,1,14348455,819496184150,420,5,0,1
4,4,2,800,2,4,4,14417948,823465205008,422,5,0,1
6,4,2,800,2,4,1,14417947,823465204934,422,5,0,1
4,4,2,800,2,4,4,14487540,827439627344,424,5,0,1
6,4,2,800,2,4,1,14487539,827439627270,424,5,0,1
4,4,2,800,2,4,4,14557389,831429465266,426,5,0,1
6,4,2,800,2,4,1,14557388,831429465192,426,5,0,1
4,4,2,800,2,4,4,14628815,835508142998,428,5,0,1
6,4,2,800,2,4,1,14628814,835508142924,428,5,0,1
4,4,2,800,2,4,4,14700447,839598895342,430,5,0,1
6,4,2,800,2,4,1,14700446,839598895268,430,5,0,1
4,4,2,800,2,4,4,14771044,843632419080,432,5,0,1
6,4,2,800,2,4,1,14771043,843632419006,432,5,0,1
4,4,2,800,2,4,4,14840765,847613992074,434,5,0,1
6,4,2,800,2,4,1,14840764,847613992000,434,5,0,1
4,4,2,800,2,4,4,14909184,851521583944,436,5,0,1
6,4,2,800,2,4,1,14909183,851521583870,436,5,0,1
4,4,2,800,2,4,4,14977641,855431283042,438,5,0,1
6,4,2,800,2,4,1,14977640,855431282968,438,5,0,1
4,4,2,800,2,4,4,15045362,859298816572,440,5,0,1
6,4,2,800,2,4,1,15045361,859298816498,440,5,0,1
4,4,2,800,2,4,4,15057421,859987249018,442,5,0,1
6,4,2,800,2,4,1,15057420,859987248944,442,5,0,1
4,4,2,800,2,4,4,15057421,859987249018,444,5,0,1
6,4,2,800,2,4,1,15057420,859987248944,444,5,0,1
