switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority
1,3,1,800,1,3,1,2339389,133610513378,70,5,0,1
2,3,1,800,1,3,2,2405820,137405645992,72,5,0,1
1,3,1,800,1,3,1,2405819,137405645918,72,5,0,1
2,3,1,800,1,3,2,2472272,141200711528,74,5,0,1
1,3,1,800,1,3,1,2472271,141200711454,74,5,0,1
2,3,1,800,1,3,2,2539587,145045803222,76,5,0,1
1,3,1,800,1,3,1,2539586,145045803148,76,5,0,1
2,3,1,800,1,3,2,2607434,148920988388,78,5,0,1
1,3,1,800,1,3,1,2607433,148920988314,78,5,0,1
2,3,1,800,1,3,2,2674954,152777500644,80,5,0,1
1,3,1,800,1,3,1,2674953,152777500570,80,5,0,1
2,3,1,800,1,3,2,2741566,156584243396,82,5,0,1
1,3,1,800,1,3,1,2741565,156584243322,82,5,0,1
2,3,1,800,1,3,2,2809217,160447997058,84,5,0,1
1,3,1,800,1,3,1,2809216,160447996984,84,5,0,1
2,3,1,800,1,3,2,2875532,164235969520,86,5,0,1
1,3,1,800,1,3,1,2875531,164235969446,86,5,0,1
2,3,1,800,1,3,2,2943687,168128093718,88,5,0,1
1,3,1,800,1,3,1,2943686,168128093644,88,5,0,1
2,3,1,800,1,3,2,3011144,171981363416,90,5,0,1
1,3,1,800,1,3,1,3011143,171981363342,90,5,0,1
2,3,1,800,1,3,2,3078655,175837349766,92,5,0,1
1,3,1,800,1,3,1,3078654,175837349692,92,5,0,1
2,3,1,800,1,3,2,3182254,181754606196,94,5,0,1
1,3,1,800,1,3,1,3182253,181754606122,94,5,0,1
2,3,1,800,1,3,2,3249620,185601847416,96,5,0,1
1,3,1,800,1,3,1,3249619,185601847342,96,5,0,1
2,3,1,800,1,3,2,3317427,189474296206,98,5,0,1
1,3,1,800,1,3,1,3317426,189474296132,98,5,0,1
2,3,1,800,1,3,2,3378348,192953690752,101,5,0,1
1,3,1,800,1,3,1,3378347,192953690678,101,5,0,1
2,3,1,800,1,3,2,3440884,196527902672,103,5,0,1
1,3,1,800,1,3,1,3440883,196527902598,103,5,0,1
2,3,1,800,1,3,2,3499092,199857395200,105,5,0,1
1,3,1,800,1,3,1,3499091,199857395126,105,5,0,1
2,3,1,800,1,3,2,3561146,203402709340,107,5,0,1
1,3,1,800,1,3,1,3561145,203402709266,107,5,0,1
2,3,1,800,1,3,2,3621346,206843286100,109,5,0,1
1,3,1,800,1,3,1,3621345,206843286026,109,5,0,1
2,3,1,800,1,3,2,3688692,210689434216,111,5,0,1
1,3,1,800,1,3,1,3688691,210689434142,111,5,0,1
2,3,1,800,1,3,2,3755202,214488872596,113,5,0,1
1,3,1,800,1,3,1,3755201,214488872522,113,5,0,1
2,3,1,800,1,3,2,3822316,218322327848,115,5,0,1
1,3,1,800,1,3,1,3822315,218322327774,115,5,0,1
2,3,1,800,1,3,2,3889939,222184494958,117,5,0,1
1,3,1,800,1,3,1,3889938,222184494884,117,5,0,1
2,3,1,800,1,3,2,3957957,226068964994,119,5,0,1
1,3,1,800,1,3,1,3957956,226068964920,119,5,0,1
2,3,1,800,1,3,2,4025911,229949165710,121,5,0,1
1,3,1,800,1,3,1,4025910,229949165636,121,5,0,1
2,3,1,800,1,3,2,4093865,233830863170,123,5,0,1
1,3,1,800,1,3,1,4093864,233830863096,123,5,0,1
2,3,1,800,1,3,2,4163026,237780149036,125,5,0,1
1,3,1,800,1,3,1,4163025,237780148962,125,5,0,1
2,3,1,800,1,3,2,4230723,241647146990,127,5,0,1
1,3,1,800,1,3,1,4230722,241647146916,127,5,0,1
2,3,1,800,1,3,2,4298654,245526662332,129,5,0,1
1,3,1,800,1,3,1,4298653,245526662258,129,5,0,1
2,3,1,800,1,3,2,4358990,248971870084,131,5,0,1
1,3,1,800,1,3,1,4358989,248971870010,131,5,0,1
2,3,1,800,1,3,2,4425640,252779606168,133,5,0,1
1,3,1,800,1,3,1,4425639,252779606094,133,5,0,1
2,3,1,800,1,3,2,4493822,256673493004,135,5,0,1
1,3,1,800,1,3,1,4493821,256673492930,135,5,0,1
2,3,1,800,1,3,2,4561261,260525060130,137,5,0,1
1,3,1,800,1,3,1,4561260,260525060056,137,5,0,1
2,3,1,800,1,3,2,4628595,264370664750,139,5,0,1
1,3,1,800,1,3,1,4628594,264370664676,139,5,0,1
2,3,1,800,1,3,2,4697108,268283642376,141,5,0,1
1,3,1,800,1,3,1,4697107,268283642302,141,5,0,1
2,3,1,800,1,3,2,4764618,272139107380,143,5,0,1
1,3,1,800,1,3,1,4764617,272139107306,143,5,0,1
2,3,1,800,1,3,2,4832001,275988573362,145,5,0,1
1,3,1,800,1,3,1,4832000,275988573288,145,5,0,1
2,3,1,800,1,3,2,4900030,279873918620,147,5,0,1
1,3,1,800,1,3,1,4900029,279873918546,147,5,0,1
2,3,1,800,1,3,2,4967744,283740836520,149,5,0,1
1,3,1,800,1,3,1,4967743,283740836446,149,5,0,1
2,3,1,800,1,3,2,5035052,287584770720,151,5,0,1
1,3,1,800,1,3,1,5035051,287584770646,151,5,0,1
2,3,1,800,1,3,2,5103537,291496777050,153,5,0,1
1,3,1,800,1,3,1,5103536,291496776976,153,5,0,1
2,3,1,800,1,3,2,5173102,295470031860,155,5,0,1
1,3,1,800,1,3,1,5173101,295470031786,155,5,0,1
2,3,1,800,1,3,2,5239139,299240870294,157,5,0,1
1,3,1,800,1,3,1,5239138,299240870220,157,5,0,1
2,3,1,800,1,3,2,5306295,303076010662,159,5,0,1
1,3,1,800,1,3,1,5306294,303076010588,159,5,0,1
2,3,1,800,1,3,2,5401296,308501816576,162,5,0,1
1,3,1,800,1,3,1,5401295,308501816502,162,5,0,1
2,3,1,800,1,3,2,5468114,312318836092,164,5,0,1
1,3,1,800,1,3,1,5468113,312318836018,164,5,0,1
2,3,1,800,1,3,2,5535128,316145731944,166,5,0,1
1,3,1,800,1,3,1,5535127,316145731870,166,5,0,1
2,3,1,800,1,3,2,5604184,320090062752,168,5,0,1
1,3,1,800,1,3,1,5604183,320090062678,168,5,0,1
2,3,1,800,1,3,2,5673410,324044239908,170,5,0,1
1,3,1,800,1,3,1,5673409,324044239834,170,5,0,1
2,3,1,800,1,3,2,5742593,327994565754,172,5,0,1
1,3,1,800,1,3,1,5742592,327994565680,172,5,0,1
2,3,1,800,1,3,2,5809549,331820415586,174,5,0,1
1,3,1,800,1,3,1,5809548,331820415512,174,5,0,1
2,3,1,800,1,3,2,5877235,335686264462,176,5,0,1
1,3,1,800,1,3,1,5877234,335686264388,176,5,0,1
2,3,1,800,1,3,2,5945093,339561450354,178,5,0,1
1,3,1,800,1,3,1,5945092,339561450280,178,5,0,1
2,3,1,800,1,3,2,6012949,343437239386,180,5,0,1
1,3,1,800,1,3,1,6012948,343437239312,180,5,0,1
2,3,1,800,1,3,2,6080493,347295357610,182,5,0,1
1,3,1,800,1,3,1,6080492,347295357536,182,5,0,1
2,3,1,800,1,3,2,6148828,351198467496,184,5,0,1
1,3,1,800,1,3,1,6148827,351198467422,184,5,0,1
2,3,1,800,1,3,2,6216986,355091295204,186,5,0,1
1,3,1,800,1,3,1,6216985,355091295130,186,5,0,1
2,3,1,800,1,3,2,6283056,358865439752,188,5,0,1
1,3,1,800,1,3,1,6283055,358865439678,188,5,0,1
2,3,1,800,1,3,2,6348724,362616456464,190,5,0,1
1,3,1,800,1,3,1,6348723,362616456390,190,5,0,1
2,3,1,800,1,3,2,6409413,366082364954,192,5,0,1
1,3,1,800,1,3,1,6409412,366082364880,192,5,0,1
2,3,1,800,1,3,2,6477349,369961978546,194,5,0,1
1,3,1,800,1,3,1,6477348,369961978472,194,5,0,1
2,3,1,800,1,3,2,6545849,373873891890,196,5,0,1
1,3,1,800,1,3,1,6545848,373873891816,196,5,0,1
2,3,1,800,1,3,2,6613630,377745806916,198,5,0,1
1,3,1,800,1,3,1,6613629,377745806842,198,5,0,1
2,3,1,800,1,3,2,6683608,381742717536,200,5,0,1
1,3,1,800,1,3,1,6683607,381742717462,200,5,0,1
2,3,1,800,1,3,2,6752341,385667924274,202,5,0,1
1,3,1,800,1,3,1,6752340,385667924200,202,5,0,1
2,3,1,800,1,3,2,6818939,389471744318,204,5,0,1
1,3,1,800,1,3,1,6818938,389471744244,204,5,0,1
2,3,1,800,1,3,2,6886031,393303605398,206,5,0,1
1,3,1,800,1,3,1,6886030,393303605324,206,5,0,1
2,3,1,800,1,3,2,6952586,397104412044,208,5,0,1
1,3,1,800,1,3,1,6952585,397104411970,208,5,0,1
2,3,1,800,1,3,2,7019833,400944497042,210,5,0,1
1,3,1,800,1,3,1,7019832,400944496968,210,5,0,1
2,3,1,800,1,3,2,7086713,404764339810,212,5,0,1
1,3,1,800,1,3,1,7086712,404764339736,212,5,0,1
2,3,1,800,1,3,2,7154227,408619698390,214,5,0,1
1,3,1,800,1,3,1,7154226,408619698316,214,5,0,1
2,3,1,800,1,3,2,7222263,412505374974,216,5,0,1
1,3,1,800,1,3,1,7222262,412505374900,216,5,0,1
2,3,1,800,1,3,2,7288733,416301544930,218,5,0,1
1,3,1,800,1,3,1,7288732,416301544856,218,5,0,1
2,3,1,800,1,3,2,7355277,420101587106,220,5,0,1
1,3,1,800,1,3,1,7355276,420101587032,220,5,0,1
2,3,1,800,1,3,2,7416685,423608178186,222,5,0,1
1,3,1,800,1,3,1,7416684,423608178112,222,5,0,1
2,3,1,800,1,3,2,7484957,427508476010,224,5,0,1
1,3,1,800,1,3,1,7484956,427508475936,224,5,0,1
2,3,1,800,1,3,2,7553326,431412735628,226,5,0,1
1,3,1,800,1,3,1,7553325,431412735554,226,5,0,1
2,3,1,800,1,3,2,7621648,435314802096,228,5,0,1
1,3,1,800,1,3,1,7621647,435314802022,228,5,0,1
2,3,1,800,1,3,2,7676767,438468180542,230,5,0,1
1,3,1,800,1,3,1,7676766,438468180468,230,5,0,1
2,3,1,800,1,3,2,7743613,442286293690,232,5,0,1
1,3,1,800,1,3,1,7743612,442286293616,232,5,0,1
2,3,1,800,1,3,2,7809695,446060013950,234,5,0,1
1,3,1,800,1,3,1,7809694,446060013876,234,5,0,1
2,3,1,800,1,3,2,7876030,449849080340,236,5,0,1
1,3,1,800,1,3,1,7876029,449849080266,236,5,0,1
2,3,1,800,1,3,2,7942161,453626103282,238,5,0,1
1,3,1,800,1,3,1,7942160,453626103208,238,5,0,1
2,3,1,800,1,3,2,8007017,457330693890,240,5,0,1
1,3,1,800,1,3,1,8007016,457330693816,240,5,0,1
2,3,1,800,1,3,2,8073828,461146674128,242,5,0,1
1,3,1,800,1,3,1,8073827,461146674054,242,5,0,1
2,3,1,800,1,3,2,8142019,465041516022,244,5,0,1
1,3,1,800,1,3,1,8142018,465041515948,244,5,0,1
2,3,1,800,1,3,2,8210646,468960634076,246,5,0,1
1,3,1,800,1,3,1,8210645,468960634002,246,5,0,1
2,3,1,800,1,3,2,8279260,472879152936,248,5,0,1
1,3,1,800,1,3,1,8279259,472879152862,248,5,0,1
2,3,1,800,1,3,2,8345174,476643536444,251,5,0,1
1,3,1,800,1,3,1,8345173,476643536370,251,5,0,1
2,3,1,800,1,3,2,8438985,482001542898,253,5,0,1
1,3,1,800,1,3,1,8438984,482001542824,253,5,0,1
2,3,1,800,1,3,2,8506489,485856436178,255,5,0,1
1,3,1,800,1,3,1,8506488,485856436104,255,5,0,1
2,3,1,800,1,3,2,8574731,489754104718,257,5,0,1
1,3,1,800,1,3,1,8574730,489754104644,257,5,0,1
2,3,1,800,1,3,2,8640057,493485054738,259,5,0,1
1,3,1,800,1,3,1,8640056,493485054664,259,5,0,1
2,3,1,800,1,3,2,8679620,495744874904,261,5,0,1
1,3,1,800,1,3,1,8679619,495744874830,261,5,0,1
2,3,1,800,1,3,2,8731277,498695274138,263,5,0,1
1,3,1,800,1,3,1,8731276,498695274064,263,5,0,1
2,3,1,800,1,3,2,8797092,502454796880,265,5,0,1
1,3,1,800,1,3,1,8797091,502454796806,265,5,0,1
2,3,1,800,1,3,2,8863545,506250371666,267,5,0,1
1,3,1,800,1,3,1,8863544,506250371592,267,5,0,1
2,3,1,800,1,3,2,8931275,510120147614,269,5,0,1
1,3,1,800,1,3,1,8931274,510120147540,269,5,0,1
2,3,1,800,1,3,2,8998435,513955842742,271,5,0,1
1,3,1,800,1,3,1,8998434,513955842668,271,5,0,1
2,3,1,800,1,3,2,9064497,517728413418,273,5,0,1
1,3,1,800,1,3,1,9064496,517728413344,273,5,0,1
2,3,1,800,1,3,2,9132779,521628372526,275,5,0,1
1,3,1,800,1,3,1,9132778,521628372452,275,5,0,1
2,3,1,800,1,3,2,9202119,525589627766,277,5,0,1
1,3,1,800,1,3,1,9202118,525589627692,277,5,0,1
2,3,1,800,1,3,2,9262318,529030443636,279,5,0,1
1,3,1,800,1,3,1,9262317,529030443562,279,5,0,1
2,3,1,800,1,3,2,9303932,531135843112,281,5,0,1
1,3,1,800,1,3,1,9303931,531135843038,281,5,0,1
2,3,1,800,1,3,2,9356755,533594242830,283,5,0,1
1,3,1,800,1,3,1,9356754,533594242756,283,5,0,1
2,3,1,800,1,3,2,9424377,536696789586,285,5,0,1
1,3,1,800,1,3,1,9424376,536696789512,285,5,0,1
2,3,1,800,1,3,2,9488300,539653928840,287,5,0,1
1,3,1,800,1,3,1,9488299,539653928766,287,5,0,1
2,3,1,800,1,3,2,9551645,542561813538,289,5,0,1
1,3,1,800,1,3,1,9551644,542561813464,289,5,0,1
2,3,1,800,1,3,2,9616505,545543674418,291,5,0,1
1,3,1,800,1,3,1,9616504,545543674344,291,5,0,1
2,3,1,800,1,3,2,9682564,548603501368,293,5,0,1
1,3,1,800,1,3,1,9682563,548603501294,293,5,0,1
2,3,1,800,1,3,2,9745697,551528344154,295,5,0,1
1,3,1,800,1,3,1,9745696,551528344080,295,5,0,1
2,3,1,800,1,3,2,9811834,554576989588,297,5,0,1
1,3,1,800,1,3,1,9811833,554576989514,297,5,0,1
2,3,1,800,1,3,2,9878300,557625783512,299,5,0,1
1,3,1,800,1,3,1,9878299,557625783438,299,5,0,1
2,3,1,800,1,3,2,9945591,560739385806,301,5,0,1
1,3,1,800,1,3,1,9945590,560739385732,301,5,0,1
2,3,1,800,1,3,2,10012390,563812255220,303,5,0,1
1,3,1,800,1,3,1,10012389,563812255146,303,5,0,1
2,3,1,800,1,3,2,10081660,567018717976,305,5,0,1
1,3,1,800,1,3,1,10081659,567018717902,305,5,0,1
2,3,1,800,1,3,2,10151078,570231878004,307,5,0,1
1,3,1,800,1,3,1,10151077,570231877930,307,5,0,1
2,3,1,800,1,3,2,10217955,573341649062,309,5,0,1
1,3,1,800,1,3,1,10217954,573341648988,309,5,0,1
2,3,1,800,1,3,2,10284580,576402186872,312,5,0,1
1,3,1,800,1,3,1,10284579,576402186798,312,5,0,1
2,3,1,800,1,3,2,10376573,580618946410,314,5,0,1
1,3,1,800,1,3,1,10376572,580618946336,314,5,0,1
2,3,1,800,1,3,2,10442166,583641798548,316,5,0,1
1,3,1,800,1,3,1,10442165,583641798474,316,5,0,1
2,3,1,800,1,3,2,10508276,586670910352,318,5,0,1
1,3,1,800,1,3,1,10508275,586670910278,318,5,0,1
2,3,1,800,1,3,2,10575822,589790425540,320,5,0,1
1,3,1,800,1,3,1,10575821,589790425466,320,5,0,1
2,3,1,800,1,3,2,10643625,592922671674,322,5,0,1
1,3,1,800,1,3,1,10643624,592922671600,322,5,0,1
2,3,1,800,1,3,2,10713349,596149678578,324,5,0,1
1,3,1,800,1,3,1,10713348,596149678504,324,5,0,1
2,3,1,800,1,3,2,10779154,599188141524,326,5,0,1
1,3,1,800,1,3,1,10779153,599188141450,326,5,0,1
2,3,1,800,1,3,2,10846908,602318614600,328,5,0,1
1,3,1,800,1,3,1,10846907,602318614526,328,5,0,1
2,3,1,800,1,3,2,10914119,605419430270,330,5,0,1
1,3,1,800,1,3,1,10914118,605419430196,330,5,0,1
2,3,1,800,1,3,2,10981066,608514789428,332,5,0,1
1,3,1,800,1,3,1,10981065,608514789354,332,5,0,1
2,3,1,800,1,3,2,11049082,611648228516,334,5,0,1
1,3,1,800,1,3,1,11049081,611648228442,334,5,0,1
2,3,1,800,1,3,2,11117461,614802336530,336,5,0,1
1,3,1,800,1,3,1,11117460,614802336456,336,5,0,1
2,3,1,800,1,3,2,11184727,617917311630,338,5,0,1
1,3,1,800,1,3,1,11184726,617917311556,338,5,0,1
2,3,1,800,1,3,2,11250338,620921223924,340,5,0,1
1,3,1,800,1,3,1,11250337,620921223850,340,5,0,1
2,3,1,800,1,3,2,11315550,623911348076,342,5,0,1
1,3,1,800,1,3,1,11315549,623911348002,342,5,0,1
2,3,1,800,1,3,2,11375685,626683819770,344,5,0,1
1,3,1,800,1,3,1,11375684,626683819696,344,5,0,1
2,3,1,800,1,3,2,11441920,629706124080,346,5,0,1
1,3,1,800,1,3,1,11441919,629706124006,346,5,0,1
2,3,1,800,1,3,2,11508194,632765131124,348,5,0,1
1,3,1,800,1,3,1,11508193,632765131050,348,5,0,1
2,3,1,800,1,3,2,11575976,635875618472,350,5,0,1
1,3,1,800,1,3,1,11575975,635875618398,350,5,0,1
2,3,1,800,1,3,2,11643624,638993042688,352,5,0,1
1,3,1,800,1,3,1,11643623,638993042614,352,5,0,1
2,3,1,800,1,3,2,11712550,642192733948,354,5,0,1
1,3,1,800,1,3,1,11712549,642192733874,354,5,0,1
2,3,1,800,1,3,2,11779565,645273744050,356,5,0,1
1,3,1,800,1,3,1,11779564,645273743976,356,5,0,1
2,3,1,800,1,3,2,11846532,648359929520,358,5,0,1
1,3,1,800,1,3,1,11846531,648359929446,358,5,0,1
2,3,1,800,1,3,2,11912634,651414272532,360,5,0,1
1,3,1,800,1,3,1,11912633,651414272458,360,5,0,1
2,3,1,800,1,3,2,11980511,654546064422,362,5,0,1
1,3,1,800,1,3,1,11980510,654546064348,362,5,0,1
2,3,1,800,1,3,2,12046404,657578242472,364,5,0,1
1,3,1,800,1,3,1,12046403,657578242398,364,5,0,1
2,3,1,800,1,3,2,12113364,660648304088,366,5,0,1
1,3,1,800,1,3,1,12113363,660648304014,366,5,0,1
2,3,1,800,1,3,2,12181694,663797624364,368,5,0,1
1,3,1,800,1,3,1,12181693,663797624290,368,5,0,1
2,3,1,800,1,3,2,12247965,666850405666,370,5,0,1
1,3,1,800,1,3,1,12247964,666850405592,370,5,0,1
2,3,1,800,1,3,2,12314898,669913584596,372,5,0,1
1,3,1,800,1,3,1,12314897,669913584522,372,5,0,1
2,3,1,800,1,3,2,12376467,672764597902,375,5,0,1
1,3,1,800,1,3,1,12376466,672764597828,375,5,0,1
2,3,1,800,1,3,2,12443857,675877876498,377,5,0,1
1,3,1,800,1,3,1,12443856,675877876424,377,5,0,1
2,3,1,800,1,3,2,12511880,679025800632,379,5,0,1
1,3,1,800,1,3,1,12511879,679025800558,379,5,0,1
2,3,1,800,1,3,2,12579185,682137173386,381,5,0,1
1,3,1,800,1,3,1,12579184,682137173312,381,5,0,1
2,3,1,800,1,3,2,12647914,685315485932,383,5,0,1
1,3,1,800,1,3,1,12647913,685315485858,383,5,0,1
2,3,1,800,1,3,2,12716871,688502793598,385,5,0,1
1,3,1,800,1,3,1,12716870,688502793524,385,5,0,1
2,3,1,800,1,3,2,12782636,691516744192,387,5,0,1
1,3,1,800,1,3,1,12782635,691516744118,387,5,0,1
2,3,1,800,1,3,2,12849493,694598792474,389,5,0,1
1,3,1,800,1,3,1,12849492,694598792400,389,5,0,1
2,3,1,800,1,3,2,12914084,697564889464,391,5,0,1
1,3,1,800,1,3,1,12914083,697564889390,391,5,0,1
2,3,1,800,1,3,2,12980450,700629407604,393,5,0,1
1,3,1,800,1,3,1,12980449,700629407530,393,5,0,1
2,3,1,800,1,3,2,13048766,703783970588,395,5,0,1
1,3,1,800,1,3,1,13048765,703783970514,395,5,0,1
2,3,1,800,1,3,2,13149581,708436667650,397,5,0,1
1,3,1,800,1,3,1,13149580,708436667576,397,5,0,1
2,3,1,800,1,3,2,13217955,711599491246,399,5,0,1
1,3,1,800,1,3,1,13217954,711599491172,399,5,0,1
2,3,1,800,1,3,2,13283951,714644127182,401,5,0,1
1,3,1,800,1,3,1,13283950,714644127108,401,5,0,1
2,3,1,800,1,3,2,13350298,717702548556,403,5,0,1
1,3,1,800,1,3,1,13350297,717702548482,403,5,0,1
2,3,1,800,1,3,2,13411825,720563717834,405,5,0,1
1,3,1,800,1,3,1,13411824,720563717760,405,5,0,1
2,3,1,800,1,3,2,13479610,723695176348,407,5,0,1
1,3,1,800,1,3,1,13479609,723695176274,407,5,0,1
2,3,1,800,1,3,2,13546952,726815987752,409,5,0,1
1,3,1,800,1,3,1,13546951,726815987678,409,5,0,1
2,3,1,800,1,3,2,13614518,729927772052,411,5,0,1
1,3,1,800,1,3,1,13614517,729927771978,411,5,0,1
2,3,1,800,1,3,2,13683494,733111147772,413,5,0,1
1,3,1,800,1,3,1,13683493,733111147698,413,5,0,1
2,3,1,800,1,3,2,13750804,736216426448,415,5,0,1
1,3,1,800,1,3,1,13750803,736216426374,415,5,0,1
2,3,1,800,1,3,2,13816574,739241583652,417,5,0,1
1,3,1,800,1,3,1,13816573,739241583578,417,5,0,1
2,3,1,800,1,3,2,13881934,742240170300,419,5,0,1
1,3,1,800,1,3,1,13881933,742240170226,419,5,0,1
2,3,1,800,1,3,2,13947174,745232001276,421,5,0,1
1,3,1,800,1,3,1,13947173,745232001202,421,5,0,1
2,3,1,800,1,3,2,14014023,748291833454,423,5,0,1
1,3,1,800,1,3,1,14014022,748291833380,423,5,0,1
2,3,1,800,1,3,2,14080401,751354122818,425,5,0,1
1,3,1,800,1,3,1,14080400,751354122744,425,5,0,1
2,3,1,800,1,3,2,14148832,754527567040,427,5,0,1
1,3,1,800,1,3,1,14148831,754527566966,427,5,0,1
2,3,1,800,1,3,2,14217945,757724453530,429,5,0,1
1,3,1,800,1,3,1,14217944,757724453456,429,5,0,1
2,3,1,800,1,3,2,14285318,760858113076,431,5,0,1
1,3,1,800,1,3,1,14285317,760858113002,431,5,0,1
2,3,1,800,1,3,2,14351438,763892337348,433,5,0,1
1,3,1,800,1,3,1,14351437,763892337274,433,5,0,1
2,3,1,800,1,3,2,14412903,766751601326,435,5,0,1
1,3,1,800,1,3,1,14412902,766751601252,435,5,0,1
2,3,1,800,1,3,2,14480439,769877931598,437,5,0,1
1,3,1,800,1,3,1,14480438,769877931524,437,5,0,1
2,3,1,800,1,3,2,14547919,772981909214,439,5,0,1
1,3,1,800,1,3,1,14547918,772981909140,439,5,0,1
2,3,1,800,1,3,2,14615273,776078409026,441,5,0,1
1,3,1,800,1,3,1,14615272,776078408952,441,5,0,1
2,3,1,800,1,3,2,14682264,779157256016,443,5,0,1
1,3,1,800,1,3,1,14682263,779157255942,443,5,0,1
2,3,1,800,1,3,2,14750060,782292188288,445,5,0,1
1,3,1,800,1,3,1,14750059,782292188214,445,5,0,1
2,3,1,800,1,3,2,14815278,785306430084,447,5,0,1
1,3,1,800,1,3,1,14815277,785306430010,447,5,0,1
2,3,1,800,1,3,2,14881417,788335412730,449,5,0,1
1,3,1,800,1,3,1,14881416,788335412656,449,5,0,1
2,3,1,800,1,3,2,14948535,791439891550,451,5,0,1
1,3,1,800,1,3,1,14948534,791439891476,451,5,0,1
2,3,1,800,1,3,2,15015448,794529546456,453,5,0,1
1,3,1,800,1,3,1,15015447,794529546382,453,5,0,1
