switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority
1,3,1,800,1,3,1,2904367,165882267046,86,5,0,1
2,3,1,800,1,3,2,2972119,169751973414,88,5,0,1
1,3,1,800,1,3,1,2972118,169751973340,88,5,0,1
2,3,1,800,1,3,2,3041383,173707773390,90,5,0,1
1,3,1,800,1,3,1,3041382,173707773316,90,5,0,1
2,3,1,800,1,3,2,3112035,177743185694,92,5,0,1
1,3,1,800,1,3,1,3112034,177743185620,92,5,0,1
2,3,1,800,1,3,2,3179985,181624313010,94,5,0,1
1,3,1,800,1,3,1,3179984,181624312936,94,5,0,1
2,3,1,800,1,3,2,3247437,185476496146,96,5,0,1
1,3,1,800,1,3,1,3247436,185476496072,96,5,0,1
2,3,1,800,1,3,2,3313145,189229619442,98,5,0,1
1,3,1,800,1,3,1,3313144,189229619368,98,5,0,1
2,3,1,800,1,3,2,3372148,192608700160,100,5,0,1
1,3,1,800,1,3,1,3372147,192608700086,100,5,0,1
2,3,1,800,1,3,2,3436864,196304497728,102,5,0,1
1,3,1,800,1,3,1,3436863,196304497654,102,5,0,1
2,3,1,800,1,3,2,3507492,200338197456,104,5,0,1
1,3,1,800,1,3,1,3507491,200338197382,104,5,0,1
2,3,1,800,1,3,2,3577546,204338965316,106,5,0,1
1,3,1,800,1,3,1,3577545,204338965242,106,5,0,1
2,3,1,800,1,3,2,3646385,208270673242,108,5,0,1
1,3,1,800,1,3,1,3646384,208270673168,108,5,0,1
2,3,1,800,1,3,2,3713448,212101387360,110,5,0,1
1,3,1,800,1,3,1,3713447,212101387286,110,5,0,1
2,3,1,800,1,3,2,3775245,215631535250,113,5,0,1
1,3,1,800,1,3,1,3775244,215631535176,113,5,0,1
2,3,1,800,1,3,2,3841898,219438737108,115,5,0,1
1,3,1,800,1,3,1,3841897,219438737034,115,5,0,1
2,3,1,800,1,3,2,3910062,223331459420,117,5,0,1
1,3,1,800,1,3,1,3910061,223331459346,117,5,0,1
2,3,1,800,1,3,2,3979032,227270311112,119,5,0,1
1,3,1,800,1,3,1,3979031,227270311038,119,5,0,1
2,3,1,800,1,3,2,4049979,231322720998,121,5,0,1
1,3,1,800,1,3,1,4049978,231322720924,121,5,0,1
2,3,1,800,1,3,2,4120477,235349259658,123,5,0,1
1,3,1,800,1,3,1,4120476,235349259584,123,5,0,1
2,3,1,800,1,3,2,4189480,239289706552,125,5,0,1
1,3,1,800,1,3,1,4189479,239289706478,125,5,0,1
2,3,1,800,1,3,2,4257972,243201628416,127,5,0,1
1,3,1,800,1,3,1,4257971,243201628342,127,5,0,1
2,3,1,800,1,3,2,4327344,247163902832,129,5,0,1
1,3,1,800,1,3,1,4327343,247163902758,129,5,0,1
2,3,1,800,1,3,2,4395926,251081344620,131,5,0,1
1,3,1,800,1,3,1,4395925,251081344546,131,5,0,1
2,3,1,800,1,3,2,4464940,255022913624,133,5,0,1
1,3,1,800,1,3,1,4464939,255022913550,133,5,0,1
2,3,1,800,1,3,2,4535786,259068643244,135,5,0,1
1,3,1,800,1,3,1,4535785,259068643170,135,5,0,1
2,3,1,800,1,3,2,4605186,263032675076,137,5,0,1
1,3,1,800,1,3,1,4605185,263032675002,137,5,0,1
2,3,1,800,1,3,2,4674802,267008895212,139,5,0,1
1,3,1,800,1,3,1,4674801,267008895138,139,5,0,1
2,3,1,800,1,3,2,4743889,270954790682,141,5,0,1
1,3,1,800,1,3,1,4743888,270954790608,141,5,0,1
2,3,1,800,1,3,2,4842155,276569275670,143,5,0,1
1,3,1,800,1,3,1,4842154,276569275596,143,5,0,1
2,3,1,800,1,3,2,4912087,280562924518,145,5,0,1
1,3,1,800,1,3,1,4912086,280562924444,145,5,0,1
2,3,1,800,1,3,2,4980740,284483654944,147,5,0,1
1,3,1,800,1,3,1,4980739,284483654870,147,5,0,1
2,3,1,800,1,3,2,5049241,288396121514,149,5,0,1
1,3,1,800,1,3,1,5049240,288396121440,149,5,0,1
2,3,1,800,1,3,2,5118542,292354155388,151,5,0,1
1,3,1,800,1,3,1,5118541,292354155314,151,5,0,1
2,3,1,800,1,3,2,5187735,296306099814,153,5,0,1
1,3,1,800,1,3,1,5187734,296306099740,153,5,0,1
2,3,1,800,1,3,2,5254858,300139017548,155,5,0,1
1,3,1,800,1,3,1,5254857,300139017474,155,5,0,1
2,3,1,800,1,3,2,5324283,304103669950,157,5,0,1
1,3,1,800,1,3,1,5324282,304103669876,157,5,0,1
2,3,1,800,1,3,2,5393885,308078743394,159,5,0,1
1,3,1,800,1,3,1,5393884,308078743320,159,5,0,1
2,3,1,800,1,3,2,5463861,312074587018,161,5,0,1
1,3,1,800,1,3,1,5463860,312074586944,161,5,0,1
2,3,1,800,1,3,2,5533395,316046786038,163,5,0,1
1,3,1,800,1,3,1,5533394,316046785964,163,5,0,1
2,3,1,800,1,3,2,5603825,320068482714,165,5,0,1
1,3,1,800,1,3,1,5603824,320068482640,165,5,0,1
2,3,1,800,1,3,2,5675500,324162474496,167,5,0,1
1,3,1,800,1,3,1,5675499,324162474422,167,5,0,1
2,3,1,800,1,3,2,5745237,328145157002,169,5,0,1
1,3,1,800,1,3,1,5745236,328145156928,169,5,0,1
2,3,1,800,1,3,2,5815676,332168993280,171,5,0,1
1,3,1,800,1,3,1,5815675,332168993206,171,5,0,1
2,3,1,800,1,3,2,5879373,335807283970,173,5,0,1
1,3,1,800,1,3,1,5879372,335807283896,173,5,0,1
2,3,1,800,1,3,2,5948929,339780018754,175,5,0,1
1,3,1,800,1,3,1,5948928,339780018680,175,5,0,1
2,3,1,800,1,3,2,6018844,343773140144,177,5,0,1
1,3,1,800,1,3,1,6018843,343773140070,177,5,0,1
2,3,1,800,1,3,2,6022727,343994883694,179,5,0,1
1,3,1,800,1,3,1,6022726,343994883620,179,5,0,1
2,3,1,800,1,3,2,6022727,343994883694,181,5,0,1
1,3,1,800,1,3,1,6022726,343994883620,181,5,0,1
