switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority
4,4,3,800,3,4,2,11543121,659376266578,365,5,0,1
2,4,3,800,3,4,1,11543120,659376266504,365,5,0,1
3,4,3,800,3,4,2,11543121,659376266578,365,5,0,1
4,4,3,800,3,4,2,11607817,663071524714,367,5,0,1
2,4,3,800,3,4,1,11607816,663071524640,367,5,0,1
3,4,3,800,3,4,2,11607817,663071524714,367,5,0,1
4,4,3,800,3,4,2,11673521,666823864378,369,5,0,1
2,4,3,800,3,4,1,11673520,666823864304,369,5,0,1
3,4,3,800,3,4,2,11673521,666823864378,369,5,0,1
4,4,3,800,3,4,2,11737747,670492319510,371,5,0,1
2,4,3,800,3,4,1,11737746,670492319436,371,5,0,1
3,4,3,800,3,4,2,11737747,670492319510,371,5,0,1
4,4,3,800,3,4,2,11802517,674190872298,373,5,0,1
2,4,3,800,3,4,1,11802516,674190872224,373,5,0,1
3,4,3,800,3,4,2,11802517,674190872298,373,5,0,1
4,4,3,800,3,4,2,11868533,677961248658,375,5,0,1
2,4,3,800,3,4,1,11868532,677961248584,375,5,0,1
3,4,3,800,3,4,2,11868533,677961248658,375,5,0,1
4,4,3,800,3,4,2,11933893,681693881418,377,5,0,1
2,4,3,800,3,4,1,11933892,681693881344,377,5,0,1
3,4,3,800,3,4,2,11933893,681693881418,377,5,0,1
4,4,3,800,3,4,2,11986682,684716727252,379,5,0,1
2,4,3,800,3,4,1,11986681,684716727178,379,5,0,1
3,4,3,800,3,4,2,11986682,684716727252,379,5,0,1
4,4,3,800,3,4,2,12050137,688340679258,382,5,0,1
2,4,3,800,3,4,1,12050136,688340679184,382,5,0,1
3,4,3,800,3,4,2,12050137,688340679258,382,5,0,1
4,4,3,800,3,4,2,12108656,691682801664,384,5,0,1
2,4,3,800,3,4,1,12108655,691682801590,384,5,0,1
3,4,3,800,3,4,2,12108656,691682801664,384,5,0,1
4,4,3,800,3,4,2,12172139,695308343254,386,5,0,1
2,4,3,800,3,4,1,12172138,695308343180,386,5,0,1
3,4,3,800,3,4,2,12172139,695308343254,386,5,0,1
4,4,3,800,3,4,2,12236705,698994857338,388,5,0,1
2,4,3,800,3,4,1,12236704,698994857264,388,5,0,1
3,4,3,800,3,4,2,12236705,698994857338,388,5,0,1
4,4,3,800,3,4,2,12301783,702712149246,390,5,0,1
2,4,3,800,3,4,1,12301782,702712149172,390,5,0,1
3,4,3,800,3,4,2,12301783,702712149246,390,5,0,1
4,4,3,800,3,4,2,12367989,706494583650,392,5,0,1
2,4,3,800,3,4,1,12367988,706494583576,392,5,0,1
3,4,3,800,3,4,2,12367989,706494583650,392,5,0,1
4,4,3,800,3,4,2,12432130,710157681276,394,5,0,1
2,4,3,800,3,4,1,12432129,710157681202,394,5,0,1
3,4,3,800,3,4,2,12432130,710157681276,394,5,0,1
4,4,3,800,3,4,2,12496317,713822802722,396,5,0,1
2,4,3,800,3,4,1,12496316,713822802648,396,5,0,1
3,4,3,800,3,4,2,12496317,713822802722,396,5,0,1
4,4,3,800,3,4,2,12561218,717530161380,398,5,0,1
2,4,3,800,3,4,1,12561217,717530161306,398,5,0,1
3,4,3,800,3,4,2,12561218,717530161380,398,5,0,1
4,4,3,800,3,4,2,12625840,721222271904,400,5,0,1
2,4,3,800,3,4,1,12625839,721222271830,400,5,0,1
3,4,3,800,3,4,2,12625840,721222271904,400,5,0,1
4,4,3,800,3,4,2,12690851,724935093918,402,5,0,1
2,4,3,800,3,4,1,12690850,724935093844,402,5,0,1
3,4,3,800,3,4,2,12690851,724935093918,402,5,0,1
4,4,3,800,3,4,2,12754544,728573107320,404,5,0,1
2,4,3,800,3,4,1,12754543,728573107246,404,5,0,1
3,4,3,800,3,4,2,12754544,728573107320,404,5,0,1
4,4,3,800,3,4,2,12803230,731362651628,406,5,0,1
2,4,3,800,3,4,1,12803229,731362651554,406,5,0,1
3,4,3,800,3,4,2,12803230,731362651628,406,5,0,1
4,4,3,800,3,4,2,12846883,733860309302,408,5,0,1
2,4,3,800,3,4,1,12846882,733860309228,408,5,0,1
3,4,3,800,3,4,2,12846883,733860309302,408,5,0,1
4,4,3,800,3,4,2,12906639,737274858966,410,5,0,1
2,4,3,800,3,4,1,12906638,737274858892,410,5,0,1
3,4,3,800,3,4,2,12906639,737274858966,410,5,0,1
4,4,3,800,3,4,2,12970388,740916399272,412,5,0,1
2,4,3,800,3,4,1,12970387,740916399198,412,5,0,1
3,4,3,800,3,4,2,12970388,740916399272,412,5,0,1
4,4,3,800,3,4,2,13028405,744229721626,414,5,0,1
2,4,3,800,3,4,1,13028404,744229721552,414,5,0,1
3,4,3,800,3,4,2,13028405,744229721626,414,5,0,1
4,4,3,800,3,4,2,13091897,747855928258,416,5,0,1
2,4,3,800,3,4,1,13091896,747855928184,416,5,0,1
3,4,3,800,3,4,2,13091897,747855928258,416,5,0,1
4,4,3,800,3,4,2,13155570,751492389132,418,5,0,1
2,4,3,800,3,4,1,13155569,751492389058,418,5,0,1
3,4,3,800,3,4,2,13155570,751492389132,418,5,0,1
4,4,3,800,3,4,2,13221285,755245840538,420,5,0,1
2,4,3,800,3,4,1,13221284,755245840464,420,5,0,1
3,4,3,800,3,4,2,13221285,755245840538,420,5,0,1
4,4,3,800,3,4,2,13287427,759022836294,422,5,0,1
2,4,3,800,3,4,1,13287426,759022836220,422,5,0,1
3,4,3,800,3,4,2,13287427,759022836294,422,5,0,1
4,4,3,800,3,4,2,13352508,762740115272,424,5,0,1
2,4,3,800,3,4,1,13352507,762740115198,424,5,0,1
3,4,3,800,3,4,2,13352508,762740115272,424,5,0,1
4,4,3,800,3,4,2,13416788,766411821744,426,5,0,1
2,4,3,800,3,4,1,13416787,766411821670,426,5,0,1
3,4,3,800,3,4,2,13416788,766411821744,426,5,0,1
4,4,3,800,3,4,2,13473677,769664875074,428,5,0,1
2,4,3,800,3,4,1,13473676,769664875000,428,5,0,1
3,4,3,800,3,4,2,13473677,769664875074,428,5,0,1
4,4,3,800,3,4,2,13521482,772401659036,430,5,0,1
2,4,3,800,3,4,1,13521481,772401658962,430,5,0,1
3,4,3,800,3,4,2,13521482,772401659036,430,5,0,1
4,4,3,800,3,4,2,13573052,775350254112,432,5,0,1
2,4,3,800,3,4,1,13573051,775350254038,432,5,0,1
3,4,3,800,3,4,2,13573052,775350254112,432,5,0,1
4,4,3,800,3,4,2,13624664,778298802728,434,5,0,1
2,4,3,800,3,4,1,13624663,778298802654,434,5,0,1
3,4,3,800,3,4,2,13624664,778298802728,434,5,0,1
4,4,3,800,3,4,2,13681344,781537723432,436,5,0,1
2,4,3,800,3,4,1,13681343,781537723358,436,5,0,1
3,4,3,800,3,4,2,13681344,781537723432,436,5,0,1
4,4,3,800,3,4,2,13747257,785303695330,438,5,0,1
2,4,3,800,3,4,1,13747256,785303695256,438,5,0,1
3,4,3,800,3,4,2,13747257,785303695330,438,5,0,1
4,4,3,800,3,4,2,13812107,789007760230,440,5,0,1
2,4,3,800,3,4,1,13812106,789007760156,440,5,0,1
3,4,3,800,3,4,2,13812107,789007760230,440,5,0,1
4,4,3,800,3,4,2,13906208,794382568456,443,5,0,1
2,4,3,800,3,4,1,13906207,794382568382,443,5,0,1
3,4,3,800,3,4,2,13906208,794382568456,443,5,0,1
4,4,3,800,3,4,2,13967458,797880413180,445,5,0,1
2,4,3,800,3,4,1,13967457,797880413106,445,5,0,1
3,4,3,800,3,4,2,13967458,797880413180,445,5,0,1
4,4,3,800,3,4,2,14030866,801502199316,447,5,0,1
2,4,3,800,3,4,1,14030865,801502199242,447,5,0,1
3,4,3,800,3,4,2,14030866,801502199316,447,5,0,1
4,4,3,800,3,4,2,14094343,805127810734,449,5,0,1
2,4,3,800,3,4,1,14094342,805127810660,449,5,0,1
3,4,3,800,3,4,2,14094343,805127810734,449,5,0,1
4,4,3,800,3,4,2,14159151,808829075014,451,5,0,1
2,4,3,800,3,4,1,14159150,808829074940,451,5,0,1
3,4,3,800,3,4,2,14159151,808829075014,451,5,0,1
4,4,3,800,3,4,2,14224143,812540891510,453,5,0,1
2,4,3,800,3,4,1,14224142,812540891436,453,5,0,1
3,4,3,800,3,4,2,14224143,812540891510,453,5,0,1
4,4,3,800,3,4,2,14287114,816137953164,455,5,0,1
2,4,3,800,3,4,1,14287113,816137953090,455,5,0,1
3,4,3,800,3,4,2,14287114,816137953164,455,5,0,1
4,4,3,800,3,4,2,14351850,819834924932,457,5,0,1
2,4,3,800,3,4,1,14351849,819834924858,457,5,0,1
3,4,3,800,3,4,2,14351850,819834924932,457,5,0,1
4,4,3,800,3,4,2,14416089,823503828266,459,5,0,1
2,4,3,800,3,4,1,14416088,823503828192,459,5,0,1
3,4,3,800,3,4,2,14416089,823503828266,459,5,0,1
4,4,3,800,3,4,2,14480071,827157467198,461,5,0,1
2,4,3,800,3,4,1,14480070,827157467124,461,5,0,1
3,4,3,800,3,4,2,14480071,827157467198,461,5,0,1
4,4,3,800,3,4,2,14544685,830848300858,463,5,0,1
2,4,3,800,3,4,1,14544684,830848300784,463,5,0,1
3,4,3,800,3,4,2,14544685,830848300858,463,5,0,1
4,4,3,800,3,4,2,14610462,834605593468,465,5,0,1
2,4,3,800,3,4,1,14610461,834605593394,465,5,0,1
3,4,3,800,3,4,2,14610462,834605593468,465,5,0,1
4,4,3,800,3,4,2,14677810,838452791516,467,5,0,1
2,4,3,800,3,4,1,14677809,838452791442,467,5,0,1
3,4,3,800,3,4,2,14677810,838452791516,467,5,0,1
4,4,3,800,3,4,2,14744677,842271995490,469,5,0,1
2,4,3,800,3,4,1,14744676,842271995416,469,5,0,1
3,4,3,800,3,4,2,14744677,842271995490,469,5,0,1
4,4,3,800,3,4,2,14808970,845944745068,471,5,0,1
2,4,3,800,3,4,1,14808969,845944744994,471,5,0,1
3,4,3,800,3,4,2,14808970,845944745068,471,5,0,1
4,4,3,800,3,4,2,14873163,849611027150,473,5,0,1
2,4,3,800,3,4,1,14873162,849611027076,473,5,0,1
3,4,3,800,3,4,2,14873163,849611027150,473,5,0,1
4,4,3,800,3,4,2,14934332,853103909352,475,5,0,1
2,4,3,800,3,4,1,14934331,853103909278,475,5,0,1
3,4,3,800,3,4,2,14934332,853103909352,475,5,0,1
4,4,3,800,3,4,2,14998251,856754701702,477,5,0,1
2,4,3,800,3,4,1,14998250,856754701628,477,5,0,1
3,4,3,800,3,4,2,14998251,856754701702,477,5,0,1
4,4,3,800,3,4,2,15062121,860402266122,479,5,0,1
2,4,3,800,3,4,1,15062120,860402266048,479,5,0,1
3,4,3,800,3,4,2,15062121,860402266122,479,5,0,1
4,4,3,800,3,4,2,15126860,864099807152,481,5,0,1
2,4,3,800,3,4,1,15126859,864099807078,481,5,0,1
3,4,3,800,3,4,2,15126860,864099807152,481,5,0,1
4,4,3,800,3,4,2,15192193,867831792410,483,5,0,1
2,4,3,800,3,4,1,15192192,867831792336,483,5,0,1
3,4,3,800,3,4,2,15192193,867831792410,483,5,0,1
4,4,3,800,3,4,2,15256309,871494118282,485,5,0,1
2,4,3,800,3,4,1,15256308,871494118208,485,5,0,1
3,4,3,800,3,4,2,15256309,871494118282,485,5,0,1
4,4,3,800,3,4,2,15319250,875089565788,487,5,0,1
2,4,3,800,3,4,1,15319249,875089565714,487,5,0,1
3,4,3,800,3,4,2,15319250,875089565788,487,5,0,1
4,4,3,800,3,4,2,15384097,878793633786,489,5,0,1
2,4,3,800,3,4,1,15384096,878793633712,489,5,0,1
3,4,3,800,3,4,2,15384097,878793633786,489,5,0,1
4,4,3,800,3,4,2,15447597,882422155754,491,5,0,1
2,4,3,800,3,4,1,15447596,882422155680,491,5,0,1
3,4,3,800,3,4,2,15447597,882422155754,491,5,0,1
4,4,3,800,3,4,2,15512104,886107492352,493,5,0,1
2,4,3,800,3,4,1,15512103,886107492278,493,5,0,1
3,4,3,800,3,4,2,15512104,886107492352,493,5,0,1
4,4,3,800,3,4,2,15576631,889792967094,495,5,0,1
2,4,3,800,3,4,1,15576630,889792967020,495,5,0,1
3,4,3,800,3,4,2,15576631,889792967094,495,5,0,1
4,4,3,800,3,4,2,15643581,893616578466,497,5,0,1
2,4,3,800,3,4,1,15643580,893616578392,497,5,0,1
3,4,3,800,3,4,2,15643581,893616578466,497,5,0,1
4,4,3,800,3,4,2,15709984,897409515592,499,5,0,1
2,4,3,800,3,4,1,15709983,897409515518,499,5,0,1
3,4,3,800,3,4,2,15709984,897409515592,499,5,0,1
4,4,3,800,3,4,2,15772422,900975846732,501,5,0,1
2,4,3,800,3,4,1,15772421,900975846658,501,5,0,1
3,4,3,800,3,4,2,15772422,900975846732,501,5,0,1
4,4,3,800,3,4,2,15836963,904661805406,503,5,0,1
2,4,3,800,3,4,1,15836962,904661805332,503,5,0,1
3,4,3,800,3,4,2,15836963,904661805406,503,5,0,1
4,4,3,800,3,4,2,15896345,908052672226,505,5,0,1
2,4,3,800,3,4,1,15896344,908052672152,505,5,0,1
3,4,3,800,3,4,2,15896345,908052672226,505,5,0,1
4,4,3,800,3,4,2,15960781,911733060754,507,5,0,1
2,4,3,800,3,4,1,15960780,911733060680,507,5,0,1
3,4,3,800,3,4,2,15960781,911733060754,507,5,0,1
4,4,3,800,3,4,2,16024398,915366406804,509,5,0,1
2,4,3,800,3,4,1,16024397,915366406730,509,5,0,1
3,4,3,800,3,4,2,16024398,915366406804,509,5,0,1
4,4,3,800,3,4,2,16089042,919058400316,511,5,0,1
2,4,3,800,3,4,1,16089041,919058400242,511,5,0,1
3,4,3,800,3,4,2,16089042,919058400316,511,5,0,1
4,4,3,800,3,4,2,16153885,922761881506,513,5,0,1
2,4,3,800,3,4,1,16153884,922761881432,513,5,0,1
3,4,3,800,3,4,2,16153885,922761881506,513,5,0,1
4,4,3,800,3,4,2,16218859,926473062822,515,5,0,1
2,4,3,800,3,4,1,16218858,926473062748,515,5,0,1
3,4,3,800,3,4,2,16218859,926473062822,515,5,0,1
4,4,3,800,3,4,2,16283529,930166733682,517,5,0,1
2,4,3,800,3,4,1,16283528,930166733608,517,5,0,1
3,4,3,800,3,4,2,16283529,930166733682,517,5,0,1
4,4,3,800,3,4,2,16348636,933883935960,519,5,0,1
2,4,3,800,3,4,1,16348635,933883935886,519,5,0,1
3,4,3,800,3,4,2,16348636,933883935960,519,5,0,1
4,4,3,800,3,4,2,16412180,937513432440,521,5,0,1
2,4,3,800,3,4,1,16412179,937513432366,521,5,0,1
3,4,3,800,3,4,2,16412180,937513432440,521,5,0,1
4,4,3,800,3,4,2,16477238,941228454964,523,5,0,1
2,4,3,800,3,4,1,16477237,941228454890,523,5,0,1
3,4,3,800,3,4,2,16477238,941228454964,523,5,0,1
4,4,3,800,3,4,2,16541588,944903949768,525,5,0,1
2,4,3,800,3,4,1,16541587,944903949694,525,5,0,1
3,4,3,800,3,4,2,16541588,944903949768,525,5,0,1
4,4,3,800,3,4,2,16607859,948689213742,527,5,0,1
2,4,3,800,3,4,1,16607858,948689213668,527,5,0,1
3,4,3,800,3,4,2,16607859,948689213742,527,5,0,1
4,4,3,800,3,4,2,16674222,952479865780,529,5,0,1
2,4,3,800,3,4,1,16674221,952479865706,529,5,0,1
3,4,3,800,3,4,2,16674222,952479865780,529,5,0,1
4,4,3,800,3,4,2,16737817,956112616698,531,5,0,1
2,4,3,800,3,4,1,16737816,956112616624,531,5,0,1
3,4,3,800,3,4,2,16737817,956112616698,531,5,0,1
4,4,3,800,3,4,2,16832078,961495710260,534,5,0,1
2,4,3,800,3,4,1,16832077,961495710186,534,5,0,1
3,4,3,800,3,4,2,16832078,961495710260,534,5,0,1
4,4,3,800,3,4,2,16890404,964826808024,536,5,0,1
2,4,3,800,3,4,1,16890403,964826807950,536,5,0,1
3,4,3,800,3,4,2,16890404,964826808024,536,5,0,1
4,4,3,800,3,4,2,16954413,968482012578,538,5,0,1
2,4,3,800,3,4,1,16954412,968482012504,538,5,0,1
3,4,3,800,3,4,2,16954413,968482012578,538,5,0,1
4,4,3,800,3,4,2,17020162,972236504044,540,5,0,1
2,4,3,800,3,4,1,17020161,972236503970,540,5,0,1
3,4,3,800,3,4,2,17020162,972236504044,540,5,0,1
4,4,3,800,3,4,2,17084203,975893952214,542,5,0,1
2,4,3,800,3,4,1,17084202,975893952140,542,5,0,1
3,4,3,800,3,4,2,17084203,975893952214,542,5,0,1
4,4,3,800,3,4,2,17148835,979585402230,544,5,0,1
2,4,3,800,3,4,1,17148834,979585402156,544,5,0,1
3,4,3,800,3,4,2,17148835,979585402230,544,5,0,1
4,4,3,800,3,4,2,17212001,983193399922,546,5,0,1
2,4,3,800,3,4,1,17212000,983193399848,546,5,0,1
3,4,3,800,3,4,2,17212001,983193399922,546,5,0,1
4,4,3,800,3,4,2,17276225,986861263738,548,5,0,1
2,4,3,800,3,4,1,17276224,986861263664,548,5,0,1
3,4,3,800,3,4,2,17276225,986861263738,548,5,0,1
4,4,3,800,3,4,2,17340261,990517614306,550,5,0,1
2,4,3,800,3,4,1,17340260,990517614232,550,5,0,1
3,4,3,800,3,4,2,17340261,990517614306,550,5,0,1
4,4,3,800,3,4,2,17402193,994054368050,552,5,0,1
2,4,3,800,3,4,1,17402192,994054367976,552,5,0,1
3,4,3,800,3,4,2,17402193,994054368050,552,5,0,1
4,4,3,800,3,4,2,17466802,997744680100,554,5,0,1
2,4,3,800,3,4,1,17466801,997744680026,554,5,0,1
3,4,3,800,3,4,2,17466802,997744680100,554,5,0,1
4,4,3,800,3,4,2,17531693,1001450959114,556,5,0,1
2,4,3,800,3,4,1,17531692,1001450959040,556,5,0,1
3,4,3,800,3,4,2,17531693,1001450959114,556,5,0,1
4,4,3,800,3,4,2,17597907,1005232919110,558,5,0,1
2,4,3,800,3,4,1,17597906,1005232919036,558,5,0,1
3,4,3,800,3,4,2,17597907,1005232919110,558,5,0,1
4,4,3,800,3,4,2,17665232,1009077946304,560,5,0,1
2,4,3,800,3,4,1,17665231,1009077946230,560,5,0,1
3,4,3,800,3,4,2,17665232,1009077946304,560,5,0,1
4,4,3,800,3,4,2,17729245,1012733680186,562,5,0,1
2,4,3,800,3,4,1,17729244,1012733680112,562,5,0,1
3,4,3,800,3,4,2,17729245,1012733680186,562,5,0,1
4,4,3,800,3,4,2,17794098,1016437745284,564,5,0,1
2,4,3,800,3,4,1,17794097,1016437745210,564,5,0,1
3,4,3,800,3,4,2,17794098,1016437745284,564,5,0,1
4,4,3,800,3,4,2,17851522,1019473159860,566,5,0,1
2,4,3,800,3,4,1,17851521,1019473159786,566,5,0,1
3,4,3,800,3,4,2,17851522,1019473159860,566,5,0,1
4,4,3,800,3,4,2,17915162,1022378115284,568,5,0,1
2,4,3,800,3,4,1,17915161,1022378115210,568,5,0,1
3,4,3,800,3,4,2,17915162,1022378115284,568,5,0,1
4,4,3,800,3,4,2,17979470,1025311293772,570,5,0,1
2,4,3,800,3,4,1,17979469,1025311293698,570,5,0,1
3,4,3,800,3,4,2,17979470,1025311293772,570,5,0,1
4,4,3,800,3,4,2,18044890,1028301956692,572,5,0,1
2,4,3,800,3,4,1,18044889,1028301956618,572,5,0,1
3,4,3,800,3,4,2,18044890,1028301956692,572,5,0,1
4,4,3,800,3,4,2,18109601,1031264652978,574,5,0,1
2,4,3,800,3,4,1,18109600,1031264652904,574,5,0,1
3,4,3,800,3,4,2,18109601,1031264652978,574,5,0,1
4,4,3,800,3,4,2,18171318,1034081924636,576,5,0,1
2,4,3,800,3,4,1,18171317,1034081924562,576,5,0,1
3,4,3,800,3,4,2,18171318,1034081924636,576,5,0,1
4,4,3,800,3,4,2,18234031,1036943565118,578,5,0,1
2,4,3,800,3,4,1,18234030,1036943565044,578,5,0,1
3,4,3,800,3,4,2,18234031,1036943565118,578,5,0,1
4,4,3,800,3,4,2,18296758,1039804353428,580,5,0,1
2,4,3,800,3,4,1,18296757,1039804353354,580,5,0,1
3,4,3,800,3,4,2,18296758,1039804353428,580,5,0,1
4,4,3,800,3,4,2,18358191,1042598996046,582,5,0,1
2,4,3,800,3,4,1,18358190,1042598995972,582,5,0,1
3,4,3,800,3,4,2,18358191,1042598996046,582,5,0,1
4,4,3,800,3,4,2,18421631,1045499349998,584,5,0,1
2,4,3,800,3,4,1,18421630,1045499349924,584,5,0,1
3,4,3,800,3,4,2,18421631,1045499349998,584,5,0,1
4,4,3,800,3,4,2,18484480,1048362833712,586,5,0,1
2,4,3,800,3,4,1,18484479,1048362833638,586,5,0,1
3,4,3,800,3,4,2,18484480,1048362833712,586,5,0,1
4,4,3,800,3,4,2,18550297,1051370168978,588,5,0,1
2,4,3,800,3,4,1,18550296,1051370168904,588,5,0,1
3,4,3,800,3,4,2,18550297,1051370168978,588,5,0,1
4,4,3,800,3,4,2,18615643,1054368297366,590,5,0,1
2,4,3,800,3,4,1,18615642,1054368297292,590,5,0,1
3,4,3,800,3,4,2,18615643,1054368297366,590,5,0,1
4,4,3,800,3,4,2,18679359,1057273715206,592,5,0,1
2,4,3,800,3,4,1,18679358,1057273715132,592,5,0,1
