Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   717 KBytes  5.85 Mbits/sec    0   79.2 KBytes       
[  4]   1.00-2.00   sec   573 KBytes  4.71 Mbits/sec    0    102 KBytes       
[  4]   2.00-3.00   sec   255 KBytes  2.08 Mbits/sec    0    110 KBytes       
[  4]   3.00-4.00   sec   382 KBytes  3.13 Mbits/sec    0    126 KBytes       
[  4]   4.00-5.00   sec   191 KBytes  1.56 Mbits/sec    0    136 KBytes       
[  4]   5.00-6.00   sec   255 KBytes  2.09 Mbits/sec    0    146 KBytes       
[  4]   6.00-7.00   sec   255 KBytes  2.09 Mbits/sec    0    174 KBytes       
[  4]   7.00-8.00   sec   445 KBytes  3.65 Mbits/sec    0    225 KBytes       
[  4]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec   35    161 KBytes       
[  4]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec   23    161 KBytes       
[  4]  10.00-11.00  sec   255 KBytes  2.09 Mbits/sec   15    132 KBytes       
[  4]  11.00-12.00  sec   127 KBytes  1.04 Mbits/sec    2   89.1 KBytes       
[  4]  12.00-13.00  sec   191 KBytes  1.56 Mbits/sec    0    113 KBytes       
[  4]  13.00-14.00  sec   127 KBytes  1.04 Mbits/sec    0    122 KBytes       
[  4]  14.00-15.00  sec   127 KBytes  1.04 Mbits/sec    0    129 KBytes       
[  4]  15.00-16.00  sec   127 KBytes  1.04 Mbits/sec    0    133 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec    4   93.3 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec   10   91.9 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec   10   91.9 KBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec   27   73.5 KBytes       
[  4]  20.00-21.00  sec   191 KBytes  1.56 Mbits/sec   14   63.6 KBytes       
[  4]  21.00-22.00  sec  63.6 KBytes   519 Kbits/sec   20   58.0 KBytes       
[  4]  22.00-23.00  sec  0.00 Bytes  0.00 bits/sec    8   63.6 KBytes       
[  4]  23.00-24.00  sec  0.00 Bytes  0.00 bits/sec    3   63.6 KBytes       
[  4]  24.00-25.00  sec   191 KBytes  1.56 Mbits/sec    0   55.1 KBytes       
[  4]  25.00-26.00  sec  63.6 KBytes   522 Kbits/sec    0   45.2 KBytes       
[  4]  26.00-27.00  sec  0.00 Bytes  0.00 bits/sec    2   43.8 KBytes       
[  4]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec   17   32.5 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0   32.5 KBytes       
[  4]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    5   32.5 KBytes       
[  4]  30.00-31.00  sec  63.6 KBytes   521 Kbits/sec    4   26.9 KBytes       
[  4]  31.00-32.00  sec  63.6 KBytes   521 Kbits/sec    1   22.6 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    3   22.6 KBytes       
[  4]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    0   19.8 KBytes       
[  4]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec    3   15.6 KBytes       
[  4]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    6   15.6 KBytes       
[  4]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec    0   15.6 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  38.00-39.00  sec  63.6 KBytes   521 Kbits/sec    2   2.83 KBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    4   7.07 KBytes       
[  4]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  4]  41.00-42.00  sec  0.00 Bytes  0.00 bits/sec    3   1.41 KBytes       
[  4]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4]  43.00-44.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  45.00-46.00  sec  0.00 Bytes  0.00 bits/sec    0   5.66 KBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec    3   5.66 KBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec    0   5.66 KBytes       
[  4]  48.00-49.00  sec  0.00 Bytes  0.00 bits/sec    1   8.48 KBytes       
[  4]  49.00-50.00  sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  4]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    4   5.66 KBytes       
[  4]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    0   15.6 KBytes       
[  4]  53.00-54.00  sec   445 KBytes  3.65 Mbits/sec    0   39.6 KBytes       
[  4]  54.00-55.00  sec   191 KBytes  1.56 Mbits/sec    0   46.7 KBytes       
[  4]  55.00-56.00  sec   127 KBytes  1.04 Mbits/sec    0   55.1 KBytes       
[  4]  56.00-57.00  sec   191 KBytes  1.56 Mbits/sec    0   63.6 KBytes       
[  4]  57.00-58.00  sec   191 KBytes  1.56 Mbits/sec    0   82.0 KBytes       
[  4]  58.00-59.00  sec   127 KBytes  1.04 Mbits/sec    0    124 KBytes       
[  4]  59.00-60.00  sec   191 KBytes  1.56 Mbits/sec    0    188 KBytes       
[  4]  60.00-61.00  sec   445 KBytes  3.65 Mbits/sec    0    266 KBytes       
[  4]  61.00-62.00  sec   891 KBytes  7.30 Mbits/sec    0    370 KBytes       
[  4]  62.00-63.00  sec  1018 KBytes  8.33 Mbits/sec    0    495 KBytes       
[  4]  63.00-64.00  sec   827 KBytes  6.78 Mbits/sec    0    609 KBytes       
[  4]  64.00-65.00  sec   764 KBytes  6.25 Mbits/sec   12    659 KBytes       
[  4]  65.00-66.00  sec  0.00 Bytes  0.00 bits/sec  166    491 KBytes       
[  4]  66.00-67.00  sec  0.00 Bytes  0.00 bits/sec    0    452 KBytes       
[  4]  67.00-68.00  sec   191 KBytes  1.56 Mbits/sec   50    395 KBytes       
[  4]  68.00-69.00  sec  63.6 KBytes   521 Kbits/sec    1   1.41 KBytes       
[  4]  69.00-70.00  sec  1.25 MBytes  10.5 Mbits/sec    8    749 KBytes       
[  4]  70.00-71.00  sec   120 KBytes   982 Kbits/sec    0    759 KBytes       
[  4]  71.00-72.00  sec   445 KBytes  3.65 Mbits/sec    0    779 KBytes       
[  4]  72.00-73.00  sec  0.00 Bytes  0.00 bits/sec   79    584 KBytes       
[  4]  73.00-74.00  sec   445 KBytes  3.65 Mbits/sec   17    544 KBytes       
[  4]  74.00-75.00  sec  1018 KBytes  8.34 Mbits/sec    0    574 KBytes       
[  4]  75.00-76.00  sec   636 KBytes  5.22 Mbits/sec    0    642 KBytes       
[  4]  76.00-77.00  sec   636 KBytes  5.21 Mbits/sec    0    700 KBytes       
[  4]  77.00-78.00  sec   318 KBytes  2.61 Mbits/sec    0    723 KBytes       
[  4]  78.00-79.00  sec   636 KBytes  5.21 Mbits/sec    0    749 KBytes       
[  4]  79.00-80.00  sec   509 KBytes  4.16 Mbits/sec    0    765 KBytes       
[  4]  80.00-81.00  sec  0.00 Bytes  0.00 bits/sec   18    622 KBytes       
[  4]  81.00-82.00  sec  63.6 KBytes   522 Kbits/sec    0    535 KBytes       
[  4]  82.00-83.00  sec  1.25 MBytes  10.5 Mbits/sec    0    578 KBytes       
[  4]  83.00-84.00  sec   693 KBytes  5.68 Mbits/sec    0    609 KBytes       
[  4]  84.00-85.00  sec   445 KBytes  3.65 Mbits/sec    0    626 KBytes       
[  4]  85.00-86.00  sec   445 KBytes  3.65 Mbits/sec    0    638 KBytes       
[  4]  86.00-87.00  sec   382 KBytes  3.13 Mbits/sec    0    643 KBytes       
[  4]  87.00-88.00  sec  0.00 Bytes  0.00 bits/sec   23    471 KBytes       
[  4]  88.00-89.00  sec   191 KBytes  1.56 Mbits/sec    8    450 KBytes       
[  4]  89.00-90.00  sec   954 KBytes  7.82 Mbits/sec    0    468 KBytes       
[  4]  90.00-91.00  sec   509 KBytes  4.17 Mbits/sec    0    496 KBytes       
