timestamp,switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority,flow_id
1,1,3,800,3,1,2,58785,3356826586,1,5,0,1
2,1,3,800,3,1,1,181291,10350294206,3,5,0,1
1,1,3,800,3,1,2,181292,10350294280,3,5,0,1
2,1,3,800,3,1,1,300801,17173624010,5,5,0,1
1,1,3,800,3,1,2,300802,17173624084,5,5,0,1
2,1,3,800,3,1,1,421099,24040888422,7,5,0,1
1,1,3,800,3,1,2,421100,24040888496,7,5,0,1
2,1,3,800,3,1,1,539237,30785353802,9,5,0,1
1,1,3,800,3,1,2,539238,30785353876,9,5,0,1
2,1,3,800,3,1,1,659483,37649323566,11,5,0,1
1,1,3,800,3,1,2,659484,37649323640,11,5,0,1
2,1,3,800,3,1,1,761710,43484828028,13,5,0,1
1,1,3,800,3,1,2,761711,43484828102,13,5,0,1
2,1,3,800,3,1,1,882394,50374601412,15,5,0,1
1,1,3,800,3,1,2,882395,50374601486,15,5,0,1
2,1,3,800,3,1,1,1005046,57375786148,17,5,0,1
1,1,3,800,3,1,2,1005047,57375786222,17,5,0,1
2,1,3,800,3,1,1,1125909,64275945362,19,5,0,1
1,1,3,800,3,1,2,1125910,64275945436,19,5,0,1
2,1,3,800,3,1,1,1245246,71088930732,21,5,0,1
1,1,3,800,3,1,2,1245247,71088930806,21,5,0,1
2,1,3,800,3,1,1,1365395,77947978446,23,5,0,1
1,1,3,800,3,1,2,1365396,77947978520,23,5,0,1
2,1,3,800,3,1,1,1485225,84788440298,25,5,0,1
1,1,3,800,3,1,2,1485226,84788440372,25,5,0,1
2,1,3,800,3,1,1,1604887,91619521934,27,5,0,1
1,1,3,800,3,1,2,1604888,91619522008,27,5,0,1
2,1,3,800,3,1,1,1724491,98447302334,29,5,0,1
1,1,3,800,3,1,2,1724492,98447302408,29,5,0,1
2,1,3,800,3,1,1,1845677,105365582010,31,5,0,1
1,1,3,800,3,1,2,1845678,105365582084,31,5,0,1
2,1,3,800,3,1,1,1967744,112333805504,33,5,0,1
1,1,3,800,3,1,2,1967745,112333805578,33,5,0,1
2,1,3,800,3,1,1,2055878,117369051668,35,5,0,1
1,1,3,800,3,1,2,2055879,117369051742,35,5,0,1
2,1,3,800,3,1,1,2155295,123045952110,37,5,0,1
1,1,3,800,3,1,2,2155296,123045952184,37,5,0,1
2,1,3,800,3,1,1,2271550,129682804420,39,5,0,1
1,1,3,800,3,1,2,2271551,129682804494,39,5,0,1
2,1,3,800,3,1,1,2390486,136472193012,41,5,0,1
1,1,3,800,3,1,2,2390487,136472193086,41,5,0,1
2,1,3,800,3,1,1,2502699,142878176718,43,5,0,1
1,1,3,800,3,1,2,2502700,142878176792,43,5,0,1
2,1,3,800,3,1,1,2621485,149659373978,45,5,0,1
1,1,3,800,3,1,2,2621486,149659374052,45,5,0,1
2,1,3,800,3,1,1,2723002,155456191700,47,5,0,1
1,1,3,800,3,1,2,2723003,155456191774,47,5,0,1
2,1,3,800,3,1,1,2829568,161541642440,49,5,0,1
1,1,3,800,3,1,2,2829569,161541642514,49,5,0,1
2,1,3,800,3,1,1,2947406,168268508356,51,5,0,1
1,1,3,800,3,1,2,2947407,168268508430,51,5,0,1
2,1,3,800,3,1,1,3066647,175075466582,53,5,0,1
