timestamp,switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority,flow_id
1,2,1,800,1,2,1,39877,2274909546,0,5,0,1
6,2,1,800,1,2,3,39878,2274909620,0,5,0,1
5,2,1,800,1,2,2,150677,8599879306,2,5,0,1
1,2,1,800,1,2,1,150676,8599879232,2,5,0,1
6,2,1,800,1,2,3,150677,8599879306,2,5,0,1
5,2,1,800,1,2,2,150677,8599879306,4,5,0,1
1,2,1,800,1,2,1,150676,8599879232,4,5,0,1
6,2,1,800,1,2,3,150677,8599879306,4,5,0,1
5,2,1,800,1,2,2,150677,8599879306,6,5,0,1
1,2,1,800,1,2,1,150676,8599879232,6,5,0,1
6,2,1,800,1,2,3,150677,8599879306,7,5,0,1
