timestamp,switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority,flow_id
2,2,3,800,3,2,1,63735,3637536826,2,5,0,1
3,2,3,800,3,2,2,63736,3637536900,2,5,0,1
6,2,3,800,3,2,2,63736,3637536900,2,5,0,1
4,2,3,800,3,2,2,113012,6449909780,4,5,0,1
2,2,3,800,3,2,1,113011,6449909706,4,5,0,1
3,2,3,800,3,2,2,113012,6449909780,4,5,0,1
6,2,3,800,3,2,2,113012,6449909780,4,5,0,1
4,2,3,800,3,2,2,113012,6449909780,6,5,0,1
2,2,3,800,3,2,1,113011,6449909706,6,5,0,1
3,2,3,800,3,2,2,113012,6449909780,6,5,0,1
6,2,3,800,3,2,2,113012,6449909780,6,5,0,1
