timestamp,switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority,flow_id
1,1,3,800,3,1,2,1,74,0,5,0,1
2,1,3,800,3,1,1,102450,5849518812,2,5,0,1
1,1,3,800,3,1,2,102451,5849518886,2,5,0,1
2,1,3,800,3,1,1,222979,12730032542,4,5,0,1
1,1,3,800,3,1,2,222980,12730032616,4,5,0,1
2,1,3,800,3,1,1,342833,19572072194,6,5,0,1
1,1,3,800,3,1,2,342834,19572072268,6,5,0,1
2,1,3,800,3,1,1,464485,26516611130,8,5,0,1
1,1,3,800,3,1,2,464486,26516611204,8,5,0,1
2,1,3,800,3,1,1,582803,33271003982,10,5,0,1
1,1,3,800,3,1,2,582804,33271004056,10,5,0,1
2,1,3,800,3,1,1,652755,37267713374,12,5,0,1
1,1,3,800,3,1,2,652756,37267713448,12,5,0,1
2,1,3,800,3,1,1,771191,44028606846,14,5,0,1
1,1,3,800,3,1,2,771192,44028606920,14,5,0,1
2,1,3,800,3,1,1,950417,54259290410,17,5,0,1
1,1,3,800,3,1,2,950418,54259290484,17,5,0,1
2,1,3,800,3,1,1,1042920,59542003264,19,5,0,1
1,1,3,800,3,1,2,1042921,59542003338,19,5,0,1
2,1,3,800,3,1,1,1116756,63761005648,21,5,0,1
1,1,3,800,3,1,2,1116757,63761005722,21,5,0,1
2,1,3,800,3,1,1,1236599,70601976622,23,5,0,1
1,1,3,800,3,1,2,1236600,70601976696,23,5,0,1
2,1,3,800,3,1,1,1357127,77482938518,25,5,0,1
1,1,3,800,3,1,2,1357128,77482938592,25,5,0,1
2,1,3,800,3,1,1,1437304,81640257560,27,5,0,1
1,1,3,800,3,1,2,1437305,81640257634,27,5,0,1
2,1,3,800,3,1,1,1512668,85775453728,29,5,0,1
1,1,3,800,3,1,2,1512669,85775453802,29,5,0,1
2,1,3,800,3,1,1,1628395,92382174742,31,5,0,1
1,1,3,800,3,1,2,1628396,92382174816,31,5,0,1
2,1,3,800,3,1,1,1748229,99222602418,33,5,0,1
1,1,3,800,3,1,2,1748230,99222602492,33,5,0,1
2,1,3,800,3,1,1,1848221,104933158298,35,5,0,1
1,1,3,800,3,1,2,1848222,104933158372,35,5,0,1
2,1,3,800,3,1,1,1893124,107499128608,37,5,0,1
1,1,3,800,3,1,2,1893125,107499128682,37,5,0,1
2,1,3,800,3,1,1,1893124,107499128608,39,5,0,1
1,1,3,800,3,1,2,1893125,107499128682,39,5,0,1
2,1,3,800,3,1,1,1893124,107499128608,41,5,0,1
